date,lat,lon,accumswe_daily
2012-04-15T12:00:00Z,44.59644457,-110.5471962,271.5
2012-04-16T12:00:00Z,44.59644457,-110.5471962,272.4
2012-04-17T12:00:00Z,44.59644457,-110.5471962,269.9
2012-04-18T12:00:00Z,44.59644457,-110.5471962,283.2
2012-04-19T12:00:00Z,44.59644457,-110.5471962,285.3
2012-04-20T12:00:00Z,44.59644457,-110.5471962,276.3
2012-04-21T12:00:00Z,44.59644457,-110.5471962,255.3
2012-04-22T12:00:00Z,44.59644457,-110.5471962,221.2
2012-04-23T12:00:00Z,44.59644457,-110.5471962,178.6
2012-04-24T12:00:00Z,44.59644457,-110.5471962,134.8
2012-04-25T12:00:00Z,44.59644457,-110.5471962,98.4
2012-04-26T12:00:00Z,44.59644457,-110.5471962,64.6
2012-04-27T12:00:00Z,44.59644457,-110.5471962,73.9
2012-04-28T12:00:00Z,44.59644457,-110.5471962,79.5
2012-04-29T12:00:00Z,44.59644457,-110.5471962,79.8
2012-04-30T12:00:00Z,44.59644457,-110.5471962,80.8
2012-05-01T12:00:00Z,44.59644457,-110.5471962,89.2
2012-05-02T12:00:00Z,44.59644457,-110.5471962,91
2012-05-03T12:00:00Z,44.59644457,-110.5471962,83.6
2012-05-04T12:00:00Z,44.59644457,-110.5471962,71.7
2012-05-05T12:00:00Z,44.59644457,-110.5471962,82.3
2012-05-06T12:00:00Z,44.59644457,-110.5471962,83.6
2012-05-07T12:00:00Z,44.59644457,-110.5471962,84.1
2012-05-08T12:00:00Z,44.59644457,-110.5471962,70.3
2012-05-09T12:00:00Z,44.59644457,-110.5471962,44.7
2012-05-10T12:00:00Z,44.59644457,-110.5471962,44.3
2012-05-11T12:00:00Z,44.59644457,-110.5471962,44.3
2012-05-12T12:00:00Z,44.59644457,-110.5471962,29.3
2012-05-13T12:00:00Z,44.59644457,-110.5471962,5.9
2012-05-14T12:00:00Z,44.59644457,-110.5471962,0
2012-05-15T12:00:00Z,44.59644457,-110.5471962,0
2012-05-16T12:00:00Z,44.59644457,-110.5471962,0
2012-05-17T12:00:00Z,44.59644457,-110.5471962,0
2012-05-18T12:00:00Z,44.59644457,-110.5471962,0.1
2012-05-19T12:00:00Z,44.59644457,-110.5471962,0
2012-05-20T12:00:00Z,44.59644457,-110.5471962,0
2012-05-21T12:00:00Z,44.59644457,-110.5471962,0
2012-05-22T12:00:00Z,44.59644457,-110.5471962,0
2012-05-23T12:00:00Z,44.59644457,-110.5471962,6.9
2012-05-24T12:00:00Z,44.59644457,-110.5471962,12.8
2012-05-25T12:00:00Z,44.59644457,-110.5471962,7.3
2012-05-26T12:00:00Z,44.59644457,-110.5471962,0
2012-05-27T12:00:00Z,44.59644457,-110.5471962,5.9
2012-05-28T12:00:00Z,44.59644457,-110.5471962,2
2012-05-29T12:00:00Z,44.59644457,-110.5471962,0.7
2012-05-30T12:00:00Z,44.59644457,-110.5471962,0
2012-05-31T12:00:00Z,44.59644457,-110.5471962,0
2012-06-01T12:00:00Z,44.59644457,-110.5471962,0
2012-06-02T12:00:00Z,44.59644457,-110.5471962,0
2012-06-03T12:00:00Z,44.59644457,-110.5471962,0
2012-06-04T12:00:00Z,44.59644457,-110.5471962,0
2012-06-05T12:00:00Z,44.59644457,-110.5471962,0
2012-06-06T12:00:00Z,44.59644457,-110.5471962,0
2012-06-07T12:00:00Z,44.59644457,-110.5471962,0.1
2012-06-08T12:00:00Z,44.59644457,-110.5471962,0
2012-06-09T12:00:00Z,44.59644457,-110.5471962,4.9
2012-06-10T12:00:00Z,44.59644457,-110.5471962,0.5
2012-06-11T12:00:00Z,44.59644457,-110.5471962,0
2012-06-12T12:00:00Z,44.59644457,-110.5471962,0
2012-06-13T12:00:00Z,44.59644457,-110.5471962,0
2012-06-14T12:00:00Z,44.59644457,-110.5471962,0
2012-06-15T12:00:00Z,44.59644457,-110.5471962,0
2012-06-16T12:00:00Z,44.59644457,-110.5471962,0
2012-06-17T12:00:00Z,44.59644457,-110.5471962,0
2012-06-18T12:00:00Z,44.59644457,-110.5471962,0
2012-06-19T12:00:00Z,44.59644457,-110.5471962,0
2012-06-20T12:00:00Z,44.59644457,-110.5471962,0
2012-06-21T12:00:00Z,44.59644457,-110.5471962,0
2012-06-22T12:00:00Z,44.59644457,-110.5471962,0
2012-06-23T12:00:00Z,44.59644457,-110.5471962,0
2012-06-24T12:00:00Z,44.59644457,-110.5471962,0
2012-06-25T12:00:00Z,44.59644457,-110.5471962,0
2012-06-26T12:00:00Z,44.59644457,-110.5471962,0
2012-06-27T12:00:00Z,44.59644457,-110.5471962,0
2012-06-28T12:00:00Z,44.59644457,-110.5471962,0
2012-06-29T12:00:00Z,44.59644457,-110.5471962,0
2012-06-30T12:00:00Z,44.59644457,-110.5471962,0
2012-07-01T12:00:00Z,44.59644457,-110.5471962,0
2012-07-02T12:00:00Z,44.59644457,-110.5471962,0
2012-07-03T12:00:00Z,44.59644457,-110.5471962,0
2012-07-04T12:00:00Z,44.59644457,-110.5471962,0
2012-07-05T12:00:00Z,44.59644457,-110.5471962,0
2012-07-06T12:00:00Z,44.59644457,-110.5471962,0
2012-07-07T12:00:00Z,44.59644457,-110.5471962,0
2012-07-08T12:00:00Z,44.59644457,-110.5471962,0
2012-07-09T12:00:00Z,44.59644457,-110.5471962,0
2012-07-10T12:00:00Z,44.59644457,-110.5471962,0
2012-07-11T12:00:00Z,44.59644457,-110.5471962,0
2012-07-12T12:00:00Z,44.59644457,-110.5471962,0
2012-07-13T12:00:00Z,44.59644457,-110.5471962,0
2012-07-14T12:00:00Z,44.59644457,-110.5471962,0
2012-07-15T12:00:00Z,44.59644457,-110.5471962,0
2012-07-16T12:00:00Z,44.59644457,-110.5471962,0
2012-07-17T12:00:00Z,44.59644457,-110.5471962,0
2012-07-18T12:00:00Z,44.59644457,-110.5471962,0
2012-07-19T12:00:00Z,44.59644457,-110.5471962,0
2012-07-20T12:00:00Z,44.59644457,-110.5471962,0
2012-07-21T12:00:00Z,44.59644457,-110.5471962,0
2012-07-22T12:00:00Z,44.59644457,-110.5471962,0
2012-07-23T12:00:00Z,44.59644457,-110.5471962,0
2012-07-24T12:00:00Z,44.59644457,-110.5471962,0
2012-07-25T12:00:00Z,44.59644457,-110.5471962,0
2012-07-26T12:00:00Z,44.59644457,-110.5471962,0
2012-07-27T12:00:00Z,44.59644457,-110.5471962,0
2012-07-28T12:00:00Z,44.59644457,-110.5471962,0
2012-07-29T12:00:00Z,44.59644457,-110.5471962,0
2012-07-30T12:00:00Z,44.59644457,-110.5471962,0
2012-07-31T12:00:00Z,44.59644457,-110.5471962,0
2012-08-01T12:00:00Z,44.59644457,-110.5471962,0
2012-08-02T12:00:00Z,44.59644457,-110.5471962,0
2012-08-03T12:00:00Z,44.59644457,-110.5471962,0
2012-08-04T12:00:00Z,44.59644457,-110.5471962,0
2012-08-05T12:00:00Z,44.59644457,-110.5471962,0
2012-08-06T12:00:00Z,44.59644457,-110.5471962,0
2012-08-07T12:00:00Z,44.59644457,-110.5471962,0
2012-08-08T12:00:00Z,44.59644457,-110.5471962,0
2012-08-09T12:00:00Z,44.59644457,-110.5471962,0
2012-08-10T12:00:00Z,44.59644457,-110.5471962,0
2012-08-11T12:00:00Z,44.59644457,-110.5471962,0
2012-08-12T12:00:00Z,44.59644457,-110.5471962,0
2012-08-13T12:00:00Z,44.59644457,-110.5471962,0
2012-08-14T12:00:00Z,44.59644457,-110.5471962,0
2012-08-15T12:00:00Z,44.59644457,-110.5471962,0
2012-08-16T12:00:00Z,44.59644457,-110.5471962,0
2012-08-17T12:00:00Z,44.59644457,-110.5471962,0
2012-08-18T12:00:00Z,44.59644457,-110.5471962,0
2012-08-19T12:00:00Z,44.59644457,-110.5471962,0
2012-08-20T12:00:00Z,44.59644457,-110.5471962,0
2012-08-21T12:00:00Z,44.59644457,-110.5471962,0
2012-08-22T12:00:00Z,44.59644457,-110.5471962,0
2012-08-23T12:00:00Z,44.59644457,-110.5471962,0
2012-08-24T12:00:00Z,44.59644457,-110.5471962,0
2012-08-25T12:00:00Z,44.59644457,-110.5471962,0
2012-08-26T12:00:00Z,44.59644457,-110.5471962,0
2012-08-27T12:00:00Z,44.59644457,-110.5471962,0
2012-08-28T12:00:00Z,44.59644457,-110.5471962,0
2012-08-29T12:00:00Z,44.59644457,-110.5471962,0
2012-08-30T12:00:00Z,44.59644457,-110.5471962,0
2012-08-31T12:00:00Z,44.59644457,-110.5471962,0
2012-09-01T12:00:00Z,44.59644457,-110.5471962,0
2012-09-02T12:00:00Z,44.59644457,-110.5471962,0
2012-09-03T12:00:00Z,44.59644457,-110.5471962,0
2012-09-04T12:00:00Z,44.59644457,-110.5471962,0
2012-09-05T12:00:00Z,44.59644457,-110.5471962,0
2012-09-06T12:00:00Z,44.59644457,-110.5471962,0
2012-09-07T12:00:00Z,44.59644457,-110.5471962,0
2012-09-08T12:00:00Z,44.59644457,-110.5471962,0
2012-09-09T12:00:00Z,44.59644457,-110.5471962,0
2012-09-10T12:00:00Z,44.59644457,-110.5471962,0
2012-09-11T12:00:00Z,44.59644457,-110.5471962,0
2012-09-12T12:00:00Z,44.59644457,-110.5471962,0
2012-09-13T12:00:00Z,44.59644457,-110.5471962,0
2012-09-14T12:00:00Z,44.59644457,-110.5471962,0
2012-09-15T12:00:00Z,44.59644457,-110.5471962,0
2012-09-16T12:00:00Z,44.59644457,-110.5471962,0
2012-09-17T12:00:00Z,44.59644457,-110.5471962,0
2012-09-18T12:00:00Z,44.59644457,-110.5471962,0
2012-09-19T12:00:00Z,44.59644457,-110.5471962,0
2012-09-20T12:00:00Z,44.59644457,-110.5471962,0
2012-09-21T12:00:00Z,44.59644457,-110.5471962,0
2012-09-22T12:00:00Z,44.59644457,-110.5471962,0
2012-09-23T12:00:00Z,44.59644457,-110.5471962,0
2012-09-24T12:00:00Z,44.59644457,-110.5471962,0
2012-09-25T12:00:00Z,44.59644457,-110.5471962,0
2012-09-26T12:00:00Z,44.59644457,-110.5471962,0
2012-09-27T12:00:00Z,44.59644457,-110.5471962,0
2012-09-28T12:00:00Z,44.59644457,-110.5471962,0
2012-09-29T12:00:00Z,44.59644457,-110.5471962,0
2012-09-30T12:00:00Z,44.59644457,-110.5471962,0
2012-10-01T12:00:00Z,44.59644457,-110.5471962,0
2012-10-02T12:00:00Z,44.59644457,-110.5471962,0
2012-10-03T12:00:00Z,44.59644457,-110.5471962,0
2012-10-04T12:00:00Z,44.59644457,-110.5471962,0
2012-10-05T12:00:00Z,44.59644457,-110.5471962,0
2012-10-06T12:00:00Z,44.59644457,-110.5471962,0
2012-10-07T12:00:00Z,44.59644457,-110.5471962,0
2012-10-08T12:00:00Z,44.59644457,-110.5471962,0
2012-10-09T12:00:00Z,44.59644457,-110.5471962,0
2012-10-10T12:00:00Z,44.59644457,-110.5471962,0
2012-10-11T12:00:00Z,44.59644457,-110.5471962,0
2012-10-12T12:00:00Z,44.59644457,-110.5471962,0
2012-10-13T12:00:00Z,44.59644457,-110.5471962,0
2012-10-14T12:00:00Z,44.59644457,-110.5471962,0
2012-10-15T12:00:00Z,44.59644457,-110.5471962,0
2012-10-16T12:00:00Z,44.59644457,-110.5471962,3.8
2012-10-17T12:00:00Z,44.59644457,-110.5471962,3.8
2012-10-18T12:00:00Z,44.59644457,-110.5471962,3.8
2012-10-19T12:00:00Z,44.59644457,-110.5471962,0
2012-10-20T12:00:00Z,44.59644457,-110.5471962,0
2012-10-21T12:00:00Z,44.59644457,-110.5471962,0
2012-10-22T12:00:00Z,44.59644457,-110.5471962,5.1
2012-10-23T12:00:00Z,44.59644457,-110.5471962,9.5
2012-10-24T12:00:00Z,44.59644457,-110.5471962,12.1
2012-10-25T12:00:00Z,44.59644457,-110.5471962,21.4
2012-10-26T12:00:00Z,44.59644457,-110.5471962,23.1
2012-10-27T12:00:00Z,44.59644457,-110.5471962,26.2
2012-10-28T12:00:00Z,44.59644457,-110.5471962,31.5
2012-10-29T12:00:00Z,44.59644457,-110.5471962,18.3
2012-10-30T12:00:00Z,44.59644457,-110.5471962,0.9
2012-10-31T12:00:00Z,44.59644457,-110.5471962,0
2012-11-01T12:00:00Z,44.59644457,-110.5471962,0.1
2012-11-02T12:00:00Z,44.59644457,-110.5471962,1.1
2012-11-03T12:00:00Z,44.59644457,-110.5471962,0
2012-11-04T12:00:00Z,44.59644457,-110.5471962,0
2012-11-05T12:00:00Z,44.59644457,-110.5471962,0
2012-11-06T12:00:00Z,44.59644457,-110.5471962,0
2012-11-07T12:00:00Z,44.59644457,-110.5471962,0
2012-11-08T12:00:00Z,44.59644457,-110.5471962,0.7
2012-11-09T12:00:00Z,44.59644457,-110.5471962,5.1
2012-11-10T12:00:00Z,44.59644457,-110.5471962,7.8
2012-11-11T12:00:00Z,44.59644457,-110.5471962,9.1
2012-11-12T12:00:00Z,44.59644457,-110.5471962,10
2012-11-13T12:00:00Z,44.59644457,-110.5471962,11.4
2012-11-14T12:00:00Z,44.59644457,-110.5471962,13.5
2012-11-15T12:00:00Z,44.59644457,-110.5471962,14.6
2012-11-16T12:00:00Z,44.59644457,-110.5471962,14.6
2012-11-17T12:00:00Z,44.59644457,-110.5471962,15.2
2012-11-18T12:00:00Z,44.59644457,-110.5471962,25.3
2012-11-19T12:00:00Z,44.59644457,-110.5471962,28.1
2012-11-20T12:00:00Z,44.59644457,-110.5471962,29
2012-11-21T12:00:00Z,44.59644457,-110.5471962,34.5
2012-11-22T12:00:00Z,44.59644457,-110.5471962,37.1
2012-11-23T12:00:00Z,44.59644457,-110.5471962,37.1
2012-11-24T12:00:00Z,44.59644457,-110.5471962,38.9
2012-11-25T12:00:00Z,44.59644457,-110.5471962,48.7
2012-11-26T12:00:00Z,44.59644457,-110.5471962,50
2012-11-27T12:00:00Z,44.59644457,-110.5471962,51.3
2012-11-28T12:00:00Z,44.59644457,-110.5471962,51.3
2012-11-29T12:00:00Z,44.59644457,-110.5471962,56.4
2012-11-30T12:00:00Z,44.59644457,-110.5471962,65
2012-12-01T12:00:00Z,44.59644457,-110.5471962,79.4
2012-12-02T12:00:00Z,44.59644457,-110.5471962,97.9
2012-12-03T12:00:00Z,44.59644457,-110.5471962,98.5
2012-12-04T12:00:00Z,44.59644457,-110.5471962,104.5
2012-12-05T12:00:00Z,44.59644457,-110.5471962,113.8
2012-12-06T12:00:00Z,44.59644457,-110.5471962,119.7
2012-12-07T12:00:00Z,44.59644457,-110.5471962,123.1
2012-12-08T12:00:00Z,44.59644457,-110.5471962,126.6
2012-12-09T12:00:00Z,44.59644457,-110.5471962,127.6
2012-12-10T12:00:00Z,44.59644457,-110.5471962,134.7
2012-12-11T12:00:00Z,44.59644457,-110.5471962,136.3
2012-12-12T12:00:00Z,44.59644457,-110.5471962,142.4
2012-12-13T12:00:00Z,44.59644457,-110.5471962,148.7
2012-12-14T12:00:00Z,44.59644457,-110.5471962,149.8
2012-12-15T12:00:00Z,44.59644457,-110.5471962,150.1
2012-12-16T12:00:00Z,44.59644457,-110.5471962,151.3
2012-12-17T12:00:00Z,44.59644457,-110.5471962,165
2012-12-18T12:00:00Z,44.59644457,-110.5471962,165.7
2012-12-19T12:00:00Z,44.59644457,-110.5471962,165.7
2012-12-20T12:00:00Z,44.59644457,-110.5471962,166
2012-12-21T12:00:00Z,44.59644457,-110.5471962,166.4
2012-12-22T12:00:00Z,44.59644457,-110.5471962,166.4
2012-12-23T12:00:00Z,44.59644457,-110.5471962,170.1
2012-12-24T12:00:00Z,44.59644457,-110.5471962,179.7
2012-12-25T12:00:00Z,44.59644457,-110.5471962,179.7
2012-12-26T12:00:00Z,44.59644457,-110.5471962,182.7
2012-12-27T12:00:00Z,44.59644457,-110.5471962,182.7
2012-12-28T12:00:00Z,44.59644457,-110.5471962,184.1
2012-12-29T12:00:00Z,44.59644457,-110.5471962,184.1
2012-12-30T12:00:00Z,44.59644457,-110.5471962,184.1
2012-12-31T12:00:00Z,44.59644457,-110.5471962,184.1
2013-01-01T12:00:00Z,44.59644457,-110.5471962,185.3
2013-01-02T12:00:00Z,44.59644457,-110.5471962,185.3
2013-01-03T12:00:00Z,44.59644457,-110.5471962,185.3
2013-01-04T12:00:00Z,44.59644457,-110.5471962,185.3
2013-01-05T12:00:00Z,44.59644457,-110.5471962,185.3
2013-01-06T12:00:00Z,44.59644457,-110.5471962,187.2
2013-01-07T12:00:00Z,44.59644457,-110.5471962,190.1
2013-01-08T12:00:00Z,44.59644457,-110.5471962,192.1
2013-01-09T12:00:00Z,44.59644457,-110.5471962,194.7
2013-01-10T12:00:00Z,44.59644457,-110.5471962,205.2
2013-01-11T12:00:00Z,44.59644457,-110.5471962,209.7
2013-01-12T12:00:00Z,44.59644457,-110.5471962,210.7
2013-01-13T12:00:00Z,44.59644457,-110.5471962,210.7
2013-01-14T12:00:00Z,44.59644457,-110.5471962,212
2013-01-15T12:00:00Z,44.59644457,-110.5471962,214.8
2013-01-16T12:00:00Z,44.59644457,-110.5471962,214.8
2013-01-17T12:00:00Z,44.59644457,-110.5471962,214.8
2013-01-18T12:00:00Z,44.59644457,-110.5471962,214.8
2013-01-19T12:00:00Z,44.59644457,-110.5471962,214.8
2013-01-20T12:00:00Z,44.59644457,-110.5471962,214.8
2013-01-21T12:00:00Z,44.59644457,-110.5471962,214.8
2013-01-22T12:00:00Z,44.59644457,-110.5471962,214.8
2013-01-23T12:00:00Z,44.59644457,-110.5471962,214.8
2013-01-24T12:00:00Z,44.59644457,-110.5471962,221.2
2013-01-25T12:00:00Z,44.59644457,-110.5471962,221.6
2013-01-26T12:00:00Z,44.59644457,-110.5471962,226.5
2013-01-27T12:00:00Z,44.59644457,-110.5471962,234.7
2013-01-28T12:00:00Z,44.59644457,-110.5471962,237.8
2013-01-29T12:00:00Z,44.59644457,-110.5471962,239.1
2013-01-30T12:00:00Z,44.59644457,-110.5471962,243.3
2013-01-31T12:00:00Z,44.59644457,-110.5471962,245.3
2013-02-01T12:00:00Z,44.59644457,-110.5471962,248.6
2013-02-02T12:00:00Z,44.59644457,-110.5471962,248.6
2013-02-03T12:00:00Z,44.59644457,-110.5471962,248.6
2013-02-04T12:00:00Z,44.59644457,-110.5471962,248.6
2013-02-05T12:00:00Z,44.59644457,-110.5471962,252
2013-02-06T12:00:00Z,44.59644457,-110.5471962,252
2013-02-07T12:00:00Z,44.59644457,-110.5471962,252
2013-02-08T12:00:00Z,44.59644457,-110.5471962,252
2013-02-09T12:00:00Z,44.59644457,-110.5471962,252
2013-02-10T12:00:00Z,44.59644457,-110.5471962,253.3
2013-02-11T12:00:00Z,44.59644457,-110.5471962,253.3
2013-02-12T12:00:00Z,44.59644457,-110.5471962,256.8
2013-02-13T12:00:00Z,44.59644457,-110.5471962,257.3
2013-02-14T12:00:00Z,44.59644457,-110.5471962,258.9
2013-02-15T12:00:00Z,44.59644457,-110.5471962,258.9
2013-02-16T12:00:00Z,44.59644457,-110.5471962,258.9
2013-02-17T12:00:00Z,44.59644457,-110.5471962,266.5
2013-02-18T12:00:00Z,44.59644457,-110.5471962,266.5
2013-02-19T12:00:00Z,44.59644457,-110.5471962,267.3
2013-02-20T12:00:00Z,44.59644457,-110.5471962,270.1
2013-02-21T12:00:00Z,44.59644457,-110.5471962,270.6
2013-02-22T12:00:00Z,44.59644457,-110.5471962,271.4
2013-02-23T12:00:00Z,44.59644457,-110.5471962,278
2013-02-24T12:00:00Z,44.59644457,-110.5471962,279.9
2013-02-25T12:00:00Z,44.59644457,-110.5471962,281.1
2013-02-26T12:00:00Z,44.59644457,-110.5471962,282.4
2013-02-27T12:00:00Z,44.59644457,-110.5471962,282.4
2013-02-28T12:00:00Z,44.59644457,-110.5471962,285
2013-03-01T12:00:00Z,44.59644457,-110.5471962,285.3
2013-03-02T12:00:00Z,44.59644457,-110.5471962,286.1
2013-03-03T12:00:00Z,44.59644457,-110.5471962,293.7
2013-03-04T12:00:00Z,44.59644457,-110.5471962,295.2
2013-03-05T12:00:00Z,44.59644457,-110.5471962,295.6
2013-03-06T12:00:00Z,44.59644457,-110.5471962,302.6
2013-03-07T12:00:00Z,44.59644457,-110.5471962,303.5
2013-03-08T12:00:00Z,44.59644457,-110.5471962,307.8
2013-03-09T12:00:00Z,44.59644457,-110.5471962,307.8
2013-03-10T12:00:00Z,44.59644457,-110.5471962,308.1
2013-03-11T12:00:00Z,44.59644457,-110.5471962,309.8
2013-03-12T12:00:00Z,44.59644457,-110.5471962,309.8
2013-03-13T12:00:00Z,44.59644457,-110.5471962,308.6
2013-03-14T12:00:00Z,44.59644457,-110.5471962,302.5
2013-03-15T12:00:00Z,44.59644457,-110.5471962,296.7
2013-03-16T12:00:00Z,44.59644457,-110.5471962,296.7
2013-03-17T12:00:00Z,44.59644457,-110.5471962,311.4
2013-03-18T12:00:00Z,44.59644457,-110.5471962,311.7
2013-03-19T12:00:00Z,44.59644457,-110.5471962,312
2013-03-20T12:00:00Z,44.59644457,-110.5471962,318.4
2013-03-21T12:00:00Z,44.59644457,-110.5471962,323.2
2013-03-22T12:00:00Z,44.59644457,-110.5471962,326.7
2013-03-23T12:00:00Z,44.59644457,-110.5471962,326.7
2013-03-24T12:00:00Z,44.59644457,-110.5471962,326.7
2013-03-25T12:00:00Z,44.59644457,-110.5471962,327.1
2013-03-26T12:00:00Z,44.59644457,-110.5471962,329.1
2013-03-27T12:00:00Z,44.59644457,-110.5471962,329.9
2013-03-28T12:00:00Z,44.59644457,-110.5471962,326.2
2013-03-29T12:00:00Z,44.59644457,-110.5471962,320.4
2013-03-30T12:00:00Z,44.59644457,-110.5471962,323.3
2013-03-31T12:00:00Z,44.59644457,-110.5471962,323.3
2013-04-01T12:00:00Z,44.59644457,-110.5471962,323.3
2013-04-02T12:00:00Z,44.59644457,-110.5471962,323.3
2013-04-03T12:00:00Z,44.59644457,-110.5471962,323.3
2013-04-04T12:00:00Z,44.59644457,-110.5471962,319.7
2013-04-05T12:00:00Z,44.59644457,-110.5471962,325.2
2013-04-06T12:00:00Z,44.59644457,-110.5471962,330.2
2013-04-07T12:00:00Z,44.59644457,-110.5471962,341.4
2013-04-08T12:00:00Z,44.59644457,-110.5471962,349.3
2013-04-09T12:00:00Z,44.59644457,-110.5471962,352.4
2013-04-10T12:00:00Z,44.59644457,-110.5471962,353.1
2013-04-11T12:00:00Z,44.59644457,-110.5471962,354.2
2013-04-12T12:00:00Z,44.59644457,-110.5471962,355.2
2013-04-13T12:00:00Z,44.59644457,-110.5471962,370.8
2013-04-14T12:00:00Z,44.59644457,-110.5471962,374.1
2013-04-15T12:00:00Z,44.59644457,-110.5471962,374.5
2013-04-16T12:00:00Z,44.59644457,-110.5471962,375.3
2013-04-17T12:00:00Z,44.59644457,-110.5471962,375.3
2013-04-18T12:00:00Z,44.59644457,-110.5471962,375.7
2013-04-19T12:00:00Z,44.59644457,-110.5471962,378.2
2013-04-20T12:00:00Z,44.59644457,-110.5471962,381.2
2013-04-21T12:00:00Z,44.59644457,-110.5471962,384
2013-04-22T12:00:00Z,44.59644457,-110.5471962,388.6
2013-04-23T12:00:00Z,44.59644457,-110.5471962,388.6
2013-04-24T12:00:00Z,44.59644457,-110.5471962,389
2013-04-25T12:00:00Z,44.59644457,-110.5471962,389
2013-04-26T12:00:00Z,44.59644457,-110.5471962,384.5
2013-04-27T12:00:00Z,44.59644457,-110.5471962,371.1
2013-04-28T12:00:00Z,44.59644457,-110.5471962,361.1
2013-04-29T12:00:00Z,44.59644457,-110.5471962,358.5
2013-04-30T12:00:00Z,44.59644457,-110.5471962,359.3
2013-05-01T12:00:00Z,44.59644457,-110.5471962,359.8
2013-05-02T12:00:00Z,44.59644457,-110.5471962,360.5
2013-05-03T12:00:00Z,44.59644457,-110.5471962,361
2013-05-04T12:00:00Z,44.59644457,-110.5471962,352.4
2013-05-05T12:00:00Z,44.59644457,-110.5471962,344.3
2013-05-06T12:00:00Z,44.59644457,-110.5471962,324.6
2013-05-07T12:00:00Z,44.59644457,-110.5471962,300.4
2013-05-08T12:00:00Z,44.59644457,-110.5471962,279.4
2013-05-09T12:00:00Z,44.59644457,-110.5471962,254.6
2013-05-10T12:00:00Z,44.59644457,-110.5471962,223.8
2013-05-11T12:00:00Z,44.59644457,-110.5471962,190.6
2013-05-12T12:00:00Z,44.59644457,-110.5471962,150.1
2013-05-13T12:00:00Z,44.59644457,-110.5471962,101.9
2013-05-14T12:00:00Z,44.59644457,-110.5471962,65.5
2013-05-15T12:00:00Z,44.59644457,-110.5471962,29.7
2013-05-16T12:00:00Z,44.59644457,-110.5471962,0
2013-05-17T12:00:00Z,44.59644457,-110.5471962,0
2013-05-18T12:00:00Z,44.59644457,-110.5471962,3.4
2013-05-19T12:00:00Z,44.59644457,-110.5471962,4
2013-05-20T12:00:00Z,44.59644457,-110.5471962,1.2
2013-05-21T12:00:00Z,44.59644457,-110.5471962,0.1
2013-05-22T12:00:00Z,44.59644457,-110.5471962,0
2013-05-23T12:00:00Z,44.59644457,-110.5471962,0
2013-05-24T12:00:00Z,44.59644457,-110.5471962,1.3
2013-05-25T12:00:00Z,44.59644457,-110.5471962,0
2013-05-26T12:00:00Z,44.59644457,-110.5471962,0
2013-05-27T12:00:00Z,44.59644457,-110.5471962,0
2013-05-28T12:00:00Z,44.59644457,-110.5471962,0.1
2013-05-29T12:00:00Z,44.59644457,-110.5471962,1.9
2013-05-30T12:00:00Z,44.59644457,-110.5471962,1.3
2013-05-31T12:00:00Z,44.59644457,-110.5471962,0.3
2013-06-01T12:00:00Z,44.59644457,-110.5471962,0
2013-06-02T12:00:00Z,44.59644457,-110.5471962,0
2013-06-03T12:00:00Z,44.59644457,-110.5471962,0.3
2013-06-04T12:00:00Z,44.59644457,-110.5471962,0
2013-06-05T12:00:00Z,44.59644457,-110.5471962,0
2013-06-06T12:00:00Z,44.59644457,-110.5471962,0
2013-06-07T12:00:00Z,44.59644457,-110.5471962,0
2013-06-08T12:00:00Z,44.59644457,-110.5471962,0
2013-06-09T12:00:00Z,44.59644457,-110.5471962,0
2013-06-10T12:00:00Z,44.59644457,-110.5471962,0
2013-06-11T12:00:00Z,44.59644457,-110.5471962,0
2013-06-12T12:00:00Z,44.59644457,-110.5471962,0
2013-06-13T12:00:00Z,44.59644457,-110.5471962,0
2013-06-14T12:00:00Z,44.59644457,-110.5471962,0.4
2013-06-15T12:00:00Z,44.59644457,-110.5471962,0
2013-06-16T12:00:00Z,44.59644457,-110.5471962,0
2013-06-17T12:00:00Z,44.59644457,-110.5471962,0
2013-06-18T12:00:00Z,44.59644457,-110.5471962,0
2013-06-19T12:00:00Z,44.59644457,-110.5471962,0
2013-06-20T12:00:00Z,44.59644457,-110.5471962,0
2013-06-21T12:00:00Z,44.59644457,-110.5471962,0
2013-06-22T12:00:00Z,44.59644457,-110.5471962,0
2013-06-23T12:00:00Z,44.59644457,-110.5471962,0
2013-06-24T12:00:00Z,44.59644457,-110.5471962,0
2013-06-25T12:00:00Z,44.59644457,-110.5471962,0
2013-06-26T12:00:00Z,44.59644457,-110.5471962,0
2013-06-27T12:00:00Z,44.59644457,-110.5471962,0
2013-06-28T12:00:00Z,44.59644457,-110.5471962,0
2013-06-29T12:00:00Z,44.59644457,-110.5471962,0
2013-06-30T12:00:00Z,44.59644457,-110.5471962,0
2013-07-01T12:00:00Z,44.59644457,-110.5471962,0
2013-07-02T12:00:00Z,44.59644457,-110.5471962,0
2013-07-03T12:00:00Z,44.59644457,-110.5471962,0
2013-07-04T12:00:00Z,44.59644457,-110.5471962,0
2013-07-05T12:00:00Z,44.59644457,-110.5471962,0
2013-07-06T12:00:00Z,44.59644457,-110.5471962,0
2013-07-07T12:00:00Z,44.59644457,-110.5471962,0
2013-07-08T12:00:00Z,44.59644457,-110.5471962,0
