date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2080-02-15T15:43:35.747Z,44.702,-110.018,887,1217,530,121,4,21,0,21,890,65,37,139,1124,0,0,0
2080-03-17T02:12:39.578Z,44.702,-110.018,889,953,896,121,9,76,0,76,889,1803,610,139,20,33,0,33
2080-04-16T12:41:43.409Z,44.702,-110.018,889,1725,1515,127,30,151,0,151,843,607,672,394,0,398,26,369
2080-05-16T23:10:47.241Z,44.702,-110.018,834,595,1038,475,0,582,24,558,785,208,777,740,0,557,54,503
2080-06-16T09:39:51.072Z,44.702,-110.018,750,107,690,1334,0,847,71,774,870,832,1428,1282,0,694,9,684
2080-07-16T20:08:54.903Z,44.702,-110.018,639,0,761,3757,0,1098,171,930,727,0,834,3135,0,1008,99,911
2080-08-16T06:37:58.734Z,44.702,-110.018,494,0,814,6127,0,949,154,797,749,0,723,4640,0,834,54,777
2080-09-15T17:07:02.565Z,44.702,-110.018,779,12,966,0,2,565,15,548,657,0,496,0,0,502,86,416
2080-10-16T03:36:06.397Z,44.702,-110.018,884,763,778,60,0,178,0,175,662,0,154,217,0,302,56,245
2080-11-15T14:05:10.228Z,44.702,-110.018,890,413,164,60,602,14,0,14,880,563,713,217,340,29,0,29
2080-12-16T00:34:14.059Z,44.702,-110.018,890,0,0,60,1180,0,0,0,889,885,194,217,231,9,0,9
2081-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,60,1778,0,0,0,890,615,103,217,764,0,0,0
2081-02-15T15:43:35.747Z,44.702,-110.018,889,1865,78,60,18,20,0,20,890,677,258,217,1288,0,0,0
2081-03-18T02:12:39.578Z,44.702,-110.018,878,325,489,180,0,265,0,263,885,1889,458,237,199,97,0,95
2081-04-17T12:41:43.409Z,44.702,-110.018,716,0,141,783,0,610,106,502,888,1815,1518,237,3,172,0,171
2081-05-17T23:10:47.241Z,44.702,-110.018,661,255,1128,1283,0,687,109,577,838,515,822,648,0,622,26,595
2081-06-17T09:39:51.072Z,44.702,-110.018,648,174,430,2946,0,954,231,725,674,0,520,1474,0,836,125,713
2081-07-17T20:08:54.903Z,44.702,-110.018,273,0,372,5674,0,1149,586,563,424,0,585,3416,0,1025,324,702
2081-08-17T06:37:58.734Z,44.702,-110.018,281,0,847,7959,0,948,231,718,284,0,288,5298,0,896,424,468
2081-09-16T17:07:02.565Z,44.702,-110.018,319,0,393,9066,0,598,218,382,220,0,230,5636,0,502,259,242
2081-10-17T03:36:06.397Z,44.702,-110.018,541,0,553,69,167,221,59,163,540,0,590,125,75,205,49,158
2081-11-16T14:05:10.228Z,44.702,-110.018,882,565,404,69,108,39,0,38,887,473,538,125,451,37,0,37
2081-12-17T00:34:14.059Z,44.702,-110.018,890,77,21,69,513,0,0,0,890,0,0,125,1025,0,0,0
2082-01-16T05:14:31.916Z,44.702,-110.018,890,869,350,69,1211,0,0,0,890,191,90,125,1329,0,0,0
2082-02-15T15:43:35.747Z,44.702,-110.018,890,2346,1119,69,893,0,0,0,890,377,187,125,1694,0,0,0
2082-03-18T02:12:39.578Z,44.702,-110.018,889,1959,661,69,1,49,0,49,890,1834,216,125,631,0,0,0
2082-04-17T12:41:43.409Z,44.702,-110.018,853,403,768,550,0,496,11,482,867,977,480,264,0,358,6,351
2082-05-17T23:10:47.241Z,44.702,-110.018,852,613,1158,809,0,571,13,559,661,0,247,629,0,667,135,535
2082-06-17T09:39:51.072Z,44.702,-110.018,802,130,718,2206,0,925,70,856,356,0,257,2156,0,964,433,531
2082-07-17T20:08:54.903Z,44.702,-110.018,396,0,347,5197,0,1189,486,700,199,0,478,4376,0,1072,621,451
2082-08-17T06:37:58.734Z,44.702,-110.018,267,0,1055,7793,0,991,384,604,209,0,290,6547,0,927,520,409
2082-09-16T17:07:02.565Z,44.702,-110.018,794,30,683,8817,0,593,45,548,239,0,391,7108,0,516,253,259
2082-10-17T03:36:06.397Z,44.702,-110.018,838,522,749,335,250,232,13,219,301,0,277,169,90,292,147,149
2082-11-16T14:05:10.228Z,44.702,-110.018,890,719,480,335,242,24,0,24,710,273,385,169,55,29,6,21
2082-12-17T00:34:14.059Z,44.702,-110.018,890,359,194,335,542,0,0,0,889,67,18,169,202,14,0,14
2083-01-16T05:14:31.916Z,44.702,-110.018,890,1281,459,335,218,0,0,0,890,22,3,169,500,0,0,0
2083-02-15T15:43:35.747Z,44.702,-110.018,888,811,482,335,0,76,0,76,890,447,214,169,936,0,0,0
2083-03-18T02:12:39.578Z,44.702,-110.018,889,1303,1128,335,4,77,0,77,889,1861,774,169,130,59,0,59
2083-04-17T12:41:43.409Z,44.702,-110.018,888,1279,1345,336,0,307,0,307,885,1192,673,244,12,154,0,153
2083-05-17T23:10:47.241Z,44.702,-110.018,879,1485,1898,505,0,560,5,557,873,810,1033,246,0,435,8,427
2083-06-17T09:39:51.072Z,44.702,-110.018,567,0,108,2610,0,1063,396,667,609,0,347,1307,0,895,198,696
2083-07-17T20:08:54.903Z,44.702,-110.018,301,0,1163,5598,0,1192,348,841,284,0,198,3310,0,1038,593,445
2083-08-17T06:37:58.734Z,44.702,-110.018,580,0,757,7943,0,953,160,793,181,0,539,4946,0,858,351,509
2083-09-16T17:07:02.565Z,44.702,-110.018,699,0,746,8955,0,566,45,526,207,0,242,5405,0,505,264,243
2083-10-17T03:36:06.397Z,44.702,-110.018,833,214,341,107,4,168,11,156,413,0,394,44,0,186,64,120
2083-11-16T14:05:10.228Z,44.702,-110.018,890,600,428,107,612,0,0,0,654,0,156,44,328,32,11,25
2083-12-17T00:34:14.059Z,44.702,-110.018,890,395,107,107,890,0,0,0,890,66,47,44,1362,0,0,0
2084-01-16T05:14:31.916Z,44.702,-110.018,890,1439,580,107,1029,0,0,0,890,195,96,44,1910,0,0,0
2084-02-15T15:43:35.747Z,44.702,-110.018,890,2379,1003,107,279,0,0,0,890,1124,363,44,1459,0,0,0
2084-03-17T02:12:39.578Z,44.702,-110.018,888,1578,1032,113,22,120,0,120,890,2368,744,44,9,23,0,23
2084-04-16T12:41:43.409Z,44.702,-110.018,877,794,990,259,0,370,3,367,888,1092,1073,46,0,249,0,249
2084-05-16T23:10:47.241Z,44.702,-110.018,882,1438,1751,328,0,437,4,435,846,602,1085,195,0,544,13,530
2084-06-16T09:39:51.072Z,44.702,-110.018,786,379,1103,1233,0,855,52,806,820,579,1092,841,0,795,45,750
2084-07-16T20:08:54.903Z,44.702,-110.018,522,0,406,4266,0,1190,314,875,539,0,530,3223,0,1089,282,808
2084-08-16T06:37:58.734Z,44.702,-110.018,320,0,893,6721,0,969,479,492,275,0,498,5155,0,892,358,534
2084-09-15T17:07:02.565Z,44.702,-110.018,724,0,577,0,0,580,69,509,707,0,846,0,0,464,20,443
2084-10-16T03:36:06.397Z,44.702,-110.018,867,157,444,54,45,262,3,260,763,319,421,133,26,206,28,177
2084-11-15T14:05:10.228Z,44.702,-110.018,886,144,48,54,475,8,0,8,888,809,693,133,632,53,0,53
2084-12-16T00:34:14.059Z,44.702,-110.018,887,147,137,54,1672,0,0,0,890,7,7,133,1733,0,0,0
2085-01-16T05:14:31.916Z,44.702,-110.018,890,493,307,54,2319,0,0,0,890,479,149,133,2715,0,0,0
2085-02-15T15:43:35.747Z,44.702,-110.018,890,1914,489,54,1443,0,0,0,890,528,89,133,2768,0,0,0
2085-03-18T02:12:39.578Z,44.702,-110.018,890,2996,1246,54,39,0,0,0,890,2768,439,133,489,0,0,0
2085-04-17T12:41:43.409Z,44.702,-110.018,861,322,587,556,0,526,11,515,887,1071,506,133,20,120,0,120
2085-05-17T23:10:47.241Z,44.702,-110.018,859,881,1322,806,0,513,8,503,864,279,701,170,0,528,9,516
2085-06-17T09:39:51.072Z,44.702,-110.018,563,0,156,2502,0,993,299,699,857,310,1155,925,0,845,11,835
2085-07-17T20:08:54.903Z,44.702,-110.018,261,0,280,5697,0,1221,726,495,800,36,976,2511,0,971,40,927
2085-08-17T06:37:58.734Z,44.702,-110.018,110,0,418,8856,0,1069,689,380,695,31,361,4324,0,881,153,724
2085-09-16T17:07:02.565Z,44.702,-110.018,324,0,764,10761,0,696,164,528,409,0,314,5107,0,537,193,344
2085-10-17T03:36:06.397Z,44.702,-110.018,565,0,421,387,0,277,69,207,518,0,315,90,5,189,58,130
2085-11-16T14:05:10.228Z,44.702,-110.018,858,435,434,390,541,65,3,62,845,569,415,90,233,0,0,0
2085-12-17T00:34:14.059Z,44.702,-110.018,890,67,0,390,640,0,0,0,889,631,147,90,215,7,0,7
2086-01-16T05:14:31.916Z,44.702,-110.018,890,595,167,390,1614,0,0,0,890,0,0,90,800,0,0,0
2086-02-15T15:43:35.747Z,44.702,-110.018,890,979,309,390,1299,0,0,0,890,572,205,90,670,0,0,0
2086-03-18T02:12:39.578Z,44.702,-110.018,889,2548,1214,415,4,158,0,158,889,1585,911,90,389,69,0,69
2086-04-17T12:41:43.409Z,44.702,-110.018,878,1042,1297,556,0,365,4,361,888,1513,801,165,0,203,0,203
2086-05-17T23:10:47.241Z,44.702,-110.018,834,432,673,916,0,528,30,500,886,1647,2052,226,0,473,0,472
2086-06-17T09:39:51.072Z,44.702,-110.018,502,0,251,3107,0,1077,386,690,835,938,1486,671,0,722,26,692
2086-07-17T20:08:54.903Z,44.702,-110.018,221,0,632,6298,0,1222,505,716,798,104,1058,2394,0,989,35,957
2086-08-17T06:37:58.734Z,44.702,-110.018,176,0,503,9129,0,1020,551,471,573,0,410,4151,0,871,177,694
2086-09-16T17:07:02.565Z,44.702,-110.018,251,0,480,10806,0,664,287,375,583,0,568,4617,0,515,81,433
2086-10-17T03:36:06.397Z,44.702,-110.018,354,0,273,434,68,334,118,218,591,0,133,86,0,215,51,167
2086-11-16T14:05:10.228Z,44.702,-110.018,791,399,640,434,390,47,5,42,753,422,44,86,146,12,3,10
2086-12-17T00:34:14.059Z,44.702,-110.018,890,234,98,434,890,0,0,0,890,359,58,86,127,3,0,3
2087-01-16T05:14:31.916Z,44.702,-110.018,890,672,105,434,990,0,0,0,890,502,201,86,685,0,0,0
2087-02-15T15:43:35.747Z,44.702,-110.018,890,2758,677,434,33,25,0,25,889,926,145,86,69,15,0,15
2087-03-18T02:12:39.578Z,44.702,-110.018,887,654,676,484,0,214,0,214,884,982,501,118,142,58,0,57
2087-04-17T12:41:43.409Z,44.702,-110.018,875,784,1064,740,0,412,5,407,875,608,504,232,0,262,2,261
2087-05-17T23:10:47.241Z,44.702,-110.018,820,501,883,1555,0,646,40,609,753,90,554,505,0,586,56,528
2087-06-17T09:39:51.072Z,44.702,-110.018,745,419,1174,3555,0,1041,113,928,835,732,1066,1042,0,692,36,654
2087-07-17T20:08:54.903Z,44.702,-110.018,310,0,190,7175,0,1288,707,579,439,0,539,3170,0,1053,349,710
2087-08-17T06:37:58.734Z,44.702,-110.018,324,0,1073,9785,0,987,270,722,493,0,696,4849,0,863,211,652
2087-09-16T17:07:02.565Z,44.702,-110.018,633,41,1023,11727,0,694,92,608,535,0,373,5543,0,537,124,410
2087-10-17T03:36:06.397Z,44.702,-110.018,879,1094,1356,207,0,306,1,304,641,0,341,138,0,218,34,180
2087-11-16T14:05:10.228Z,44.702,-110.018,886,457,288,207,88,42,0,42,855,239,138,138,359,31,1,30
2087-12-17T00:34:14.059Z,44.702,-110.018,890,148,0,207,720,0,0,0,890,337,128,138,705,0,0,0
2088-01-16T05:14:31.916Z,44.702,-110.018,890,490,108,207,735,0,0,0,890,40,40,138,1625,0,0,0
2088-02-15T15:43:35.747Z,44.702,-110.018,888,1278,173,207,1,35,0,35,890,36,0,138,2434,0,0,0
2088-03-17T02:12:39.578Z,44.702,-110.018,876,250,359,210,0,176,0,176,890,1938,536,138,1379,0,0,0
2088-04-16T12:41:43.409Z,44.702,-110.018,848,208,499,442,0,484,19,461,887,2379,963,158,1,143,0,141
2088-05-16T23:10:47.241Z,44.702,-110.018,821,545,1273,596,0,609,24,583,817,107,424,511,0,594,31,564
2088-06-16T09:39:51.072Z,44.702,-110.018,612,1,223,2720,0,1052,295,757,443,0,48,2526,0,1050,515,536
2088-07-16T20:08:54.903Z,44.702,-110.018,204,0,331,6064,0,1243,742,499,139,0,199,5110,0,1125,769,353
2088-08-16T06:37:58.734Z,44.702,-110.018,317,0,1265,8597,0,977,235,743,107,0,782,7371,0,944,424,519
2088-09-15T17:07:02.565Z,44.702,-110.018,766,0,686,24,0,650,46,602,510,0,625,13,0,537,87,450
2088-10-16T03:36:06.397Z,44.702,-110.018,867,589,787,212,0,224,5,219,518,0,183,159,21,252,72,181
2088-11-15T14:05:10.228Z,44.702,-110.018,882,705,370,249,69,61,0,59,647,0,190,159,557,0,0,0
2088-12-16T00:34:14.059Z,44.702,-110.018,890,372,10,249,514,0,0,0,848,450,233,159,981,0,0,0
2089-01-16T05:14:31.916Z,44.702,-110.018,890,2395,1275,249,348,0,0,0,890,359,24,159,850,0,0,0
2089-02-15T15:43:35.747Z,44.702,-110.018,890,1140,295,249,0,24,0,24,890,882,110,159,542,0,0,0
2089-03-18T02:12:39.578Z,44.702,-110.018,881,736,672,249,0,191,1,188,886,1342,541,159,48,104,0,104
2089-04-17T12:41:43.409Z,44.702,-110.018,881,1353,1557,283,5,329,2,327,888,1906,1299,159,13,74,0,73
2089-05-17T23:10:47.241Z,44.702,-110.018,719,0,340,1346,0,834,116,714,885,2209,2092,206,7,353,0,351
2089-06-17T09:39:51.072Z,44.702,-110.018,694,76,1288,3297,0,1038,99,938,798,38,613,1783,0,941,67,872
2089-07-17T20:08:54.903Z,44.702,-110.018,567,0,599,6144,0,1167,238,928,539,0,746,4036,0,1073,231,842
2089-08-17T06:37:58.734Z,44.702,-110.018,373,0,664,8931,0,1013,294,717,489,0,573,5970,0,898,238,666
2089-09-16T17:07:02.565Z,44.702,-110.018,707,0,998,10624,0,668,25,642,341,0,380,7399,0,602,241,358
2089-10-17T03:36:06.397Z,44.702,-110.018,829,600,937,607,39,317,15,301,555,0,290,0,0,179,33,146
2089-11-16T14:05:10.228Z,44.702,-110.018,890,949,642,607,526,0,0,0,759,0,148,0,212,47,7,42
2089-12-17T00:34:14.059Z,44.702,-110.018,890,5,0,607,727,0,0,0,862,91,63,0,1382,0,0,0
2090-01-16T05:14:31.916Z,44.702,-110.018,890,858,532,607,911,0,0,0,890,0,0,0,2156,0,0,0
2090-02-15T15:43:35.747Z,44.702,-110.018,890,989,406,607,846,0,0,0,890,397,254,0,3196,0,0,0
2090-03-18T02:12:39.578Z,44.702,-110.018,886,1700,760,607,0,141,1,140,890,2957,446,0,1012,0,0,0
2090-04-17T12:41:43.409Z,44.702,-110.018,861,589,1048,932,0,516,9,503,881,2060,820,56,0,239,2,236
2090-05-17T23:10:47.241Z,44.702,-110.018,757,0,398,1823,0,766,98,667,602,0,102,773,0,782,224,561
2090-06-17T09:39:51.072Z,44.702,-110.018,496,0,521,3921,0,1061,304,758,702,623,1724,1482,0,817,85,732
2090-07-17T20:08:54.903Z,44.702,-110.018,254,0,355,7315,0,1255,702,551,594,0,441,3486,0,1037,241,792
2090-08-17T06:37:58.734Z,44.702,-110.018,124,0,372,10754,0,1103,679,428,484,0,739,5065,0,852,221,629
2090-09-16T17:07:02.565Z,44.702,-110.018,361,0,810,12909,0,718,239,482,439,0,185,5974,0,574,211,363
2090-10-17T03:36:06.397Z,44.702,-110.018,484,0,493,396,0,358,98,260,404,0,275,30,0,199,76,123
2090-11-16T14:05:10.228Z,44.702,-110.018,823,345,480,396,600,51,5,47,805,126,174,30,188,5,2,4
2090-12-17T00:34:14.059Z,44.702,-110.018,890,98,35,396,855,0,0,0,890,0,0,30,464,0,0,0
2091-01-16T05:14:31.916Z,44.702,-110.018,890,665,167,396,753,0,0,0,890,0,0,30,1188,0,0,0
2091-02-15T15:43:35.747Z,44.702,-110.018,890,1995,883,396,115,0,0,0,890,21,21,30,1608,0,0,0
2091-03-18T02:12:39.578Z,44.702,-110.018,885,1040,1060,439,10,198,0,197,890,625,129,30,1992,0,0,0
2091-04-17T12:41:43.409Z,44.702,-110.018,886,820,778,517,0,289,1,288,890,2787,448,30,315,0,0,0
2091-05-17T23:10:47.241Z,44.702,-110.018,803,198,914,978,0,748,30,720,879,1158,745,76,0,266,4,258
2091-06-17T09:39:51.072Z,44.702,-110.018,642,0,381,3269,0,1095,242,854,579,0,370,1372,0,930,204,726
2091-07-17T20:08:54.903Z,44.702,-110.018,222,0,320,6727,0,1263,694,570,343,0,451,3538,0,1061,406,659
2091-08-17T06:37:58.734Z,44.702,-110.018,250,0,761,9623,0,1030,568,470,224,0,293,4931,0,819,439,383
2091-09-16T17:07:02.565Z,44.702,-110.018,315,0,146,11169,0,644,314,327,170,0,236,5624,9,465,245,224
2091-10-17T03:36:06.397Z,44.702,-110.018,386,0,342,176,34,249,81,168,284,0,351,33,3,247,102,145
2091-11-16T14:05:10.228Z,44.702,-110.018,699,81,104,176,319,50,8,43,685,56,309,33,320,26,8,19
2091-12-17T00:34:14.059Z,44.702,-110.018,890,17,17,176,757,0,0,0,890,89,20,33,1007,0,0,0
2092-01-16T05:14:31.916Z,44.702,-110.018,890,244,62,176,1278,0,0,0,890,0,0,33,2179,0,0,0
2092-02-15T15:43:35.747Z,44.702,-110.018,890,49,19,176,1624,0,0,0,890,931,224,33,1821,0,0,0
2092-03-17T02:12:39.578Z,44.702,-110.018,888,2368,701,176,0,58,0,57,890,1788,186,33,378,0,0,0
2092-04-16T12:41:43.409Z,44.702,-110.018,873,700,871,482,0,440,2,436,865,952,686,297,0,312,8,304
2092-05-16T23:10:47.241Z,44.702,-110.018,879,1595,1974,561,0,513,5,509,769,69,361,719,0,639,65,575
2092-06-16T09:39:51.072Z,44.702,-110.018,607,0,298,3000,0,1113,321,793,720,41,850,1667,0,874,76,796
2092-07-16T20:08:54.903Z,44.702,-110.018,314,0,618,6698,0,1296,601,697,557,0,653,3541,0,1011,196,816
2092-08-16T06:37:58.734Z,44.702,-110.018,194,0,585,9455,0,1000,439,564,374,0,258,5365,0,884,366,514
2092-09-15T17:07:02.565Z,44.702,-110.018,384,0,627,55,0,677,163,511,204,0,183,18,0,563,305,259
2092-10-16T03:36:06.397Z,44.702,-110.018,482,0,440,337,30,192,74,115,478,0,350,62,430,113,68,47
2092-11-15T14:05:10.228Z,44.702,-110.018,854,534,447,337,287,61,3,57,700,0,191,62,1661,0,0,0
2092-12-16T00:34:14.059Z,44.702,-110.018,889,632,275,337,308,15,0,15,852,194,67,62,1914,0,0,0
2093-01-16T05:14:31.916Z,44.702,-110.018,890,271,264,337,1397,0,0,0,890,121,4,62,2502,0,0,0
2093-02-15T15:43:35.747Z,44.702,-110.018,890,2473,804,337,46,0,0,0,890,943,293,62,2420,0,0,0
2093-03-18T02:12:39.578Z,44.702,-110.018,882,1408,1379,452,0,236,1,235,890,2407,320,62,1046,0,0,0
2093-04-17T12:41:43.409Z,44.702,-110.018,877,1262,1517,533,0,323,3,319,885,1819,1006,107,0,283,1,282
2093-05-17T23:10:47.241Z,44.702,-110.018,785,124,510,1269,0,723,62,662,723,22,250,438,45,569,88,480
2093-06-17T09:39:51.072Z,44.702,-110.018,559,0,552,3458,0,1068,277,793,525,0,90,1600,0,815,331,483
2093-07-17T20:08:54.903Z,44.702,-110.018,373,0,902,6329,0,1172,321,852,192,0,202,3873,0,1080,683,396
2093-08-17T06:37:58.734Z,44.702,-110.018,459,0,1023,8861,0,980,243,733,99,0,416,5779,0,893,472,419
2093-09-16T17:07:02.565Z,44.702,-110.018,642,0,418,10764,0,687,104,583,129,0,200,6603,0,561,376,181
2093-10-17T03:36:06.397Z,44.702,-110.018,460,0,113,469,0,374,134,242,450,0,451,0,174,65,14,51
2093-11-16T14:05:10.228Z,44.702,-110.018,680,266,539,525,1,90,25,66,886,380,174,0,701,19,0,19
2093-12-17T00:34:14.059Z,44.702,-110.018,890,752,552,525,1001,0,0,0,890,101,0,0,950,0,0,0
2094-01-16T05:14:31.916Z,44.702,-110.018,890,834,619,525,1473,0,0,0,890,513,254,0,1908,0,0,0
2094-02-15T15:43:35.747Z,44.702,-110.018,890,2615,684,525,45,0,0,0,890,704,111,0,1660,0,0,0
2094-03-18T02:12:39.578Z,44.702,-110.018,886,1531,1213,626,0,120,0,119,888,2016,434,0,0,126,0,125
2094-04-17T12:41:43.409Z,44.702,-110.018,878,576,907,888,0,438,2,435,890,1819,1413,0,25,152,0,152
2094-05-17T23:10:47.241Z,44.702,-110.018,823,231,577,1237,0,644,44,600,797,172,229,326,0,516,76,438
2094-06-17T09:39:51.072Z,44.702,-110.018,571,0,652,3523,0,1096,226,865,464,0,525,1752,0,955,283,674
2094-07-17T20:08:54.903Z,44.702,-110.018,304,0,345,6934,0,1253,642,613,279,0,239,3934,0,1062,565,494
2094-08-17T06:37:58.734Z,44.702,-110.018,107,0,468,10161,0,1077,587,487,149,0,332,5707,0,879,506,370
2094-09-16T17:07:02.565Z,44.702,-110.018,330,0,821,11654,0,645,206,440,134,0,189,6349,0,543,351,193
2094-10-17T03:36:06.397Z,44.702,-110.018,843,777,1078,21,0,202,1,201,218,0,235,168,0,236,102,135
2094-11-16T14:05:10.228Z,44.702,-110.018,889,1619,1289,25,192,45,0,45,717,19,388,168,272,28,0,28
2094-12-17T00:34:14.059Z,44.702,-110.018,890,531,269,25,840,0,0,0,890,17,7,168,1032,0,0,0
2095-01-16T05:14:31.916Z,44.702,-110.018,890,1635,552,25,644,0,0,0,890,733,42,168,853,0,0,0
2095-02-15T15:43:35.747Z,44.702,-110.018,890,1816,717,25,9,0,0,0,890,515,78,168,830,0,0,0
2095-03-18T02:12:39.578Z,44.702,-110.018,867,691,774,71,0,246,2,241,890,1570,429,168,202,9,0,9
2095-04-17T12:41:43.409Z,44.702,-110.018,880,953,1305,363,0,411,4,406,884,1319,1286,200,0,270,1,270
2095-05-17T23:10:47.241Z,44.702,-110.018,886,1469,1949,463,0,516,0,516,789,182,366,552,0,570,68,504
2095-06-17T09:39:51.072Z,44.702,-110.018,668,316,545,2373,0,1027,271,754,714,132,696,1783,0,868,143,725
2095-07-17T20:08:54.903Z,44.702,-110.018,256,0,545,5400,0,1195,487,707,414,0,617,4133,0,1090,355,734
2095-08-17T06:37:58.734Z,44.702,-110.018,434,0,1006,8015,0,990,198,794,248,0,190,6273,0,924,528,400
2095-09-16T17:07:02.565Z,44.702,-110.018,565,0,951,9859,0,665,138,529,142,0,191,7302,0,573,407,164
2095-10-17T03:36:06.397Z,44.702,-110.018,879,829,901,78,46,198,1,195,279,0,197,48,16,194,98,93
2095-11-16T14:05:10.228Z,44.702,-110.018,888,1233,1154,78,200,77,0,77,540,0,110,48,232,42,6,35
2095-12-17T00:34:14.059Z,44.702,-110.018,890,646,66,78,234,0,0,0,704,0,30,48,523,0,0,0
2096-01-16T05:14:31.916Z,44.702,-110.018,889,882,258,78,21,13,0,13,866,0,115,48,1607,0,0,0
2096-02-15T15:43:35.747Z,44.702,-110.018,890,806,147,78,1,4,0,4,885,322,131,48,1502,0,0,0
2096-03-17T02:12:39.578Z,44.702,-110.018,879,361,540,146,0,316,1,311,889,2357,459,53,0,42,0,41
2096-04-16T12:41:43.409Z,44.702,-110.018,867,1205,1299,334,5,353,9,343,852,687,591,179,0,293,14,280
2096-05-16T23:10:47.241Z,44.702,-110.018,620,0,105,1631,0,886,262,626,808,219,352,635,0,556,50,505
2096-06-16T09:39:51.072Z,44.702,-110.018,219,0,235,4924,0,1252,777,475,807,704,1611,1445,0,836,22,814
2096-07-16T20:08:54.903Z,44.702,-110.018,92,0,374,8760,0,1321,962,360,560,0,463,3576,0,1053,259,795
2096-08-16T06:37:58.734Z,44.702,-110.018,178,0,800,11556,0,1014,381,631,298,0,329,5895,0,946,443,502
2096-09-15T17:07:02.565Z,44.702,-110.018,290,0,417,61,0,686,285,401,203,0,230,0,0,515,262,256
2096-10-16T03:36:06.397Z,44.702,-110.018,286,0,89,519,0,338,185,153,352,0,460,3,0,196,64,132
2096-11-15T14:05:10.228Z,44.702,-110.018,506,10,388,522,121,78,31,46,765,51,179,3,248,30,5,26
2096-12-16T00:34:14.059Z,44.702,-110.018,889,459,190,522,613,3,0,3,890,0,0,3,735,0,0,0
2097-01-16T05:14:31.916Z,44.702,-110.018,890,1946,802,522,660,0,0,0,890,18,0,3,1521,0,0,0
2097-02-15T15:43:35.747Z,44.702,-110.018,889,2131,415,551,0,35,0,35,890,1021,245,3,1070,0,0,0
2097-03-18T02:12:39.578Z,44.702,-110.018,883,752,756,713,0,245,0,243,888,1882,712,5,136,123,0,123
2097-04-17T12:41:43.409Z,44.702,-110.018,829,0,360,1255,0,535,31,502,883,907,928,57,0,322,0,322
2097-05-17T23:10:47.241Z,44.702,-110.018,793,58,743,1947,0,720,48,668,858,381,608,338,0,451,15,435
2097-06-17T09:39:51.072Z,44.702,-110.018,798,196,1121,3613,0,992,37,958,655,0,410,1714,0,875,174,698
2097-07-17T20:08:54.903Z,44.702,-110.018,463,0,362,7128,0,1271,425,847,483,0,762,3830,0,1054,242,811
2097-08-17T06:37:58.734Z,44.702,-110.018,206,0,434,10076,0,1036,486,549,330,0,354,5674,0,889,350,539
2097-09-16T17:07:02.565Z,44.702,-110.018,237,0,657,11416,0,609,252,359,215,0,199,6415,0,516,332,185
2097-10-17T03:36:06.397Z,44.702,-110.018,457,0,186,136,0,286,102,185,341,0,79,22,0,239,130,112
2097-11-16T14:05:10.228Z,44.702,-110.018,780,175,516,157,371,77,16,63,546,29,275,22,23,58,29,29
2097-12-17T00:34:14.059Z,44.702,-110.018,890,740,203,157,269,7,0,7,890,622,293,22,657,0,0,0
2098-01-16T05:14:31.916Z,44.702,-110.018,890,903,434,157,619,0,0,0,890,1269,301,22,568,0,0,0
2098-02-15T15:43:35.747Z,44.702,-110.018,889,2891,2202,157,0,71,0,71,889,750,99,22,259,6,0,6
2098-03-18T02:12:39.578Z,44.702,-110.018,884,476,533,157,0,166,0,164,889,985,477,22,537,38,0,38
2098-04-17T12:41:43.409Z,44.702,-110.018,887,1331,1563,282,6,330,0,327,885,1383,912,57,15,305,0,305
2098-05-17T23:10:47.241Z,44.702,-110.018,853,1526,1889,584,0,623,28,594,876,732,689,111,0,265,4,261
2098-06-17T09:39:51.072Z,44.702,-110.018,418,0,240,3449,0,1186,499,688,674,0,283,1107,0,841,166,675
2098-07-17T20:08:54.903Z,44.702,-110.018,126,0,123,7234,0,1312,1016,297,387,0,640,3271,0,1064,477,588
2098-08-17T06:37:58.734Z,44.702,-110.018,85,0,523,10194,0,1043,536,500,341,0,208,5820,0,985,480,501
2098-09-16T17:07:02.565Z,44.702,-110.018,137,0,574,12311,0,716,275,442,261,0,533,6656,0,563,227,336
2098-10-17T03:36:06.397Z,44.702,-110.018,284,0,428,713,0,349,124,224,654,0,307,26,0,197,30,165
2098-11-16T14:05:10.228Z,44.702,-110.018,736,81,258,713,215,35,5,29,838,381,116,26,362,0,0,0
2098-12-17T00:34:14.059Z,44.702,-110.018,890,499,312,713,1074,0,0,0,890,175,161,26,1071,0,0,0
2099-01-16T05:14:31.916Z,44.702,-110.018,890,1723,290,713,293,0,0,0,890,13,0,26,1349,0,0,0
2099-02-15T15:43:35.747Z,44.702,-110.018,890,416,76,713,838,6,0,6,890,373,245,26,1644,0,0,0
2099-03-18T02:12:39.578Z,44.702,-110.018,885,1506,874,783,0,234,0,234,889,2500,638,26,0,28,0,28
2099-04-17T12:41:43.409Z,44.702,-110.018,859,287,692,1073,0,468,11,456,808,311,383,377,0,407,41,366
