date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2057-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,73,2351,0,0,0,890,68,3,365,2451,0,0,0
2057-03-18T02:12:39.578Z,44.702,-110.018,890,2139,360,73,696,0,0,0,890,3122,554,365,921,0,0,0
2057-04-17T12:41:43.409Z,44.702,-110.018,857,872,335,173,17,332,12,322,882,1251,369,441,0,239,2,237
2057-05-17T23:10:47.241Z,44.702,-110.018,767,192,705,383,0,514,56,462,765,3,349,918,0,659,69,590
2057-06-17T09:39:51.072Z,44.702,-110.018,782,227,908,1071,0,821,59,762,464,0,256,1907,0,814,313,502
2057-07-17T20:08:54.903Z,44.702,-110.018,651,0,631,3122,0,1044,133,910,241,0,313,3794,0,1014,520,496
2057-08-17T06:37:58.734Z,44.702,-110.018,313,0,118,5932,0,1017,558,458,123,0,163,6111,0,950,693,254
2057-09-16T17:07:02.565Z,44.702,-110.018,367,0,731,6492,0,467,187,282,103,0,243,7326,0,595,362,231
2057-10-17T03:36:06.397Z,44.702,-110.018,826,113,459,17,8,171,6,165,505,0,729,172,79,254,69,183
2057-11-16T14:05:10.228Z,44.702,-110.018,890,394,327,17,871,3,0,3,833,386,192,172,71,16,0,16
2057-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,17,1052,0,0,0,890,198,81,172,677,0,0,0
2058-01-16T05:14:31.916Z,44.702,-110.018,890,64,8,17,1386,0,0,0,890,1102,25,172,10,0,0,0
2058-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,17,2054,0,0,0,890,360,75,172,332,4,0,4
2058-03-18T02:12:39.578Z,44.702,-110.018,890,525,195,17,2120,0,0,0,889,805,120,172,101,28,0,28
2058-04-17T12:41:43.409Z,44.702,-110.018,877,2271,353,57,0,274,5,268,841,498,458,227,0,298,14,280
2058-05-17T23:10:47.241Z,44.702,-110.018,855,354,765,278,0,549,14,536,875,451,913,251,0,497,5,492
2058-06-17T09:39:51.072Z,44.702,-110.018,681,0,364,1058,0,816,157,658,749,93,565,1206,0,835,99,738
2058-07-17T20:08:54.903Z,44.702,-110.018,396,0,322,2505,0,947,430,516,346,0,201,3804,0,1126,560,569
2058-08-17T06:37:58.734Z,44.702,-110.018,232,0,281,5263,0,1011,595,414,167,0,360,6052,0,946,552,393
2058-09-16T17:07:02.565Z,44.702,-110.018,100,0,91,6556,0,621,471,149,146,0,156,7418,0,630,420,209
2058-10-17T03:36:06.397Z,44.702,-110.018,542,0,764,43,73,184,74,110,598,209,1064,92,45,219,61,158
2058-11-16T14:05:10.228Z,44.702,-110.018,881,236,54,43,18,39,0,39,890,661,196,92,57,0,0,0
2058-12-17T00:34:14.059Z,44.702,-110.018,886,135,47,43,109,10,0,10,890,413,88,92,939,0,0,0
2059-01-16T05:14:31.916Z,44.702,-110.018,890,353,95,43,884,0,0,0,890,767,48,92,844,0,0,0
2059-02-15T15:43:35.747Z,44.702,-110.018,890,634,272,43,1687,0,0,0,890,0,0,92,1686,0,0,0
2059-03-18T02:12:39.578Z,44.702,-110.018,888,2066,163,43,0,45,0,44,888,2194,402,92,0,92,0,92
2059-04-17T12:41:43.409Z,44.702,-110.018,886,858,536,43,0,100,0,99,878,537,747,92,217,244,2,241
2059-05-17T23:10:47.241Z,44.702,-110.018,795,37,304,198,0,536,41,492,835,292,367,180,0,453,22,434
2059-06-17T09:39:51.072Z,44.702,-110.018,729,1,457,1107,0,766,127,637,785,152,609,719,0,736,71,662
2059-07-17T20:08:54.903Z,44.702,-110.018,312,0,243,4200,0,1202,634,568,486,0,598,2130,0,941,234,710
2059-08-17T06:37:58.734Z,44.702,-110.018,177,0,355,6203,0,910,549,360,319,0,234,4406,0,945,482,460
2059-09-16T17:07:02.565Z,44.702,-110.018,126,0,67,7236,0,580,445,138,377,0,553,4931,0,426,132,297
2059-10-17T03:36:06.397Z,44.702,-110.018,223,0,266,23,3,166,85,81,634,0,281,37,323,152,40,114
2059-11-16T14:05:10.228Z,44.702,-110.018,609,0,259,23,19,17,1,15,863,775,276,37,590,0,0,0
2059-12-17T00:34:14.059Z,44.702,-110.018,822,0,0,23,492,0,0,0,890,449,56,37,1328,0,0,0
2060-01-16T05:14:31.916Z,44.702,-110.018,878,425,29,23,349,0,0,0,890,27,0,37,2461,0,0,0
2060-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,23,1110,0,0,0,890,0,0,37,3276,0,0,0
2060-03-17T02:12:39.578Z,44.702,-110.018,890,898,188,23,820,0,0,0,890,304,89,37,3378,0,0,0
2060-04-16T12:41:43.409Z,44.702,-110.018,886,1236,333,27,0,137,0,136,890,3462,500,37,705,0,0,0
2060-05-16T23:10:47.241Z,44.702,-110.018,836,134,491,272,0,475,21,453,879,1240,606,37,13,237,3,237
2060-06-16T09:39:51.072Z,44.702,-110.018,794,13,489,861,0,727,60,666,807,101,622,597,0,746,34,709
2060-07-16T20:08:54.903Z,44.702,-110.018,646,0,823,2549,0,984,157,827,451,0,161,2216,0,974,412,560
2060-08-16T06:37:58.734Z,44.702,-110.018,404,0,149,4886,0,946,429,519,235,0,319,4093,0,889,507,383
2060-09-15T17:07:02.565Z,44.702,-110.018,299,0,301,36,0,482,219,263,203,0,182,0,0,478,255,227
2060-10-16T03:36:06.397Z,44.702,-110.018,691,234,609,286,7,200,56,143,341,0,129,27,19,146,64,82
2060-11-15T14:05:10.228Z,44.702,-110.018,888,462,411,286,186,32,0,32,580,0,51,27,77,13,1,12
2060-12-16T00:34:14.059Z,44.702,-110.018,890,32,3,286,1163,0,0,0,809,0,1,27,433,16,0,16
2061-01-16T05:14:31.916Z,44.702,-110.018,890,56,48,286,2204,0,0,0,814,0,0,27,1148,0,0,0
2061-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,286,2534,0,0,0,814,0,0,27,1486,0,0,0
2061-03-18T02:12:39.578Z,44.702,-110.018,890,2652,266,286,506,0,0,0,830,348,333,27,2022,0,0,0
2061-04-17T12:41:43.409Z,44.702,-110.018,890,1027,119,286,0,59,0,59,890,536,191,27,2256,0,0,0
2061-05-17T23:10:47.241Z,44.702,-110.018,879,684,1004,345,0,388,2,385,815,2677,440,333,0,418,47,372
2061-06-17T09:39:51.072Z,44.702,-110.018,818,116,699,1293,0,848,53,794,823,445,871,928,0,505,43,465
2061-07-17T20:08:54.903Z,44.702,-110.018,451,0,390,3913,0,1134,439,691,456,0,309,3320,0,1097,407,691
2061-08-17T06:37:58.734Z,44.702,-110.018,291,0,504,5941,0,912,340,574,233,0,355,5260,0,902,427,474
2061-09-16T17:07:02.565Z,44.702,-110.018,390,0,519,6534,0,496,183,313,314,0,511,5451,0,457,148,315
2061-10-17T03:36:06.397Z,44.702,-110.018,693,396,795,169,0,186,45,140,699,210,326,0,255,6,0,6
2061-11-16T14:05:10.228Z,44.702,-110.018,890,748,716,185,1310,35,0,35,889,916,357,0,332,0,0,0
2061-12-17T00:34:14.059Z,44.702,-110.018,890,67,67,185,1976,0,0,0,890,0,0,0,561,0,0,0
2062-01-16T05:14:31.916Z,44.702,-110.018,890,107,107,185,2775,0,0,0,890,16,10,0,1143,0,0,0
2062-02-15T15:43:35.747Z,44.702,-110.018,890,1131,150,185,2040,0,0,0,890,1,1,0,1567,0,0,0
2062-03-18T02:12:39.578Z,44.702,-110.018,890,2190,348,185,565,0,0,0,887,2069,428,46,0,93,0,93
2062-04-17T12:41:43.409Z,44.702,-110.018,887,1136,488,185,0,106,0,106,881,493,359,46,151,161,0,159
2062-05-17T23:10:47.241Z,44.702,-110.018,853,284,583,271,0,463,14,448,874,896,1024,68,0,375,7,367
2062-06-17T09:39:51.072Z,44.702,-110.018,793,448,1038,1069,0,825,49,778,788,255,836,1237,0,889,75,818
2062-07-17T20:08:54.903Z,44.702,-110.018,377,0,134,4407,0,1242,646,595,587,0,794,3377,0,1058,199,860
2062-08-17T06:37:58.734Z,44.702,-110.018,120,0,192,6937,0,981,719,260,360,0,154,5310,0,897,445,452
2062-09-16T17:07:02.565Z,44.702,-110.018,102,0,116,7892,0,580,426,153,203,0,128,6430,0,602,387,212
2062-10-17T03:36:06.397Z,44.702,-110.018,437,291,766,214,5,169,80,88,164,0,113,33,132,224,137,86
2062-11-16T14:05:10.228Z,44.702,-110.018,888,147,146,214,456,27,0,27,595,130,356,33,540,24,6,17
2062-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,214,716,0,0,0,890,418,292,33,769,0,0,0
2063-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,214,1283,0,0,0,890,110,110,33,1820,0,0,0
2063-02-15T15:43:35.747Z,44.702,-110.018,890,229,7,214,1584,0,0,0,890,107,15,33,2256,0,0,0
2063-03-18T02:12:39.578Z,44.702,-110.018,876,1653,164,222,0,174,1,172,890,2113,297,33,963,0,0,0
2063-04-17T12:41:43.409Z,44.702,-110.018,785,45,551,415,0,557,43,513,882,1612,604,33,0,160,2,158
2063-05-17T23:10:47.241Z,44.702,-110.018,866,328,949,593,0,622,10,610,879,666,965,34,0,385,3,382
2063-06-17T09:39:51.072Z,44.702,-110.018,710,0,448,2006,0,863,121,741,838,574,1219,1105,0,860,30,828
2063-07-17T20:08:54.903Z,44.702,-110.018,314,0,50,5245,0,1227,764,464,445,0,325,3062,0,1028,375,653
2063-08-17T06:37:58.734Z,44.702,-110.018,83,0,58,8210,0,1046,886,158,237,0,136,4938,0,886,556,330
2063-09-16T17:07:02.565Z,44.702,-110.018,100,0,442,9579,0,566,470,94,163,0,344,5834,0,573,300,273
2063-10-17T03:36:06.397Z,44.702,-110.018,684,85,525,130,0,221,30,189,377,0,364,70,156,211,95,117
2063-11-16T14:05:10.228Z,44.702,-110.018,877,97,122,130,62,86,1,86,650,0,15,70,262,0,0,0
2063-12-17T00:34:14.059Z,44.702,-110.018,888,621,339,130,682,0,0,0,757,0,0,70,1742,0,0,0
2064-01-16T05:14:31.916Z,44.702,-110.018,890,12,12,130,1458,0,0,0,757,0,0,70,2425,0,0,0
2064-02-15T15:43:35.747Z,44.702,-110.018,890,229,63,130,1676,0,0,0,757,0,0,70,3006,0,0,0
2064-03-17T02:12:39.578Z,44.702,-110.018,887,1947,109,130,93,32,0,32,859,29,45,70,3222,0,0,0
2064-04-16T12:41:43.409Z,44.702,-110.018,842,303,127,188,0,303,19,283,890,1654,192,70,2119,0,0,0
2064-05-16T23:10:47.241Z,44.702,-110.018,825,213,723,482,0,534,31,505,880,2808,982,103,0,363,3,361
2064-06-16T09:39:51.072Z,44.702,-110.018,491,0,103,2039,0,975,383,591,706,0,486,721,0,772,92,682
2064-07-16T20:08:54.903Z,44.702,-110.018,239,0,353,4194,0,1054,571,482,427,0,160,2832,0,1047,472,575
2064-08-16T06:37:58.734Z,44.702,-110.018,125,0,328,7270,0,1049,735,315,222,0,271,4247,0,819,466,355
2064-09-15T17:07:02.565Z,44.702,-110.018,263,0,314,33,0,467,227,242,193,0,277,0,0,516,297,217
2064-10-16T03:36:06.397Z,44.702,-110.018,318,0,22,400,30,207,121,88,342,0,234,52,5,150,83,67
2064-11-15T14:05:10.228Z,44.702,-110.018,410,0,2,400,32,35,14,20,826,94,345,52,278,35,0,35
2064-12-16T00:34:14.059Z,44.702,-110.018,448,0,82,400,432,0,0,0,890,225,6,52,294,0,0,0
2065-01-16T05:14:31.916Z,44.702,-110.018,639,699,239,400,64,18,0,18,890,0,0,52,758,0,0,0
2065-02-15T15:43:35.747Z,44.702,-110.018,890,155,88,400,253,9,0,9,890,863,67,52,204,0,0,0
2065-03-18T02:12:39.578Z,44.702,-110.018,885,678,295,400,0,141,0,140,879,471,107,52,4,100,0,99
2065-04-17T12:41:43.409Z,44.702,-110.018,884,748,727,400,10,152,1,149,877,711,264,54,0,137,5,131
2065-05-17T23:10:47.241Z,44.702,-110.018,858,429,763,575,0,501,14,486,790,87,403,724,0,638,72,567
2065-06-17T09:39:51.072Z,44.702,-110.018,758,0,562,1129,0,756,67,693,574,0,586,1645,0,840,201,635
2065-07-17T20:08:54.903Z,44.702,-110.018,368,0,94,3586,0,1108,582,523,376,0,408,3922,0,1078,392,691
2065-08-17T06:37:58.734Z,44.702,-110.018,142,0,252,5586,0,910,552,355,185,0,156,6421,0,974,668,303
2065-09-16T17:07:02.565Z,44.702,-110.018,157,0,404,6313,0,547,252,294,146,0,394,6846,5,377,258,123
2065-10-17T03:36:06.397Z,44.702,-110.018,292,0,122,109,0,227,135,92,411,0,196,221,0,251,99,150
2065-11-16T14:05:10.228Z,44.702,-110.018,540,0,148,109,517,20,10,10,838,653,483,221,375,9,0,9
2065-12-17T00:34:14.059Z,44.702,-110.018,879,168,19,109,420,0,0,0,890,354,237,221,985,0,0,0
2066-01-16T05:14:31.916Z,44.702,-110.018,885,796,144,109,62,29,0,29,890,572,232,221,1656,0,0,0
2066-02-15T15:43:35.747Z,44.702,-110.018,889,290,60,109,207,0,0,0,890,346,208,221,2113,0,0,0
2066-03-18T02:12:39.578Z,44.702,-110.018,889,1027,358,109,0,65,0,65,888,2520,151,221,0,27,0,27
2066-04-17T12:41:43.409Z,44.702,-110.018,886,404,564,109,0,228,0,227,881,848,827,221,0,194,0,193
2066-05-17T23:10:47.241Z,44.702,-110.018,792,472,1072,372,18,632,42,588,871,687,595,266,0,360,6,352
2066-06-17T09:39:51.072Z,44.702,-110.018,763,16,462,1067,0,796,69,725,880,446,1146,705,0,667,0,664
2066-07-17T20:08:54.903Z,44.702,-110.018,394,0,221,3722,0,1136,513,620,675,5,429,2580,0,1016,173,842
2066-08-17T06:37:58.734Z,44.702,-110.018,149,0,182,6077,0,957,641,315,329,0,233,4985,0,964,476,488
2066-09-16T17:07:02.565Z,44.702,-110.018,100,0,271,7691,0,657,470,186,304,0,603,6061,0,597,291,306
2066-10-17T03:36:06.397Z,44.702,-110.018,283,0,343,187,5,251,123,129,871,496,693,25,1,131,0,131
2066-11-16T14:05:10.228Z,44.702,-110.018,790,190,251,187,14,30,0,30,886,56,43,25,337,22,0,22
2066-12-17T00:34:14.059Z,44.702,-110.018,865,0,0,187,661,0,0,0,890,403,40,25,725,0,0,0
2067-01-16T05:14:31.916Z,44.702,-110.018,875,114,38,187,867,0,0,0,890,89,23,25,1016,0,0,0
2067-02-15T15:43:35.747Z,44.702,-110.018,890,922,37,187,100,0,0,0,890,75,31,25,1458,0,0,0
2067-03-18T02:12:39.578Z,44.702,-110.018,882,560,256,187,3,84,1,83,890,1238,378,25,1140,0,0,0
2067-04-17T12:41:43.409Z,44.702,-110.018,880,423,398,205,76,179,3,174,886,1639,358,25,0,127,2,125
2067-05-17T23:10:47.241Z,44.702,-110.018,820,237,410,318,0,486,32,450,846,239,565,378,0,543,23,519
2067-06-17T09:39:51.072Z,44.702,-110.018,755,97,760,1076,0,821,74,748,601,0,200,1526,0,886,273,612
2067-07-17T20:08:54.903Z,44.702,-110.018,440,0,387,4063,0,1186,425,764,277,0,282,3402,0,1015,548,470
2067-08-17T06:37:58.734Z,44.702,-110.018,204,0,212,6638,0,988,606,380,116,0,112,5503,0,917,700,215
2067-09-16T17:07:02.565Z,44.702,-110.018,166,0,246,7979,0,626,351,272,226,0,360,5898,0,453,253,203
2067-10-17T03:36:06.397Z,44.702,-110.018,205,0,445,456,118,336,156,176,478,0,428,94,0,193,74,115
2067-11-16T14:05:10.228Z,44.702,-110.018,568,0,167,456,19,39,12,27,699,0,116,94,14,57,9,46
2067-12-17T00:34:14.059Z,44.702,-110.018,864,0,0,456,463,0,0,0,873,25,46,94,388,0,0,0
2068-01-16T05:14:31.916Z,44.702,-110.018,883,916,149,456,831,0,0,0,890,66,3,94,803,0,0,0
2068-02-15T15:43:35.747Z,44.702,-110.018,890,1145,415,456,1502,0,0,0,887,921,74,94,16,36,0,36
2068-03-17T02:12:39.578Z,44.702,-110.018,881,1899,350,469,0,93,2,92,890,519,265,94,142,10,0,10
2068-04-16T12:41:43.409Z,44.702,-110.018,861,756,449,540,0,256,10,245,868,510,546,127,0,357,6,351
2068-05-16T23:10:47.241Z,44.702,-110.018,770,457,999,1143,10,685,71,612,848,309,803,170,0,571,15,556
2068-06-16T09:39:51.072Z,44.702,-110.018,696,228,625,2474,0,893,187,707,799,76,628,490,0,740,48,695
2068-07-16T20:08:54.903Z,44.702,-110.018,416,0,635,4346,0,1013,292,721,484,0,265,2534,0,1038,376,662
2068-08-16T06:37:58.734Z,44.702,-110.018,210,0,126,7492,0,1056,702,355,176,0,34,4959,0,961,736,228
2068-09-15T17:07:02.565Z,44.702,-110.018,204,0,323,11,0,561,301,261,345,0,529,0,0,342,116,228
2068-10-16T03:36:06.397Z,44.702,-110.018,188,0,231,324,0,305,194,114,711,454,141,17,54,52,20,31
2068-11-15T14:05:10.228Z,44.702,-110.018,577,0,318,324,647,15,0,15,887,397,279,17,6,40,0,39
2068-12-16T00:34:14.059Z,44.702,-110.018,622,0,12,324,1396,0,0,0,890,115,115,17,1035,0,0,0
2069-01-16T05:14:31.916Z,44.702,-110.018,725,512,353,324,1193,0,0,0,890,0,0,17,2325,0,0,0
2069-02-15T15:43:35.747Z,44.702,-110.018,890,695,98,324,833,0,0,0,890,351,36,17,2427,0,0,0
2069-03-18T02:12:39.578Z,44.702,-110.018,889,1415,447,324,93,20,0,20,889,2673,236,17,277,17,0,17
2069-04-17T12:41:43.409Z,44.702,-110.018,864,747,479,444,0,245,15,230,883,893,178,37,0,127,2,125
2069-05-17T23:10:47.241Z,44.702,-110.018,819,368,914,843,0,540,32,510,818,408,887,197,0,529,23,505
2069-06-17T09:39:51.072Z,44.702,-110.018,811,196,663,2054,0,822,53,765,821,146,602,660,0,725,49,673
2069-07-17T20:08:54.903Z,44.702,-110.018,434,0,326,4930,0,1168,508,660,377,0,59,2925,0,1074,582,493
2069-08-17T06:37:58.734Z,44.702,-110.018,166,0,185,8426,0,1112,767,343,160,0,349,4360,0,830,427,400
2069-09-16T17:07:02.565Z,44.702,-110.018,154,0,354,10212,0,681,426,256,134,0,83,5073,0,550,414,129
2069-10-17T03:36:06.397Z,44.702,-110.018,411,0,595,237,62,296,104,195,195,0,419,81,61,199,119,78
2069-11-16T14:05:10.228Z,44.702,-110.018,867,593,511,237,340,25,0,25,816,591,296,81,577,6,0,6
2069-12-17T00:34:14.059Z,44.702,-110.018,890,378,32,237,311,0,0,0,890,0,0,81,1080,0,0,0
2070-01-16T05:14:31.916Z,44.702,-110.018,889,375,78,237,246,15,0,15,890,0,0,81,1444,0,0,0
2070-02-15T15:43:35.747Z,44.702,-110.018,890,576,315,237,399,0,0,0,890,48,48,81,2070,0,0,0
2070-03-18T02:12:39.578Z,44.702,-110.018,886,859,95,242,11,72,0,72,890,1017,204,81,1801,0,0,0
2070-04-17T12:41:43.409Z,44.702,-110.018,866,290,360,256,0,302,6,296,880,2081,397,86,0,182,2,180
2070-05-17T23:10:47.241Z,44.702,-110.018,862,206,797,470,0,606,8,599,840,265,778,358,0,570,24,546
2070-06-17T09:39:51.072Z,44.702,-110.018,814,42,561,986,0,726,40,685,823,14,618,1038,0,772,38,737
2070-07-17T20:08:54.903Z,44.702,-110.018,421,0,128,3729,0,1151,552,592,488,0,292,3709,0,1138,399,742
2070-08-17T06:37:58.734Z,44.702,-110.018,157,0,329,6678,0,1034,669,368,230,0,390,5776,0,920,444,471
2070-09-16T17:07:02.565Z,44.702,-110.018,248,0,577,7537,99,524,144,380,251,0,408,6272,0,480,176,304
2070-10-17T03:36:06.397Z,44.702,-110.018,741,479,758,65,0,162,28,132,748,284,787,57,3,168,20,146
2070-11-16T14:05:10.228Z,44.702,-110.018,878,165,206,65,338,75,0,75,889,0,3,57,460,6,0,6
2070-12-17T00:34:14.059Z,44.702,-110.018,889,438,15,65,190,6,0,6,890,53,53,57,1251,0,0,0
2071-01-16T05:14:31.916Z,44.702,-110.018,890,652,168,65,1185,0,0,0,890,0,0,57,1925,0,0,0
2071-02-15T15:43:35.747Z,44.702,-110.018,890,2082,374,65,16,0,0,0,890,130,88,57,2162,0,0,0
2071-03-18T02:12:39.578Z,44.702,-110.018,885,601,532,65,97,135,0,132,890,832,261,57,1749,0,0,0
2071-04-17T12:41:43.409Z,44.702,-110.018,882,840,784,132,4,269,2,268,889,2477,211,57,0,69,0,68
2071-05-17T23:10:47.241Z,44.702,-110.018,874,845,977,190,0,382,4,375,861,814,808,245,0,409,17,391
2071-06-17T09:39:51.072Z,44.702,-110.018,753,51,436,1386,0,906,137,769,547,0,139,1775,0,917,338,579
2071-07-17T20:08:54.903Z,44.702,-110.018,280,0,155,4345,0,1183,696,489,191,0,181,4597,0,1164,771,394
2071-08-17T06:37:58.734Z,44.702,-110.018,106,0,193,7013,0,1001,731,269,83,0,301,6924,0,953,608,342
2071-09-16T17:07:02.565Z,44.702,-110.018,63,0,110,8294,0,614,484,138,44,0,83,7806,0,557,450,112
2071-10-17T03:36:06.397Z,44.702,-110.018,167,0,355,285,0,254,181,74,389,0,505,10,2,120,58,63
2071-11-16T14:05:10.228Z,44.702,-110.018,707,109,669,303,127,88,11,77,839,203,243,10,3,39,4,36
2071-12-17T00:34:14.059Z,44.702,-110.018,890,39,10,303,1092,0,0,0,887,143,101,10,896,0,0,0
2072-01-16T05:14:31.916Z,44.702,-110.018,890,374,124,303,1585,0,0,0,890,0,0,10,1801,0,0,0
2072-02-15T15:43:35.747Z,44.702,-110.018,890,1377,721,303,1785,0,0,0,890,259,130,10,1820,0,0,0
2072-03-17T02:12:39.578Z,44.702,-110.018,885,2234,470,320,48,162,0,161,890,2001,48,10,304,0,0,0
2072-04-16T12:41:43.409Z,44.702,-110.018,881,637,529,320,124,228,2,226,873,519,234,10,42,175,3,171
2072-05-16T23:10:47.241Z,44.702,-110.018,826,286,432,664,0,507,27,479,827,276,743,107,0,545,32,513
2072-06-16T09:39:51.072Z,44.702,-110.018,683,0,559,1354,0,763,108,653,853,223,803,262,0,653,13,639
2072-07-16T20:08:54.903Z,44.702,-110.018,370,0,503,4809,0,1260,509,752,500,0,234,2925,0,1136,373,762
2072-08-16T06:37:58.734Z,44.702,-110.018,359,0,632,7781,0,1034,335,701,223,0,347,5148,0,934,502,430
2072-09-15T17:07:02.565Z,44.702,-110.018,396,0,495,7,0,565,181,386,243,0,464,0,0,510,251,258
2072-10-16T03:36:06.397Z,44.702,-110.018,467,0,139,81,0,260,99,159,450,0,216,0,0,208,63,146
2072-11-15T14:05:10.228Z,44.702,-110.018,524,0,62,84,0,43,10,33,608,90,102,0,275,6,0,6
2072-12-16T00:34:14.059Z,44.702,-110.018,836,39,124,84,108,6,0,6,890,273,1,0,437,4,0,4
2073-01-16T05:14:31.916Z,44.702,-110.018,890,72,19,84,684,0,0,0,890,0,0,0,1004,0,0,0
2073-02-15T15:43:35.747Z,44.702,-110.018,890,1093,161,84,158,0,0,0,890,62,62,0,1737,0,0,0
2073-03-18T02:12:39.578Z,44.702,-110.018,888,946,552,84,79,68,0,68,890,1548,257,0,929,0,0,0
2073-04-17T12:41:43.409Z,44.702,-110.018,881,422,539,98,0,281,1,279,882,1255,209,0,0,184,0,183
2073-05-17T23:10:47.241Z,44.702,-110.018,878,734,1256,422,0,567,5,561,812,601,860,182,0,541,42,499
2073-06-17T09:39:51.072Z,44.702,-110.018,857,708,1495,1199,0,833,18,813,523,0,176,798,0,726,245,474
2073-07-17T20:08:54.903Z,44.702,-110.018,706,253,871,3224,0,1037,114,923,323,0,545,3014,0,1070,382,686
2073-08-17T06:37:58.734Z,44.702,-110.018,451,0,500,6239,0,1041,332,713,393,0,795,3993,0,766,164,601
2073-09-16T17:07:02.565Z,44.702,-110.018,269,0,136,7450,0,566,307,261,517,0,514,4172,0,343,86,254
2073-10-17T03:36:06.397Z,44.702,-110.018,494,0,506,0,0,166,55,114,854,829,719,0,361,117,5,113
2073-11-16T14:05:10.228Z,44.702,-110.018,848,77,229,14,64,95,8,86,890,550,153,0,310,13,0,13
2073-12-17T00:34:14.059Z,44.702,-110.018,890,579,325,14,617,0,0,0,890,134,9,0,396,0,0,0
2074-01-16T05:14:31.916Z,44.702,-110.018,889,1092,254,14,53,8,0,8,890,13,12,0,1190,0,0,0
2074-02-15T15:43:35.747Z,44.702,-110.018,889,569,159,14,0,9,0,9,890,16,8,0,1529,0,0,0
2074-03-18T02:12:39.578Z,44.702,-110.018,885,402,321,14,0,137,1,137,890,953,344,0,1555,0,0,0
2074-04-17T12:41:43.409Z,44.702,-110.018,883,1193,1002,53,0,319,1,317,882,1709,189,4,5,133,0,132
2074-05-17T23:10:47.241Z,44.702,-110.018,857,562,1073,450,0,697,16,680,874,590,848,216,0,444,8,434
2074-06-17T09:39:51.072Z,44.702,-110.018,732,0,622,1704,0,890,114,775,753,35,703,979,0,838,70,768
2074-07-17T20:08:54.903Z,44.702,-110.018,341,0,122,4705,0,1187,661,532,818,627,1621,1936,0,868,36,830
2074-08-17T06:37:58.734Z,44.702,-110.018,101,0,139,7968,0,1081,832,251,586,0,272,3792,0,893,225,666
2074-09-16T17:07:02.565Z,44.702,-110.018,47,0,66,9519,0,651,556,96,357,0,274,4687,0,545,219,331
2074-10-17T03:36:06.397Z,44.702,-110.018,81,0,237,447,1,312,224,90,687,36,511,3,0,209,30,178
2074-11-16T14:05:10.228Z,44.702,-110.018,444,0,318,447,1192,13,5,8,884,317,280,3,468,15,1,14
2074-12-17T00:34:14.059Z,44.702,-110.018,646,0,54,447,2007,0,0,0,890,66,35,3,1000,0,0,0
2075-01-16T05:14:31.916Z,44.702,-110.018,837,0,53,447,2383,0,0,0,890,26,12,3,1232,0,0,0
2075-02-15T15:43:35.747Z,44.702,-110.018,865,141,44,447,2687,0,0,0,890,194,27,3,1544,0,0,0
2075-03-18T02:12:39.578Z,44.702,-110.018,887,3649,1030,447,116,95,0,95,889,1981,294,3,0,39,0,39
2075-04-17T12:41:43.409Z,44.702,-110.018,869,373,174,452,0,263,6,256,848,18,397,212,0,493,17,476
2075-05-17T23:10:47.241Z,44.702,-110.018,791,462,966,1072,0,717,55,661,687,0,153,910,0,668,111,558
2075-06-17T09:39:51.072Z,44.702,-110.018,648,137,655,2566,0,952,210,738,745,269,1130,1084,0,652,37,616
2075-07-17T20:08:54.903Z,44.702,-110.018,250,0,120,5988,0,1251,828,423,555,0,199,3049,0,1027,347,680
2075-08-17T06:37:58.734Z,44.702,-110.018,70,0,155,9577,0,1126,916,207,225,0,213,4919,0,890,516,377
2075-09-16T17:07:02.565Z,44.702,-110.018,45,0,81,11460,0,688,586,106,178,0,265,5544,0,522,297,230
2075-10-17T03:36:06.397Z,44.702,-110.018,53,0,169,411,0,336,240,97,492,0,670,202,18,221,85,134
2075-11-16T14:05:10.228Z,44.702,-110.018,295,0,314,411,93,13,0,13,887,363,132,202,1,26,0,26
2075-12-17T00:34:14.059Z,44.702,-110.018,768,21,0,411,571,3,0,3,885,142,103,202,0,36,0,36
2076-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,411,1365,0,0,0,885,59,31,202,507,7,0,6
2076-02-15T15:43:35.747Z,44.702,-110.018,890,99,58,411,1916,0,0,0,890,826,637,202,1726,0,0,0
2076-03-17T02:12:39.578Z,44.702,-110.018,886,2164,298,411,27,144,0,144,887,2438,438,202,0,102,1,100
2076-04-16T12:41:43.409Z,44.702,-110.018,887,621,544,466,0,213,0,213,874,809,740,206,0,191,4,188
2076-05-16T23:10:47.241Z,44.702,-110.018,850,268,769,1032,0,632,13,616,866,341,447,464,0,302,17,286
