date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2061-12-17T00:34:14.059Z,44.702,-110.018,890,146,47,14,606,0,0,0,483,0,0,17,1340,0,0,0
2062-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,14,1346,0,0,0,488,0,16,17,1746,0,0,0
2062-02-15T15:43:35.747Z,44.702,-110.018,890,79,57,14,2106,0,0,0,623,524,82,17,1083,0,0,0
2062-03-18T02:12:39.578Z,44.702,-110.018,890,949,221,14,1936,0,0,0,890,1736,473,17,29,13,0,13
2062-04-17T12:41:43.409Z,44.702,-110.018,890,2985,888,14,0,35,0,35,889,787,599,17,15,77,0,77
2062-05-17T23:10:47.241Z,44.702,-110.018,877,716,1023,121,0,429,1,426,868,862,831,33,0,398,8,392
2062-06-17T09:39:51.072Z,44.702,-110.018,752,0,471,905,0,788,81,704,663,0,278,1029,0,847,180,667
2062-07-17T20:08:54.903Z,44.702,-110.018,391,0,114,2512,0,973,487,485,296,0,130,2639,0,966,567,397
2062-08-17T06:37:58.734Z,44.702,-110.018,207,0,359,4112,0,849,416,429,120,0,223,3932,0,814,509,307
2062-09-16T17:07:02.565Z,44.702,-110.018,156,0,191,4682,0,520,323,193,145,0,413,4423,0,514,251,263
2062-10-17T03:36:06.397Z,44.702,-110.018,373,0,180,33,0,112,37,74,500,0,524,0,150,115,27,89
2062-11-16T14:05:10.228Z,44.702,-110.018,804,293,92,33,11,25,2,23,759,0,0,0,725,0,0,0
2062-12-17T00:34:14.059Z,44.702,-110.018,890,438,208,33,144,0,0,0,759,0,0,0,1258,0,0,0
2063-01-16T05:14:31.916Z,44.702,-110.018,890,5,0,33,462,0,0,0,759,0,0,0,2129,0,0,0
2063-02-15T15:43:35.747Z,44.702,-110.018,890,595,151,33,231,0,0,0,759,0,0,0,3224,0,0,0
2063-03-18T02:12:39.578Z,44.702,-110.018,890,467,157,33,843,0,0,0,856,1138,333,0,2739,0,0,0
2063-04-17T12:41:43.409Z,44.702,-110.018,890,1755,760,33,84,32,0,32,890,2343,266,0,857,0,0,0
2063-05-17T23:10:47.241Z,44.702,-110.018,879,995,831,131,0,307,4,302,884,2287,1159,89,7,229,1,229
2063-06-17T09:39:51.072Z,44.702,-110.018,792,2,711,994,0,839,48,791,802,243,584,618,0,658,51,606
2063-07-17T20:08:54.903Z,44.702,-110.018,537,0,367,3445,0,1105,338,767,625,135,555,2049,0,938,238,698
2063-08-17T06:37:58.734Z,44.702,-110.018,304,0,574,4690,0,806,296,508,257,0,182,3580,0,846,474,374
2063-09-16T17:07:02.565Z,44.702,-110.018,422,0,382,5028,10,408,143,267,340,0,751,3903,0,469,139,332
2063-10-17T03:36:06.397Z,44.702,-110.018,660,7,378,0,11,128,16,112,783,0,315,3,13,140,10,129
2063-11-16T14:05:10.228Z,44.702,-110.018,890,113,105,0,704,0,0,0,889,402,275,3,132,18,0,18
2063-12-17T00:34:14.059Z,44.702,-110.018,890,89,11,0,1320,0,0,0,890,182,68,3,444,0,0,0
2064-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1846,0,0,0,890,885,110,3,11,7,0,7
2064-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,0,2920,0,0,0,890,676,269,3,122,0,0,0
2064-03-17T02:12:39.578Z,44.702,-110.018,890,756,265,0,2700,0,0,0,889,688,237,3,409,19,0,19
2064-04-16T12:41:43.409Z,44.702,-110.018,888,3840,1023,4,0,71,1,70,889,679,109,3,0,12,0,12
2064-05-16T23:10:47.241Z,44.702,-110.018,846,325,499,120,0,496,16,480,877,734,774,11,0,332,4,328
2064-06-16T09:39:51.072Z,44.702,-110.018,560,0,285,443,0,725,181,545,862,382,912,199,0,645,14,633
2064-07-16T20:08:54.903Z,44.702,-110.018,345,0,184,2239,0,1000,522,476,556,0,341,1671,0,946,237,711
2064-08-16T06:37:58.734Z,44.702,-110.018,146,0,215,4136,0,893,574,316,334,0,304,2823,0,759,355,402
2064-09-15T17:07:02.565Z,44.702,-110.018,93,0,162,7,0,521,338,185,481,0,633,0,0,377,158,217
2064-10-16T03:36:06.397Z,44.702,-110.018,151,0,249,42,41,170,94,75,874,388,291,8,0,126,0,124
2064-11-15T14:05:10.228Z,44.702,-110.018,421,0,50,42,585,0,0,0,889,411,258,8,53,17,0,17
2064-12-16T00:34:14.059Z,44.702,-110.018,467,0,0,42,1158,0,0,0,890,0,0,8,1065,0,0,0
2065-01-16T05:14:31.916Z,44.702,-110.018,467,0,0,42,1394,0,0,0,890,0,0,8,1514,0,0,0
2065-02-15T15:43:35.747Z,44.702,-110.018,469,0,31,42,1640,0,0,0,890,0,0,8,2111,0,0,0
2065-03-18T02:12:39.578Z,44.702,-110.018,863,1045,386,42,1070,0,0,0,890,1108,308,8,1549,0,0,0
2065-04-17T12:41:43.409Z,44.702,-110.018,890,1583,495,42,825,0,0,0,889,1949,289,8,0,76,0,76
2065-05-17T23:10:47.241Z,44.702,-110.018,877,1653,708,56,0,237,3,234,852,574,760,125,0,501,19,481
2065-06-17T09:39:51.072Z,44.702,-110.018,703,47,461,843,0,809,112,695,828,0,556,286,0,622,25,598
2065-07-17T20:08:54.903Z,44.702,-110.018,378,0,259,2782,0,1023,450,571,607,0,498,1671,0,939,159,777
2065-08-17T06:37:58.734Z,44.702,-110.018,141,0,77,4752,0,907,696,211,332,0,99,3080,0,832,453,380
2065-09-16T17:07:02.565Z,44.702,-110.018,133,0,332,5001,0,384,272,112,228,0,358,3439,0,498,211,283
2065-10-17T03:36:06.397Z,44.702,-110.018,369,0,388,9,65,201,74,128,663,208,716,20,97,171,21,150
2065-11-16T14:05:10.228Z,44.702,-110.018,749,602,247,9,7,11,0,11,890,83,78,20,687,0,0,0
2065-12-17T00:34:14.059Z,44.702,-110.018,890,212,138,9,542,5,0,5,890,0,0,20,1379,0,0,0
2066-01-16T05:14:31.916Z,44.702,-110.018,890,280,48,9,941,0,0,0,890,226,226,20,1898,0,0,0
2066-02-15T15:43:35.747Z,44.702,-110.018,890,326,39,9,926,0,0,0,890,0,0,20,2466,0,0,0
2066-03-18T02:12:39.578Z,44.702,-110.018,890,357,71,9,1859,0,0,0,890,1559,274,20,1605,0,0,0
2066-04-17T12:41:43.409Z,44.702,-110.018,890,2536,417,9,0,17,0,17,890,2185,483,20,205,0,0,0
2066-05-17T23:10:47.241Z,44.702,-110.018,880,1528,1284,56,0,248,2,246,888,1537,1122,30,0,267,0,267
2066-06-17T09:39:51.072Z,44.702,-110.018,730,0,499,1147,0,896,92,804,799,206,441,301,0,651,51,603
2066-07-17T20:08:54.903Z,44.702,-110.018,354,0,166,3232,0,1050,529,520,531,0,343,1735,0,933,301,631
2066-08-17T06:37:58.734Z,44.702,-110.018,127,0,75,5273,0,914,708,202,284,0,491,3000,0,809,371,437
2066-09-16T17:07:02.565Z,44.702,-110.018,138,0,267,5825,0,490,304,188,411,0,518,3296,0,471,135,335
2066-10-17T03:36:06.397Z,44.702,-110.018,301,0,362,54,37,148,94,49,792,53,443,27,2,218,18,201
2066-11-16T14:05:10.228Z,44.702,-110.018,796,0,202,54,296,13,2,12,890,451,132,27,200,0,0,0
2066-12-17T00:34:14.059Z,44.702,-110.018,888,0,0,54,923,0,0,0,890,0,0,27,1094,0,0,0
2067-01-16T05:14:31.916Z,44.702,-110.018,888,0,0,54,1906,0,0,0,890,39,14,27,2339,0,0,0
2067-02-15T15:43:35.747Z,44.702,-110.018,888,2,4,54,2719,0,0,0,890,80,80,27,3346,0,0,0
2067-03-18T02:12:39.578Z,44.702,-110.018,890,2170,278,54,1096,0,0,0,890,643,241,27,3731,0,0,0
2067-04-17T12:41:43.409Z,44.702,-110.018,889,2356,649,54,0,15,0,15,890,2437,325,27,1829,0,0,0
2067-05-17T23:10:47.241Z,44.702,-110.018,862,508,671,243,0,442,16,427,883,2366,518,31,1,148,1,146
2067-06-17T09:39:51.072Z,44.702,-110.018,798,55,610,793,0,782,63,719,833,228,647,455,0,635,28,609
2067-07-17T20:08:54.903Z,44.702,-110.018,419,0,326,2529,0,994,353,645,486,0,322,2168,0,992,292,697
2067-08-17T06:37:58.734Z,44.702,-110.018,207,0,206,4423,0,894,535,358,323,0,442,2995,0,734,276,458
2067-09-16T17:07:02.565Z,44.702,-110.018,220,0,525,5132,0,494,338,159,256,0,32,3342,226,386,264,121
2067-10-17T03:36:06.397Z,44.702,-110.018,755,48,352,7,8,152,21,130,693,242,407,0,175,67,5,62
2067-11-16T14:05:10.228Z,44.702,-110.018,887,289,256,7,158,4,0,4,890,564,149,0,814,0,0,0
2067-12-17T00:34:14.059Z,44.702,-110.018,890,482,195,7,460,0,0,0,890,0,0,0,1542,0,0,0
2068-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,7,805,0,0,0,890,126,126,0,2187,0,0,0
2068-02-15T15:43:35.747Z,44.702,-110.018,890,1281,238,7,98,0,0,0,890,0,0,0,3041,0,0,0
2068-03-17T02:12:39.578Z,44.702,-110.018,890,764,277,7,61,23,0,23,890,0,0,0,3393,0,0,0
2068-04-16T12:41:43.409Z,44.702,-110.018,864,328,197,85,0,290,7,284,890,2273,559,0,1993,0,0,0
2068-05-16T23:10:47.241Z,44.702,-110.018,823,134,794,337,0,627,24,602,880,2461,799,21,0,358,2,354
2068-06-16T09:39:51.072Z,44.702,-110.018,618,0,231,1754,0,946,231,713,800,54,617,304,0,715,47,670
2068-07-16T20:08:54.903Z,44.702,-110.018,241,0,150,3998,0,1071,671,400,534,0,281,1649,0,930,254,677
2068-08-16T06:37:58.734Z,44.702,-110.018,110,0,124,5983,0,903,692,209,281,0,268,3222,0,844,439,406
2068-09-15T17:07:02.565Z,44.702,-110.018,123,0,364,0,0,487,265,221,282,0,275,0,0,410,188,222
2068-10-16T03:36:06.397Z,44.702,-110.018,366,0,402,32,61,96,38,57,560,0,301,0,0,93,16,78
2068-11-15T14:05:10.228Z,44.702,-110.018,860,601,232,32,648,18,0,18,705,0,75,0,4,19,0,18
2068-12-16T00:34:14.059Z,44.702,-110.018,890,98,12,32,1186,0,0,0,827,306,168,0,326,6,0,5
2069-01-16T05:14:31.916Z,44.702,-110.018,890,37,37,32,1938,0,0,0,890,76,38,0,1062,0,0,0
2069-02-15T15:43:35.747Z,44.702,-110.018,890,530,163,32,1966,0,0,0,890,339,95,0,1177,0,0,0
2069-03-18T02:12:39.578Z,44.702,-110.018,890,1308,375,32,1638,0,0,0,890,960,123,0,674,0,0,0
2069-04-17T12:41:43.409Z,44.702,-110.018,885,1994,289,32,0,124,1,123,888,1462,736,0,8,77,0,77
2069-05-17T23:10:47.241Z,44.702,-110.018,858,679,834,277,0,525,16,510,882,304,762,11,0,506,2,504
2069-06-17T09:39:51.072Z,44.702,-110.018,771,36,656,1579,0,877,85,794,689,0,272,706,0,798,146,649
2069-07-17T20:08:54.903Z,44.702,-110.018,365,0,217,3869,0,1079,504,582,645,0,750,1872,0,893,166,728
2069-08-17T06:37:58.734Z,44.702,-110.018,137,0,92,5986,0,922,697,226,345,0,194,3109,0,790,372,416
2069-09-16T17:07:02.565Z,44.702,-110.018,200,0,608,6499,0,519,206,315,403,0,595,3328,0,409,128,280
2069-10-17T03:36:06.397Z,44.702,-110.018,701,195,698,18,132,152,23,130,815,0,112,0,521,81,2,75
2069-11-16T14:05:10.228Z,44.702,-110.018,889,805,262,18,58,11,0,11,857,282,18,0,407,0,0,0
2069-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,18,757,0,0,0,890,356,115,0,839,0,0,0
2070-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,18,2284,0,0,0,890,99,2,0,1027,0,0,0
2070-02-15T15:43:35.747Z,44.702,-110.018,890,1231,179,18,1754,0,0,0,890,1231,357,0,649,0,0,0
2070-03-18T02:12:39.578Z,44.702,-110.018,890,543,141,18,1989,0,0,0,890,1373,606,0,228,28,0,28
2070-04-17T12:41:43.409Z,44.702,-110.018,887,3093,760,34,10,96,0,96,885,832,621,0,0,161,0,159
2070-05-17T23:10:47.241Z,44.702,-110.018,860,385,340,47,0,305,17,288,874,590,1079,13,0,511,1,508
2070-06-17T09:39:51.072Z,44.702,-110.018,624,0,464,872,0,845,155,689,806,540,931,270,0,649,43,605
2070-07-17T20:08:54.903Z,44.702,-110.018,344,0,363,3082,0,1069,460,607,500,0,367,1393,0,897,251,650
2070-08-17T06:37:58.734Z,44.702,-110.018,174,0,241,4733,0,863,537,323,277,0,84,2770,0,823,500,323
2070-09-16T17:07:02.565Z,44.702,-110.018,249,0,308,5061,0,432,228,207,203,0,236,3096,105,395,213,179
2070-10-17T03:36:06.397Z,44.702,-110.018,616,163,640,95,170,194,53,142,543,0,233,0,10,106,26,79
2070-11-16T14:05:10.228Z,44.702,-110.018,887,304,77,95,240,24,0,24,887,990,475,0,83,17,0,16
2070-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,95,1033,0,0,0,890,69,0,0,652,0,0,0
2071-01-16T05:14:31.916Z,44.702,-110.018,890,1082,197,95,572,0,0,0,890,0,0,0,1755,0,0,0
2071-02-15T15:43:35.747Z,44.702,-110.018,890,453,214,95,962,0,0,0,890,397,79,0,1973,0,0,0
2071-03-18T02:12:39.578Z,44.702,-110.018,890,1740,743,95,249,0,0,0,890,228,215,0,2530,0,0,0
2071-04-17T12:41:43.409Z,44.702,-110.018,888,981,675,96,114,106,0,105,887,3268,460,15,0,78,1,77
2071-05-17T23:10:47.241Z,44.702,-110.018,881,542,568,115,0,290,2,288,760,91,382,422,0,661,71,588
2071-06-17T09:39:51.072Z,44.702,-110.018,855,538,1132,372,0,729,18,712,395,0,182,2463,0,1045,516,529
2071-07-17T20:08:54.903Z,44.702,-110.018,647,0,521,1723,0,932,151,779,148,0,194,4495,0,1041,709,331
2071-08-17T06:37:58.734Z,44.702,-110.018,338,0,224,3607,0,892,409,483,95,0,350,6413,0,897,532,362
2071-09-16T17:07:02.565Z,44.702,-110.018,216,0,278,4291,0,540,303,239,86,0,188,6833,0,480,276,208
2071-10-17T03:36:06.397Z,44.702,-110.018,379,0,337,49,23,228,85,146,160,0,147,0,10,105,57,49
2071-11-16T14:05:10.228Z,44.702,-110.018,772,345,519,49,316,32,5,27,486,0,138,0,147,4,1,4
2071-12-17T00:34:14.059Z,44.702,-110.018,890,69,59,49,850,0,0,0,643,0,21,0,644,0,0,0
2072-01-16T05:14:31.916Z,44.702,-110.018,890,282,167,49,1367,0,0,0,684,0,0,0,1271,0,0,0
2072-02-15T15:43:35.747Z,44.702,-110.018,890,458,446,49,2340,0,0,0,684,0,0,0,1903,0,0,0
2072-03-17T02:12:39.578Z,44.702,-110.018,890,1754,319,49,1475,0,0,0,848,1635,393,0,1109,0,0,0
2072-04-16T12:41:43.409Z,44.702,-110.018,890,2400,698,49,45,9,0,9,888,1696,568,0,0,73,0,72
2072-05-16T23:10:47.241Z,44.702,-110.018,883,875,908,68,0,312,0,310,879,773,665,47,0,309,6,302
2072-06-16T09:39:51.072Z,44.702,-110.018,781,45,586,714,0,820,52,770,634,0,132,472,0,704,176,535
2072-07-16T20:08:54.903Z,44.702,-110.018,390,0,195,3266,0,1117,514,607,275,0,130,2412,0,1025,613,415
2072-08-16T06:37:58.734Z,44.702,-110.018,146,0,98,5686,0,958,718,244,172,0,274,3537,0,782,490,294
2072-09-15T17:07:02.565Z,44.702,-110.018,116,0,448,0,1,485,282,207,279,0,498,0,0,459,188,270
2072-10-16T03:36:06.397Z,44.702,-110.018,422,0,237,2,0,161,56,104,541,0,320,0,0,195,44,153
2072-11-15T14:05:10.228Z,44.702,-110.018,730,0,140,2,143,25,2,20,759,0,120,0,333,6,0,6
2072-12-16T00:34:14.059Z,44.702,-110.018,840,279,106,2,484,0,0,0,794,0,0,0,556,0,0,0
2073-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,2,1038,0,0,0,848,8,52,0,1130,0,0,0
2073-02-15T15:43:35.747Z,44.702,-110.018,890,365,157,2,1133,0,0,0,890,161,60,0,1447,0,0,0
2073-03-18T02:12:39.578Z,44.702,-110.018,890,1805,500,2,346,0,0,0,890,386,134,0,1539,0,0,0
2073-04-17T12:41:43.409Z,44.702,-110.018,881,1278,555,61,0,110,2,108,889,2312,578,0,0,45,0,45
2073-05-17T23:10:47.241Z,44.702,-110.018,881,752,779,70,1,289,2,287,861,367,853,13,0,512,9,505
2073-06-17T09:39:51.072Z,44.702,-110.018,714,269,593,1459,0,928,169,757,749,304,458,358,0,596,73,521
2073-07-17T20:08:54.903Z,44.702,-110.018,342,0,387,3879,0,1101,487,608,590,0,598,1819,0,924,197,728
2073-08-17T06:37:58.734Z,44.702,-110.018,147,0,152,5770,0,891,647,242,297,0,76,3237,0,835,490,338
2073-09-16T17:07:02.565Z,44.702,-110.018,115,0,107,6478,0,538,396,141,165,0,244,3915,1,532,365,165
2073-10-17T03:36:06.397Z,44.702,-110.018,374,0,581,22,60,128,47,80,492,101,488,4,0,154,53,102
2073-11-16T14:05:10.228Z,44.702,-110.018,838,490,230,22,92,0,0,0,889,256,104,4,256,16,0,16
2073-12-17T00:34:14.059Z,44.702,-110.018,890,337,147,22,193,0,0,0,890,0,0,4,816,0,0,0
2074-01-16T05:14:31.916Z,44.702,-110.018,879,188,0,22,300,20,0,20,890,0,0,4,1285,0,0,0
2074-02-15T15:43:35.747Z,44.702,-110.018,882,662,128,22,278,0,0,0,890,0,0,4,1543,0,0,0
2074-03-18T02:12:39.578Z,44.702,-110.018,890,33,33,22,1107,0,0,0,890,1050,176,4,1099,0,0,0
2074-04-17T12:41:43.409Z,44.702,-110.018,890,1958,508,22,6,0,0,0,886,1555,377,9,5,70,1,69
2074-05-17T23:10:47.241Z,44.702,-110.018,861,352,328,30,0,254,6,245,876,1054,1066,36,0,354,6,349
2074-06-17T09:39:51.072Z,44.702,-110.018,743,69,398,780,0,740,107,635,825,924,1302,394,0,609,43,566
2074-07-17T20:08:54.903Z,44.702,-110.018,354,0,288,3005,0,1069,486,586,464,0,209,1895,0,949,358,591
2074-08-17T06:37:58.734Z,44.702,-110.018,148,0,57,4819,0,886,682,203,202,0,185,3694,0,884,535,345
2074-09-16T17:07:02.565Z,44.702,-110.018,126,0,173,5357,0,498,333,162,155,0,253,3934,0,469,278,189
2074-10-17T03:36:06.397Z,44.702,-110.018,343,0,553,18,0,177,54,124,448,0,292,12,24,156,60,96
2074-11-16T14:05:10.228Z,44.702,-110.018,812,94,183,18,83,40,6,34,852,443,377,12,484,7,0,7
2074-12-17T00:34:14.059Z,44.702,-110.018,889,497,202,18,68,3,0,3,890,0,0,12,1383,0,0,0
2075-01-16T05:14:31.916Z,44.702,-110.018,890,236,115,18,287,0,0,0,890,0,0,12,1729,0,0,0
2075-02-15T15:43:35.747Z,44.702,-110.018,890,765,377,18,395,0,0,0,890,86,2,12,2534,0,0,0
2075-03-18T02:12:39.578Z,44.702,-110.018,890,1611,712,18,10,0,0,0,890,865,250,12,2364,0,0,0
2075-04-17T12:41:43.409Z,44.702,-110.018,889,791,910,18,8,174,0,174,889,3070,595,16,0,74,0,73
2075-05-17T23:10:47.241Z,44.702,-110.018,864,262,701,64,65,468,7,458,867,333,637,61,0,403,7,395
2075-06-17T09:39:51.072Z,44.702,-110.018,843,313,635,490,0,628,32,598,718,77,275,500,0,685,124,563
2075-07-17T20:08:54.903Z,44.702,-110.018,529,0,299,2231,0,990,331,657,351,0,332,2712,0,1071,465,605
2075-08-17T06:37:58.734Z,44.702,-110.018,203,0,70,4207,0,906,637,268,158,0,147,4429,0,866,592,270
2075-09-16T17:07:02.565Z,44.702,-110.018,652,215,1153,4426,0,370,16,352,135,0,226,4811,0,460,295,169
2075-10-17T03:36:06.397Z,44.702,-110.018,873,503,617,19,5,147,4,145,408,0,397,0,0,150,56,94
2075-11-16T14:05:10.228Z,44.702,-110.018,889,232,156,19,244,9,0,9,688,0,127,0,279,0,0,0
2075-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,19,1148,0,0,0,868,0,0,0,649,0,0,0
2076-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,19,1447,0,0,0,868,0,1,0,1111,0,0,0
2076-02-15T15:43:35.747Z,44.702,-110.018,890,651,264,19,1276,0,0,0,876,42,32,0,1726,0,0,0
2076-03-17T02:12:39.578Z,44.702,-110.018,890,1865,459,19,31,0,0,0,890,928,163,0,1015,0,0,0
2076-04-16T12:41:43.409Z,44.702,-110.018,889,972,736,19,0,103,0,103,887,1976,756,0,0,72,0,71
2076-05-16T23:10:47.241Z,44.702,-110.018,879,559,1015,46,0,518,1,516,865,196,567,78,0,516,8,506
2076-06-16T09:39:51.072Z,44.702,-110.018,841,374,777,339,0,652,29,621,855,306,802,302,0,642,18,622
2076-07-16T20:08:54.903Z,44.702,-110.018,745,0,898,1601,0,919,86,830,482,0,142,2516,0,1059,417,640
2076-08-16T06:37:58.734Z,44.702,-110.018,672,0,541,2785,0,788,88,698,204,0,257,3900,0,817,433,387
2076-09-15T17:07:02.565Z,44.702,-110.018,524,0,299,3,0,531,169,366,118,0,60,3,0,460,345,111
2076-10-16T03:36:06.397Z,44.702,-110.018,788,625,591,3,1,97,5,91,216,0,355,40,491,167,90,76
2076-11-15T14:05:10.228Z,44.702,-110.018,889,900,692,3,85,55,0,55,718,22,124,40,574,0,0,0
2076-12-16T00:34:14.059Z,44.702,-110.018,890,159,88,3,969,0,0,0,890,286,85,40,825,0,0,0
2077-01-16T05:14:31.916Z,44.702,-110.018,890,52,52,3,1970,0,0,0,890,0,0,40,1082,0,0,0
2077-02-15T15:43:35.747Z,44.702,-110.018,890,1414,739,3,2089,0,0,0,890,681,365,40,1516,0,0,0
2077-03-18T02:12:39.578Z,44.702,-110.018,890,811,360,3,1964,0,0,0,890,425,239,40,1885,0,0,0
2077-04-17T12:41:43.409Z,44.702,-110.018,890,2837,427,17,0,36,0,36,888,2321,363,40,42,61,0,61
2077-05-17T23:10:47.241Z,44.702,-110.018,860,322,770,182,0,553,9,543,881,910,829,48,0,187,2,185
2077-06-17T09:39:51.072Z,44.702,-110.018,805,257,824,648,0,683,39,646,725,5,322,529,0,710,93,615
2077-07-17T20:08:54.903Z,44.702,-110.018,511,0,217,2460,0,1004,348,658,381,0,133,2568,0,1042,525,511
2077-08-17T06:37:58.734Z,44.702,-110.018,197,0,117,4804,0,950,643,311,138,0,95,4209,0,861,641,220
2077-09-16T17:07:02.565Z,44.702,-110.018,143,0,466,5464,0,518,303,214,69,0,64,4535,0,492,395,98
2077-10-17T03:36:06.397Z,44.702,-110.018,704,457,686,38,37,193,37,154,422,0,479,17,2,112,44,71
2077-11-16T14:05:10.228Z,44.702,-110.018,890,807,470,38,271,0,0,0,842,180,292,17,434,28,1,27
2077-12-17T00:34:14.059Z,44.702,-110.018,890,188,88,38,1055,0,0,0,890,0,0,17,1048,0,0,0
2078-01-16T05:14:31.916Z,44.702,-110.018,890,174,79,38,1425,0,0,0,890,0,0,17,1762,0,0,0
2078-02-15T15:43:35.747Z,44.702,-110.018,890,2037,519,38,39,0,0,0,890,533,197,17,1985,0,0,0
2078-03-18T02:12:39.578Z,44.702,-110.018,890,443,36,38,17,0,0,0,890,896,232,17,1635,0,0,0
2078-04-17T12:41:43.409Z,44.702,-110.018,889,493,205,38,68,32,0,32,890,2543,581,17,460,0,0,0
2078-05-17T23:10:47.241Z,44.702,-110.018,855,607,675,112,9,304,13,291,874,959,775,85,0,435,4,432
2078-06-17T09:39:51.072Z,44.702,-110.018,750,90,477,1041,0,805,85,719,769,0,534,506,0,668,57,608
2078-07-17T20:08:54.903Z,44.702,-110.018,325,0,134,3978,0,1183,652,528,481,0,101,2054,0,958,392,568
2078-08-17T06:37:58.734Z,44.702,-110.018,105,0,57,6333,0,957,787,170,193,0,158,3568,0,844,542,298
2078-09-16T17:07:02.565Z,44.702,-110.018,293,0,544,6908,0,503,250,247,239,0,391,3979,0,483,232,248
2078-10-17T03:36:06.397Z,44.702,-110.018,439,0,170,23,1,194,78,115,647,0,592,2,244,158,19,140
2078-11-16T14:05:10.228Z,44.702,-110.018,721,365,332,23,21,13,0,13,890,162,131,2,1001,0,0,0
2078-12-17T00:34:14.059Z,44.702,-110.018,890,243,198,23,1118,0,0,0,890,0,0,2,1831,0,0,0
2079-01-16T05:14:31.916Z,44.702,-110.018,890,187,48,23,1652,0,0,0,890,0,0,2,2984,0,0,0
2079-02-15T15:43:35.747Z,44.702,-110.018,890,745,127,23,1280,0,0,0,890,0,0,2,3173,0,0,0
2079-03-18T02:12:39.578Z,44.702,-110.018,890,2364,650,23,17,22,0,22,890,1039,188,2,2779,0,0,0
2079-04-17T12:41:43.409Z,44.702,-110.018,888,672,567,23,0,132,0,132,890,2822,235,2,429,0,0,0
2079-05-17T23:10:47.241Z,44.702,-110.018,882,685,950,51,0,398,1,395,879,982,920,11,0,420,2,416
2079-06-17T09:39:51.072Z,44.702,-110.018,808,414,905,480,0,725,50,676,833,203,654,264,0,685,27,656
2079-07-17T20:08:54.903Z,44.702,-110.018,528,0,425,2623,0,1058,290,768,479,0,331,1752,0,955,297,661
2079-08-17T06:37:58.734Z,44.702,-110.018,267,0,247,4456,0,885,454,434,269,0,283,2698,0,758,369,395
2079-09-16T17:07:02.565Z,44.702,-110.018,192,0,361,5122,0,496,317,180,325,0,485,3048,0,497,152,343
2079-10-17T03:36:06.397Z,44.702,-110.018,440,0,337,44,0,233,75,157,737,11,457,9,3,86,19,69
2079-11-16T14:05:10.228Z,44.702,-110.018,809,169,413,44,181,54,4,51,889,332,148,9,24,3,0,3
2079-12-17T00:34:14.059Z,44.702,-110.018,890,1315,459,44,129,0,0,0,890,0,0,9,498,0,0,0
2080-01-16T05:14:31.916Z,44.702,-110.018,890,82,69,44,697,0,0,0,890,483,57,9,417,0,0,0
2080-02-15T15:43:35.747Z,44.702,-110.018,890,1380,489,44,298,0,0,0,890,582,304,9,1399,0,0,0
2080-03-17T02:12:39.578Z,44.702,-110.018,890,1057,350,44,17,0,0,0,890,1807,181,9,10,0,0,0
2080-04-16T12:41:43.409Z,44.702,-110.018,883,410,470,44,0,175,1,175,887,779,391,9,0,84,0,84
2080-05-16T23:10:47.241Z,44.702,-110.018,875,850,1428,74,0,606,3,601,868,818,838,216,0,335,15,318
2080-06-16T09:39:51.072Z,44.702,-110.018,734,0,430,791,0,798,75,722,815,670,982,488,0,644,51,592
2080-07-16T20:08:54.903Z,44.702,-110.018,416,0,243,3153,0,1089,493,596,462,0,268,2092,0,970,361,607
2080-08-16T06:37:58.734Z,44.702,-110.018,158,0,319,5242,0,916,553,365,198,0,167,3810,0,864,535,326
2080-09-15T17:07:02.565Z,44.702,-110.018,251,0,273,21,0,466,248,221,412,0,500,0,0,449,199,248
2080-10-16T03:36:06.397Z,44.702,-110.018,571,114,459,33,39,129,36,93,485,0,188,0,81,99,37,60
2080-11-15T14:05:10.228Z,44.702,-110.018,889,328,203,33,524,10,0,10,787,0,137,0,221,13,0,13
2080-12-16T00:34:14.059Z,44.702,-110.018,890,455,125,33,904,0,0,0,867,0,0,0,939,0,0,0
2081-01-16T05:14:31.916Z,44.702,-110.018,890,926,241,33,757,0,0,0,867,0,0,0,1082,0,0,0
2081-02-15T15:43:35.747Z,44.702,-110.018,890,556,168,33,1061,0,0,0,872,3,27,0,1844,0,0,0
2081-03-18T02:12:39.578Z,44.702,-110.018,888,1469,323,33,4,61,0,61,890,710,230,0,1644,0,0,0
2081-04-17T12:41:43.409Z,44.702,-110.018,889,933,865,33,3,118,0,117,890,2473,383,0,111,0,0,0
