date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2070-09-16T17:07:02.565Z,44.702,-110.018,405,0,397,5447,0,585,208,378,532,0,839,4220,0,604,149,456
2070-10-17T03:36:06.397Z,44.702,-110.018,575,336,544,132,0,260,60,196,874,621,445,0,142,122,0,120
2070-11-16T14:05:10.228Z,44.702,-110.018,887,1038,594,132,575,45,0,45,888,179,48,0,600,37,0,37
2070-12-17T00:34:14.059Z,44.702,-110.018,890,1035,598,132,572,0,0,0,890,7,7,0,1026,0,0,0
2071-01-16T05:14:31.916Z,44.702,-110.018,890,6,6,132,1142,0,0,0,890,0,0,0,1537,0,0,0
2071-02-15T15:43:35.747Z,44.702,-110.018,890,162,109,132,1427,0,0,0,890,331,232,0,2116,0,0,0
2071-03-18T02:12:39.578Z,44.702,-110.018,884,1999,320,132,29,43,0,42,889,2723,319,0,0,27,0,27
2071-04-17T12:41:43.409Z,44.702,-110.018,885,768,685,174,0,204,1,202,883,602,299,0,0,124,0,123
2071-05-17T23:10:47.241Z,44.702,-110.018,866,260,749,261,0,525,7,520,857,364,635,72,0,459,10,449
2071-06-17T09:39:51.072Z,44.702,-110.018,884,964,1798,882,0,816,1,815,697,0,375,1014,0,854,147,704
2071-07-17T20:08:54.903Z,44.702,-110.018,765,53,816,2935,0,1040,80,956,278,0,75,3259,0,1072,679,392
2071-08-17T06:37:58.734Z,44.702,-110.018,489,0,292,4971,0,909,299,612,247,0,803,4682,0,823,250,574
2071-09-16T17:07:02.565Z,44.702,-110.018,523,0,620,5571,0,524,112,411,702,741,1690,4863,0,474,35,440
2071-10-17T03:36:06.397Z,44.702,-110.018,583,0,483,374,0,350,90,262,882,468,727,51,35,279,0,278
2071-11-16T14:05:10.228Z,44.702,-110.018,888,655,486,374,346,21,0,21,890,356,103,51,162,0,0,0
2071-12-17T00:34:14.059Z,44.702,-110.018,890,188,106,374,1351,0,0,0,890,38,12,51,620,0,0,0
2072-01-16T05:14:31.916Z,44.702,-110.018,890,217,5,374,1923,0,0,0,890,0,0,51,1426,0,0,0
2072-02-15T15:43:35.747Z,44.702,-110.018,890,371,371,374,2526,0,0,0,890,21,10,51,1950,0,0,0
2072-03-17T02:12:39.578Z,44.702,-110.018,886,2846,183,374,2,33,0,33,890,2309,462,51,836,0,0,0
2072-04-16T12:41:43.409Z,44.702,-110.018,876,599,1006,492,0,471,3,469,887,1174,422,51,0,223,1,223
2072-05-16T23:10:47.241Z,44.702,-110.018,843,555,872,622,0,501,17,482,777,51,542,319,0,695,49,648
2072-06-16T09:39:51.072Z,44.702,-110.018,770,109,750,2193,0,976,99,877,728,0,736,1245,0,871,87,781
2072-07-16T20:08:54.903Z,44.702,-110.018,477,0,505,4414,0,1065,351,712,453,0,359,3164,0,1022,375,649
2072-08-16T06:37:58.734Z,44.702,-110.018,377,0,966,6265,0,882,220,660,263,0,291,5523,0,953,486,465
2072-09-15T17:07:02.565Z,44.702,-110.018,616,0,358,44,0,518,101,414,162,0,150,0,0,490,321,169
2072-10-16T03:36:06.397Z,44.702,-110.018,761,72,551,223,89,255,40,214,357,0,365,36,0,165,66,102
2072-11-15T14:05:10.228Z,44.702,-110.018,889,977,653,223,0,11,0,11,773,70,360,36,462,46,7,39
2072-12-16T00:34:14.059Z,44.702,-110.018,890,134,61,223,404,0,0,0,890,0,0,36,1000,0,0,0
2073-01-16T05:14:31.916Z,44.702,-110.018,890,74,74,223,1679,0,0,0,890,242,53,36,1485,0,0,0
2073-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,223,1940,0,0,0,890,538,186,36,1619,0,0,0
2073-03-18T02:12:39.578Z,44.702,-110.018,890,1976,492,223,999,0,0,0,890,1344,503,36,1624,0,0,0
2073-04-17T12:41:43.409Z,44.702,-110.018,867,1389,634,374,0,399,12,390,881,2341,680,103,0,189,2,187
2073-05-17T23:10:47.241Z,44.702,-110.018,865,540,1200,803,0,722,9,710,879,1060,1514,224,0,558,3,552
2073-06-17T09:39:51.072Z,44.702,-110.018,816,536,1098,1233,0,732,39,690,780,110,886,591,0,760,45,714
2073-07-17T20:08:54.903Z,44.702,-110.018,482,0,271,3503,0,1077,418,656,670,341,663,1683,0,870,162,707
2073-08-17T06:37:58.734Z,44.702,-110.018,293,0,661,5487,0,908,338,568,436,0,411,3136,0,830,266,570
2073-09-16T17:07:02.565Z,44.702,-110.018,390,0,463,6669,0,601,206,396,704,63,694,3556,0,430,52,375
2073-10-17T03:36:06.397Z,44.702,-110.018,775,471,858,144,167,188,11,177,682,0,130,18,0,235,52,183
2073-11-16T14:05:10.228Z,44.702,-110.018,888,588,55,144,580,13,0,13,733,0,6,18,20,81,13,68
2073-12-17T00:34:14.059Z,44.702,-110.018,889,186,120,144,1239,0,0,0,755,0,0,18,769,0,0,0
2074-01-16T05:14:31.916Z,44.702,-110.018,890,443,114,144,1688,0,0,0,860,187,149,18,1217,0,0,0
2074-02-15T15:43:35.747Z,44.702,-110.018,889,1960,101,144,0,9,0,9,889,1439,118,18,0,11,0,11
2074-03-18T02:12:39.578Z,44.702,-110.018,889,647,388,144,98,20,0,20,886,493,383,18,0,122,0,122
2074-04-17T12:41:43.409Z,44.702,-110.018,887,1076,1056,162,209,223,0,223,866,709,1052,124,0,399,4,394
2074-05-17T23:10:47.241Z,44.702,-110.018,879,968,1241,306,0,538,5,532,869,762,1185,294,0,494,4,487
2074-06-17T09:39:51.072Z,44.702,-110.018,662,0,362,1751,0,939,169,765,769,208,596,1274,0,826,107,720
2074-07-17T20:08:54.903Z,44.702,-110.018,388,0,442,4529,0,1156,480,674,387,0,554,3394,0,1056,354,703
2074-08-17T06:37:58.734Z,44.702,-110.018,191,0,512,7029,0,974,519,456,269,0,163,4739,0,815,455,362
2074-09-16T17:07:02.565Z,44.702,-110.018,282,0,514,7906,0,572,255,315,200,0,246,5546,0,504,298,202
2074-10-17T03:36:06.397Z,44.702,-110.018,735,0,515,165,101,246,23,221,398,0,423,26,0,157,48,111
2074-11-16T14:05:10.228Z,44.702,-110.018,888,149,93,165,435,23,0,23,812,360,267,26,241,44,3,42
2074-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,165,632,0,0,0,890,241,27,26,301,0,0,0
2075-01-16T05:14:31.916Z,44.702,-110.018,890,350,219,165,1823,0,0,0,890,22,4,26,1277,0,0,0
2075-02-15T15:43:35.747Z,44.702,-110.018,890,1657,33,165,328,0,0,0,890,320,130,26,1293,0,0,0
2075-03-18T02:12:39.578Z,44.702,-110.018,890,1149,643,165,77,19,0,19,890,1373,469,26,698,0,0,0
2075-04-17T12:41:43.409Z,44.702,-110.018,868,667,803,295,0,337,6,331,852,995,355,169,0,316,11,304
2075-05-17T23:10:47.241Z,44.702,-110.018,865,1011,1120,316,0,375,6,370,848,482,744,402,0,560,23,532
2075-06-17T09:39:51.072Z,44.702,-110.018,653,0,519,1566,0,921,146,775,780,0,799,1930,0,963,78,885
2075-07-17T20:08:54.903Z,44.702,-110.018,376,0,265,3947,0,1093,509,586,580,0,740,3675,0,991,166,827
2075-08-17T06:37:58.734Z,44.702,-110.018,219,0,578,6392,0,967,512,456,343,0,153,5362,0,865,431,433
2075-09-16T17:07:02.565Z,44.702,-110.018,524,0,631,7403,8,529,138,391,191,0,109,6289,0,553,347,208
2075-10-17T03:36:06.397Z,44.702,-110.018,704,401,370,2,0,139,32,106,207,0,82,91,0,183,118,63
2075-11-16T14:05:10.228Z,44.702,-110.018,887,167,172,2,828,20,0,20,263,0,24,91,300,24,14,12
2075-12-17T00:34:14.059Z,44.702,-110.018,890,721,22,2,505,0,0,0,267,0,0,91,906,0,0,0
2076-01-16T05:14:31.916Z,44.702,-110.018,890,7,7,2,1089,0,0,0,341,0,75,91,1895,0,0,0
2076-02-15T15:43:35.747Z,44.702,-110.018,890,527,200,2,1409,0,0,0,351,0,17,91,2189,0,0,0
2076-03-17T02:12:39.578Z,44.702,-110.018,890,439,87,2,1748,0,0,0,586,0,142,91,2169,0,0,0
2076-04-16T12:41:43.409Z,44.702,-110.018,877,2111,632,135,1,352,2,348,873,2631,785,488,0,417,4,409
2076-05-16T23:10:47.241Z,44.702,-110.018,870,673,1091,241,0,542,8,533,872,1275,1813,684,76,557,9,550
2076-06-16T09:39:51.072Z,44.702,-110.018,692,0,671,1251,0,861,81,781,735,62,432,1637,0,853,97,754
2076-07-16T20:08:54.903Z,44.702,-110.018,404,0,165,3950,0,1141,523,619,424,0,217,3475,0,1006,456,550
2076-08-16T06:37:58.734Z,44.702,-110.018,163,0,218,6367,0,959,636,324,177,0,156,4891,0,820,540,284
2076-09-15T17:07:02.565Z,44.702,-110.018,96,0,93,44,0,641,503,133,101,0,170,28,0,601,398,202
2076-10-16T03:36:06.397Z,44.702,-110.018,88,0,268,418,203,344,273,71,270,0,392,38,0,181,54,126
2076-11-15T14:05:10.228Z,44.702,-110.018,597,0,246,418,131,42,8,35,572,0,54,38,137,0,0,0
2076-12-16T00:34:14.059Z,44.702,-110.018,889,65,58,418,914,0,0,0,637,0,4,38,425,0,0,0
2077-01-16T05:14:31.916Z,44.702,-110.018,890,34,34,418,1959,0,0,0,674,0,8,38,950,0,0,0
2077-02-15T15:43:35.747Z,44.702,-110.018,890,6,6,418,2470,0,0,0,689,0,0,38,1315,0,0,0
2077-03-18T02:12:39.578Z,44.702,-110.018,890,866,156,418,1964,0,0,0,867,1554,262,38,3,8,0,8
2077-04-17T12:41:43.409Z,44.702,-110.018,885,2661,652,480,0,143,2,142,883,798,592,122,0,269,1,266
2077-05-17T23:10:47.241Z,44.702,-110.018,713,40,510,1381,0,804,106,700,864,1015,1106,281,0,478,18,461
2077-06-17T09:39:51.072Z,44.702,-110.018,547,0,760,2899,0,965,231,735,540,0,266,1910,0,985,304,678
2077-07-17T20:08:54.903Z,44.702,-110.018,380,0,175,5618,0,1148,553,593,231,0,259,4334,0,1102,638,459
2077-08-17T06:37:58.734Z,44.702,-110.018,316,0,759,7929,0,951,351,595,107,0,251,6219,0,891,588,300
2077-09-16T17:07:02.565Z,44.702,-110.018,326,0,190,8949,0,560,257,303,84,0,344,7050,0,555,375,176
2077-10-17T03:36:06.397Z,44.702,-110.018,540,82,583,16,75,100,27,72,504,0,556,176,0,308,79,226
2077-11-16T14:05:10.228Z,44.702,-110.018,890,942,477,16,582,14,0,14,698,109,80,176,313,44,10,34
2077-12-17T00:34:14.059Z,44.702,-110.018,890,87,3,16,1316,0,0,0,890,18,8,176,993,0,0,0
2078-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,16,1676,0,0,0,890,0,0,176,1471,0,0,0
2078-02-15T15:43:35.747Z,44.702,-110.018,890,1860,268,16,742,0,0,0,890,915,159,176,851,0,0,0
2078-03-18T02:12:39.578Z,44.702,-110.018,890,1589,557,16,26,0,0,0,886,1295,279,176,33,56,0,56
2078-04-17T12:41:43.409Z,44.702,-110.018,883,409,424,64,1,207,1,204,883,487,504,225,0,284,2,282
2078-05-17T23:10:47.241Z,44.702,-110.018,872,443,917,242,0,557,7,551,803,156,681,487,0,670,33,634
2078-06-17T09:39:51.072Z,44.702,-110.018,645,0,349,1797,0,948,205,742,747,0,593,1633,0,858,81,779
2078-07-17T20:08:54.903Z,44.702,-110.018,410,0,672,4266,0,1108,360,748,466,0,497,3752,0,1053,312,740
2078-08-17T06:37:58.734Z,44.702,-110.018,231,0,171,6994,0,1005,612,394,238,0,190,5278,0,844,487,356
2078-09-16T17:07:02.565Z,44.702,-110.018,167,0,398,7652,0,524,283,240,256,0,473,6347,0,600,312,287
2078-10-17T03:36:06.397Z,44.702,-110.018,628,0,438,52,0,197,41,159,582,186,810,78,129,216,48,170
2078-11-16T14:05:10.228Z,44.702,-110.018,889,463,451,52,868,26,0,26,890,1068,505,78,64,0,0,0
2078-12-17T00:34:14.059Z,44.702,-110.018,890,114,21,52,1962,0,0,0,890,237,99,78,432,0,0,0
2079-01-16T05:14:31.916Z,44.702,-110.018,890,207,107,52,2895,0,0,0,890,627,186,78,262,0,0,0
2079-02-15T15:43:35.747Z,44.702,-110.018,890,40,40,52,3576,0,0,0,889,532,194,78,10,11,0,11
2079-03-18T02:12:39.578Z,44.702,-110.018,890,804,202,52,3370,0,0,0,876,708,621,78,39,109,1,107
2079-04-17T12:41:43.409Z,44.702,-110.018,882,3846,443,210,0,122,4,117,878,802,923,144,0,395,3,393
2079-05-17T23:10:47.241Z,44.702,-110.018,687,0,129,420,0,516,100,416,881,1265,1687,182,0,445,2,442
2079-06-17T09:39:51.072Z,44.702,-110.018,799,372,1130,1285,0,805,61,743,827,117,641,362,0,662,23,639
2079-07-17T20:08:54.903Z,44.702,-110.018,374,0,280,4346,0,1195,547,654,496,0,265,2674,0,1083,352,730
2079-08-17T06:37:58.734Z,44.702,-110.018,159,0,307,6503,0,934,523,410,337,0,721,4691,0,911,329,588
2079-09-16T17:07:02.565Z,44.702,-110.018,207,0,494,7789,0,623,351,276,530,0,485,5171,0,521,129,391
2079-10-17T03:36:06.397Z,44.702,-110.018,714,550,858,59,57,103,11,91,734,489,488,56,0,184,32,152
2079-11-16T14:05:10.228Z,44.702,-110.018,890,378,89,59,497,0,0,0,889,304,163,56,642,11,0,11
2079-12-17T00:34:14.059Z,44.702,-110.018,890,29,29,59,1395,0,0,0,890,219,120,56,1453,0,0,0
2080-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,59,1665,0,0,0,890,0,0,56,2261,0,0,0
2080-02-15T15:43:35.747Z,44.702,-110.018,890,12,12,59,2190,0,0,0,890,92,36,56,2995,0,0,0
2080-03-17T02:12:39.578Z,44.702,-110.018,890,794,233,59,2369,0,0,0,890,778,389,56,3261,0,0,0
2080-04-16T12:41:43.409Z,44.702,-110.018,840,2677,458,293,0,291,19,272,888,4661,1303,56,0,154,0,153
2080-05-16T23:10:47.241Z,44.702,-110.018,753,0,783,816,0,726,49,677,874,716,950,84,25,299,4,295
2080-06-16T09:39:51.072Z,44.702,-110.018,815,83,780,2304,0,951,51,896,765,298,595,1152,0,794,118,675
2080-07-16T20:08:54.903Z,44.702,-110.018,463,0,525,4744,0,1103,348,754,430,0,524,2813,0,979,354,625
2080-08-16T06:37:58.734Z,44.702,-110.018,374,0,274,6697,0,893,422,471,392,0,523,4563,0,869,321,546
2080-09-15T17:07:02.565Z,44.702,-110.018,415,169,1057,0,0,473,172,301,411,0,389,0,8,504,131,370
2080-10-16T03:36:06.397Z,44.702,-110.018,880,384,295,0,21,131,0,128,618,207,472,0,133,76,12,65
2080-11-15T14:05:10.228Z,44.702,-110.018,890,569,228,0,557,0,0,0,890,857,383,0,318,0,0,0
2080-12-16T00:34:14.059Z,44.702,-110.018,890,979,155,0,184,2,0,2,890,24,24,0,843,0,0,0
2081-01-16T05:14:31.916Z,44.702,-110.018,890,142,29,0,708,0,0,0,890,773,128,0,1116,0,0,0
2081-02-15T15:43:35.747Z,44.702,-110.018,890,627,52,0,463,0,0,0,890,1590,166,0,165,0,0,0
2081-03-18T02:12:39.578Z,44.702,-110.018,890,729,85,0,218,7,0,7,886,499,311,0,20,104,0,104
2081-04-17T12:41:43.409Z,44.702,-110.018,884,965,795,51,0,251,2,249,889,1451,1407,0,0,138,0,138
2081-05-17T23:10:47.241Z,44.702,-110.018,883,1451,1993,149,0,584,2,582,859,411,848,145,0,514,10,502
2081-06-17T09:39:51.072Z,44.702,-110.018,815,439,921,895,0,813,58,757,848,595,1421,1538,0,908,20,892
2081-07-17T20:08:54.903Z,44.702,-110.018,538,0,474,3747,0,1169,373,794,569,0,234,3504,0,1029,303,726
2081-08-17T06:37:58.734Z,44.702,-110.018,228,0,419,6096,0,957,458,500,270,0,459,5103,0,848,330,518
2081-09-16T17:07:02.565Z,44.702,-110.018,193,0,327,7413,0,628,301,328,459,0,575,5285,0,424,98,327
2081-10-17T03:36:06.397Z,44.702,-110.018,314,0,256,214,0,221,92,131,583,0,209,0,0,236,61,174
2081-11-16T14:05:10.228Z,44.702,-110.018,657,0,209,214,133,43,8,37,608,0,0,0,1117,2,0,1
2081-12-17T00:34:14.059Z,44.702,-110.018,714,0,0,214,322,0,0,0,614,0,0,0,1772,0,0,0
2082-01-16T05:14:31.916Z,44.702,-110.018,877,325,148,214,609,0,0,0,640,0,0,0,2036,0,0,0
2082-02-15T15:43:35.747Z,44.702,-110.018,882,1083,183,214,0,71,0,70,640,0,0,0,2543,0,0,0
2082-03-18T02:12:39.578Z,44.702,-110.018,878,558,614,214,14,118,1,118,780,286,204,0,2707,0,0,0
2082-04-17T12:41:43.409Z,44.702,-110.018,880,876,1299,379,0,498,3,496,882,3303,634,57,0,181,4,177
2082-05-17T23:10:47.241Z,44.702,-110.018,833,150,829,813,43,699,19,681,797,96,424,668,0,663,50,612
2082-06-17T09:39:51.072Z,44.702,-110.018,777,1074,990,2183,0,740,109,632,614,0,573,2260,0,970,181,786
2082-07-17T20:08:54.903Z,44.702,-110.018,407,0,411,5088,0,1179,481,694,307,0,216,4154,0,1017,538,482
2082-08-17T06:37:58.734Z,44.702,-110.018,157,0,267,7447,0,954,570,386,132,0,161,5697,0,842,573,272
2082-09-16T17:07:02.565Z,44.702,-110.018,131,0,386,8520,0,591,338,250,90,0,242,6371,0,530,295,235
2082-10-17T03:36:06.397Z,44.702,-110.018,342,0,388,245,129,230,100,128,141,0,316,100,33,277,154,125
2082-11-16T14:05:10.228Z,44.702,-110.018,855,405,376,245,75,65,0,64,561,32,383,100,83,19,1,17
2082-12-17T00:34:14.059Z,44.702,-110.018,890,728,317,245,306,16,0,16,890,801,495,100,859,0,0,0
2083-01-16T05:14:31.916Z,44.702,-110.018,890,365,105,245,775,0,0,0,890,0,0,100,1659,0,0,0
2083-02-15T15:43:35.747Z,44.702,-110.018,890,458,314,245,1323,0,0,0,890,364,284,100,2688,0,0,0
2083-03-18T02:12:39.578Z,44.702,-110.018,886,1771,490,306,0,114,0,113,890,1656,428,100,1649,0,0,0
2083-04-17T12:41:43.409Z,44.702,-110.018,885,803,1051,410,0,362,0,361,876,2253,804,306,0,299,5,293
2083-05-17T23:10:47.241Z,44.702,-110.018,865,503,1195,1030,0,711,12,697,880,849,1280,357,0,545,4,540
2083-06-17T09:39:51.072Z,44.702,-110.018,660,125,468,2418,0,945,170,769,746,176,604,938,0,774,88,683
2083-07-17T20:08:54.903Z,44.702,-110.018,330,0,336,5292,0,1168,566,607,521,0,487,2570,0,977,288,689
2083-08-17T06:37:58.734Z,44.702,-110.018,279,0,471,7197,0,895,436,463,298,0,390,4418,0,886,379,507
2083-09-16T17:07:02.565Z,44.702,-110.018,553,0,1050,8391,0,615,110,501,302,0,442,5006,0,435,173,263
2083-10-17T03:36:06.397Z,44.702,-110.018,689,0,148,259,0,317,55,260,474,0,59,23,172,122,55,67
2083-11-16T14:05:10.228Z,44.702,-110.018,722,66,331,259,423,76,16,58,632,0,22,23,280,0,0,0
2083-12-17T00:34:14.059Z,44.702,-110.018,890,16,10,259,890,0,0,0,890,466,107,23,1121,3,0,3
2084-01-16T05:14:31.916Z,44.702,-110.018,890,276,31,259,1274,0,0,0,890,1703,427,23,379,5,0,5
2084-02-15T15:43:35.747Z,44.702,-110.018,890,50,23,259,2148,0,0,0,890,552,51,23,354,5,0,5
2084-03-17T02:12:39.578Z,44.702,-110.018,890,1584,291,259,1080,0,0,0,888,1111,497,23,16,44,0,44
2084-04-16T12:41:43.409Z,44.702,-110.018,854,1344,286,541,0,305,14,292,883,1056,1208,103,0,295,1,293
2084-05-16T23:10:47.241Z,44.702,-110.018,818,234,869,885,0,640,28,609,884,1375,1692,161,0,435,1,435
2084-06-16T09:39:51.072Z,44.702,-110.018,595,0,461,2810,0,1013,220,790,862,628,1278,495,0,733,10,719
2084-07-16T20:08:54.903Z,44.702,-110.018,379,0,450,5660,0,1162,489,671,666,0,546,2480,0,1028,163,869
2084-08-16T06:37:58.734Z,44.702,-110.018,162,0,323,8436,0,1006,590,421,526,0,584,3786,0,794,193,603
2084-09-15T17:07:02.565Z,44.702,-110.018,266,0,578,2,0,525,244,283,552,0,392,0,0,474,111,359
2084-10-16T03:36:06.397Z,44.702,-110.018,512,0,498,242,34,341,77,267,789,325,607,14,227,50,14,34
2084-11-15T14:05:10.228Z,44.702,-110.018,811,130,229,242,41,53,11,44,890,347,212,14,526,0,0,0
2084-12-16T00:34:14.059Z,44.702,-110.018,890,61,35,242,803,0,0,0,890,0,0,14,1064,0,0,0
2085-01-16T05:14:31.916Z,44.702,-110.018,890,239,110,242,1598,0,0,0,890,0,0,14,1929,0,0,0
2085-02-15T15:43:35.747Z,44.702,-110.018,890,575,355,242,1760,0,0,0,890,0,0,14,2536,0,0,0
2085-03-18T02:12:39.578Z,44.702,-110.018,890,2524,551,242,69,0,0,0,890,2,2,14,3291,0,0,0
2085-04-17T12:41:43.409Z,44.702,-110.018,803,60,413,673,0,480,30,449,889,3555,275,47,0,67,0,67
2085-05-17T23:10:47.241Z,44.702,-110.018,831,660,1104,1321,0,720,45,675,820,236,859,390,0,675,25,648
2085-06-17T09:39:51.072Z,44.702,-110.018,537,0,451,3061,0,1002,294,710,762,0,529,1111,0,799,62,739
2085-07-17T20:08:54.903Z,44.702,-110.018,252,0,242,6525,0,1261,777,488,555,0,651,3048,0,1026,212,812
2085-08-17T06:37:58.734Z,44.702,-110.018,106,0,203,9400,0,1027,740,286,406,0,384,4477,0,826,313,518
2085-09-16T17:07:02.565Z,44.702,-110.018,174,0,392,10759,0,618,337,281,357,0,190,5050,0,520,238,279
2085-10-17T03:36:06.397Z,44.702,-110.018,240,0,396,417,0,322,159,164,625,234,736,103,225,196,45,152
2085-11-16T14:05:10.228Z,44.702,-110.018,799,36,367,417,519,0,0,0,890,702,393,103,705,30,0,30
2085-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,417,671,0,0,0,890,84,27,103,1933,0,0,0
2086-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,417,1503,0,0,0,890,355,154,103,2330,0,0,0
2086-02-15T15:43:35.747Z,44.702,-110.018,890,25,17,417,1958,0,0,0,890,184,143,103,2646,0,0,0
2086-03-18T02:12:39.578Z,44.702,-110.018,890,793,223,417,1591,0,0,0,890,1145,345,103,2186,0,0,0
2086-04-17T12:41:43.409Z,44.702,-110.018,865,1755,225,539,0,243,8,234,890,2816,498,103,95,71,0,71
2086-05-17T23:10:47.241Z,44.702,-110.018,819,513,1108,859,0,617,27,588,846,259,652,299,0,523,11,514
2086-06-17T09:39:51.072Z,44.702,-110.018,555,0,340,3020,0,1073,290,778,861,603,974,695,0,587,15,572
2086-07-17T20:08:54.903Z,44.702,-110.018,314,0,392,5587,0,1121,558,566,585,0,341,2503,0,998,278,722
2086-08-17T06:37:58.734Z,44.702,-110.018,114,0,156,8412,0,1018,787,235,295,0,548,4078,0,850,406,442
2086-09-16T17:07:02.565Z,44.702,-110.018,314,0,757,9525,0,603,206,396,370,0,164,4783,0,555,245,312
2086-10-17T03:36:06.397Z,44.702,-110.018,511,0,234,41,0,274,80,192,371,0,144,42,0,156,83,72
2086-11-16T14:05:10.228Z,44.702,-110.018,668,0,355,53,425,103,27,74,679,0,238,42,197,34,10,25
2086-12-17T00:34:14.059Z,44.702,-110.018,890,1074,382,53,209,0,0,0,786,0,0,42,798,0,0,0
2087-01-16T05:14:31.916Z,44.702,-110.018,890,264,46,53,454,3,0,3,786,0,0,42,1583,0,0,0
2087-02-15T15:43:35.747Z,44.702,-110.018,890,1028,324,53,50,0,0,0,786,0,0,42,2074,0,0,0
2087-03-18T02:12:39.578Z,44.702,-110.018,881,741,427,79,45,157,1,156,867,889,124,42,1463,0,0,0
2087-04-17T12:41:43.409Z,44.702,-110.018,876,648,871,423,0,405,4,399,890,1613,411,42,487,0,0,0
2087-05-17T23:10:47.241Z,44.702,-110.018,870,1555,2128,659,0,648,6,641,833,1139,442,421,0,423,31,392
2087-06-17T09:39:51.072Z,44.702,-110.018,855,682,1301,1216,0,800,19,782,718,2,578,1392,0,793,111,682
2087-07-17T20:08:54.903Z,44.702,-110.018,700,0,889,3087,0,1014,103,910,377,0,235,3418,0,1038,480,559
2087-08-17T06:37:58.734Z,44.702,-110.018,513,0,406,5524,0,970,242,729,182,0,317,5105,0,867,454,414
2087-09-16T17:07:02.565Z,44.702,-110.018,478,0,640,6422,0,577,135,444,227,0,508,5837,0,560,295,265
2087-10-17T03:36:06.397Z,44.702,-110.018,828,551,853,66,69,218,12,205,381,0,54,30,0,226,108,116
2087-11-16T14:05:10.228Z,44.702,-110.018,889,779,436,66,0,20,0,19,500,0,79,30,376,34,18,15
2087-12-17T00:34:14.059Z,44.702,-110.018,886,497,134,66,0,11,0,11,575,0,0,30,765,0,0,0
2088-01-16T05:14:31.916Z,44.702,-110.018,890,314,189,66,128,0,0,0,575,0,0,30,1336,0,0,0
2088-02-15T15:43:35.747Z,44.702,-110.018,890,290,75,66,468,0,0,0,575,0,0,30,1929,0,0,0
2088-03-17T02:12:39.578Z,44.702,-110.018,889,1476,787,66,145,60,0,60,850,145,142,30,2017,0,0,0
2088-04-16T12:41:43.409Z,44.702,-110.018,868,824,997,238,0,382,8,371,883,2535,614,113,10,178,2,176
2088-05-16T23:10:47.241Z,44.702,-110.018,815,3,624,593,0,700,27,667,817,245,449,347,0,530,42,492
2088-06-16T09:39:51.072Z,44.702,-110.018,759,118,609,1959,0,937,116,818,588,0,465,1294,0,798,175,626
2088-07-16T20:08:54.903Z,44.702,-110.018,366,0,395,4433,0,1104,445,658,543,0,769,2717,0,942,173,770
2088-08-16T06:37:58.734Z,44.702,-110.018,172,0,263,6912,0,972,580,392,500,0,900,4438,0,868,167,697
2088-09-15T17:07:02.565Z,44.702,-110.018,129,0,344,0,0,613,354,256,814,427,1087,0,0,492,21,469
2088-10-16T03:36:06.397Z,44.702,-110.018,265,0,183,254,0,308,171,138,846,45,204,45,17,240,1,233
2088-11-15T14:05:10.228Z,44.702,-110.018,468,0,200,254,0,58,24,36,875,512,178,45,61,7,0,7
2088-12-16T00:34:14.059Z,44.702,-110.018,742,0,36,254,844,13,3,10,890,130,130,45,988,0,0,0
2089-01-16T05:14:31.916Z,44.702,-110.018,863,854,362,254,935,0,0,0,890,277,91,45,1131,0,0,0
2089-02-15T15:43:35.747Z,44.702,-110.018,890,1567,406,254,113,0,0,0,890,239,61,45,2112,0,0,0
2089-03-18T02:12:39.578Z,44.702,-110.018,885,699,586,254,51,114,0,113,887,2615,382,45,0,57,0,56
2089-04-17T12:41:43.409Z,44.702,-110.018,869,965,940,622,0,341,10,329,885,1304,1410,46,0,340,1,340
2089-05-17T23:10:47.241Z,44.702,-110.018,850,530,1292,977,0,676,12,662,885,1947,2408,140,0,570,1,568
2089-06-17T09:39:51.072Z,44.702,-110.018,760,10,540,2467,0,953,103,852,838,599,1149,593,0,735,30,704
2089-07-17T20:08:54.903Z,44.702,-110.018,411,0,514,5035,0,1122,384,738,617,0,668,2181,0,968,147,824
2089-08-17T06:37:58.734Z,44.702,-110.018,208,0,244,7622,0,990,567,420,698,86,1037,2626,0,660,43,617
2089-09-16T17:07:02.565Z,44.702,-110.018,155,0,299,9130,0,650,449,201,865,350,781,2987,0,445,6,438
2089-10-17T03:36:06.397Z,44.702,-110.018,348,0,316,449,0,211,94,117,853,1,221,67,235,280,7,270
2089-11-16T14:05:10.228Z,44.702,-110.018,728,0,123,449,151,4,0,4,883,584,155,67,147,32,0,32
2089-12-17T00:34:14.059Z,44.702,-110.018,821,0,23,449,990,0,0,0,889,311,85,67,854,0,0,0
