date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2080-10-16T03:36:06.397Z,44.702,-110.018,353,0,360,154,0,211,64,147,503,0,391,84,213,196,66,128
2080-11-15T14:05:10.228Z,44.702,-110.018,780,0,188,156,252,39,5,34,882,256,44,84,55,7,0,7
2080-12-16T00:34:14.059Z,44.702,-110.018,858,0,0,156,1173,0,0,0,890,184,75,84,663,0,0,0
2081-01-16T05:14:31.916Z,44.702,-110.018,884,44,76,156,1822,0,0,0,890,185,63,84,1330,0,0,0
2081-02-15T15:43:35.747Z,44.702,-110.018,890,1100,246,156,1525,0,0,0,890,17,17,84,1569,0,0,0
2081-03-18T02:12:39.578Z,44.702,-110.018,890,1830,193,156,21,0,0,0,890,971,44,84,954,0,0,0
2081-04-17T12:41:43.409Z,44.702,-110.018,889,1001,389,174,0,82,0,82,886,1350,420,84,0,163,0,163
2081-05-17T23:10:47.241Z,44.702,-110.018,879,867,1208,372,0,518,4,512,853,298,760,337,0,612,14,595
2081-06-17T09:39:51.072Z,44.702,-110.018,809,10,692,1345,0,856,39,820,594,0,304,1477,0,876,223,655
2081-07-17T20:08:54.903Z,44.702,-110.018,520,0,302,4044,0,1140,382,759,287,0,526,3906,0,1101,502,604
2081-08-17T06:37:58.734Z,44.702,-110.018,211,0,447,7519,0,1106,514,595,443,0,1201,5465,0,854,173,681
2081-09-16T17:07:02.565Z,44.702,-110.018,140,0,514,9490,0,699,420,276,802,0,362,6265,0,533,32,499
2081-10-17T03:36:06.397Z,44.702,-110.018,574,0,666,342,0,316,64,253,780,447,326,104,75,216,18,197
2081-11-16T14:05:10.228Z,44.702,-110.018,876,384,394,361,109,38,2,37,889,500,41,104,52,12,0,12
2081-12-17T00:34:14.059Z,44.702,-110.018,890,578,235,361,4,0,0,0,888,197,123,104,405,7,0,7
2082-01-16T05:14:31.916Z,44.702,-110.018,890,213,148,361,653,7,0,7,890,0,0,104,1282,0,0,0
2082-02-15T15:43:35.747Z,44.702,-110.018,890,649,240,361,900,0,0,0,890,0,0,104,2063,0,0,0
2082-03-18T02:12:39.578Z,44.702,-110.018,884,1622,435,361,0,74,0,73,890,738,219,104,2042,0,0,0
2082-04-17T12:41:43.409Z,44.702,-110.018,885,767,580,365,0,160,1,158,890,2283,254,104,5,47,0,47
2082-05-17T23:10:47.241Z,44.702,-110.018,852,647,1227,799,0,653,15,639,849,257,742,412,0,592,12,581
2082-06-17T09:39:51.072Z,44.702,-110.018,738,4,429,2337,0,953,141,809,791,0,595,1119,0,780,52,726
2082-07-17T20:08:54.903Z,44.702,-110.018,284,0,172,5825,0,1263,744,518,454,0,222,3450,0,1085,435,647
2082-08-17T06:37:58.734Z,44.702,-110.018,135,0,594,8713,0,1036,643,391,209,0,428,5935,0,975,449,527
2082-09-16T17:07:02.565Z,44.702,-110.018,542,79,931,10033,0,593,168,427,299,0,798,6598,0,457,172,289
2082-10-17T03:36:06.397Z,44.702,-110.018,880,696,899,163,1,198,3,194,700,0,69,64,22,169,32,132
2082-11-16T14:05:10.228Z,44.702,-110.018,884,181,101,163,23,38,0,38,820,351,359,64,489,21,0,19
2082-12-17T00:34:14.059Z,44.702,-110.018,890,301,38,163,411,0,0,0,890,2,2,64,1107,0,0,0
2083-01-16T05:14:31.916Z,44.702,-110.018,890,398,120,163,942,0,0,0,890,364,29,64,1009,0,0,0
2083-02-15T15:43:35.747Z,44.702,-110.018,890,175,145,163,1702,0,0,0,890,239,8,64,995,0,0,0
2083-03-18T02:12:39.578Z,44.702,-110.018,890,1309,382,163,1101,0,0,0,890,328,70,64,1512,0,0,0
2083-04-17T12:41:43.409Z,44.702,-110.018,875,1563,520,266,9,302,4,298,873,1671,315,111,2,230,3,226
2083-05-17T23:10:47.241Z,44.702,-110.018,814,302,792,963,0,674,46,630,777,0,510,584,0,676,54,618
2083-06-17T09:39:51.072Z,44.702,-110.018,779,156,767,2202,0,873,87,790,492,0,190,2542,0,1036,385,649
2083-07-17T20:08:54.903Z,44.702,-110.018,367,0,299,5587,0,1251,562,689,212,0,102,4839,0,1075,741,332
2083-08-17T06:37:58.734Z,44.702,-110.018,154,0,320,8642,0,1050,650,402,76,0,157,7015,0,933,719,213
2083-09-16T17:07:02.565Z,44.702,-110.018,185,0,430,10106,0,633,410,225,62,0,241,8667,0,659,457,197
2083-10-17T03:36:06.397Z,44.702,-110.018,490,0,510,503,43,291,97,196,298,0,398,275,69,209,134,75
2083-11-16T14:05:10.228Z,44.702,-110.018,648,0,0,503,1104,0,0,0,869,132,88,275,621,7,0,7
2083-12-17T00:34:14.059Z,44.702,-110.018,667,0,0,503,1522,0,0,0,890,47,39,275,1763,0,0,0
2084-01-16T05:14:31.916Z,44.702,-110.018,799,0,82,503,2373,0,0,0,890,0,0,275,2621,0,0,0
2084-02-15T15:43:35.747Z,44.702,-110.018,864,408,132,503,2412,0,0,0,890,290,92,275,3792,0,0,0
2084-03-17T02:12:39.578Z,44.702,-110.018,887,3287,625,503,0,55,0,54,890,191,111,275,4152,0,0,0
2084-04-16T12:41:43.409Z,44.702,-110.018,875,853,975,539,0,324,4,319,889,4936,544,284,0,36,0,36
2084-05-16T23:10:47.241Z,44.702,-110.018,882,646,1226,1104,0,621,3,617,837,146,449,624,0,543,24,515
2084-06-16T09:39:51.072Z,44.702,-110.018,769,66,923,3357,0,1087,59,1027,720,0,620,1746,0,896,129,771
2084-07-16T20:08:54.903Z,44.702,-110.018,501,0,312,6235,0,1166,414,756,436,0,410,3502,0,993,345,648
2084-08-16T06:37:58.734Z,44.702,-110.018,418,0,1002,8585,0,955,308,644,300,0,679,5736,0,931,273,658
2084-09-15T17:07:02.565Z,44.702,-110.018,823,250,1020,14,0,614,15,599,340,0,283,0,0,550,236,310
2084-10-16T03:36:06.397Z,44.702,-110.018,838,177,470,174,8,237,5,228,357,0,213,316,0,278,135,143
2084-11-15T14:05:10.228Z,44.702,-110.018,885,98,64,174,241,28,0,28,722,123,34,316,164,3,0,3
2084-12-16T00:34:14.059Z,44.702,-110.018,889,270,121,174,517,0,0,0,890,172,11,316,148,0,0,0
2085-01-16T05:14:31.916Z,44.702,-110.018,890,437,291,174,1348,0,0,0,890,3,3,316,800,0,0,0
2085-02-15T15:43:35.747Z,44.702,-110.018,890,503,189,174,1114,0,0,0,890,118,9,316,967,0,0,0
2085-03-18T02:12:39.578Z,44.702,-110.018,890,1719,475,174,144,0,0,0,890,1240,238,316,582,0,0,0
2085-04-17T12:41:43.409Z,44.702,-110.018,866,633,486,346,0,319,12,307,860,749,144,316,0,189,8,181
2085-05-17T23:10:47.241Z,44.702,-110.018,858,1065,1779,513,0,625,6,618,844,715,676,496,0,372,12,358
2085-06-17T09:39:51.072Z,44.702,-110.018,798,636,1047,1994,0,920,86,833,859,306,911,796,0,699,13,686
2085-07-17T20:08:54.903Z,44.702,-110.018,504,0,658,4243,0,1078,250,827,486,0,209,3212,0,1098,397,701
2085-08-17T06:37:58.734Z,44.702,-110.018,251,0,226,7437,0,1068,592,474,435,0,911,4387,0,787,149,635
2085-09-16T17:07:02.565Z,44.702,-110.018,517,0,1004,8517,0,561,77,485,654,0,566,5087,0,519,65,456
2085-10-17T03:36:06.397Z,44.702,-110.018,585,0,122,262,68,273,88,190,851,547,460,101,0,194,7,186
2085-11-16T14:05:10.228Z,44.702,-110.018,799,1,96,262,111,29,3,27,881,193,45,101,17,48,0,48
2085-12-17T00:34:14.059Z,44.702,-110.018,888,344,347,262,1050,0,0,0,888,56,35,101,69,6,0,6
2086-01-16T05:14:31.916Z,44.702,-110.018,890,781,284,262,1122,0,0,0,890,91,90,101,843,0,0,0
2086-02-15T15:43:35.747Z,44.702,-110.018,890,412,88,262,978,0,0,0,890,55,30,101,1493,0,0,0
2086-03-18T02:12:39.578Z,44.702,-110.018,887,1167,249,287,0,163,0,162,890,1211,287,101,842,0,0,0
2086-04-17T12:41:43.409Z,44.702,-110.018,800,263,550,635,0,450,29,417,886,1392,421,108,0,144,0,143
2086-05-17T23:10:47.241Z,44.702,-110.018,856,454,510,835,0,398,17,379,873,571,531,260,0,289,8,282
2086-06-17T09:39:51.072Z,44.702,-110.018,607,0,662,2012,0,895,164,728,641,0,429,1155,0,855,154,699
2086-07-17T20:08:54.903Z,44.702,-110.018,423,0,187,4602,0,1124,515,614,395,0,510,2833,0,984,352,632
2086-08-17T06:37:58.734Z,44.702,-110.018,248,0,731,6931,0,955,326,630,284,0,260,4262,0,828,392,438
2086-09-16T17:07:02.565Z,44.702,-110.018,333,0,373,8730,0,658,236,424,252,0,474,5106,0,536,304,234
2086-10-17T03:36:06.397Z,44.702,-110.018,437,0,405,662,0,314,125,187,596,0,385,22,18,180,36,143
2086-11-16T14:05:10.228Z,44.702,-110.018,781,171,479,700,51,58,7,54,881,24,118,22,340,33,0,32
2086-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,700,659,0,0,0,890,21,0,22,688,0,0,0
2087-01-16T05:14:31.916Z,44.702,-110.018,890,278,232,700,1377,0,0,0,890,274,31,22,865,0,0,0
2087-02-15T15:43:35.747Z,44.702,-110.018,890,162,35,700,1724,0,0,0,890,201,83,22,1109,0,0,0
2087-03-18T02:12:39.578Z,44.702,-110.018,890,609,93,700,1475,0,0,0,890,644,239,22,979,0,0,0
2087-04-17T12:41:43.409Z,44.702,-110.018,890,2437,657,700,10,54,0,54,890,1676,177,22,0,45,0,45
2087-05-17T23:10:47.241Z,44.702,-110.018,863,757,1291,874,0,569,10,558,869,1136,980,91,0,426,9,418
2087-06-17T09:39:51.072Z,44.702,-110.018,820,554,875,1868,0,782,72,712,797,151,613,767,0,801,70,726
2087-07-17T20:08:54.903Z,44.702,-110.018,355,0,137,4824,0,1185,649,536,377,0,228,3071,0,1083,518,567
2087-08-17T06:37:58.734Z,44.702,-110.018,118,0,311,7713,0,1034,699,338,163,0,104,5298,0,941,687,247
2087-09-16T17:07:02.565Z,44.702,-110.018,162,0,275,8700,0,576,307,266,135,0,566,6444,0,592,295,293
2087-10-17T03:36:06.397Z,44.702,-110.018,278,0,319,266,0,265,105,160,467,0,233,1,0,122,40,83
2087-11-16T14:05:10.228Z,44.702,-110.018,726,87,332,342,97,73,10,64,840,82,182,1,121,38,6,32
2087-12-17T00:34:14.059Z,44.702,-110.018,888,287,58,342,89,14,0,14,890,51,5,1,173,0,0,0
2088-01-16T05:14:31.916Z,44.702,-110.018,890,165,7,342,419,2,0,2,890,158,158,1,1057,0,0,0
2088-02-15T15:43:35.747Z,44.702,-110.018,887,595,109,342,44,25,0,25,890,576,140,1,863,0,0,0
2088-03-17T02:12:39.578Z,44.702,-110.018,888,393,68,342,0,33,0,33,890,390,180,1,1346,0,0,0
2088-04-16T12:41:43.409Z,44.702,-110.018,871,563,414,389,0,226,7,218,889,2069,511,1,0,108,0,108
2088-05-16T23:10:47.241Z,44.702,-110.018,799,179,934,647,0,686,29,654,887,1287,1452,1,17,322,0,319
2088-06-16T09:39:51.072Z,44.702,-110.018,786,696,1147,1702,0,870,95,776,797,501,991,351,0,738,42,698
2088-07-16T20:08:54.903Z,44.702,-110.018,340,0,165,5127,0,1253,688,561,721,0,771,2043,0,986,100,889
2088-08-16T06:37:58.734Z,44.702,-110.018,126,0,439,8583,0,1098,658,441,421,0,341,4004,0,895,296,598
2088-09-15T17:07:02.565Z,44.702,-110.018,114,0,184,112,0,797,552,246,490,0,612,54,0,560,176,383
2088-10-16T03:36:06.397Z,44.702,-110.018,395,0,697,534,2,200,69,130,585,0,263,346,0,277,58,220
2088-11-15T14:05:10.228Z,44.702,-110.018,875,690,560,534,258,48,0,48,818,84,201,346,29,47,5,43
2088-12-16T00:34:14.059Z,44.702,-110.018,890,467,263,534,1253,0,0,0,890,551,126,346,269,0,0,0
2089-01-16T05:14:31.916Z,44.702,-110.018,890,101,9,534,1554,0,0,0,890,0,0,346,585,0,0,0
2089-02-15T15:43:35.747Z,44.702,-110.018,890,543,58,534,1430,0,0,0,890,695,113,346,520,0,0,0
2089-03-18T02:12:39.578Z,44.702,-110.018,890,1112,407,534,1185,0,0,0,890,73,51,346,1154,0,0,0
2089-04-17T12:41:43.409Z,44.702,-110.018,889,1825,536,537,0,94,0,94,886,1831,514,346,0,151,0,151
2089-05-17T23:10:47.241Z,44.702,-110.018,845,64,510,775,0,598,16,582,762,0,505,1003,0,771,70,701
2089-06-17T09:39:51.072Z,44.702,-110.018,534,0,254,2561,0,1007,324,682,657,0,469,2052,0,830,159,673
2089-07-17T20:08:54.903Z,44.702,-110.018,207,0,108,5693,0,1207,867,341,275,0,76,5010,0,1181,766,413
2089-08-17T06:37:58.734Z,44.702,-110.018,114,0,374,8926,0,1076,729,346,188,0,492,6904,0,851,562,290
2089-09-16T17:07:02.565Z,44.702,-110.018,371,0,727,10337,0,612,138,475,684,6,734,7464,0,478,89,390
2089-10-17T03:36:06.397Z,44.702,-110.018,392,0,239,339,0,311,132,179,816,0,216,40,146,163,12,151
2089-11-16T14:05:10.228Z,44.702,-110.018,543,0,84,342,5,74,18,58,888,630,318,40,448,9,0,9
2089-12-17T00:34:14.059Z,44.702,-110.018,786,69,160,342,291,6,2,5,890,0,0,40,995,0,0,0
2090-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,342,977,0,0,0,890,300,278,40,1873,0,0,0
2090-02-15T15:43:35.747Z,44.702,-110.018,890,416,211,342,1116,0,0,0,890,0,0,40,2399,0,0,0
2090-03-18T02:12:39.578Z,44.702,-110.018,890,798,85,342,1329,0,0,0,890,200,60,40,2648,0,0,0
2090-04-17T12:41:43.409Z,44.702,-110.018,887,2026,800,342,0,212,0,212,890,1503,304,40,1844,0,0,0
2090-05-17T23:10:47.241Z,44.702,-110.018,786,327,483,913,0,614,76,536,873,2575,867,329,0,322,8,314
2090-06-17T09:39:51.072Z,44.702,-110.018,494,0,414,2466,0,961,313,649,770,351,863,1149,0,834,93,742
2090-07-17T20:08:54.903Z,44.702,-110.018,197,0,147,5984,0,1274,904,370,329,0,42,3240,0,1047,630,416
2090-08-17T06:37:58.734Z,44.702,-110.018,100,0,607,9154,0,1072,705,366,110,0,173,5694,0,970,695,276
2090-09-16T17:07:02.565Z,44.702,-110.018,260,0,151,11080,0,690,383,309,255,0,555,6590,0,496,204,291
2090-10-17T03:36:06.397Z,44.702,-110.018,333,0,390,507,0,316,140,174,695,0,379,0,35,145,11,133
2090-11-16T14:05:10.228Z,44.702,-110.018,585,0,88,507,39,10,0,10,851,345,257,0,63,37,0,35
2090-12-17T00:34:14.059Z,44.702,-110.018,750,0,0,507,72,23,1,20,890,14,0,0,389,0,0,0
2091-01-16T05:14:31.916Z,44.702,-110.018,848,212,99,507,800,5,0,5,890,209,102,0,824,0,0,0
2091-02-15T15:43:35.747Z,44.702,-110.018,890,689,186,507,597,0,0,0,890,466,94,0,1040,0,0,0
2091-03-18T02:12:39.578Z,44.702,-110.018,889,1551,637,507,0,40,0,40,890,568,240,0,1391,0,0,0
2091-04-17T12:41:43.409Z,44.702,-110.018,876,142,387,607,0,389,0,386,888,2360,712,3,34,167,0,167
2091-05-17T23:10:47.241Z,44.702,-110.018,826,346,520,908,0,467,38,429,888,761,810,33,0,392,0,391
2091-06-17T09:39:51.072Z,44.702,-110.018,452,0,166,3152,0,1081,484,595,812,159,906,626,0,783,36,746
2091-07-17T20:08:54.903Z,44.702,-110.018,127,0,61,6866,0,1300,1057,243,609,309,489,2626,0,1022,301,724
2091-08-17T06:37:58.734Z,44.702,-110.018,75,0,477,10310,0,1108,691,414,233,0,191,4994,0,957,569,386
2091-09-16T17:07:02.565Z,44.702,-110.018,192,0,554,12801,0,759,305,452,233,0,378,5648,0,480,263,219
2091-10-17T03:36:06.397Z,44.702,-110.018,455,0,387,208,32,197,83,115,603,0,426,154,43,220,47,174
2091-11-16T14:05:10.228Z,44.702,-110.018,703,321,156,224,41,75,19,57,883,575,139,154,6,6,0,6
2091-12-17T00:34:14.059Z,44.702,-110.018,890,73,33,224,238,0,0,0,890,16,16,154,633,0,0,0
2092-01-16T05:14:31.916Z,44.702,-110.018,890,377,90,224,251,0,0,0,890,0,0,154,1194,0,0,0
2092-02-15T15:43:35.747Z,44.702,-110.018,889,395,103,224,221,5,0,5,890,246,100,154,1414,0,0,0
2092-03-17T02:12:39.578Z,44.702,-110.018,888,573,118,224,0,81,0,81,890,1218,153,154,850,0,0,0
2092-04-16T12:41:43.409Z,44.702,-110.018,844,12,188,579,0,386,23,361,887,1326,328,154,0,144,0,142
2092-05-16T23:10:47.241Z,44.702,-110.018,848,636,1433,1039,0,661,10,653,877,405,884,225,0,470,0,468
2092-06-16T09:39:51.072Z,44.702,-110.018,811,281,847,2162,0,890,52,838,827,1225,1594,732,0,672,38,633
2092-07-16T20:08:54.903Z,44.702,-110.018,442,0,270,4861,0,1136,489,643,423,0,231,3057,0,1085,447,635
2092-08-16T06:37:58.734Z,44.702,-110.018,180,0,421,7971,0,1054,566,493,277,0,693,4844,0,872,299,572
2092-09-15T17:07:02.565Z,44.702,-110.018,257,0,613,43,0,637,191,447,542,75,942,65,0,563,120,443
2092-10-16T03:36:06.397Z,44.702,-110.018,476,0,268,135,0,237,68,168,813,555,189,265,0,160,20,139
2092-11-15T14:05:10.228Z,44.702,-110.018,620,18,241,135,7,37,14,25,889,405,382,270,25,61,0,61
2092-12-16T00:34:14.059Z,44.702,-110.018,889,494,271,135,155,8,0,8,889,108,26,270,138,0,0,0
2093-01-16T05:14:31.916Z,44.702,-110.018,889,1008,585,135,0,13,0,13,890,63,27,270,634,0,0,0
2093-02-15T15:43:35.747Z,44.702,-110.018,890,953,481,135,0,18,0,18,890,153,73,270,1025,0,0,0
2093-03-18T02:12:39.578Z,44.702,-110.018,868,96,133,218,0,166,4,162,889,1261,183,270,62,39,0,39
2093-04-17T12:41:43.409Z,44.702,-110.018,858,1009,861,431,0,308,11,295,889,859,297,270,0,87,0,87
2093-05-17T23:10:47.241Z,44.702,-110.018,835,326,1105,804,0,695,16,677,855,489,614,490,0,459,12,444
2093-06-17T09:39:51.072Z,44.702,-110.018,862,1462,2049,1293,0,763,16,745,645,0,380,1420,0,848,188,661
2093-07-17T20:08:54.903Z,44.702,-110.018,429,0,256,4140,0,1164,461,697,447,0,590,3268,0,1002,344,656
2093-08-17T06:37:58.734Z,44.702,-110.018,357,0,925,7022,0,1030,329,700,332,0,446,5167,0,897,387,506
2093-09-16T17:07:02.565Z,44.702,-110.018,611,0,733,9204,0,718,112,603,320,0,240,5968,0,520,220,298
2093-10-17T03:36:06.397Z,44.702,-110.018,741,62,479,254,0,263,28,237,526,0,287,197,116,212,68,142
2093-11-16T14:05:10.228Z,44.702,-110.018,888,551,474,254,73,53,0,53,888,509,226,197,0,17,0,16
2093-12-17T00:34:14.059Z,44.702,-110.018,889,380,35,254,0,16,0,16,890,391,145,197,99,4,0,4
2094-01-16T05:14:31.916Z,44.702,-110.018,889,431,236,254,587,0,0,0,890,45,29,197,438,0,0,0
2094-02-15T15:43:35.747Z,44.702,-110.018,890,878,236,254,196,4,0,4,890,0,0,197,1202,0,0,0
2094-03-18T02:12:39.578Z,44.702,-110.018,890,1574,874,261,5,30,0,30,890,645,200,197,1049,0,0,0
2094-04-17T12:41:43.409Z,44.702,-110.018,878,331,432,361,0,246,2,242,888,1603,306,203,1,54,0,54
2094-05-17T23:10:47.241Z,44.702,-110.018,825,165,721,716,0,576,28,550,831,351,547,723,0,575,44,530
2094-06-17T09:39:51.072Z,44.702,-110.018,650,33,283,2254,0,963,238,725,564,0,322,1876,0,871,257,611
2094-07-17T20:08:54.903Z,44.702,-110.018,231,0,213,6283,0,1347,859,489,248,0,314,4437,0,1124,593,528
2094-08-17T06:37:58.734Z,44.702,-110.018,212,0,968,10062,0,1152,396,756,113,0,228,6662,0,939,640,298
2094-09-16T17:07:02.565Z,44.702,-110.018,312,0,491,12478,0,748,295,453,352,0,742,7575,0,576,248,327
2094-10-17T03:36:06.397Z,44.702,-110.018,546,0,373,164,66,207,37,170,621,0,176,3,26,82,23,58
2094-11-16T14:05:10.228Z,44.702,-110.018,846,883,593,164,167,4,0,4,864,125,117,3,149,16,0,16
2094-12-17T00:34:14.059Z,44.702,-110.018,889,281,7,164,78,10,0,10,890,122,49,3,511,0,0,0
2095-01-16T05:14:31.916Z,44.702,-110.018,890,880,491,164,737,0,0,0,890,214,64,3,1282,0,0,0
2095-02-15T15:43:35.747Z,44.702,-110.018,890,1384,279,164,130,0,0,0,890,181,83,3,1626,0,0,0
2095-03-18T02:12:39.578Z,44.702,-110.018,890,692,287,164,73,4,0,4,890,1216,240,3,907,0,0,0
2095-04-17T12:41:43.409Z,44.702,-110.018,887,643,418,164,2,88,0,88,871,1335,471,97,0,267,6,262
2095-05-17T23:10:47.241Z,44.702,-110.018,804,37,379,827,0,635,46,589,863,679,883,190,0,333,6,326
2095-06-17T09:39:51.072Z,44.702,-110.018,422,0,157,3005,0,1074,506,567,770,127,618,971,0,776,90,690
2095-07-17T20:08:54.903Z,44.702,-110.018,128,0,161,6557,0,1275,955,318,430,0,417,3476,0,1116,437,684
2095-08-17T06:37:58.734Z,44.702,-110.018,54,0,418,9957,0,1102,695,406,297,0,476,5118,0,858,385,476
2095-09-16T17:07:02.565Z,44.702,-110.018,260,0,565,11120,0,580,271,308,337,0,177,5979,0,533,248,281
2095-10-17T03:36:06.397Z,44.702,-110.018,377,0,254,603,258,302,179,122,528,0,350,37,21,133,36,97
2095-11-16T14:05:10.228Z,44.702,-110.018,881,79,107,603,310,23,0,23,788,23,169,37,307,42,6,39
2095-12-17T00:34:14.059Z,44.702,-110.018,890,857,542,603,656,0,0,0,890,0,0,37,474,0,0,0
2096-01-16T05:14:31.916Z,44.702,-110.018,890,391,82,603,1315,0,0,0,890,62,62,37,1426,0,0,0
2096-02-15T15:43:35.747Z,44.702,-110.018,890,445,136,603,1456,0,0,0,890,2,2,37,1856,0,0,0
2096-03-17T02:12:39.578Z,44.702,-110.018,890,2512,878,603,156,0,0,0,890,213,56,37,2083,0,0,0
2096-04-16T12:41:43.409Z,44.702,-110.018,885,1276,1131,616,0,256,2,254,890,2202,389,37,611,0,0,0
2096-05-16T23:10:47.241Z,44.702,-110.018,872,378,978,958,16,591,6,586,858,1135,770,385,0,496,18,480
2096-06-16T09:39:51.072Z,44.702,-110.018,782,307,924,2237,0,901,83,814,629,0,309,1549,0,885,211,674
2096-07-16T20:08:54.903Z,44.702,-110.018,562,0,558,4983,0,1148,296,857,264,0,368,4551,0,1190,582,607
2096-08-16T06:37:58.734Z,44.702,-110.018,299,0,805,8384,0,1095,571,525,118,0,298,6470,0,890,522,367
2096-09-15T17:07:02.565Z,44.702,-110.018,801,327,1075,0,0,617,41,576,273,0,656,0,0,478,137,340
2096-10-16T03:36:06.397Z,44.702,-110.018,850,129,413,490,0,342,7,335,370,0,128,392,0,348,152,197
2096-11-15T14:05:10.228Z,44.702,-110.018,780,47,151,553,55,130,19,114,385,0,59,392,642,30,20,12
2096-12-16T00:34:14.059Z,44.702,-110.018,890,91,58,553,498,0,0,0,658,0,276,392,1339,0,0,0
2097-01-16T05:14:31.916Z,44.702,-110.018,890,320,162,553,741,0,0,0,861,0,0,392,1499,0,0,0
2097-02-15T15:43:35.747Z,44.702,-110.018,890,82,17,553,990,0,0,0,878,182,14,392,1466,0,0,0
2097-03-18T02:12:39.578Z,44.702,-110.018,889,1875,620,553,0,34,0,34,888,1633,127,392,123,55,0,55
2097-04-17T12:41:43.409Z,44.702,-110.018,872,524,478,583,0,321,3,318,889,886,608,393,12,152,0,152
2097-05-17T23:10:47.241Z,44.702,-110.018,779,176,351,1368,0,659,97,557,885,804,1101,431,0,374,1,372
2097-06-17T09:39:51.072Z,44.702,-110.018,330,0,113,4174,0,1177,689,485,842,459,1017,1164,0,804,33,772
2097-07-17T20:08:54.903Z,44.702,-110.018,82,0,40,8249,0,1361,1192,169,501,0,371,3823,0,1132,391,743
2097-08-17T06:37:58.734Z,44.702,-110.018,32,0,370,11849,0,1126,815,312,223,0,404,6555,0,1008,528,487
2097-09-16T17:07:02.565Z,44.702,-110.018,182,0,346,13977,0,698,400,297,163,0,203,8540,0,700,419,280
2097-10-17T03:36:06.397Z,44.702,-110.018,270,0,435,589,4,310,128,181,682,216,895,143,0,161,29,132
2097-11-16T14:05:10.228Z,44.702,-110.018,579,0,323,642,9,74,27,49,887,78,106,143,501,29,0,29
2097-12-17T00:34:14.059Z,44.702,-110.018,880,58,34,642,188,17,0,17,890,245,206,143,1247,0,0,0
2098-01-16T05:14:31.916Z,44.702,-110.018,890,371,170,642,1259,0,0,0,890,98,27,143,2517,0,0,0
2098-02-15T15:43:35.747Z,44.702,-110.018,890,395,18,642,1395,0,0,0,890,81,42,143,2714,0,0,0
2098-03-18T02:12:39.578Z,44.702,-110.018,890,1978,582,650,184,69,0,69,890,3288,232,143,33,0,0,0
2098-04-17T12:41:43.409Z,44.702,-110.018,819,191,96,844,0,361,27,333,885,957,1029,156,0,282,2,280
2098-05-17T23:10:47.241Z,44.702,-110.018,854,458,994,1113,0,505,9,496,853,406,607,286,0,420,14,406
2098-06-17T09:39:51.072Z,44.702,-110.018,608,0,250,3229,0,1055,329,734,692,11,431,1158,0,794,129,667
2098-07-17T20:08:54.903Z,44.702,-110.018,175,0,169,7332,0,1361,942,419,338,0,370,3715,0,1119,543,579
2098-08-17T06:37:58.734Z,44.702,-110.018,76,0,511,11220,0,1166,672,489,184,0,192,6101,0,960,605,357
2098-09-16T17:07:02.565Z,44.702,-110.018,85,0,173,13619,0,741,532,211,107,0,198,7041,0,562,421,142
2098-10-17T03:36:06.397Z,44.702,-110.018,220,0,364,717,6,322,159,166,442,0,315,197,0,195,86,105
2098-11-16T14:05:10.228Z,44.702,-110.018,602,0,329,792,3,73,19,54,656,0,25,197,514,32,9,26
2098-12-17T00:34:14.059Z,44.702,-110.018,834,0,65,792,461,0,0,0,814,458,403,197,764,0,0,0
2099-01-16T05:14:31.916Z,44.702,-110.018,886,272,272,792,1401,0,0,0,890,144,76,197,2246,0,0,0
2099-02-15T15:43:35.747Z,44.702,-110.018,890,405,213,792,1987,0,0,0,890,262,113,197,2435,0,0,0
2099-03-18T02:12:39.578Z,44.702,-110.018,890,2074,319,792,551,0,0,0,890,2394,223,197,461,0,0,0
2099-04-17T12:41:43.409Z,44.702,-110.018,885,1072,547,857,0,272,1,271,884,1156,688,202,49,192,0,191
2099-05-17T23:10:47.241Z,44.702,-110.018,863,820,1102,1175,0,560,13,547,832,284,510,649,0,581,43,537
2099-06-17T09:39:51.072Z,44.702,-110.018,645,0,415,3438,0,1089,212,874,614,0,440,1815,0,830,186,651
2099-07-17T20:08:54.903Z,44.702,-110.018,219,0,137,7848,0,1407,956,451,288,0,347,4710,0,1173,628,544
2099-08-17T06:37:58.734Z,44.702,-110.018,75,0,424,11818,0,1182,750,432,235,0,688,6464,0,878,315,562
2099-09-16T17:07:02.565Z,44.702,-110.018,230,0,471,13814,0,697,383,314,724,118,1065,7055,0,501,34,467
2099-10-17T03:36:06.397Z,44.702,-110.018,419,0,574,504,10,312,132,178,856,470,542,74,4,178,6,170
2099-11-16T14:05:10.228Z,44.702,-110.018,795,6,299,504,368,106,10,96,889,606,521,74,24,38,0,38
2099-12-17T00:34:14.059Z,44.702,-110.018,890,566,173,504,361,0,0,0,890,87,75,74,628,0,0,0
