date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2020-01-16T05:14:31.916Z,44.702,-110.018,709,0,0,0,2205,0,0,0,890,48,47,11,1697,0,0,0
2020-02-15T15:43:35.747Z,44.702,-110.018,709,0,0,0,2447,0,0,0,890,115,67,11,1913,0,0,0
2020-03-17T02:12:39.578Z,44.702,-110.018,853,498,181,0,2047,0,0,0,890,782,192,11,1706,0,0,0
2020-04-16T12:41:43.409Z,44.702,-110.018,887,2612,662,0,185,160,0,160,887,2218,352,28,0,67,1,66
2020-05-16T23:10:47.241Z,44.702,-110.018,865,879,453,33,0,277,12,265,873,583,895,123,0,464,7,455
2020-06-16T09:39:51.072Z,44.702,-110.018,847,811,1101,54,0,446,21,426,729,0,581,874,0,832,76,760
2020-07-16T20:08:54.903Z,44.702,-110.018,704,0,595,922,0,850,105,746,568,0,641,1730,0,839,203,641
2020-08-16T06:37:58.734Z,44.702,-110.018,438,0,268,1821,0,751,273,477,469,0,414,3443,0,863,266,598
2020-09-15T17:07:02.565Z,44.702,-110.018,553,8,513,0,19,328,117,210,642,0,752,0,0,470,87,380
2020-10-16T03:36:06.397Z,44.702,-110.018,852,74,108,21,22,153,3,147,884,414,399,0,5,151,0,149
2020-11-15T14:05:10.228Z,44.702,-110.018,890,501,317,21,291,7,0,7,888,153,98,0,213,18,0,18
2020-12-16T00:34:14.059Z,44.702,-110.018,890,0,0,21,797,0,0,0,890,33,12,0,400,0,0,0
2021-01-16T05:14:31.916Z,44.702,-110.018,890,217,101,21,1257,0,0,0,890,22,22,0,688,0,0,0
2021-02-15T15:43:35.747Z,44.702,-110.018,890,260,158,21,1823,0,0,0,890,0,0,0,1018,0,0,0
2021-03-18T02:12:39.578Z,44.702,-110.018,890,144,88,21,2482,0,0,0,890,0,0,0,1392,0,0,0
2021-04-17T12:41:43.409Z,44.702,-110.018,889,3190,628,22,0,62,0,62,890,1838,315,0,0,66,0,66
2021-05-17T23:10:47.241Z,44.702,-110.018,855,525,713,90,57,361,10,351,867,1518,1331,89,0,406,9,396
2021-06-17T09:39:51.072Z,44.702,-110.018,803,383,423,167,0,479,39,439,802,494,975,707,0,741,58,684
2021-07-17T20:08:54.903Z,44.702,-110.018,473,0,181,1389,0,902,350,553,427,0,316,2851,0,1055,415,645
2021-08-17T06:37:58.734Z,44.702,-110.018,239,0,202,2554,0,785,456,337,200,0,128,4073,0,799,522,278
2021-09-16T17:07:02.565Z,44.702,-110.018,363,0,477,2694,0,374,121,255,128,0,133,4557,0,496,330,164
2021-10-17T03:36:06.397Z,44.702,-110.018,622,0,449,20,20,191,33,156,302,0,484,43,20,231,101,130
2021-11-16T14:05:10.228Z,44.702,-110.018,884,32,109,20,963,0,0,0,590,0,85,43,442,0,0,0
2021-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,20,1973,0,0,0,880,222,50,43,319,0,0,0
2022-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,20,3015,0,0,0,890,45,18,43,1265,0,0,0
2022-02-15T15:43:35.747Z,44.702,-110.018,890,76,25,20,3756,0,0,0,890,12,12,43,2249,0,0,0
2022-03-18T02:12:39.578Z,44.702,-110.018,890,113,24,20,4075,0,0,0,890,1489,299,43,1254,0,0,0
2022-04-17T12:41:43.409Z,44.702,-110.018,890,4332,673,20,707,0,0,0,886,2263,1120,43,0,159,0,158
2022-05-17T23:10:47.241Z,44.702,-110.018,872,1477,1020,71,6,358,6,353,877,450,807,112,0,456,3,452
2022-06-17T09:39:51.072Z,44.702,-110.018,827,583,876,269,0,564,32,530,769,142,384,434,0,535,58,475
2022-07-17T20:08:54.903Z,44.702,-110.018,457,0,405,1808,0,961,334,626,399,0,105,2272,0,1008,489,523
2022-08-17T06:37:58.734Z,44.702,-110.018,421,0,576,2975,0,792,250,537,195,0,256,3207,0,751,443,309
2022-09-16T17:07:02.565Z,44.702,-110.018,578,186,703,3135,1,308,57,253,245,0,388,3486,0,468,230,236
2022-10-17T03:36:06.397Z,44.702,-110.018,886,404,148,0,171,53,0,52,555,0,312,23,0,140,26,115
2022-11-16T14:05:10.228Z,44.702,-110.018,890,77,22,0,489,0,0,0,843,8,63,23,318,21,4,17
2022-12-17T00:34:14.059Z,44.702,-110.018,890,10,10,0,1180,0,0,0,890,0,0,23,1091,0,0,0
2023-01-16T05:14:31.916Z,44.702,-110.018,890,46,36,0,1497,0,0,0,890,0,0,23,1495,0,0,0
2023-02-15T15:43:35.747Z,44.702,-110.018,890,51,48,0,2028,0,0,0,890,0,0,23,1981,0,0,0
2023-03-18T02:12:39.578Z,44.702,-110.018,890,8,8,0,2639,0,0,0,890,0,0,23,2546,0,0,0
2023-04-17T12:41:43.409Z,44.702,-110.018,890,1272,355,0,2001,0,0,0,890,1380,198,23,1640,0,0,0
2023-05-17T23:10:47.241Z,44.702,-110.018,889,3127,1237,0,0,203,0,203,884,2127,770,23,7,311,0,311
2023-06-17T09:39:51.072Z,44.702,-110.018,865,407,1018,268,0,732,10,721,810,89,410,485,0,680,58,623
2023-07-17T20:08:54.903Z,44.702,-110.018,571,0,329,1771,0,960,260,696,483,0,387,1806,0,927,278,647
2023-08-17T06:37:58.734Z,44.702,-110.018,423,0,635,3297,0,845,203,637,294,0,321,3000,0,798,410,387
2023-09-16T17:07:02.565Z,44.702,-110.018,417,0,480,3556,0,460,159,301,350,0,320,3183,0,423,211,212
2023-10-17T03:36:06.397Z,44.702,-110.018,809,0,384,31,293,175,12,165,746,441,402,0,0,73,9,63
2023-11-16T14:05:10.228Z,44.702,-110.018,879,0,0,31,1173,0,0,0,888,284,172,0,510,35,0,35
2023-12-17T00:34:14.059Z,44.702,-110.018,879,0,0,31,1519,0,0,0,890,62,24,0,815,0,0,0
2024-01-16T05:14:31.916Z,44.702,-110.018,879,0,0,31,1719,0,0,0,890,31,21,0,2391,0,0,0
2024-02-15T15:43:35.747Z,44.702,-110.018,879,0,0,31,3050,0,0,0,890,73,44,0,3454,0,0,0
2024-03-17T02:12:39.578Z,44.702,-110.018,886,282,81,31,3303,0,0,0,890,239,123,0,3807,0,0,0
2024-04-16T12:41:43.409Z,44.702,-110.018,890,1111,74,31,2650,0,0,0,890,3482,451,0,999,0,0,0
2024-05-16T23:10:47.241Z,44.702,-110.018,879,3234,871,67,0,326,3,323,845,1529,938,7,0,500,16,489
2024-06-16T09:39:51.072Z,44.702,-110.018,797,0,465,506,0,701,41,657,727,24,419,972,0,870,126,743
2024-07-16T20:08:54.903Z,44.702,-110.018,591,0,386,1693,0,894,223,666,329,0,278,2459,0,955,445,513
2024-08-16T06:37:58.734Z,44.702,-110.018,367,0,354,2665,0,726,292,431,201,0,228,3830,0,816,467,346
2024-09-15T17:07:02.565Z,44.702,-110.018,498,0,526,0,46,314,86,229,329,0,473,0,0,436,248,187
2024-10-16T03:36:06.397Z,44.702,-110.018,873,258,162,0,226,69,0,69,761,246,619,2,0,140,21,117
2024-11-15T14:05:10.228Z,44.702,-110.018,889,507,200,0,650,9,0,9,873,79,57,2,326,33,0,33
2024-12-16T00:34:14.059Z,44.702,-110.018,890,0,0,0,903,0,0,0,890,231,73,2,580,0,0,0
2025-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1241,0,0,0,890,383,180,2,1309,0,0,0
2025-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,0,1720,0,0,0,890,58,35,2,2032,0,0,0
2025-03-18T02:12:39.578Z,44.702,-110.018,890,1114,220,0,1308,0,0,0,890,767,187,2,1904,0,0,0
2025-04-17T12:41:43.409Z,44.702,-110.018,884,1967,664,6,0,135,1,134,889,2947,1129,42,0,238,0,238
2025-05-17T23:10:47.241Z,44.702,-110.018,862,792,1002,98,63,467,8,456,857,929,1025,202,0,360,15,345
2025-06-17T09:39:51.072Z,44.702,-110.018,875,1057,1264,174,0,431,6,423,758,72,464,476,0,643,61,582
2025-07-17T20:08:54.903Z,44.702,-110.018,642,0,371,977,0,833,138,694,435,0,322,2401,0,1024,386,637
2025-08-17T06:37:58.734Z,44.702,-110.018,357,0,248,1907,0,759,302,453,352,0,358,3290,0,746,300,443
2025-09-16T17:07:02.565Z,44.702,-110.018,233,0,120,2259,0,461,264,199,286,0,179,3511,0,385,181,204
2025-10-17T03:36:06.397Z,44.702,-110.018,359,0,297,0,11,108,57,52,412,0,130,17,12,112,36,74
2025-11-16T14:05:10.228Z,44.702,-110.018,679,0,117,0,458,24,6,18,534,0,0,17,883,0,0,0
2025-12-17T00:34:14.059Z,44.702,-110.018,717,0,0,0,1599,0,0,0,534,0,0,17,1427,0,0,0
2026-01-16T05:14:31.916Z,44.702,-110.018,752,0,31,0,2277,0,0,0,534,0,0,17,1868,0,0,0
2026-02-15T15:43:35.747Z,44.702,-110.018,814,27,48,0,3053,0,0,0,537,0,21,17,2310,0,0,0
2026-03-18T02:12:39.578Z,44.702,-110.018,890,440,330,0,3576,0,0,0,640,0,68,17,2397,0,0,0
2026-04-17T12:41:43.409Z,44.702,-110.018,890,3961,510,12,370,0,0,0,806,2817,531,32,0,54,0,54
2026-05-17T23:10:47.241Z,44.702,-110.018,886,1792,1717,20,74,338,1,337,820,315,710,370,0,659,37,621
2026-06-17T09:39:51.072Z,44.702,-110.018,787,225,366,386,0,661,63,599,835,823,1365,407,0,553,7,546
2026-07-17T20:08:54.903Z,44.702,-110.018,401,0,229,1524,0,888,401,492,738,19,724,1844,0,947,91,854
2026-08-17T06:37:58.734Z,44.702,-110.018,355,0,356,2310,0,721,297,428,627,442,1264,2654,10,711,116,596
2026-09-16T17:07:02.565Z,44.702,-110.018,305,0,564,3073,0,512,213,302,865,478,516,2654,0,289,5,283
2026-10-17T03:36:06.397Z,44.702,-110.018,553,0,170,94,17,280,76,204,871,39,164,0,204,149,0,147
2026-11-16T14:05:10.228Z,44.702,-110.018,771,342,380,94,532,6,0,6,890,180,44,0,455,0,0,0
2026-12-17T00:34:14.059Z,44.702,-110.018,890,110,74,94,1647,0,0,0,890,58,3,0,707,0,0,0
2027-01-16T05:14:31.916Z,44.702,-110.018,890,76,0,94,2063,0,0,0,890,0,0,0,1107,0,0,0
2027-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,94,2679,0,0,0,890,73,25,0,1378,0,0,0
2027-03-18T02:12:39.578Z,44.702,-110.018,890,534,116,94,2408,0,0,0,890,2053,648,0,70,0,0,0
2027-04-17T12:41:43.409Z,44.702,-110.018,890,3243,517,94,0,36,0,36,855,629,616,60,0,321,15,307
2027-05-17T23:10:47.241Z,44.702,-110.018,875,1137,1318,94,5,346,4,342,823,466,1017,106,7,495,20,473
2027-06-17T09:39:51.072Z,44.702,-110.018,855,441,730,136,0,423,11,411,820,1214,1259,628,0,582,48,536
2027-07-17T20:08:54.903Z,44.702,-110.018,620,0,342,1290,0,893,188,704,409,0,333,2670,0,1040,401,641
2027-08-17T06:37:58.734Z,44.702,-110.018,427,0,502,2207,0,746,231,519,301,0,428,3959,0,812,334,472
2027-09-16T17:07:02.565Z,44.702,-110.018,660,219,608,2353,0,296,52,243,442,0,625,4072,0,346,124,221
2027-10-17T03:36:06.397Z,44.702,-110.018,870,228,350,50,89,207,3,202,751,203,97,0,0,127,18,109
2027-11-16T14:05:10.228Z,44.702,-110.018,888,576,379,50,209,0,0,0,889,463,263,0,80,44,0,44
2027-12-17T00:34:14.059Z,44.702,-110.018,890,207,0,50,292,2,0,2,890,0,0,0,375,0,0,0
2028-01-16T05:14:31.916Z,44.702,-110.018,890,155,73,50,748,0,0,0,890,0,0,0,1176,0,0,0
2028-02-15T15:43:35.747Z,44.702,-110.018,890,90,71,50,1289,0,0,0,890,0,0,0,1497,0,0,0
2028-03-17T02:12:39.578Z,44.702,-110.018,890,320,86,50,1751,0,0,0,890,1420,180,0,642,0,0,0
2028-04-16T12:41:43.409Z,44.702,-110.018,888,2378,520,50,0,51,0,51,869,1286,756,49,0,321,7,311
2028-05-16T23:10:47.241Z,44.702,-110.018,880,1259,1560,77,0,378,4,374,848,252,536,105,0,439,16,424
2028-06-16T09:39:51.072Z,44.702,-110.018,793,1018,1184,563,0,632,50,586,615,0,210,1046,0,834,257,577
2028-07-16T20:08:54.903Z,44.702,-110.018,541,0,414,1961,0,935,267,667,305,0,364,2717,0,978,449,529
2028-08-16T06:37:58.734Z,44.702,-110.018,319,0,325,3371,0,826,371,454,263,0,443,3869,0,778,357,422
2028-09-15T17:07:02.565Z,44.702,-110.018,374,0,613,0,0,373,170,201,353,0,442,0,0,442,181,261
2028-10-16T03:36:06.397Z,44.702,-110.018,880,717,618,0,0,105,0,105,624,0,209,0,296,55,23,32
2028-11-15T14:05:10.228Z,44.702,-110.018,889,90,97,0,50,14,0,14,883,411,93,0,291,8,0,8
2028-12-16T00:34:14.059Z,44.702,-110.018,890,120,76,0,396,0,0,0,890,129,32,0,733,0,0,0
2029-01-16T05:14:31.916Z,44.702,-110.018,890,57,48,0,1069,0,0,0,890,0,0,0,1660,0,0,0
2029-02-15T15:43:35.747Z,44.702,-110.018,890,79,16,0,1266,0,0,0,890,0,0,0,2158,0,0,0
2029-03-18T02:12:39.578Z,44.702,-110.018,890,634,116,0,1180,0,0,0,890,191,71,0,2278,0,0,0
2029-04-17T12:41:43.409Z,44.702,-110.018,889,1914,695,0,0,129,0,129,884,2818,633,3,0,206,2,204
2029-05-17T23:10:47.241Z,44.702,-110.018,873,899,907,83,0,292,6,285,839,186,737,151,0,592,20,573
2029-06-17T09:39:51.072Z,44.702,-110.018,814,445,1185,456,0,723,36,683,826,324,817,568,0,717,33,685
2029-07-17T20:08:54.903Z,44.702,-110.018,776,4,655,1442,0,871,58,812,419,0,132,2250,0,984,434,550
2029-08-17T06:37:58.734Z,44.702,-110.018,656,0,489,2010,0,696,96,597,173,0,130,4094,0,882,605,282
2029-09-16T17:07:02.565Z,44.702,-110.018,695,0,361,2148,0,320,58,255,243,0,631,4334,10,332,185,148
2029-10-17T03:36:06.397Z,44.702,-110.018,881,736,731,7,25,118,1,115,883,511,322,0,0,95,1,93
2029-11-16T14:05:10.228Z,44.702,-110.018,889,224,102,7,373,16,0,16,890,231,117,0,436,4,0,4
2029-12-17T00:34:14.059Z,44.702,-110.018,890,15,12,7,670,0,0,0,890,0,0,0,1040,0,0,0
2030-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,7,1033,0,0,0,890,93,64,0,1698,0,0,0
2030-02-15T15:43:35.747Z,44.702,-110.018,890,99,53,7,1343,0,0,0,890,13,13,0,2798,0,0,0
2030-03-18T02:12:39.578Z,44.702,-110.018,890,1042,291,7,943,0,0,0,890,307,83,0,2808,0,0,0
2030-04-17T12:41:43.409Z,44.702,-110.018,872,1534,405,184,0,225,11,215,887,3198,498,55,0,167,0,166
2030-05-17T23:10:47.241Z,44.702,-110.018,872,618,748,189,0,354,6,347,849,538,841,153,0,489,13,477
2030-06-17T09:39:51.072Z,44.702,-110.018,709,0,392,731,0,735,113,618,780,34,630,494,0,742,47,691
2030-07-17T20:08:54.903Z,44.702,-110.018,339,0,144,2550,0,1008,510,496,503,0,267,2212,0,988,318,669
2030-08-17T06:37:58.734Z,44.702,-110.018,155,0,212,3781,0,800,486,310,273,0,520,3198,0,742,363,376
2030-09-16T17:07:02.565Z,44.702,-110.018,141,0,285,4179,0,406,279,129,476,0,217,3501,0,425,138,290
2030-10-17T03:36:06.397Z,44.702,-110.018,743,173,334,0,2,44,2,42,787,0,363,16,662,128,22,106
2030-11-16T14:05:10.228Z,44.702,-110.018,888,136,123,0,753,46,0,45,890,664,106,16,517,0,0,0
2030-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,0,1539,0,0,0,890,0,0,16,1402,0,0,0
2031-01-16T05:14:31.916Z,44.702,-110.018,890,4,4,0,2754,0,0,0,890,0,0,16,2224,0,0,0
2031-02-15T15:43:35.747Z,44.702,-110.018,890,24,24,0,3318,0,0,0,890,153,20,16,2754,0,0,0
2031-03-18T02:12:39.578Z,44.702,-110.018,890,875,105,0,3316,0,0,0,890,1921,430,16,1858,0,0,0
2031-04-17T12:41:43.409Z,44.702,-110.018,870,3741,455,152,0,224,9,214,888,2624,490,40,0,102,1,101
2031-05-17T23:10:47.241Z,44.702,-110.018,820,271,708,331,0,568,22,545,859,189,692,224,0,596,12,581
2031-06-17T09:39:51.072Z,44.702,-110.018,561,0,293,1632,0,936,289,648,819,201,778,904,0,808,45,765
2031-07-17T20:08:54.903Z,44.702,-110.018,245,0,204,3199,0,966,566,397,565,23,1053,2732,0,1002,220,779
2031-08-17T06:37:58.734Z,44.702,-110.018,137,0,267,4475,0,807,522,284,663,31,350,3966,0,801,146,651
2031-09-16T17:07:02.565Z,44.702,-110.018,419,0,732,4715,0,341,129,214,534,0,293,4219,0,434,107,328
2031-10-17T03:36:06.397Z,44.702,-110.018,856,172,449,3,6,157,7,151,732,0,175,0,0,132,16,117
2031-11-16T14:05:10.228Z,44.702,-110.018,890,110,72,3,144,10,0,10,884,555,324,0,126,14,1,13
2031-12-17T00:34:14.059Z,44.702,-110.018,890,508,157,3,254,0,0,0,890,40,40,0,1010,0,0,0
2032-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,3,630,0,0,0,890,0,0,0,1353,0,0,0
2032-02-15T15:43:35.747Z,44.702,-110.018,890,587,199,3,959,0,0,0,890,361,155,0,1398,0,0,0
2032-03-17T02:12:39.578Z,44.702,-110.018,890,1877,663,3,105,24,0,24,879,1647,337,48,0,170,2,166
2032-04-16T12:41:43.409Z,44.702,-110.018,872,314,643,85,0,439,6,434,880,794,1325,191,0,529,2,524
2032-05-16T23:10:47.241Z,44.702,-110.018,861,676,638,160,0,316,15,301,838,429,885,247,0,554,21,530
2032-06-16T09:39:51.072Z,44.702,-110.018,865,944,1773,377,0,728,9,718,761,49,548,848,0,811,69,734
2032-07-16T20:08:54.903Z,44.702,-110.018,618,0,253,1837,0,943,225,713,442,0,205,2917,0,1042,444,598
2032-08-16T06:37:58.734Z,44.702,-110.018,449,0,833,3121,0,805,223,581,402,0,947,3777,0,740,190,547
2032-09-15T17:07:02.565Z,44.702,-110.018,719,0,443,0,0,344,36,306,619,0,331,0,0,468,80,390
2032-10-16T03:36:06.397Z,44.702,-110.018,874,69,274,0,0,189,0,187,881,397,578,0,0,92,0,91
2032-11-15T14:05:10.228Z,44.702,-110.018,889,340,174,0,0,26,0,26,889,238,152,0,349,5,0,5
2032-12-16T00:34:14.059Z,44.702,-110.018,889,83,68,0,513,6,0,6,890,79,79,0,1015,0,0,0
2033-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1429,0,0,0,890,0,0,0,1379,0,0,0
2033-02-15T15:43:35.747Z,44.702,-110.018,890,1141,365,0,1049,0,0,0,890,0,0,0,1610,0,0,0
2033-03-18T02:12:39.578Z,44.702,-110.018,889,2051,942,0,0,60,0,60,890,870,190,0,1088,0,0,0
2033-04-17T12:41:43.409Z,44.702,-110.018,867,459,777,128,0,437,4,431,862,1390,713,135,0,424,9,416
2033-05-17T23:10:47.241Z,44.702,-110.018,856,654,1106,186,79,506,12,493,875,1000,1282,162,0,481,7,471
2033-06-17T09:39:51.072Z,44.702,-110.018,748,403,615,1095,0,787,109,678,795,133,690,458,0,636,49,581
2033-07-17T20:08:54.903Z,44.702,-110.018,714,46,1083,2021,0,864,82,780,739,0,574,1420,0,863,90,772
2033-08-17T06:37:58.734Z,44.702,-110.018,625,0,370,3154,0,786,143,647,510,0,521,2643,0,765,188,577
2033-09-16T17:07:02.565Z,44.702,-110.018,712,0,814,3668,0,503,41,458,653,283,646,2853,0,395,71,327
2033-10-17T03:36:06.397Z,44.702,-110.018,882,320,441,47,422,156,1,155,887,391,108,0,6,62,0,62
2033-11-16T14:05:10.228Z,44.702,-110.018,890,301,100,47,737,0,0,0,889,210,31,0,292,0,0,0
2033-12-17T00:34:14.059Z,44.702,-110.018,890,9,9,47,1091,0,0,0,890,15,15,0,901,0,0,0
2034-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,47,1561,0,0,0,890,106,54,0,1255,0,0,0
2034-02-15T15:43:35.747Z,44.702,-110.018,890,67,57,47,1827,0,0,0,890,84,43,0,1671,0,0,0
2034-03-18T02:12:39.578Z,44.702,-110.018,890,1339,418,47,1046,0,0,0,890,441,273,0,2600,0,0,0
2034-04-17T12:41:43.409Z,44.702,-110.018,873,1986,1003,120,4,289,4,284,885,3098,371,72,0,108,3,106
2034-05-17T23:10:47.241Z,44.702,-110.018,846,380,944,270,0,613,10,603,729,54,394,727,0,754,115,639
2034-06-17T09:39:51.072Z,44.702,-110.018,816,760,1171,1071,0,781,72,708,377,0,154,1337,0,781,360,422
2034-07-17T20:08:54.903Z,44.702,-110.018,371,0,490,3235,0,1062,490,574,156,0,92,3416,0,1048,784,262
2034-08-17T06:37:58.734Z,44.702,-110.018,366,0,238,4281,0,772,325,444,56,0,59,5354,0,897,782,117
2034-09-16T17:07:02.565Z,44.702,-110.018,219,0,77,4880,0,515,328,188,114,0,460,5810,0,439,270,168
2034-10-17T03:36:06.397Z,44.702,-110.018,266,0,299,0,494,87,51,31,438,0,125,6,143,116,53,64
2034-11-16T14:05:10.228Z,44.702,-110.018,573,0,32,0,902,0,0,0,693,226,213,6,96,0,0,0
2034-12-17T00:34:14.059Z,44.702,-110.018,640,0,0,0,1527,0,0,0,890,0,0,6,681,0,0,0
2035-01-16T05:14:31.916Z,44.702,-110.018,659,0,6,0,1791,0,0,0,890,0,0,6,1260,0,0,0
2035-02-15T15:43:35.747Z,44.702,-110.018,674,0,0,0,2564,0,0,0,890,21,12,6,1637,0,0,0
2035-03-18T02:12:39.578Z,44.702,-110.018,773,658,193,0,2194,0,0,0,890,307,49,6,1837,0,0,0
2035-04-17T12:41:43.409Z,44.702,-110.018,889,3127,912,29,14,190,0,190,885,2574,614,6,0,107,1,107
2035-05-17T23:10:47.241Z,44.702,-110.018,837,299,462,158,3,407,23,388,846,354,616,279,0,530,23,510
2035-06-17T09:39:51.072Z,44.702,-110.018,658,0,230,549,0,641,138,503,626,0,497,1298,0,885,160,726
2035-07-17T20:08:54.903Z,44.702,-110.018,438,0,647,1928,0,937,275,662,353,0,337,3183,0,1014,456,561
2035-08-17T06:37:58.734Z,44.702,-110.018,330,0,214,3377,0,826,408,424,195,0,100,4698,0,840,579,260
2035-09-16T17:07:02.565Z,44.702,-110.018,222,0,180,3819,0,492,270,225,105,0,181,5174,0,510,348,161
2035-10-17T03:36:06.397Z,44.702,-110.018,368,0,192,0,0,145,61,82,414,81,689,61,116,206,69,138
2035-11-16T14:05:10.228Z,44.702,-110.018,723,6,242,0,263,19,5,14,890,531,158,61,789,0,0,0
2035-12-17T00:34:14.059Z,44.702,-110.018,890,29,10,0,680,0,0,0,890,0,0,61,1244,0,0,0
2036-01-16T05:14:31.916Z,44.702,-110.018,890,173,98,0,1661,0,0,0,890,217,33,61,1619,0,0,0
2036-02-15T15:43:35.747Z,44.702,-110.018,890,1,1,0,2414,0,0,0,890,212,192,61,2801,0,0,0
2036-03-17T02:12:39.578Z,44.702,-110.018,890,1465,347,0,2017,0,0,0,890,246,246,61,3898,0,0,0
2036-04-16T12:41:43.409Z,44.702,-110.018,887,2586,653,18,0,131,0,130,890,1653,208,61,2925,0,0,0
2036-05-16T23:10:47.241Z,44.702,-110.018,852,370,760,267,0,580,19,562,878,3448,716,123,0,266,6,263
2036-06-16T09:39:51.072Z,44.702,-110.018,820,192,732,472,0,569,22,547,833,1238,1391,381,0,520,34,485
2036-07-16T20:08:54.903Z,44.702,-110.018,500,0,334,2834,0,1087,337,752,451,0,279,2111,0,981,392,590
2036-08-16T06:37:58.734Z,44.702,-110.018,236,0,168,4486,0,856,527,327,278,0,184,3440,0,803,427,376
2036-09-15T17:07:02.565Z,44.702,-110.018,263,0,425,0,0,478,217,260,317,0,442,0,0,506,218,288
2036-10-16T03:36:06.397Z,44.702,-110.018,618,0,430,72,0,168,36,132,422,0,196,0,91,175,67,109
2036-11-15T14:05:10.228Z,44.702,-110.018,874,183,203,72,385,0,0,0,571,0,41,0,501,10,2,8
2036-12-16T00:34:14.059Z,44.702,-110.018,890,44,3,72,858,0,0,0,615,0,17,0,1646,0,0,0
2037-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,72,1915,0,0,0,624,0,0,0,1997,0,0,0
2037-02-15T15:43:35.747Z,44.702,-110.018,890,18,0,72,2546,0,0,0,687,0,47,0,2479,0,0,0
2037-03-18T02:12:39.578Z,44.702,-110.018,890,320,80,72,3010,0,0,0,867,285,81,0,2729,0,0,0
2037-04-17T12:41:43.409Z,44.702,-110.018,890,866,494,72,3593,0,0,0,889,3314,421,9,0,62,0,62
2037-05-17T23:10:47.241Z,44.702,-110.018,889,4538,940,72,44,90,0,90,851,504,952,132,0,551,14,537
2037-06-17T09:39:51.072Z,44.702,-110.018,620,38,272,979,0,840,181,659,797,80,783,522,0,708,44,664
2037-07-17T20:08:54.903Z,44.702,-110.018,346,0,218,2482,0,954,444,508,737,0,626,2189,0,981,93,886
2037-08-17T06:37:58.734Z,44.702,-110.018,179,0,292,3804,0,806,450,354,480,0,448,3987,0,877,287,593
2037-09-16T17:07:02.565Z,44.702,-110.018,552,0,819,4148,0,456,94,364,394,0,339,4601,0,526,153,370
2037-10-17T03:36:06.397Z,44.702,-110.018,598,0,170,173,0,259,75,181,527,0,407,15,10,210,46,168
2037-11-16T14:05:10.228Z,44.702,-110.018,726,0,97,173,478,7,0,7,807,502,567,15,0,27,2,25
2037-12-17T00:34:14.059Z,44.702,-110.018,766,0,118,173,1274,0,0,0,889,119,70,15,332,3,0,3
2038-01-16T05:14:31.916Z,44.702,-110.018,846,0,0,173,1906,0,0,0,890,536,207,15,687,0,0,0
2038-02-15T15:43:35.747Z,44.702,-110.018,864,74,44,173,2039,0,0,0,890,32,32,15,1020,0,0,0
2038-03-18T02:12:39.578Z,44.702,-110.018,888,2661,483,173,67,81,0,81,890,1114,288,15,409,0,0,0
2038-04-17T12:41:43.409Z,44.702,-110.018,888,785,467,173,8,126,0,125,878,951,798,141,0,365,3,361
2038-05-17T23:10:47.241Z,44.702,-110.018,855,657,928,302,0,421,10,411,851,686,1251,490,0,701,20,681
2038-06-17T09:39:51.072Z,44.702,-110.018,792,459,826,828,0,704,67,635,531,0,305,1092,0,798,216,584
2038-07-17T20:08:54.903Z,44.702,-110.018,374,0,204,2927,0,1053,493,561,299,0,278,3235,0,1052,522,539
2038-08-17T06:37:58.734Z,44.702,-110.018,226,0,429,4638,0,864,429,433,155,0,405,5148,0,899,424,471
2038-09-16T17:07:02.565Z,44.702,-110.018,388,0,504,5098,0,511,187,323,188,0,252,5402,0,421,229,191
2038-10-17T03:36:06.397Z,44.702,-110.018,773,121,516,0,9,150,23,126,438,0,406,11,0,130,53,79
2038-11-16T14:05:10.228Z,44.702,-110.018,890,684,329,0,176,11,0,11,841,860,539,11,190,11,0,11
2038-12-17T00:34:14.059Z,44.702,-110.018,890,19,19,0,809,0,0,0,890,3,3,11,895,0,0,0
2039-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1099,0,0,0,890,0,0,11,1201,0,0,0
2039-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,0,1346,0,0,0,890,0,0,11,1531,0,0,0
2039-03-18T02:12:39.578Z,44.702,-110.018,890,1192,308,0,689,0,0,0,889,2187,594,11,0,67,0,67
2039-04-17T12:41:43.409Z,44.702,-110.018,878,1326,790,113,0,315,6,310,865,532,822,143,14,414,5,406
