date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2080-04-16T12:41:43.409Z,44.702,-110.018,884,1155,263,602,0,170,3,167,875,597,595,183,2,220,4,217
2080-05-16T23:10:47.241Z,44.702,-110.018,709,0,413,2005,0,873,129,748,873,998,957,465,0,381,12,370
2080-06-16T09:39:51.072Z,44.702,-110.018,350,0,98,3983,0,1031,589,444,810,149,802,843,0,733,31,701
2080-07-16T20:08:54.903Z,44.702,-110.018,198,0,534,7838,0,1320,716,599,507,0,139,2150,0,918,346,571
2080-08-16T06:37:58.734Z,44.702,-110.018,66,0,115,11479,0,1128,933,192,183,0,76,4509,0,953,683,270
2080-09-15T17:07:02.565Z,44.702,-110.018,35,0,264,0,0,638,430,208,112,0,123,62,0,517,395,126
2080-10-16T03:36:06.397Z,44.702,-110.018,193,0,440,159,0,259,134,126,118,0,138,358,0,347,275,71
2080-11-15T14:05:10.228Z,44.702,-110.018,539,0,128,159,637,59,23,34,305,0,140,358,390,26,14,12
2080-12-16T00:34:14.059Z,44.702,-110.018,592,0,5,159,1256,0,0,0,384,0,204,358,955,0,0,0
2081-01-16T05:14:31.916Z,44.702,-110.018,881,629,252,159,833,0,0,0,885,517,11,358,766,0,0,0
2081-02-15T15:43:35.747Z,44.702,-110.018,890,1270,315,159,19,0,0,0,890,0,0,358,1310,0,0,0
2081-03-18T02:12:39.578Z,44.702,-110.018,889,1045,791,159,24,100,0,100,890,316,3,358,1616,0,0,0
2081-04-17T12:41:43.409Z,44.702,-110.018,885,708,827,188,0,302,0,301,888,2292,452,358,141,60,0,59
2081-05-17T23:10:47.241Z,44.702,-110.018,875,1410,1812,416,0,472,9,462,864,785,568,796,0,495,10,484
2081-06-17T09:39:51.072Z,44.702,-110.018,663,0,230,2115,0,964,234,731,764,231,633,1571,0,802,105,699
2081-07-17T20:08:54.903Z,44.702,-110.018,210,0,77,5656,0,1274,909,364,426,0,372,3985,0,1099,453,649
2081-08-17T06:37:58.734Z,44.702,-110.018,56,0,176,9357,0,1143,898,242,179,0,273,6141,0,928,573,355
2081-09-16T17:07:02.565Z,44.702,-110.018,23,0,99,11685,0,736,621,115,187,0,201,7417,0,617,412,208
2081-10-17T03:36:06.397Z,44.702,-110.018,40,0,202,1245,0,447,393,46,142,0,68,247,131,329,245,88
2081-11-16T14:05:10.228Z,44.702,-110.018,323,0,414,1245,701,38,25,13,616,0,455,247,348,32,1,30
2081-12-17T00:34:14.059Z,44.702,-110.018,690,0,83,1245,2009,0,0,0,815,318,88,247,523,0,0,0
2082-01-16T05:14:31.916Z,44.702,-110.018,882,747,90,1245,1501,0,0,0,890,0,0,247,1193,0,0,0
2082-02-15T15:43:35.747Z,44.702,-110.018,890,1135,156,1245,786,0,0,0,890,148,22,247,1291,0,0,0
2082-03-18T02:12:39.578Z,44.702,-110.018,887,1054,231,1245,60,57,0,56,890,2020,585,247,0,0,0,0
2082-04-17T12:41:43.409Z,44.702,-110.018,876,626,551,1385,69,255,5,250,884,409,442,251,168,112,2,111
2082-05-17T23:10:47.241Z,44.702,-110.018,855,659,643,2040,0,595,28,568,875,1207,1062,346,0,312,9,305
2082-06-17T09:39:51.072Z,44.702,-110.018,788,91,839,3320,0,925,67,856,797,451,1182,897,0,777,39,739
2082-07-17T20:08:54.903Z,44.702,-110.018,300,0,8,7568,0,1385,900,483,490,0,176,2835,0,1029,387,634
2082-08-17T06:37:58.734Z,44.702,-110.018,71,0,136,11266,0,1138,914,222,303,0,642,4799,0,903,443,461
2082-09-16T17:07:02.565Z,44.702,-110.018,38,0,312,13615,0,743,539,209,581,0,433,5133,0,429,80,348
2082-10-17T03:36:06.397Z,44.702,-110.018,583,619,1607,268,7,302,38,262,806,291,556,17,621,163,16,148
2082-11-16T14:05:10.228Z,44.702,-110.018,889,645,284,268,239,17,0,17,890,0,0,17,1257,0,0,0
2082-12-17T00:34:14.059Z,44.702,-110.018,890,475,197,268,383,0,0,0,890,27,27,17,2095,0,0,0
2083-01-16T05:14:31.916Z,44.702,-110.018,890,260,181,268,1168,0,0,0,890,60,13,17,3009,0,0,0
2083-02-15T15:43:35.747Z,44.702,-110.018,890,962,99,268,556,0,0,0,890,0,0,17,3474,0,0,0
2083-03-18T02:12:39.578Z,44.702,-110.018,889,1153,377,268,1,30,0,30,890,3983,508,17,119,0,0,0
2083-04-17T12:41:43.409Z,44.702,-110.018,883,676,504,317,0,200,0,200,888,1330,1080,18,0,123,0,123
2083-05-17T23:10:47.241Z,44.702,-110.018,862,501,1150,609,0,676,8,669,825,123,660,211,0,683,24,659
2083-06-17T09:39:51.072Z,44.702,-110.018,750,0,551,2434,0,1019,129,892,734,281,703,1283,0,824,142,683
2083-07-17T20:08:54.903Z,44.702,-110.018,336,0,296,5421,0,1186,578,611,376,0,489,3263,0,1030,378,649
2083-08-17T06:37:58.734Z,44.702,-110.018,275,0,697,7750,0,953,443,512,238,0,176,6061,0,1012,643,369
2083-09-16T17:07:02.565Z,44.702,-110.018,400,0,444,8881,0,607,234,375,94,0,62,7949,0,689,562,130
2083-10-17T03:36:06.397Z,44.702,-110.018,702,0,617,310,0,274,41,233,607,482,1004,51,19,124,13,109
2083-11-16T14:05:10.228Z,44.702,-110.018,885,461,287,314,22,36,0,36,881,112,117,51,521,57,0,56
2083-12-17T00:34:14.059Z,44.702,-110.018,890,879,433,314,138,7,0,7,890,0,0,51,918,0,0,0
2084-01-16T05:14:31.916Z,44.702,-110.018,889,1124,635,314,56,20,0,20,890,648,161,51,906,0,0,0
2084-02-15T15:43:35.747Z,44.702,-110.018,885,282,157,314,3,50,0,47,890,0,0,51,2140,0,0,0
2084-03-17T02:12:39.578Z,44.702,-110.018,886,434,440,347,9,149,0,149,889,2683,305,51,3,41,0,41
2084-04-16T12:41:43.409Z,44.702,-110.018,887,1041,1249,347,11,300,0,300,887,664,243,51,0,67,0,67
2084-05-16T23:10:47.241Z,44.702,-110.018,774,73,583,1170,0,724,72,652,871,743,1135,59,0,396,2,392
2084-06-16T09:39:51.072Z,44.702,-110.018,546,0,330,2799,0,982,271,712,866,746,1042,291,0,516,12,507
2084-07-16T20:08:54.903Z,44.702,-110.018,198,0,14,7230,0,1407,1084,324,457,0,142,2477,0,1058,444,618
2084-08-16T06:37:58.734Z,44.702,-110.018,51,0,120,9971,0,1002,832,167,242,0,380,3993,0,828,375,453
2084-09-15T17:07:02.565Z,44.702,-110.018,105,0,302,24,0,663,440,224,287,0,568,0,0,530,251,276
2084-10-16T03:36:06.397Z,44.702,-110.018,287,0,570,244,75,247,95,150,605,0,241,32,0,188,43,142
2084-11-15T14:05:10.228Z,44.702,-110.018,797,86,230,244,162,36,0,35,741,0,24,32,1016,0,0,0
2084-12-16T00:34:14.059Z,44.702,-110.018,890,9,9,244,1399,0,0,0,830,65,7,32,1662,0,0,0
2085-01-16T05:14:31.916Z,44.702,-110.018,890,2174,426,244,187,6,0,6,890,386,289,32,2249,0,0,0
2085-02-15T15:43:35.747Z,44.702,-110.018,889,727,132,244,348,20,0,20,890,0,0,32,2663,0,0,0
2085-03-18T02:12:39.578Z,44.702,-110.018,888,1188,593,244,53,80,0,80,890,431,133,32,2609,0,0,0
2085-04-17T12:41:43.409Z,44.702,-110.018,875,332,552,325,5,325,3,319,890,3206,474,122,55,72,0,72
2085-05-17T23:10:47.241Z,44.702,-110.018,836,168,704,1033,0,688,26,658,869,799,1098,461,0,563,12,553
2085-06-17T09:39:51.072Z,44.702,-110.018,465,0,103,3493,0,1121,489,631,815,526,887,1262,0,709,45,665
2085-07-17T20:08:54.903Z,44.702,-110.018,122,0,28,7809,0,1394,1172,222,385,0,75,3169,0,1019,517,503
2085-08-17T06:37:58.734Z,44.702,-110.018,31,0,64,11439,0,1124,1025,101,181,0,454,4920,0,877,458,423
2085-09-16T17:07:02.565Z,44.702,-110.018,26,0,317,13007,0,646,441,206,271,0,461,5503,0,529,233,293
2085-10-17T03:36:06.397Z,44.702,-110.018,320,0,621,171,69,265,117,151,599,0,608,134,0,287,67,216
2085-11-16T14:05:10.228Z,44.702,-110.018,788,71,130,171,213,0,0,0,889,653,126,134,0,5,0,5
2085-12-17T00:34:14.059Z,44.702,-110.018,890,116,116,171,1262,0,0,0,889,6,11,134,615,3,0,3
2086-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,171,2162,0,0,0,890,803,79,134,946,0,0,0
2086-02-15T15:43:35.747Z,44.702,-110.018,890,42,42,171,3522,0,0,0,890,16,16,134,2996,0,0,0
2086-03-18T02:12:39.578Z,44.702,-110.018,890,1826,462,171,2443,0,0,0,890,405,103,134,3832,0,0,0
2086-04-17T12:41:43.409Z,44.702,-110.018,854,2760,673,495,0,393,14,378,889,4367,304,149,0,36,0,36
2086-05-17T23:10:47.241Z,44.702,-110.018,858,693,1371,1345,0,753,19,736,865,609,937,246,0,487,13,475
2086-06-17T09:39:51.072Z,44.702,-110.018,773,175,718,2854,0,968,112,854,628,272,554,1756,0,963,216,749
2086-07-17T20:08:54.903Z,44.702,-110.018,264,0,148,6800,0,1339,806,533,257,0,111,4225,0,1106,711,399
2086-08-17T06:37:58.734Z,44.702,-110.018,105,0,272,9936,0,1068,768,298,93,0,208,6678,0,970,684,282
2086-09-16T17:07:02.565Z,44.702,-110.018,397,0,1037,10994,0,547,198,349,135,0,457,7399,0,505,317,188
2086-10-17T03:36:06.397Z,44.702,-110.018,848,212,641,364,3,358,10,348,471,0,411,5,4,178,47,131
2086-11-16T14:05:10.228Z,44.702,-110.018,885,316,189,364,0,73,0,73,759,0,17,5,267,21,0,21
2086-12-17T00:34:14.059Z,44.702,-110.018,888,645,317,364,365,13,0,13,826,0,60,5,1420,0,0,0
2087-01-16T05:14:31.916Z,44.702,-110.018,890,137,72,364,1345,0,0,0,875,29,22,5,1717,0,0,0
2087-02-15T15:43:35.747Z,44.702,-110.018,890,109,109,364,2358,0,0,0,890,753,88,5,1388,0,0,0
2087-03-18T02:12:39.578Z,44.702,-110.018,888,2931,630,366,0,142,0,142,890,1143,424,5,1150,0,0,0
2087-04-17T12:41:43.409Z,44.702,-110.018,856,113,406,447,0,411,12,399,888,2091,650,5,0,97,0,96
2087-05-17T23:10:47.241Z,44.702,-110.018,713,14,391,1609,0,771,112,658,865,205,725,67,0,552,6,547
2087-06-17T09:39:51.072Z,44.702,-110.018,575,0,850,2645,0,891,141,750,771,75,663,1118,0,854,70,785
2087-07-17T20:08:54.903Z,44.702,-110.018,451,0,562,5228,0,1128,423,707,770,153,875,1955,0,810,88,722
2087-08-17T06:37:58.734Z,44.702,-110.018,376,0,304,7929,0,1003,418,588,429,0,199,3484,0,848,322,523
2087-09-16T17:07:02.565Z,44.702,-110.018,179,0,60,10271,0,740,537,203,341,0,317,4129,0,545,247,301
2087-10-17T03:36:06.397Z,44.702,-110.018,150,0,369,394,7,341,197,143,449,0,417,61,60,274,97,179
2087-11-16T14:05:10.228Z,44.702,-110.018,573,0,362,394,213,68,22,46,750,369,386,61,204,25,4,19
2087-12-17T00:34:14.059Z,44.702,-110.018,876,957,504,394,0,9,0,9,890,203,44,61,708,0,0,0
2088-01-16T05:14:31.916Z,44.702,-110.018,888,0,0,394,549,3,0,3,890,118,0,61,1493,0,0,0
2088-02-15T15:43:35.747Z,44.702,-110.018,878,806,146,394,12,68,0,67,890,667,171,61,1445,0,0,0
2088-03-17T02:12:39.578Z,44.702,-110.018,876,421,354,394,48,129,1,129,889,1968,336,61,33,16,0,16
2088-04-16T12:41:43.409Z,44.702,-110.018,837,682,417,437,0,350,18,332,885,621,483,136,0,280,1,279
2088-05-16T23:10:47.241Z,44.702,-110.018,864,411,938,955,0,666,12,656,839,230,771,595,0,680,15,663
2088-06-16T09:39:51.072Z,44.702,-110.018,710,0,614,2500,0,969,133,842,744,0,560,1591,0,871,91,783
2088-07-16T20:08:54.903Z,44.702,-110.018,324,0,213,5591,0,1200,625,577,351,0,176,3635,0,1042,522,518
2088-08-16T06:37:58.734Z,44.702,-110.018,110,0,136,9194,0,1119,858,265,142,0,61,6472,0,1015,793,218
2088-09-15T17:07:02.565Z,44.702,-110.018,40,0,9,110,0,767,722,48,193,0,491,4,0,555,307,248
2088-10-16T03:36:06.397Z,44.702,-110.018,208,0,547,1169,40,357,229,132,676,356,907,42,0,173,27,144
2088-11-15T14:05:10.228Z,44.702,-110.018,591,0,127,1169,299,15,5,11,889,306,246,42,233,40,0,40
2088-12-16T00:34:14.059Z,44.702,-110.018,846,615,425,1169,586,4,0,4,890,424,109,42,425,0,0,0
2089-01-16T05:14:31.916Z,44.702,-110.018,890,29,29,1169,1401,0,0,0,890,56,14,42,617,0,0,0
2089-02-15T15:43:35.747Z,44.702,-110.018,890,412,88,1169,1595,0,0,0,890,52,0,42,1019,0,0,0
2089-03-18T02:12:39.578Z,44.702,-110.018,885,2527,535,1169,0,77,2,76,890,753,262,42,837,0,0,0
2089-04-17T12:41:43.409Z,44.702,-110.018,832,50,422,1358,0,442,23,421,889,1683,579,42,8,30,0,30
2089-05-17T23:10:47.241Z,44.702,-110.018,581,0,326,2690,0,903,238,664,788,184,599,598,0,659,50,609
2089-06-17T09:39:51.072Z,44.702,-110.018,679,18,1045,4458,0,1008,154,854,856,772,1371,743,0,596,7,590
2089-07-17T20:08:54.903Z,44.702,-110.018,370,0,97,8240,0,1308,732,573,575,0,225,2415,0,980,300,678
2089-08-17T06:37:58.734Z,44.702,-110.018,114,0,331,11725,0,1119,724,396,448,0,567,4186,0,872,308,563
2089-09-16T17:07:02.565Z,44.702,-110.018,72,0,132,14312,0,758,573,185,359,0,281,4711,0,486,190,295
2089-10-17T03:36:06.397Z,44.702,-110.018,117,0,369,1426,0,452,305,146,301,0,171,486,0,372,219,152
2089-11-16T14:05:10.228Z,44.702,-110.018,544,0,423,1436,509,42,11,32,421,0,35,486,46,54,30,27
2089-12-17T00:34:14.059Z,44.702,-110.018,687,0,0,1436,1221,0,0,0,574,0,27,486,523,2,0,2
2090-01-16T05:14:31.916Z,44.702,-110.018,687,0,0,1436,1727,0,0,0,787,101,351,486,988,0,0,0
2090-02-15T15:43:35.747Z,44.702,-110.018,759,111,78,1436,2121,0,0,0,890,0,0,486,2065,0,0,0
2090-03-18T02:12:39.578Z,44.702,-110.018,890,2178,554,1436,946,0,0,0,890,1858,204,486,870,0,0,0
2090-04-17T12:41:43.409Z,44.702,-110.018,889,1398,480,1436,0,123,0,123,887,1478,607,494,0,280,0,280
2090-05-17T23:10:47.241Z,44.702,-110.018,879,928,1283,1688,0,492,3,490,884,1162,1490,586,0,456,2,454
2090-06-17T09:39:51.072Z,44.702,-110.018,820,442,1316,2934,0,919,47,873,679,0,764,1702,0,888,87,803
2090-07-17T20:08:54.903Z,44.702,-110.018,649,426,767,5445,0,1113,259,850,503,0,203,4198,0,1109,395,716
2090-08-17T06:37:58.734Z,44.702,-110.018,221,0,44,8973,0,1112,806,308,178,0,74,6824,0,988,731,260
2090-09-16T17:07:02.565Z,44.702,-110.018,82,0,146,11420,0,755,574,178,220,0,563,7689,0,526,216,313
2090-10-17T03:36:06.397Z,44.702,-110.018,131,0,367,631,0,353,218,135,427,0,223,81,0,205,97,107
2090-11-16T14:05:10.228Z,44.702,-110.018,728,270,491,652,267,19,1,18,691,0,113,81,723,8,4,4
2090-12-17T00:34:14.059Z,44.702,-110.018,890,997,481,652,228,2,0,2,801,0,0,81,1636,0,0,0
2091-01-16T05:14:31.916Z,44.702,-110.018,890,171,80,652,812,0,0,0,834,0,9,81,2034,0,0,0
2091-02-15T15:43:35.747Z,44.702,-110.018,890,841,172,652,575,0,0,0,884,429,266,81,2218,0,0,0
2091-03-18T02:12:39.578Z,44.702,-110.018,888,912,167,652,17,97,0,96,890,1437,218,81,1484,0,0,0
2091-04-17T12:41:43.409Z,44.702,-110.018,883,468,419,652,0,183,0,182,880,2244,746,82,0,159,3,156
2091-05-17T23:10:47.241Z,44.702,-110.018,868,732,1156,928,0,525,11,513,836,790,810,504,0,446,34,410
2091-06-17T09:39:51.072Z,44.702,-110.018,755,73,698,2623,0,984,81,900,709,55,535,1666,0,889,171,718
2091-07-17T20:08:54.903Z,44.702,-110.018,382,0,163,5822,0,1218,632,585,294,0,178,3286,0,973,526,445
2091-08-17T06:37:58.734Z,44.702,-110.018,104,0,37,9402,0,1121,953,168,117,0,158,5670,0,963,710,254
2091-09-16T17:07:02.565Z,44.702,-110.018,36,0,21,11977,0,767,710,56,154,0,465,6513,103,535,344,196
2091-10-17T03:36:06.397Z,44.702,-110.018,133,0,391,1294,23,403,305,94,610,0,400,0,0,176,23,150
2091-11-16T14:05:10.228Z,44.702,-110.018,367,0,265,1294,5,117,55,61,874,218,167,0,69,39,0,38
2091-12-17T00:34:14.059Z,44.702,-110.018,587,0,10,1294,1175,0,0,0,890,328,144,0,274,0,0,0
2092-01-16T05:14:31.916Z,44.702,-110.018,612,0,19,1294,1649,0,0,0,890,71,71,0,1813,0,0,0
2092-02-15T15:43:35.747Z,44.702,-110.018,858,1451,183,1294,408,0,0,0,890,317,124,0,1976,0,0,0
2092-03-17T02:12:39.578Z,44.702,-110.018,889,1018,380,1294,318,6,0,6,890,1996,525,0,919,0,0,0
2092-04-16T12:41:43.409Z,44.702,-110.018,861,644,401,1534,0,279,15,264,887,1571,589,0,0,67,0,67
2092-05-16T23:10:47.241Z,44.702,-110.018,827,254,623,2266,0,708,38,672,811,55,748,558,2,698,33,666
2092-06-16T09:39:51.072Z,44.702,-110.018,439,0,181,5062,0,1171,536,634,824,589,828,1159,0,667,57,610
2092-07-16T20:08:54.903Z,44.702,-110.018,107,0,22,10205,0,1519,1311,208,474,0,314,2578,0,943,339,606
2092-08-16T06:37:58.734Z,44.702,-110.018,36,0,227,13798,0,1126,882,245,212,0,166,5000,0,955,599,358
2092-09-15T17:07:02.565Z,44.702,-110.018,40,0,224,30,0,637,437,198,315,0,719,0,0,454,125,327
2092-10-16T03:36:06.397Z,44.702,-110.018,329,0,593,261,32,262,114,147,631,0,314,11,0,239,46,200
2092-11-15T14:05:10.228Z,44.702,-110.018,808,833,659,261,33,68,3,64,880,444,372,11,658,16,0,16
2092-12-16T00:34:14.059Z,44.702,-110.018,890,295,218,261,974,0,0,0,890,455,98,11,644,0,0,0
2093-01-16T05:14:31.916Z,44.702,-110.018,888,1352,271,261,230,19,0,19,890,492,88,11,607,0,0,0
2093-02-15T15:43:35.747Z,44.702,-110.018,888,709,310,261,5,36,0,35,890,36,3,11,1262,0,0,0
2093-03-18T02:12:39.578Z,44.702,-110.018,889,794,609,261,0,48,0,48,890,2103,474,11,3,26,0,26
2093-04-17T12:41:43.409Z,44.702,-110.018,872,183,625,298,0,457,4,456,879,528,260,84,0,277,3,274
2093-05-17T23:10:47.241Z,44.702,-110.018,864,1036,1679,927,0,695,10,687,804,130,429,605,0,634,54,581
2093-06-17T09:39:51.072Z,44.702,-110.018,763,469,942,2312,0,902,97,804,493,0,208,2418,0,1015,387,627
2093-07-17T20:08:54.903Z,44.702,-110.018,290,0,87,6590,0,1385,872,514,150,0,29,6149,0,1306,1057,249
2093-08-17T06:37:58.734Z,44.702,-110.018,69,0,83,10578,0,1180,1008,175,43,0,178,8734,0,987,767,218
2093-09-16T17:07:02.565Z,44.702,-110.018,142,0,405,12720,0,716,456,260,50,0,241,9815,0,604,413,191
2093-10-17T03:36:06.397Z,44.702,-110.018,332,0,558,88,57,265,65,199,568,102,611,112,25,152,47,104
2093-11-16T14:05:10.228Z,44.702,-110.018,866,803,383,88,45,0,0,0,886,280,202,112,143,35,0,35
2093-12-17T00:34:14.059Z,44.702,-110.018,889,560,279,88,162,20,0,20,890,181,149,112,1290,0,0,0
2094-01-16T05:14:31.916Z,44.702,-110.018,889,436,103,88,46,11,0,11,890,90,90,112,2426,0,0,0
2094-02-15T15:43:35.747Z,44.702,-110.018,888,693,457,88,0,71,0,70,890,27,27,112,3136,0,0,0
2094-03-18T02:12:39.578Z,44.702,-110.018,887,677,668,88,0,123,0,121,890,516,89,112,3435,0,0,0
2094-04-17T12:41:43.409Z,44.702,-110.018,870,868,937,161,3,276,8,268,890,3539,842,112,1054,0,0,0
2094-05-17T23:10:47.241Z,44.702,-110.018,805,546,909,1572,0,805,88,720,872,2148,803,112,0,254,8,246
2094-06-17T09:39:51.072Z,44.702,-110.018,635,0,900,3673,0,1060,161,898,785,166,781,1010,0,818,55,758
2094-07-17T20:08:54.903Z,44.702,-110.018,306,0,94,7442,0,1306,803,506,444,0,186,2967,0,1027,445,581
2094-08-17T06:37:58.734Z,44.702,-110.018,73,0,80,11772,0,1230,1047,181,195,0,562,5230,0,942,614,326
2094-09-16T17:07:02.565Z,44.702,-110.018,61,0,272,14218,0,746,618,129,487,0,444,5684,0,443,167,277
2094-10-17T03:36:06.397Z,44.702,-110.018,824,342,970,32,9,210,0,207,821,319,633,32,174,242,20,226
2094-11-16T14:05:10.228Z,44.702,-110.018,889,465,277,32,3,40,0,40,890,487,2,32,20,3,0,3
2094-12-17T00:34:14.059Z,44.702,-110.018,890,169,144,32,734,0,0,0,890,375,64,32,183,0,0,0
2095-01-16T05:14:31.916Z,44.702,-110.018,890,552,232,32,991,0,0,0,890,50,50,32,1376,0,0,0
2095-02-15T15:43:35.747Z,44.702,-110.018,890,613,249,32,913,0,0,0,890,229,35,32,1762,0,0,0
2095-03-18T02:12:39.578Z,44.702,-110.018,887,1383,527,32,0,118,0,118,890,103,38,32,2144,0,0,0
2095-04-17T12:41:43.409Z,44.702,-110.018,857,538,638,203,0,301,10,292,873,2584,581,118,5,184,7,178
2095-05-17T23:10:47.241Z,44.702,-110.018,840,347,961,1081,0,698,30,667,880,626,839,229,0,401,3,399
2095-06-17T09:39:51.072Z,44.702,-110.018,650,0,728,3306,0,1077,163,915,794,78,437,1017,0,686,60,628
2095-07-17T20:08:54.903Z,44.702,-110.018,462,0,285,6917,0,1284,576,710,391,0,213,3493,0,1107,494,614
2095-08-17T06:37:58.734Z,44.702,-110.018,131,0,345,11078,0,1206,852,351,149,0,173,5821,0,949,645,304
2095-09-16T17:07:02.565Z,44.702,-110.018,182,0,169,13136,0,703,460,242,71,0,95,7110,0,623,483,138
2095-10-17T03:36:06.397Z,44.702,-110.018,347,0,597,1078,0,419,109,311,194,0,237,0,0,89,56,34
2095-11-16T14:05:10.228Z,44.702,-110.018,787,83,326,1078,904,10,0,10,657,0,157,0,7,23,7,17
2095-12-17T00:34:14.059Z,44.702,-110.018,890,553,235,1078,1359,0,0,0,833,0,0,0,1148,2,0,2
2096-01-16T05:14:31.916Z,44.702,-110.018,890,480,179,1078,1650,0,0,0,859,1061,186,0,426,0,0,0
2096-02-15T15:43:35.747Z,44.702,-110.018,890,1717,139,1078,265,0,0,0,890,150,20,0,1045,0,0,0
2096-03-17T02:12:39.578Z,44.702,-110.018,889,1426,800,1078,138,49,0,49,887,1460,243,0,0,49,0,49
2096-04-16T12:41:43.409Z,44.702,-110.018,889,913,772,1078,0,167,0,167,884,484,409,0,176,142,2,140
2096-05-16T23:10:47.241Z,44.702,-110.018,874,929,1553,1528,0,656,6,652,868,855,951,52,0,411,10,403
2096-06-16T09:39:51.072Z,44.702,-110.018,699,120,839,2879,0,927,123,804,708,63,450,1380,0,907,159,748
2096-07-16T20:08:54.903Z,44.702,-110.018,474,0,257,6643,0,1304,495,810,387,0,399,3415,0,1035,428,607
2096-08-16T06:37:58.734Z,44.702,-110.018,126,0,16,11090,0,1236,1036,201,149,0,67,6210,0,1013,778,234
2096-09-15T17:07:02.565Z,44.702,-110.018,96,0,421,26,0,747,518,227,77,0,161,27,0,624,452,173
2096-10-16T03:36:06.397Z,44.702,-110.018,265,0,282,602,0,362,165,200,300,0,210,266,0,155,120,31
2096-11-15T14:05:10.228Z,44.702,-110.018,615,40,372,602,64,31,7,24,839,468,349,266,71,43,4,39
2096-12-16T00:34:14.059Z,44.702,-110.018,888,229,167,602,237,27,0,27,889,499,241,266,166,16,0,16
2097-01-16T05:14:31.916Z,44.702,-110.018,890,253,237,602,1725,0,0,0,890,47,46,266,1004,0,0,0
2097-02-15T15:43:35.747Z,44.702,-110.018,890,60,60,602,2224,0,0,0,890,190,4,266,1367,0,0,0
2097-03-18T02:12:39.578Z,44.702,-110.018,890,2919,285,602,0,12,0,12,890,408,112,266,1868,0,0,0
2097-04-17T12:41:43.409Z,44.702,-110.018,844,295,402,782,56,325,21,303,886,2548,587,268,0,78,2,76
2097-05-17T23:10:47.241Z,44.702,-110.018,854,971,1141,1264,0,504,2,499,863,489,1061,467,24,551,9,543
2097-06-17T09:39:51.072Z,44.702,-110.018,679,43,549,3398,0,1070,199,873,825,463,861,945,0,732,45,686
2097-07-17T20:08:54.903Z,44.702,-110.018,309,0,233,7276,0,1324,767,556,605,0,758,3008,0,1046,233,811
2097-08-17T06:37:58.734Z,44.702,-110.018,95,0,176,11729,0,1245,951,294,375,0,289,5478,0,976,385,591
2097-09-16T17:07:02.565Z,44.702,-110.018,330,0,593,14152,0,738,331,410,280,0,352,6631,0,607,298,312
2097-10-17T03:36:06.397Z,44.702,-110.018,504,0,481,582,293,300,105,192,337,0,243,322,0,324,176,151
2097-11-16T14:05:10.228Z,44.702,-110.018,866,83,184,612,369,84,0,84,716,45,465,322,426,29,15,16
2097-12-17T00:34:14.059Z,44.702,-110.018,890,265,110,612,772,0,0,0,890,149,112,322,801,0,0,0
2098-01-16T05:14:31.916Z,44.702,-110.018,890,156,90,612,1550,0,0,0,890,0,0,322,2022,0,0,0
2098-02-15T15:43:35.747Z,44.702,-110.018,890,205,81,612,1860,0,0,0,890,441,46,322,1946,0,0,0
2098-03-18T02:12:39.578Z,44.702,-110.018,886,2277,366,612,0,113,0,111,886,2674,753,328,26,91,0,90
2098-04-17T12:41:43.409Z,44.702,-110.018,811,6,288,1041,0,492,30,462,886,954,435,328,0,58,0,58
2098-05-17T23:10:47.241Z,44.702,-110.018,744,37,531,1553,0,713,77,635,862,82,711,582,0,666,6,657
2098-06-17T09:39:51.072Z,44.702,-110.018,699,93,880,3877,0,1094,194,899,619,0,322,1788,0,919,189,729
2098-07-17T20:08:54.903Z,44.702,-110.018,298,0,215,7037,0,1212,680,538,631,26,647,3192,0,930,237,689
2098-08-17T06:37:58.734Z,44.702,-110.018,85,0,153,10975,0,1178,916,259,240,0,104,6287,0,1053,691,360
2098-09-16T17:07:02.565Z,44.702,-110.018,89,0,280,13732,0,776,520,257,88,0,14,8493,0,725,634,86
2098-10-17T03:36:06.397Z,44.702,-110.018,489,31,979,983,0,339,144,195,261,0,496,295,795,238,117,124
2098-11-16T14:05:10.228Z,44.702,-110.018,868,344,405,1045,146,123,1,121,784,613,147,295,233,0,0,0
2098-12-17T00:34:14.059Z,44.702,-110.018,888,788,289,1045,118,16,0,16,890,332,27,295,684,4,0,4
2099-01-16T05:14:31.916Z,44.702,-110.018,889,541,189,1045,16,17,0,17,890,141,141,295,1243,0,0,0
2099-02-15T15:43:35.747Z,44.702,-110.018,884,123,158,1045,0,93,0,92,890,553,208,295,1196,0,0,0
2099-03-18T02:12:39.578Z,44.702,-110.018,875,496,680,1066,171,238,3,230,890,2160,698,295,4,12,0,12
2099-04-17T12:41:43.409Z,44.702,-110.018,886,1352,509,1086,0,131,1,129,836,47,284,368,0,336,16,318
2099-05-17T23:10:47.241Z,44.702,-110.018,721,55,806,2287,0,850,143,709,846,586,869,408,0,506,19,487
2099-06-17T09:39:51.072Z,44.702,-110.018,712,105,765,4734,0,1118,140,980,845,771,1356,830,0,687,25,659
