date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2063-11-16T14:05:10.228Z,44.702,-110.018,880,302,109,108,661,6,0,6,848,0,44,64,674,0,0,0
2063-12-17T00:34:14.059Z,44.702,-110.018,890,2,0,108,1153,0,0,0,874,65,84,64,2244,0,0,0
2064-01-16T05:14:31.916Z,44.702,-110.018,890,67,54,108,1926,0,0,0,890,0,0,64,2921,0,0,0
2064-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,108,2482,0,0,0,890,70,33,64,3729,0,0,0
2064-03-17T02:12:39.578Z,44.702,-110.018,890,157,151,108,2906,0,0,0,890,254,125,64,4166,0,0,0
2064-04-16T12:41:43.409Z,44.702,-110.018,890,2816,262,108,787,0,0,0,890,3053,632,64,2082,0,0,0
2064-05-16T23:10:47.241Z,44.702,-110.018,883,1465,719,121,0,267,2,265,887,2966,884,110,20,162,0,160
2064-06-16T09:39:51.072Z,44.702,-110.018,849,392,1012,400,0,666,10,655,803,323,512,341,0,570,44,524
2064-07-16T20:08:54.903Z,44.702,-110.018,711,34,358,1715,0,869,153,719,674,25,544,1137,0,822,137,682
2064-08-16T06:37:58.734Z,44.702,-110.018,311,0,134,3720,0,901,497,405,564,0,516,2104,0,754,164,594
2064-09-15T17:07:02.565Z,44.702,-110.018,224,0,255,0,0,476,252,227,728,32,612,0,80,310,34,278
2064-10-16T03:36:06.397Z,44.702,-110.018,382,0,434,41,25,209,91,117,880,538,395,52,0,183,1,180
2064-11-15T14:05:10.228Z,44.702,-110.018,788,157,55,41,150,7,0,6,890,572,259,52,791,3,0,3
2064-12-16T00:34:14.059Z,44.702,-110.018,890,297,197,41,779,0,0,0,890,0,0,52,1036,0,0,0
2065-01-16T05:14:31.916Z,44.702,-110.018,890,498,488,41,2514,0,0,0,890,0,0,52,1342,0,0,0
2065-02-15T15:43:35.747Z,44.702,-110.018,890,380,28,41,2896,0,0,0,890,0,0,52,1641,0,0,0
2065-03-18T02:12:39.578Z,44.702,-110.018,890,1650,349,41,1779,0,0,0,890,1342,141,52,797,0,0,0
2065-04-17T12:41:43.409Z,44.702,-110.018,890,2480,544,41,6,15,0,15,889,1665,369,52,1,67,0,66
2065-05-17T23:10:47.241Z,44.702,-110.018,882,1072,866,48,0,228,3,223,863,658,972,276,0,452,11,439
2065-06-17T09:39:51.072Z,44.702,-110.018,793,587,1070,599,0,787,68,719,845,237,608,713,0,649,32,616
2065-07-17T20:08:54.903Z,44.702,-110.018,411,0,337,2229,0,979,370,603,503,0,307,2268,0,964,307,653
2065-08-17T06:37:58.734Z,44.702,-110.018,218,0,139,3838,0,855,543,314,325,0,471,3502,0,805,315,490
2065-09-16T17:07:02.565Z,44.702,-110.018,114,0,44,4327,0,516,413,106,269,0,158,4441,12,536,335,201
2065-10-17T03:36:06.397Z,44.702,-110.018,571,0,837,123,130,200,37,163,378,0,229,0,0,114,40,75
2065-11-16T14:05:10.228Z,44.702,-110.018,883,305,121,123,353,14,0,14,766,97,128,0,294,6,0,6
2065-12-17T00:34:14.059Z,44.702,-110.018,890,519,90,123,501,0,0,0,890,0,0,0,817,0,0,0
2066-01-16T05:14:31.916Z,44.702,-110.018,890,48,14,123,1046,0,0,0,890,0,0,0,1404,0,0,0
2066-02-15T15:43:35.747Z,44.702,-110.018,890,1031,193,123,429,0,0,0,890,0,0,0,1870,0,0,0
2066-03-18T02:12:39.578Z,44.702,-110.018,890,786,317,123,624,5,0,5,890,2226,344,0,635,0,0,0
2066-04-17T12:41:43.409Z,44.702,-110.018,885,1326,634,123,0,159,1,158,888,1213,301,0,0,46,0,45
2066-05-17T23:10:47.241Z,44.702,-110.018,880,861,1156,205,0,429,3,427,873,716,706,0,0,280,5,274
2066-06-17T09:39:51.072Z,44.702,-110.018,854,170,800,1111,0,771,21,751,746,196,475,922,0,794,119,675
2066-07-17T20:08:54.903Z,44.702,-110.018,675,0,618,2412,0,919,112,807,500,0,500,2047,0,890,262,629
2066-08-17T06:37:58.734Z,44.702,-110.018,455,0,336,4144,0,873,296,576,288,0,248,3242,0,796,397,401
2066-09-16T17:07:02.565Z,44.702,-110.018,428,0,594,4980,0,572,212,359,298,0,360,3890,0,526,243,281
2066-10-17T03:36:06.397Z,44.702,-110.018,725,41,340,172,0,161,17,144,422,0,399,0,31,121,53,67
2066-11-16T14:05:10.228Z,44.702,-110.018,886,366,315,172,71,60,0,58,889,387,258,0,427,3,0,3
2066-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,172,668,0,0,0,890,148,114,0,1228,0,0,0
2067-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,172,1447,0,0,0,890,313,8,0,1529,0,0,0
2067-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,172,1740,0,0,0,890,643,175,0,1501,0,0,0
2067-03-18T02:12:39.578Z,44.702,-110.018,890,1150,257,172,1261,0,0,0,890,678,81,0,1352,0,0,0
2067-04-17T12:41:43.409Z,44.702,-110.018,889,2335,1127,188,0,178,0,178,890,1303,534,0,1295,0,0,0
2067-05-17T23:10:47.241Z,44.702,-110.018,876,291,559,337,0,437,8,428,889,2424,1127,0,4,163,0,163
2067-06-17T09:39:51.072Z,44.702,-110.018,674,188,559,964,0,798,161,638,774,505,784,324,0,631,68,562
2067-07-17T20:08:54.903Z,44.702,-110.018,630,0,752,2436,0,933,171,764,717,0,667,1389,0,845,112,735
2067-08-17T06:37:58.734Z,44.702,-110.018,362,0,308,4234,0,880,343,537,393,0,124,3106,0,869,396,473
2067-09-16T17:07:02.565Z,44.702,-110.018,368,0,518,5341,0,510,190,316,435,0,683,3377,0,437,115,322
2067-10-17T03:36:06.397Z,44.702,-110.018,699,0,377,11,224,183,24,157,848,207,273,0,0,91,0,91
2067-11-16T14:05:10.228Z,44.702,-110.018,869,391,15,11,496,43,0,43,884,128,84,0,479,12,0,12
2067-12-17T00:34:14.059Z,44.702,-110.018,888,18,0,11,648,0,0,0,888,168,113,0,957,0,0,0
2068-01-16T05:14:31.916Z,44.702,-110.018,890,660,290,11,1214,0,0,0,890,3,3,0,1558,0,0,0
2068-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,11,2171,0,0,0,890,0,0,0,2482,0,0,0
2068-03-17T02:12:39.578Z,44.702,-110.018,890,1841,357,11,1678,0,0,0,890,891,62,0,2195,0,0,0
2068-04-16T12:41:43.409Z,44.702,-110.018,889,2516,637,11,0,17,0,17,890,2852,471,0,188,0,0,0
2068-05-16T23:10:47.241Z,44.702,-110.018,870,813,1011,99,0,379,9,368,887,1025,713,0,0,195,1,195
2068-06-16T09:39:51.072Z,44.702,-110.018,826,517,1126,855,0,759,30,728,856,469,697,120,0,442,14,430
2068-07-16T20:08:54.903Z,44.702,-110.018,487,0,244,2423,0,960,334,628,737,100,683,1505,0,932,119,812
2068-08-16T06:37:58.734Z,44.702,-110.018,229,0,228,4186,0,867,512,355,417,0,271,2534,0,746,275,473
2068-09-15T17:07:02.565Z,44.702,-110.018,186,0,162,0,0,468,290,181,392,0,430,0,20,445,186,261
2068-10-16T03:36:06.397Z,44.702,-110.018,331,0,282,17,19,123,66,56,596,0,115,0,112,105,23,80
2068-11-15T14:05:10.228Z,44.702,-110.018,608,0,91,17,472,0,0,0,856,219,262,0,680,0,0,0
2068-12-16T00:34:14.059Z,44.702,-110.018,688,0,1,17,946,0,0,0,890,242,0,0,637,0,0,0
2069-01-16T05:14:31.916Z,44.702,-110.018,689,0,0,17,1148,0,0,0,890,0,0,0,1136,0,0,0
2069-02-15T15:43:35.747Z,44.702,-110.018,800,81,151,17,1521,0,0,0,890,13,13,0,1934,0,0,0
2069-03-18T02:12:39.578Z,44.702,-110.018,889,2306,592,17,236,15,0,15,890,283,56,0,2246,0,0,0
2069-04-17T12:41:43.409Z,44.702,-110.018,881,850,619,17,0,207,2,205,890,1261,327,0,1588,0,0,0
2069-05-17T23:10:47.241Z,44.702,-110.018,867,806,1291,192,0,571,6,565,841,1803,476,315,0,390,24,366
2069-06-17T09:39:51.072Z,44.702,-110.018,734,30,509,1140,0,834,96,739,845,467,953,528,0,579,15,561
2069-07-17T20:08:54.903Z,44.702,-110.018,469,0,345,3200,0,1041,374,667,765,39,812,1413,0,854,77,783
2069-08-17T06:37:58.734Z,44.702,-110.018,452,0,692,5081,0,890,264,626,631,0,354,2494,0,781,144,635
2069-09-16T17:07:02.565Z,44.702,-110.018,294,0,122,6207,0,599,347,256,491,0,384,3030,248,390,109,280
2069-10-17T03:36:06.397Z,44.702,-110.018,406,0,321,57,339,128,44,82,879,695,243,0,12,46,0,46
2069-11-16T14:05:10.228Z,44.702,-110.018,875,231,228,57,258,25,0,25,890,0,0,0,969,0,0,0
2069-12-17T00:34:14.059Z,44.702,-110.018,890,349,137,57,586,0,0,0,890,43,43,0,1767,0,0,0
2070-01-16T05:14:31.916Z,44.702,-110.018,890,743,435,57,872,0,0,0,890,38,30,0,2816,0,0,0
2070-02-15T15:43:35.747Z,44.702,-110.018,890,177,161,57,2360,0,0,0,890,30,30,0,3432,0,0,0
2070-03-18T02:12:39.578Z,44.702,-110.018,890,1552,388,57,1857,0,0,0,890,243,114,0,4060,0,0,0
2070-04-17T12:41:43.409Z,44.702,-110.018,890,2485,467,57,2,0,0,0,890,2531,586,0,2394,0,0,0
2070-05-17T23:10:47.241Z,44.702,-110.018,846,431,754,424,0,522,30,491,888,3486,751,1,0,162,0,162
2070-06-17T09:39:51.072Z,44.702,-110.018,792,108,631,1313,0,780,66,710,789,193,826,549,0,744,44,700
2070-07-17T20:08:54.903Z,44.702,-110.018,563,0,461,2836,0,961,263,699,609,0,290,1726,0,885,203,680
2070-08-17T06:37:58.734Z,44.702,-110.018,319,0,402,4270,0,831,321,510,338,0,394,2813,0,783,310,473
2070-09-16T17:07:02.565Z,44.702,-110.018,263,0,271,5319,0,554,304,248,479,0,451,3215,0,397,146,248
2070-10-17T03:36:06.397Z,44.702,-110.018,441,0,322,0,0,185,64,122,734,148,405,81,128,155,42,115
2070-11-16T14:05:10.228Z,44.702,-110.018,762,0,77,0,655,10,3,9,890,226,24,81,358,0,0,0
2070-12-17T00:34:14.059Z,44.702,-110.018,870,207,131,0,1527,0,0,0,890,0,0,81,1052,0,0,0
2071-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1902,0,0,0,890,11,11,81,1496,0,0,0
2071-02-15T15:43:35.747Z,44.702,-110.018,890,31,31,0,2486,0,0,0,890,49,48,81,2041,0,0,0
2071-03-18T02:12:39.578Z,44.702,-110.018,890,563,317,0,2934,0,0,0,890,2155,524,81,693,0,0,0
2071-04-17T12:41:43.409Z,44.702,-110.018,890,2149,543,0,2240,0,0,0,854,876,297,116,0,302,8,293
2071-05-17T23:10:47.241Z,44.702,-110.018,820,2626,575,404,0,438,40,395,845,505,1048,473,71,586,16,567
2071-06-17T09:39:51.072Z,44.702,-110.018,725,0,567,1001,0,746,87,657,810,393,767,1298,0,808,65,742
2071-07-17T20:08:54.903Z,44.702,-110.018,379,0,200,3202,0,1066,492,573,456,0,353,2928,0,975,347,631
2071-08-17T06:37:58.734Z,44.702,-110.018,227,0,382,4663,0,833,414,420,314,0,498,5054,0,923,382,542
2071-09-16T17:07:02.565Z,44.702,-110.018,198,0,269,5286,0,496,291,208,246,0,355,5719,0,491,291,202
2071-10-17T03:36:06.397Z,44.702,-110.018,408,0,281,144,0,205,104,105,779,265,542,11,452,78,9,69
2071-11-16T14:05:10.228Z,44.702,-110.018,850,398,180,144,243,22,0,21,890,51,38,11,682,0,0,0
2071-12-17T00:34:14.059Z,44.702,-110.018,890,171,43,144,512,0,0,0,890,0,0,11,1376,0,0,0
2072-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,144,1957,0,0,0,890,0,0,11,1460,0,0,0
2072-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,144,2473,0,0,0,890,0,0,11,2121,0,0,0
2072-03-17T02:12:39.578Z,44.702,-110.018,890,1059,41,144,2098,0,0,0,890,1177,252,11,1448,0,0,0
2072-04-16T12:41:43.409Z,44.702,-110.018,888,2953,721,144,46,114,0,113,889,2547,713,11,0,72,0,72
2072-05-16T23:10:47.241Z,44.702,-110.018,877,986,1068,153,80,279,3,275,847,352,694,163,0,537,22,512
2072-06-16T09:39:51.072Z,44.702,-110.018,872,472,950,731,0,677,9,665,797,203,832,599,0,656,36,619
2072-07-16T20:08:54.903Z,44.702,-110.018,503,0,280,2766,0,1037,324,709,728,65,524,1443,0,829,89,738
2072-08-16T06:37:58.734Z,44.702,-110.018,273,0,318,4126,0,812,417,396,395,0,233,2889,0,832,332,499
2072-09-15T17:07:02.565Z,44.702,-110.018,217,0,79,0,0,551,374,175,355,0,405,0,0,447,172,276
2072-10-16T03:36:06.397Z,44.702,-110.018,331,0,184,0,77,123,55,67,630,192,283,0,158,65,24,43
2072-11-15T14:05:10.228Z,44.702,-110.018,735,0,219,0,469,0,0,0,890,707,217,0,576,0,0,0
2072-12-16T00:34:14.059Z,44.702,-110.018,883,266,156,0,786,0,0,0,890,0,0,0,919,0,0,0
2073-01-16T05:14:31.916Z,44.702,-110.018,890,82,53,0,1447,0,0,0,890,0,0,0,1943,0,0,0
2073-02-15T15:43:35.747Z,44.702,-110.018,890,37,14,0,1755,0,0,0,890,49,0,0,2275,0,0,0
2073-03-18T02:12:39.578Z,44.702,-110.018,890,1472,343,0,1507,0,0,0,890,916,137,0,1904,0,0,0
2073-04-17T12:41:43.409Z,44.702,-110.018,888,1837,283,0,137,80,0,80,888,2201,170,0,0,69,0,69
2073-05-17T23:10:47.241Z,44.702,-110.018,876,750,881,58,0,458,3,454,878,791,782,65,0,211,2,208
2073-06-17T09:39:51.072Z,44.702,-110.018,850,392,976,597,0,678,13,663,833,755,892,405,0,614,29,585
2073-07-17T20:08:54.903Z,44.702,-110.018,566,0,356,2994,0,1094,277,814,518,0,461,2471,0,1042,260,780
2073-08-17T06:37:58.734Z,44.702,-110.018,354,0,598,4301,0,809,291,520,339,0,287,3246,0,730,340,392
2073-09-16T17:07:02.565Z,44.702,-110.018,363,0,143,5061,0,534,249,287,382,0,316,3652,0,436,160,278
2073-10-17T03:36:06.397Z,44.702,-110.018,675,345,630,61,44,88,43,49,500,0,194,1,112,103,35,70
2073-11-16T14:05:10.228Z,44.702,-110.018,890,476,80,61,127,12,0,12,841,557,363,1,137,0,0,0
2073-12-17T00:34:14.059Z,44.702,-110.018,890,150,26,61,895,0,0,0,890,255,79,1,852,0,0,0
2074-01-16T05:14:31.916Z,44.702,-110.018,890,71,4,61,1747,0,0,0,890,5,0,1,1283,0,0,0
2074-02-15T15:43:35.747Z,44.702,-110.018,890,26,26,61,2495,0,0,0,890,0,0,1,1704,0,0,0
2074-03-18T02:12:39.578Z,44.702,-110.018,890,637,87,61,2712,0,0,0,890,1287,345,1,1167,0,0,0
2074-04-17T12:41:43.409Z,44.702,-110.018,887,3328,414,91,0,80,1,80,890,2191,725,1,45,15,0,15
2074-05-17T23:10:47.241Z,44.702,-110.018,867,382,705,144,0,403,8,397,872,437,435,93,0,397,10,385
2074-06-17T09:39:51.072Z,44.702,-110.018,831,329,728,730,0,717,40,678,814,513,1228,646,0,722,36,687
2074-07-17T20:08:54.903Z,44.702,-110.018,505,0,627,2729,0,1038,329,705,653,108,471,1973,0,928,186,744
2074-08-17T06:37:58.734Z,44.702,-110.018,431,0,255,3977,0,805,299,509,375,0,520,2905,0,748,281,466
2074-09-16T17:07:02.565Z,44.702,-110.018,390,0,513,4526,3,426,170,255,499,0,360,3435,0,494,139,353
2074-10-17T03:36:06.397Z,44.702,-110.018,737,0,207,93,0,183,25,159,684,0,210,4,0,105,16,91
2074-11-16T14:05:10.228Z,44.702,-110.018,836,211,118,93,278,20,1,19,787,0,72,4,353,42,5,39
2074-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,93,1275,0,0,0,810,0,51,4,1212,0,0,0
2075-01-16T05:14:31.916Z,44.702,-110.018,890,8,5,93,2098,0,0,0,879,0,25,4,1830,0,0,0
2075-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,93,2740,0,0,0,888,90,41,4,2464,0,0,0
2075-03-18T02:12:39.578Z,44.702,-110.018,890,971,362,93,2483,0,0,0,890,518,174,4,2435,0,0,0
2075-04-17T12:41:43.409Z,44.702,-110.018,890,2997,271,93,3,34,0,34,890,3246,472,4,22,0,0,0
2075-05-17T23:10:47.241Z,44.702,-110.018,860,395,652,251,0,447,13,433,881,962,1195,27,17,372,1,368
2075-06-17T09:39:51.072Z,44.702,-110.018,855,667,1441,689,0,734,10,723,829,362,728,522,0,644,37,608
2075-07-17T20:08:54.903Z,44.702,-110.018,634,5,241,2371,0,971,234,738,549,0,292,1790,0,918,271,649
2075-08-17T06:37:58.734Z,44.702,-110.018,303,0,308,3725,0,796,403,394,303,0,448,3037,0,778,345,430
2075-09-16T17:07:02.565Z,44.702,-110.018,425,0,362,4614,0,483,200,280,327,0,237,3642,0,485,215,269
2075-10-17T03:36:06.397Z,44.702,-110.018,527,27,518,783,62,284,116,170,512,0,215,39,4,128,47,83
2075-11-16T14:05:10.228Z,44.702,-110.018,889,114,55,783,243,7,0,6,838,292,331,39,448,6,0,6
2075-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,783,880,0,0,0,890,7,0,39,764,0,0,0
2076-01-16T05:14:31.916Z,44.702,-110.018,890,393,154,783,1336,0,0,0,890,22,22,39,1770,0,0,0
2076-02-15T15:43:35.747Z,44.702,-110.018,890,364,116,783,1592,0,0,0,890,0,0,39,2421,0,0,0
2076-03-17T02:12:39.578Z,44.702,-110.018,889,2154,406,783,230,11,0,11,890,161,53,39,3084,0,0,0
2076-04-16T12:41:43.409Z,44.702,-110.018,888,830,722,783,84,230,0,230,890,3923,675,39,0,19,0,19
2076-05-16T23:10:47.241Z,44.702,-110.018,887,1006,1314,819,0,449,1,448,810,50,669,404,0,660,39,622
2076-06-16T09:39:51.072Z,44.702,-110.018,689,0,328,2165,0,923,179,746,821,239,768,1134,0,776,45,731
2076-07-16T20:08:54.903Z,44.702,-110.018,362,0,418,3775,0,968,378,588,445,0,203,2913,0,1000,375,621
2076-08-16T06:37:58.734Z,44.702,-110.018,243,0,542,5461,0,855,427,432,218,0,216,3846,0,748,440,310
2076-09-15T17:07:02.565Z,44.702,-110.018,446,0,497,0,0,551,173,380,183,0,223,0,0,499,293,208
2076-10-16T03:36:06.397Z,44.702,-110.018,668,36,322,20,0,100,14,87,302,0,295,21,171,184,99,85
2076-11-15T14:05:10.228Z,44.702,-110.018,888,587,490,20,135,33,0,33,760,315,231,21,384,0,0,0
2076-12-16T00:34:14.059Z,44.702,-110.018,890,250,158,20,796,0,0,0,890,0,0,21,870,0,0,0
2077-01-16T05:14:31.916Z,44.702,-110.018,890,134,25,20,1129,0,0,0,890,0,0,21,2407,0,0,0
2077-02-15T15:43:35.747Z,44.702,-110.018,890,9,9,20,1698,0,0,0,890,240,105,21,2767,0,0,0
2077-03-18T02:12:39.578Z,44.702,-110.018,890,1636,488,20,1095,0,0,0,890,1841,481,21,1717,0,0,0
2077-04-17T12:41:43.409Z,44.702,-110.018,889,1885,837,20,0,204,0,204,888,2392,431,21,0,58,0,57
2077-05-17T23:10:47.241Z,44.702,-110.018,879,666,933,207,0,444,2,441,856,551,974,144,0,513,11,501
2077-06-17T09:39:51.072Z,44.702,-110.018,787,109,518,1164,0,808,88,720,799,140,716,868,0,809,48,762
2077-07-17T20:08:54.903Z,44.702,-110.018,384,0,284,2938,0,997,436,561,573,0,415,1890,0,856,223,636
2077-08-17T06:37:58.734Z,44.702,-110.018,202,0,224,4649,0,867,515,350,332,0,357,3293,0,820,320,501
2077-09-16T17:07:02.565Z,44.702,-110.018,133,0,179,6447,0,680,466,214,314,0,369,3733,0,505,172,332
2077-10-17T03:36:06.397Z,44.702,-110.018,241,0,305,0,26,159,57,100,445,0,415,144,0,213,91,120
2077-11-16T14:05:10.228Z,44.702,-110.018,525,0,112,0,584,0,0,0,862,194,253,144,117,27,0,27
2077-12-17T00:34:14.059Z,44.702,-110.018,558,0,0,0,1842,0,0,0,890,0,0,144,619,0,0,0
2078-01-16T05:14:31.916Z,44.702,-110.018,678,0,106,0,2248,0,0,0,890,37,0,144,970,0,0,0
2078-02-15T15:43:35.747Z,44.702,-110.018,769,111,227,0,3643,0,0,0,890,115,97,144,1595,0,0,0
2078-03-18T02:12:39.578Z,44.702,-110.018,890,2523,277,0,1769,0,0,0,890,1141,104,144,1409,0,0,0
2078-04-17T12:41:43.409Z,44.702,-110.018,889,2519,595,0,0,47,0,47,889,2068,569,144,0,79,0,79
2078-05-17T23:10:47.241Z,44.702,-110.018,874,956,1326,81,0,518,8,509,877,1197,1623,179,0,494,2,489
2078-06-17T09:39:51.072Z,44.702,-110.018,799,402,941,821,0,778,65,714,851,625,962,377,0,614,14,601
2078-07-17T20:08:54.903Z,44.702,-110.018,452,0,555,3409,0,1125,386,739,548,0,521,2228,0,1012,237,777
2078-08-17T06:37:58.734Z,44.702,-110.018,298,0,256,4904,0,837,394,447,390,0,463,3751,0,842,295,549
2078-09-16T17:07:02.565Z,44.702,-110.018,197,0,209,6106,0,608,400,207,540,0,520,4015,13,382,100,283
2078-10-17T03:36:06.397Z,44.702,-110.018,412,0,552,107,1,236,115,123,823,351,388,0,156,69,7,62
2078-11-16T14:05:10.228Z,44.702,-110.018,884,90,165,107,802,7,0,7,890,67,61,0,635,0,0,0
2078-12-17T00:34:14.059Z,44.702,-110.018,890,157,0,107,1441,0,0,0,890,0,0,0,1359,0,0,0
2079-01-16T05:14:31.916Z,44.702,-110.018,890,525,56,107,1141,0,0,0,890,50,50,0,1944,0,0,0
2079-02-15T15:43:35.747Z,44.702,-110.018,890,422,28,107,997,0,0,0,890,105,82,0,2441,0,0,0
2079-03-18T02:12:39.578Z,44.702,-110.018,890,1794,528,107,37,19,0,19,890,1087,332,0,2273,0,0,0
2079-04-17T12:41:43.409Z,44.702,-110.018,870,385,486,107,0,253,5,246,890,2836,533,0,381,0,0,0
2079-05-17T23:10:47.241Z,44.702,-110.018,860,400,650,168,0,383,12,370,877,692,671,52,0,413,3,409
2079-06-17T09:39:51.072Z,44.702,-110.018,728,76,722,893,0,809,79,729,828,407,919,365,0,697,30,672
2079-07-17T20:08:54.903Z,44.702,-110.018,470,0,283,2958,0,1040,372,667,505,0,261,2026,0,983,327,656
2079-08-17T06:37:58.734Z,44.702,-110.018,222,0,285,5260,0,948,513,433,289,0,352,3057,0,773,353,420
2079-09-16T17:07:02.565Z,44.702,-110.018,236,0,243,5931,0,461,316,144,366,0,299,3448,0,481,218,265
2079-10-17T03:36:06.397Z,44.702,-110.018,554,0,682,85,37,206,48,160,417,0,331,47,132,131,53,75
2079-11-16T14:05:10.228Z,44.702,-110.018,883,306,286,85,461,10,0,10,849,32,86,47,278,24,2,22
2079-12-17T00:34:14.059Z,44.702,-110.018,890,9,0,85,994,0,0,0,890,0,0,47,790,0,0,0
2080-01-16T05:14:31.916Z,44.702,-110.018,890,21,0,85,1518,0,0,0,890,141,0,47,1489,0,0,0
2080-02-15T15:43:35.747Z,44.702,-110.018,890,274,101,85,1848,0,0,0,890,8,8,47,2052,0,0,0
2080-03-17T02:12:39.578Z,44.702,-110.018,890,1898,543,85,837,0,0,0,890,1720,425,47,1301,0,0,0
2080-04-16T12:41:43.409Z,44.702,-110.018,886,1702,618,85,0,129,0,129,881,2250,575,133,0,182,5,177
2080-05-16T23:10:47.241Z,44.702,-110.018,857,611,746,202,0,359,13,348,843,127,512,284,0,411,14,398
2080-06-16T09:39:51.072Z,44.702,-110.018,803,336,1142,1012,0,829,33,796,647,0,316,1201,0,851,168,685
2080-07-16T20:08:54.903Z,44.702,-110.018,548,0,357,2677,0,977,241,735,382,0,416,2854,0,980,385,592
2080-08-16T06:37:58.734Z,44.702,-110.018,420,0,646,4282,0,851,242,608,242,0,408,4448,0,846,443,403
2080-09-15T17:07:02.565Z,44.702,-110.018,457,0,422,11,0,492,166,327,287,0,176,0,1,377,185,192
2080-10-16T03:36:06.397Z,44.702,-110.018,674,0,428,163,244,240,47,195,349,0,111,7,0,168,88,81
2080-11-15T14:05:10.228Z,44.702,-110.018,881,711,326,163,670,0,0,0,659,0,79,7,275,11,1,9
2080-12-16T00:34:14.059Z,44.702,-110.018,890,0,0,163,1276,0,0,0,764,0,67,7,743,0,0,0
2081-01-16T05:14:31.916Z,44.702,-110.018,890,364,142,163,2130,0,0,0,790,0,0,7,1163,0,0,0
2081-02-15T15:43:35.747Z,44.702,-110.018,890,119,59,163,2496,0,0,0,799,0,15,7,1621,0,0,0
2081-03-18T02:12:39.578Z,44.702,-110.018,890,1225,301,163,2101,0,0,0,883,1412,253,7,845,0,0,0
2081-04-17T12:41:43.409Z,44.702,-110.018,890,2912,630,163,13,27,0,27,887,1766,552,7,0,135,0,135
2081-05-17T23:10:47.241Z,44.702,-110.018,885,645,853,168,0,353,0,351,861,306,617,110,0,483,12,476
2081-06-17T09:39:51.072Z,44.702,-110.018,777,120,488,843,0,753,79,672,566,0,252,932,0,835,220,612
2081-07-17T20:08:54.903Z,44.702,-110.018,481,0,519,3003,0,1058,323,737,288,0,255,2548,0,974,510,463
2081-08-17T06:37:58.734Z,44.702,-110.018,268,0,314,5270,0,947,485,462,202,0,280,3908,0,817,471,348
2081-09-16T17:07:02.565Z,44.702,-110.018,394,0,582,5803,0,497,145,353,314,0,469,4490,0,519,224,294
2081-10-17T03:36:06.397Z,44.702,-110.018,447,0,178,207,32,237,97,142,490,0,315,0,0,165,58,107
2081-11-16T14:05:10.228Z,44.702,-110.018,789,51,267,207,424,3,0,3,865,230,261,0,433,30,4,27
2081-12-17T00:34:14.059Z,44.702,-110.018,890,44,43,207,917,0,0,0,890,147,85,0,1030,0,0,0
2082-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,207,1955,0,0,0,890,0,0,0,1345,0,0,0
2082-02-15T15:43:35.747Z,44.702,-110.018,890,101,36,207,2854,0,0,0,890,0,0,0,2244,0,0,0
2082-03-18T02:12:39.578Z,44.702,-110.018,890,1765,503,207,1759,0,0,0,890,2873,683,0,242,0,0,0
2082-04-17T12:41:43.409Z,44.702,-110.018,888,2679,690,207,139,80,0,80,887,985,776,0,3,183,0,183
2082-05-17T23:10:47.241Z,44.702,-110.018,886,1370,1379,271,1,324,0,324,869,613,705,160,0,482,9,472
2082-06-17T09:39:51.072Z,44.702,-110.018,756,183,582,1346,0,833,95,739,833,662,1068,628,0,680,41,639
2082-07-17T20:08:54.903Z,44.702,-110.018,387,0,320,3606,0,1077,453,620,441,0,244,2219,0,971,380,594
2082-08-17T06:37:58.734Z,44.702,-110.018,165,0,201,6214,0,992,636,357,239,0,443,3276,0,776,341,439
2082-09-16T17:07:02.565Z,44.702,-110.018,220,0,392,6854,0,482,267,214,379,0,324,3902,0,508,231,276
2082-10-17T03:36:06.397Z,44.702,-110.018,430,0,222,117,3,235,86,150,356,0,140,22,0,224,110,116
2082-11-16T14:05:10.228Z,44.702,-110.018,781,25,251,117,335,21,0,21,721,0,246,22,564,9,0,9
2082-12-17T00:34:14.059Z,44.702,-110.018,890,543,237,117,511,0,0,0,853,0,15,22,1492,0,0,0
2083-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,117,1278,0,0,0,863,0,0,22,2295,0,0,0
2083-02-15T15:43:35.747Z,44.702,-110.018,890,174,113,117,1709,0,0,0,887,18,46,22,3112,0,0,0
