date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2094-12-17T00:34:14.059Z,44.702,-110.018,890,589,396,175,1606,0,0,0,884,196,53,201,386,11,0,11
2095-01-16T05:14:31.916Z,44.702,-110.018,890,82,44,175,2114,0,0,0,885,82,53,201,1075,0,0,0
2095-02-15T15:43:35.747Z,44.702,-110.018,890,353,241,175,2790,0,0,0,890,201,201,201,1586,0,0,0
2095-03-18T02:12:39.578Z,44.702,-110.018,890,2165,416,175,1493,0,0,0,890,974,272,201,1439,0,0,0
2095-04-17T12:41:43.409Z,44.702,-110.018,889,2600,849,191,0,78,0,78,889,2144,438,201,2,52,0,52
2095-05-17T23:10:47.241Z,44.702,-110.018,881,893,1074,301,0,381,2,378,823,200,550,566,69,446,24,420
2095-06-17T09:39:51.072Z,44.702,-110.018,860,496,1227,835,0,796,9,788,844,592,818,1053,0,627,30,595
2095-07-17T20:08:54.903Z,44.702,-110.018,650,0,463,2526,0,982,171,816,535,0,632,2949,0,1017,232,788
2095-08-17T06:37:58.734Z,44.702,-110.018,301,0,111,5208,0,1001,584,414,470,0,485,4341,0,814,235,580
2095-09-16T17:07:02.565Z,44.702,-110.018,165,0,209,6532,0,621,389,227,504,0,311,4520,0,402,101,303
2095-10-17T03:36:06.397Z,44.702,-110.018,695,115,578,30,136,94,18,72,608,0,285,45,0,233,59,176
2095-11-16T14:05:10.228Z,44.702,-110.018,888,457,78,30,10,41,0,41,704,0,82,45,156,7,1,6
2095-12-17T00:34:14.059Z,44.702,-110.018,889,169,47,30,63,8,0,8,885,0,0,45,781,0,0,0
2096-01-16T05:14:31.916Z,44.702,-110.018,890,915,470,30,107,0,0,0,885,0,0,45,1256,0,0,0
2096-02-15T15:43:35.747Z,44.702,-110.018,890,879,370,30,60,0,0,0,885,0,0,45,1395,0,0,0
2096-03-17T02:12:39.578Z,44.702,-110.018,887,1118,626,30,28,71,1,71,889,730,133,45,1330,0,0,0
2096-04-16T12:41:43.409Z,44.702,-110.018,888,1203,818,38,12,179,0,177,885,2026,512,45,0,133,1,130
2096-05-16T23:10:47.241Z,44.702,-110.018,888,2017,1913,152,0,408,0,406,631,0,263,813,0,805,165,639
2096-06-16T09:39:51.072Z,44.702,-110.018,825,546,824,716,0,621,47,571,409,0,451,2234,0,955,355,596
2096-07-16T20:08:54.903Z,44.702,-110.018,555,0,766,2213,0,955,189,767,244,0,315,4460,0,1067,611,454
2096-08-16T06:37:58.734Z,44.702,-110.018,520,0,445,3711,0,830,200,634,117,0,218,6488,0,906,639,270
2096-09-15T17:07:02.565Z,44.702,-110.018,365,0,234,19,0,540,208,334,214,0,402,4,0,454,235,221
2096-10-16T03:36:06.397Z,44.702,-110.018,442,0,191,84,0,185,81,107,290,0,65,115,0,258,138,121
2096-11-15T14:05:10.228Z,44.702,-110.018,764,161,325,84,3,55,14,42,434,0,90,115,488,3,0,3
2096-12-16T00:34:14.059Z,44.702,-110.018,890,32,22,84,1204,2,0,2,518,0,12,115,846,0,0,0
2097-01-16T05:14:31.916Z,44.702,-110.018,890,987,138,84,969,0,0,0,567,0,40,115,1740,0,0,0
2097-02-15T15:43:35.747Z,44.702,-110.018,890,650,366,84,1055,0,0,0,760,782,371,115,1299,0,0,0
2097-03-18T02:12:39.578Z,44.702,-110.018,888,1617,421,84,0,62,0,62,890,1704,332,115,868,0,0,0
2097-04-17T12:41:43.409Z,44.702,-110.018,881,1078,1184,167,75,275,3,272,889,1635,349,115,0,54,0,54
2097-05-17T23:10:47.241Z,44.702,-110.018,816,732,603,628,0,470,50,419,795,108,416,399,0,528,40,489
2097-06-17T09:39:51.072Z,44.702,-110.018,613,0,703,1571,0,868,132,743,776,0,557,1294,0,748,61,684
2097-07-17T20:08:54.903Z,44.702,-110.018,391,0,232,4008,0,1102,528,575,532,0,577,3049,0,998,284,714
2097-08-17T06:37:58.734Z,44.702,-110.018,154,0,149,6934,0,1031,741,289,422,0,485,4483,0,789,254,533
2097-09-16T17:07:02.565Z,44.702,-110.018,147,0,425,8426,0,644,326,321,486,0,440,4636,0,419,120,301
2097-10-17T03:36:06.397Z,44.702,-110.018,576,290,883,175,0,261,89,173,791,293,388,8,369,92,19,73
2097-11-16T14:05:10.228Z,44.702,-110.018,881,311,241,175,388,57,0,56,889,576,203,8,524,10,0,10
2097-12-17T00:34:14.059Z,44.702,-110.018,884,387,166,175,497,0,0,0,890,45,8,8,637,0,0,0
2098-01-16T05:14:31.916Z,44.702,-110.018,890,730,466,175,1563,0,0,0,890,750,522,8,928,0,0,0
2098-02-15T15:43:35.747Z,44.702,-110.018,890,633,210,175,1497,0,0,0,890,0,0,8,1724,0,0,0
2098-03-18T02:12:39.578Z,44.702,-110.018,890,2146,505,176,4,53,0,53,890,1155,474,8,1803,0,0,0
2098-04-17T12:41:43.409Z,44.702,-110.018,882,515,743,259,0,300,3,297,890,2568,358,8,0,15,0,15
2098-05-17T23:10:47.241Z,44.702,-110.018,850,654,1208,707,0,601,21,581,877,715,1284,143,0,585,4,579
2098-06-17T09:39:51.072Z,44.702,-110.018,866,731,1456,1317,0,804,9,796,791,143,657,1028,0,787,48,740
2098-07-17T20:08:54.903Z,44.702,-110.018,543,0,174,3173,0,1008,336,672,439,0,113,3186,0,1059,481,574
2098-08-17T06:37:58.734Z,44.702,-110.018,191,0,173,6097,0,1033,685,349,151,0,72,5244,0,915,697,217
2098-09-16T17:07:02.565Z,44.702,-110.018,118,0,143,7052,0,560,396,166,268,0,544,6098,0,529,239,290
2098-10-17T03:36:06.397Z,44.702,-110.018,253,0,272,368,2,213,117,95,529,54,584,213,0,259,48,209
2098-11-16T14:05:10.228Z,44.702,-110.018,515,0,231,368,306,60,13,46,890,363,166,213,251,0,0,0
2098-12-17T00:34:14.059Z,44.702,-110.018,839,937,183,368,38,0,0,0,890,323,126,213,948,0,0,0
2099-01-16T05:14:31.916Z,44.702,-110.018,889,568,226,368,85,25,0,25,890,0,0,213,1434,0,0,0
2099-02-15T15:43:35.747Z,44.702,-110.018,890,434,109,368,184,8,0,8,890,205,119,213,1696,0,0,0
2099-03-18T02:12:39.578Z,44.702,-110.018,888,397,244,368,677,53,0,53,890,2638,732,213,37,22,0,22
2099-04-17T12:41:43.409Z,44.702,-110.018,836,1096,516,706,0,394,24,368,884,1207,725,252,0,168,1,166
2099-05-17T23:10:47.241Z,44.702,-110.018,812,299,675,1066,3,509,31,477,889,1357,1252,252,31,223,0,223
2099-06-17T09:39:51.072Z,44.702,-110.018,691,0,607,2224,0,864,130,738,873,277,967,581,0,739,3,734
2099-07-17T20:08:54.903Z,44.702,-110.018,712,0,909,4073,0,1011,88,920,683,0,458,1688,0,893,112,783
2099-08-17T06:37:58.734Z,44.702,-110.018,462,0,266,6750,0,999,376,620,646,0,664,2411,0,693,108,586
2099-09-16T17:07:02.565Z,44.702,-110.018,374,0,341,7858,0,575,266,311,601,0,319,2790,30,414,93,318
2099-10-17T03:36:06.397Z,44.702,-110.018,477,0,408,15,0,173,46,126,644,0,58,2,0,136,28,107
2099-11-16T14:05:10.228Z,44.702,-110.018,843,201,307,15,263,33,3,30,825,69,125,2,331,4,0,4
2099-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,15,882,0,0,0,890,44,28,2,773,0,0,0
