date,lat,lon,soil_water_monthly,runoff_monthly,rain_monthly,accumswe_monthly,pet_monthly,deficit_monthly,aet_monthly
2006-01-16T05:14:31Z,44.915,-110.368,103.8,11.5,1.4,24.8,0,0,0
2006-02-15T15:43:35Z,44.915,-110.368,103.8,23.6,2.5,14.7,0,0,0
2006-03-18T02:12:39Z,44.915,-110.368,103.8,36.7,5.9,0.2,0,0,0
2006-04-17T12:41:43Z,44.915,-110.368,103.2,25.5,31.6,0.2,17.6,0.1,17.5
2006-05-17T23:10:47Z,44.915,-110.368,92.2,2,28,0,51.2,4.6,46.6
2006-06-17T09:39:51Z,44.915,-110.368,72.6,0,41.9,0,84,16.5,67.6
2006-07-17T20:08:54Z,44.915,-110.368,52.5,0,47.8,0,102,32.5,69.3
2006-08-17T06:37:58Z,44.915,-110.368,27.7,0,15.4,0,77.5,45.8,32.2
2006-09-16T17:07:02Z,44.915,-110.368,21.3,0,19,0,43.8,29.3,14.4
2006-10-17T03:36:06Z,44.915,-110.368,51.5,0,38.2,7.3,13.1,2.9,10.3
2006-11-16T14:05:10Z,44.915,-110.368,86.6,0,12.9,7,2.8,0.1,2.6
2006-12-17T00:34:14Z,44.915,-110.368,101.6,1.4,1.4,22.4,0.4,0,0.4
2007-01-16T05:14:31Z,44.915,-110.368,103.8,0,0,34.4,0,0,0
2007-02-15T15:43:35Z,44.915,-110.368,103.8,34.6,3.2,32.4,0,0,0
2007-03-18T02:12:39Z,44.915,-110.368,100,36.4,7.4,0,13.9,0.4,13.4
2007-04-17T12:41:43Z,44.915,-110.368,102.2,25.9,25.2,0,19.2,0.4,18.8
2007-05-17T23:10:47Z,44.915,-110.368,81.4,0,16.7,0,55.3,10,45.3
2007-06-17T09:39:51Z,44.915,-110.368,64.1,0,35.1,0,85.2,27.3,57.8
2007-07-17T20:08:54Z,44.915,-110.368,32.3,0,37.3,0,111.3,60,51.7
2007-08-17T06:37:58Z,44.915,-110.368,30.5,0,41.9,0,82.8,36.6,46.3
2007-09-16T17:07:02Z,44.915,-110.368,29.5,0,26.2,0,45.8,24.2,21.5
2007-10-17T03:36:06Z,44.915,-110.368,64.4,0,46.8,2.7,15.5,3.3,12.2
2007-11-16T14:05:10Z,44.915,-110.368,93.3,0,6.3,8.9,4,0.3,3.5
2007-12-17T00:34:14Z,44.915,-110.368,101.9,0,0.5,33.3,0,0,0
2008-01-16T05:14:31Z,44.915,-110.368,102.6,0,0,73,0,0,0
2008-02-15T15:43:35Z,44.915,-110.368,103.4,1.7,1.2,84.6,0,0,0
2008-03-17T02:12:39Z,44.915,-110.368,103.8,0.2,0.2,109.3,0,0,0
2008-04-16T12:41:43Z,44.915,-110.368,103.5,124.2,7.5,1.3,4.7,0,4.7
2008-05-16T23:10:47Z,44.915,-110.368,101.4,22.2,52.7,0,43.2,0.9,42.2
2008-06-16T09:39:51Z,44.915,-110.368,90.7,30.2,52.7,0,64.2,8.4,55.5
2008-07-16T20:08:54Z,44.915,-110.368,46.6,0,14.6,0,93.9,44.3,49.6
2008-08-16T06:37:58Z,44.915,-110.368,24.1,0,17.3,0,81.8,50.5,31.3
2008-09-15T17:07:02Z,44.915,-110.368,20.1,0,19.2,0,42.1,22.1,20.1
2008-10-16T03:36:06Z,44.915,-110.368,24.8,0,10.2,0,15.7,9.2,6.5
2008-11-15T14:05:10Z,44.915,-110.368,42.3,0,8.3,4.8,3.4,0.9,2.4
2008-12-16T00:34:14Z,44.915,-110.368,50.7,0,0,31.3,0,0,0
2009-01-16T05:14:31Z,44.915,-110.368,52.7,0,0,50.8,0,0,0
2009-02-15T15:43:35Z,44.915,-110.368,56.6,0,1.6,60.3,0,0,0
2009-03-18T02:12:39Z,44.915,-110.368,101.4,39.6,19.2,9.3,2.2,0,2.2
2009-04-17T12:41:43Z,44.915,-110.368,101.7,41.5,26.1,1,15.1,0.2,14.8
2009-05-17T23:10:47Z,44.915,-110.368,94.7,22,26.7,0,47.7,5.8,41.7
2009-06-17T09:39:51Z,44.915,-110.368,87.3,0,76.1,0,70.4,4.1,66.5
2009-07-17T20:08:54Z,44.915,-110.368,66.8,0,38.6,0,88.1,19.5,68.5
2009-08-17T06:37:58Z,44.915,-110.368,47.9,0,39.5,0,77.7,28.2,49.8
2009-09-16T17:07:02Z,44.915,-110.368,32.9,0,9.9,0,54.2,31.4,22.4
2009-10-17T03:36:06Z,44.915,-110.368,43.4,0,17.1,0.6,5.6,1.7,3.9
2009-11-16T14:05:10Z,44.915,-110.368,71,0,4.4,1.7,2.6,0.6,1.9
2009-12-17T00:34:14Z,44.915,-110.368,78.1,0,0.8,16.2,0,0,0
2010-01-16T05:14:31Z,44.915,-110.368,82,0,0,24.6,0,0,0
2010-02-15T15:43:35Z,44.915,-110.368,84.3,0,0,26.5,0,0,0
2010-03-18T02:12:39Z,44.915,-110.368,99.3,10.1,3.7,7.5,9.3,0.1,8.9
2010-04-17T12:41:43Z,44.915,-110.368,98.9,18.5,17.2,6.7,20.5,1,19.3
2010-05-17T23:10:47Z,44.915,-110.368,98.6,18.3,34.2,0,32.2,1.3,30.8
2010-06-17T09:39:51Z,44.915,-110.368,91.5,40.8,75.3,0,71.6,6.1,65.4
2010-07-17T20:08:54Z,44.915,-110.368,52.1,0,15.5,0,91,39.3,51.6
2010-08-17T06:37:58Z,44.915,-110.368,29.9,0,32,0,77.5,44,33.7
2010-09-16T17:07:02Z,44.915,-110.368,30,0,6.9,0,49.4,31.6,18.1
2010-10-17T03:36:06Z,44.915,-110.368,27.5,0,18.4,0.4,24.4,16,8.3
2010-11-16T14:05:10Z,44.915,-110.368,45,0,5.4,35.2,4.1,2.2,1.9
2010-12-17T00:34:14Z,44.915,-110.368,54.9,0,0,60.9,0,0,0
2011-01-16T05:14:31Z,44.915,-110.368,58.2,0,0,88.9,0,0,0
2011-02-15T15:43:35Z,44.915,-110.368,58.2,0,0,110.8,0,0,0
2011-03-18T02:12:39Z,44.915,-110.368,73.7,0,13.6,114.2,0,0,0
2011-04-17T12:41:43Z,44.915,-110.368,103.8,67.6,12.2,95.8,0,0,0
2011-05-17T23:10:47Z,44.915,-110.368,101.9,157.3,73.2,0,22.3,0.5,21.7
2011-06-17T09:39:51Z,44.915,-110.368,98.7,19.8,51.5,0,57,2.9,53.8
2011-07-17T20:08:54Z,44.915,-110.368,63.1,0,27.3,0,91.6,27.1,64.2
2011-08-17T06:37:58Z,44.915,-110.368,36,0,23.4,0,81.6,40,41.6
2011-09-16T17:07:02Z,44.915,-110.368,21.6,0,7,0,51.2,35.6,15.9
2011-10-17T03:36:06Z,44.915,-110.368,34.4,0,33.2,1,16.2,6.2,10.1
2011-11-16T14:05:10Z,44.915,-110.368,50.2,0,0.5,30.7,0,0,0
2011-12-17T00:34:14Z,44.915,-110.368,50.5,0,0,58,0,0,0
2012-01-16T05:14:31Z,44.915,-110.368,50.5,0,0,77.4,0,0,0
2012-02-15T15:43:35Z,44.915,-110.368,50.5,0,0,98.7,0,0,0
2012-03-17T02:12:39Z,44.915,-110.368,81.4,72.6,19.2,0,4.1,0,4.1
2012-04-16T12:41:43Z,44.915,-110.368,101.7,21.9,16.2,1.3,20,0.3,19.4
2012-05-16T23:10:47Z,44.915,-110.368,98.4,39.5,52.4,0,33.4,1.7,31.9
2012-06-16T09:39:51Z,44.915,-110.368,91.6,1.8,29.4,0,71.4,8.4,62.7
2012-07-16T20:08:54Z,44.915,-110.368,54.5,0,35.9,0,101.8,39.1,63.2
2012-08-16T06:37:58Z,44.915,-110.368,30.4,0,11.5,0,83.6,52.8,30.6
2012-09-15T17:07:02Z,44.915,-110.368,22,0,18.9,0,50.4,31.6,18.6
2012-10-16T03:36:06Z,44.915,-110.368,27.3,0,22.8,0,16.3,10.2,6
2012-11-15T14:05:10Z,44.915,-110.368,49.6,0,9.7,1.3,4.8,2,2.9
2012-12-16T00:34:14Z,44.915,-110.368,74.8,0,8,28.3,0,0,0
2013-01-16T05:14:31Z,44.915,-110.368,75.7,0,0,48.3,0,0,0
2013-02-15T15:43:35Z,44.915,-110.368,75.7,0,0,59.9,0,0,0
2013-03-18T02:12:39Z,44.915,-110.368,94.2,48.6,0.4,0,0.6,0,0.6
2013-04-17T12:41:43Z,44.915,-110.368,103.2,28.3,12.3,0.5,5.8,0,5.8
2013-05-17T23:10:47Z,44.915,-110.368,98.4,5.8,47.2,0,47.9,1.9,45.8
2013-06-17T09:39:51Z,44.915,-110.368,83.8,0,29.6,0,75.1,10.5,65.3
2013-07-17T20:08:54Z,44.915,-110.368,53.8,0,40.9,0,97.7,34.7,63.3
2013-08-17T06:37:58Z,44.915,-110.368,31.4,0,19.2,0,84.3,46.5,38.1
2013-09-16T17:07:02Z,44.915,-110.368,35.7,0,76.3,0,47,15.8,31.1
2013-10-17T03:36:06Z,44.915,-110.368,89.1,0,10,2.6,9.1,1.1,8
2013-11-16T14:05:10Z,44.915,-110.368,101.2,1.8,1.7,7.6,1,0,1
2013-12-17T00:34:14Z,44.915,-110.368,103,0,0,43.3,0,0,0
2014-01-16T05:14:31Z,44.915,-110.368,103.4,0,0.6,69.4,0,0,0
2014-02-15T15:43:35Z,44.915,-110.368,103.7,3.3,2,106,0,0,0
2014-03-18T02:12:39Z,44.915,-110.368,103.8,118.3,35.7,43.2,0,0,0
2014-04-17T12:41:43Z,44.915,-110.368,102.7,71.1,30,0,17.1,0,17.1
2014-05-17T23:10:47Z,44.915,-110.368,92.4,14.2,29,0,53.9,6.7,47.4
2014-06-17T09:39:51Z,44.915,-110.368,67.6,0,55.3,0,70.4,13.6,56.8
2014-07-17T20:08:54Z,44.915,-110.368,50.4,0,22.5,0,98.7,41.4,57.5
2014-08-17T06:37:58Z,44.915,-110.368,44.4,0,86.6,0,76.3,29.3,47
2014-09-16T17:07:02Z,44.915,-110.368,72.5,0,47.3,0,47.9,9.6,38.1
2014-10-17T03:36:06Z,44.915,-110.368,81.3,0,15.6,0,24.2,4.5,19.9
2014-11-16T14:05:10Z,44.915,-110.368,91.1,17.5,7.8,2.7,3.9,0.4,3.6
2014-12-17T00:34:14Z,44.915,-110.368,102.6,6.3,1.5,29.6,2.1,0,2.1
2015-01-16T05:14:31Z,44.915,-110.368,103.5,41.5,0,10.8,0,0,0
2015-02-15T15:43:35Z,44.915,-110.368,103.3,23.3,3.6,2.4,3.9,0,3.9
2015-03-18T02:12:39Z,44.915,-110.368,98.9,1.5,5.6,0,20.8,1,19.9
2015-04-17T12:41:43Z,44.915,-110.368,95.6,0,18.1,0,25.7,1.4,23.9
2015-05-17T23:10:47Z,44.915,-110.368,97.1,32.7,89.6,0,51.4,1.8,49.4
2015-06-17T09:39:51Z,44.915,-110.368,82,2.7,29.2,0,91.8,18.2,73.3
2015-07-17T20:08:54Z,44.915,-110.368,51.8,0,57.5,0,90.9,25.3,65.2
2015-08-17T06:37:58Z,44.915,-110.368,49.7,0,43.4,0,80.5,28.5,51.9
2015-09-16T17:07:02Z,44.915,-110.368,44.7,0,33.1,0,52,23.7,28
2015-10-17T03:36:06Z,44.915,-110.368,58.5,0,41.2,0.5,24.4,8.2,16.5
2015-11-16T14:05:10Z,44.915,-110.368,91.4,0,8,6.3,0.3,0,0.3
2015-12-17T00:34:14Z,44.915,-110.368,102.6,5.1,2.8,32.3,0,0,0
2016-01-16T05:14:31Z,44.915,-110.368,103.8,11.8,2.2,40.9,0,0,0
2016-02-15T15:43:35Z,44.915,-110.368,103,52.2,7.1,0.9,3,0,2.9
2016-03-17T02:12:39Z,44.915,-110.368,103.4,23.2,15.1,1.2,3.8,0,3.6
2016-04-16T12:41:43Z,44.915,-110.368,98.4,0.4,20.9,0,29,1.1,27.9
2016-05-16T23:10:47Z,44.915,-110.368,90.7,0,39.9,0,53.5,4.2,49.7
2016-06-16T09:39:51Z,44.915,-110.368,67.8,0,20.5,0,91.4,26.7,64.8
2016-07-16T20:08:54Z,44.915,-110.368,51.3,0,50.7,0,93.8,35.2,58.7
2016-08-16T06:37:58Z,44.915,-110.368,29.7,0,11.2,0,80.5,51.9,28.5
2016-09-15T17:07:02Z,44.915,-110.368,29.5,0,29.4,0,44.9,23,21.6
2016-10-16T03:36:06Z,44.915,-110.368,65.7,0,75.7,0.1,15.7,2.5,13.2
2016-11-15T14:05:10Z,44.915,-110.368,99.6,1.2,6.6,2,10.4,0.5,9.8
2016-12-16T00:34:14Z,44.915,-110.368,103.8,0,0,54.8,0,0,0
2017-01-16T05:14:31Z,44.915,-110.368,103.8,0,0,82.3,0,0,0
2017-02-15T15:43:35Z,44.915,-110.368,103.8,105.2,22.4,20,0,0,0
2017-03-18T02:12:39Z,44.915,-110.368,103.6,52.3,25.5,0,7.6,0,7.6
2017-04-17T12:41:43Z,44.915,-110.368,103.5,46,43.5,0.3,8,0,8
2017-05-17T23:10:47Z,44.915,-110.368,90.8,2.6,14,0,53.7,6.6,47.2
2017-06-17T09:39:51Z,44.915,-110.368,64.5,0,33.2,0,76.8,21.8,54.8
2017-07-17T20:08:54Z,44.915,-110.368,40.6,0,30.5,0,103,45.6,57
2017-08-17T06:37:58Z,44.915,-110.368,26,0,23.8,0,81,48.4,32.1
2017-09-16T17:07:02Z,44.915,-110.368,50.8,0,71.2,0,39.6,22,17.8
2017-10-17T03:36:06Z,44.915,-110.368,97.3,0,7.7,2.7,13,0.3,12.4
2017-11-16T14:05:10Z,44.915,-110.368,103.4,50.4,26,9.3,2.1,0,2.1
2017-12-17T00:34:14Z,44.915,-110.368,103.8,5.6,0,45.5,0,0,0
2018-01-16T05:14:31Z,44.915,-110.368,103.8,25.4,6.9,49.5,0,0,0
2018-02-15T15:43:35Z,44.915,-110.368,103.8,7.3,6.2,85.1,0,0,0
2018-03-18T02:12:39Z,44.915,-110.368,103.8,91.3,9.7,24.3,0,0,0
2018-04-17T12:41:43Z,44.915,-110.368,102.3,68.6,32.3,2.1,15.1,0.4,14.6
2018-05-17T23:10:47Z,44.915,-110.368,91.3,0.1,52.7,0,64.8,4,60.4
2018-06-17T09:39:51Z,44.915,-110.368,90.4,11.8,77.1,0,74.4,7.1,67.5
2018-07-17T20:08:54Z,44.915,-110.368,60,0,12.3,0,98.1,34.9,63.5
2018-08-17T06:37:58Z,44.915,-110.368,32.1,0,28.9,0,77.1,42.9,34.1
2018-09-16T17:07:02Z,44.915,-110.368,27.1,0,7.2,0.5,48.1,31.7,16.4
2018-10-17T03:36:06Z,44.915,-110.368,37.7,0,19.1,8.4,14.2,5.7,8.2
2018-11-16T14:05:10Z,44.915,-110.368,64.2,0,13.6,24.8,0,0,0
2018-12-17T00:34:14Z,44.915,-110.368,66,0,0.6,44.4,0,0,0
2019-01-16T05:14:31Z,44.915,-110.368,67.6,0,0,66.8,0,0,0
2019-02-15T15:43:35Z,44.915,-110.368,68.4,0,0,113,0,0,0
2019-03-18T02:12:39Z,44.915,-110.368,82.5,95.3,7,0.6,0,0,0
2019-04-17T12:41:43Z,44.915,-110.368,102.8,38.5,43.2,3.2,13.5,0.1,13.2
2019-05-17T23:10:47Z,44.915,-110.368,101.3,14,39.2,0,38,0.7,37.2
2019-06-17T09:39:51Z,44.915,-110.368,96.9,0,60.7,0,71.3,3,68.4
2019-07-17T20:08:54Z,44.915,-110.368,72.8,0,40.1,0,92.5,18,74.6
2019-08-17T06:37:58Z,44.915,-110.368,48,0,28.1,0,81.4,33.9,47.9
2019-09-16T17:07:02Z,44.915,-110.368,45.9,0,52.6,4.5,44.2,18.4,26.1
2019-10-17T03:36:06Z,44.915,-110.368,87.9,0,13.2,6.4,5.6,0.8,4.7
2019-11-16T14:05:10Z,44.915,-110.368,103.1,9.4,5.1,15,2.8,0,2.8
2019-12-17T00:34:14Z,44.915,-110.368,103.6,9.5,1.9,23.5,0,0,0
