date,lat,lon,soil_water_daily,runoff_daily,rain_daily,agdd_daily,accumswe_daily,pet_daily,deficit_daily,aet_daily
1984-05-18T12:00:00Z,31.942809,-113.020708,4.676886558532715,0,0,1748.25,0,5.216785907745361,5.002018451690674,0.21476736664772034
1984-05-19T12:00:00Z,31.942809,-113.020708,4.472873210906982,0,0,1763.75,0,5.183126926422119,4.979113578796387,0.2040131837129593
1984-05-20T12:00:00Z,31.942809,-113.020708,4.2678303718566895,0,0,1780.75,0,5.446893215179443,5.24185037612915,0.2050430327653885
1984-05-21T12:00:00Z,31.942809,-113.020708,4.070349216461182,0,0,1798,0,5.498046875,5.30056619644165,0.1974809169769287
1984-05-22T12:00:00Z,31.942809,-113.020708,3.877336025238037,0,0,1816,0,5.634374618530273,5.441361427307129,0.19301317632198334
1984-05-23T12:00:00Z,31.942809,-113.020708,3.6862356662750244,0,0,1835.25,0,5.856240272521973,5.665139675140381,0.19110053777694702
1984-05-24T12:00:00Z,31.942809,-113.020708,3.5056302547454834,0,0,1854.25,0,5.821537494659424,5.640932083129883,0.18060524761676788
1984-05-25T12:00:00Z,31.942809,-113.020708,3.3311171531677246,0,0,1873.75,0,5.9149675369262695,5.740454196929932,0.1745131015777588
1984-05-26T12:00:00Z,31.942809,-113.020708,3.1662850379943848,0,0,1893,0,5.87952995300293,5.71469783782959,0.1648322194814682
1984-05-27T12:00:00Z,31.942809,-113.020708,3.0014052391052246,0,0,1914,0,6.18739652633667,6.02251672744751,0.16487982869148254
1984-05-28T12:00:00Z,31.942809,-113.020708,2.8362388610839844,0,0,1937,0,6.538636207580566,6.373469829559326,0.16516627371311188
1984-05-29T12:00:00Z,31.942809,-113.020708,2.673823833465576,0,0,1961.5,0,6.804150581359863,6.641735553741455,0.1624150574207306
1984-05-30T12:00:00Z,31.942809,-113.020708,2.5254015922546387,0,0,1984.75,0,6.595635890960693,6.447213649749756,0.1484222561120987
1984-05-31T12:00:00Z,31.942809,-113.020708,2.388749837875366,0,0,2007,0,6.429474353790283,6.292822360992432,0.13665184378623962
1984-06-01T12:00:00Z,31.942809,-113.020708,2.2637147903442383,0,0,2028,0,6.219439506530762,6.094404697418213,0.12503495812416077
1984-06-02T12:00:00Z,31.942809,-113.020708,2.152534008026123,0,0,2046.75,0,5.83576774597168,5.7245869636535645,0.11118066310882568
1984-06-03T12:00:00Z,31.942809,-113.020708,2.0529983043670654,0,0,2063.5,0,5.494390487670898,5.394854545593262,0.0995357558131218
1984-06-04T12:00:00Z,31.942809,-113.020708,1.9617339372634888,0,0,2079,0,5.282060623168945,5.190796375274658,0.09126443415880203
1984-06-05T12:00:00Z,31.942809,-113.020708,1.878757357597351,0,0,2093,0,5.025806427001953,4.9428300857543945,0.0829765573143959
1984-06-06T12:00:00Z,31.942809,-113.020708,1.8019810914993286,0,0,2106,0,4.855640411376953,4.77886438369751,0.07677622884511948
1984-06-07T12:00:00Z,31.942809,-113.020708,1.7217199802398682,0,0,2121.5,0,5.2923173904418945,5.2120561599731445,0.08026120811700821
1984-06-08T12:00:00Z,31.942809,-113.020708,1.6462500095367432,0,0,2136.5,0,5.208369731903076,5.132899761199951,0.07546991854906082
1984-06-09T12:00:00Z,31.942809,-113.020708,1.5704432725906372,0,0,2153,0,5.471452236175537,5.395645618438721,0.07580676674842834
1984-06-10T12:00:00Z,31.942809,-113.020708,1.4963732957839966,0,0,2170.25,0,5.6041579246521,5.530087947845459,0.07406996935606003
1984-06-11T12:00:00Z,31.942809,-113.020708,1.426864504814148,0,0,2187,0,5.519379615783691,5.449870586395264,0.06950879842042923
1984-06-12T12:00:00Z,31.942809,-113.020708,1.3616067171096802,0,0,2203.25,0,5.434253215789795,5.368995666503906,0.06525775790214539
1984-06-13T12:00:00Z,31.942809,-113.020708,1.2988178730010986,0,0,2219.75,0,5.479250907897949,5.416461944580078,0.06278883665800095
1984-06-14T12:00:00Z,31.942809,-113.020708,1.2393863201141357,0,0,2236,0,5.436995506286621,5.377563953399658,0.05943151190876961
1984-06-15T12:00:00Z,31.942809,-113.020708,1.181756854057312,0,0,2252.75,0,5.524953842163086,5.467324256896973,0.05762951076030731
1984-06-16T12:00:00Z,31.942809,-113.020708,1.1280983686447144,0,0,2268.75,0,5.395111560821533,5.3414530754089355,0.05365844815969467
1984-06-17T12:00:00Z,31.942809,-113.020708,1.077698826789856,0,0,2284.25,0,5.308478355407715,5.258078575134277,0.0503995418548584
1984-06-18T12:00:00Z,31.942809,-113.020708,1.026787281036377,0,0,2301.5,0,5.613184928894043,5.5622735023498535,0.0509115532040596
1984-06-19T12:00:00Z,31.942809,-113.020708,0.9748982191085815,0,0,2321,0,6.00462532043457,5.9527363777160645,0.0518890805542469
1984-06-20T12:00:00Z,31.942809,-113.020708,0.9277771711349487,0,0,2339,0,5.743093013763428,5.695971965789795,0.04712102189660072
1984-06-21T12:00:00Z,31.942809,-113.020708,0.881920576095581,0,0,2357.75,0,5.8728485107421875,5.826992034912109,0.045856621116399765
1984-06-22T12:00:00Z,31.942809,-113.020708,0.8370471000671387,0,0,2377.5,0,6.04575777053833,6.000884056091309,0.04487348347902298
1984-06-23T12:00:00Z,31.942809,-113.020708,0.7938541173934937,0,0,2397.75,0,6.131319999694824,6.088127136230469,0.04319300502538681
1984-06-24T12:00:00Z,31.942809,-113.020708,0.7514492869377136,0,0,2419.25,0,6.346943378448486,6.304538726806641,0.04240478575229645
1984-06-25T12:00:00Z,31.942809,-113.020708,9.110481262207031,0,8.8470001220703125,2439,0,6.040616035461426,5.552647590637207,0.4879685938358307
1984-06-26T12:00:00Z,31.942809,-113.020708,8.637505531311035,0,0,2459.5,0,6.168612003326416,5.695636749267578,0.4729751646518707
1984-06-27T12:00:00Z,31.942809,-113.020708,8.170341491699219,0,0,2481.5,0,6.42645263671875,5.959288597106934,0.4671638607978821
1984-06-28T12:00:00Z,31.942809,-113.020708,7.7167229652404785,0,0,2504.5,0,6.596922874450684,6.143303871154785,0.45361894369125366
1984-06-29T12:00:00Z,31.942809,-113.020708,7.302605628967285,0,0,2526.25,0,6.376481056213379,5.9623637199401855,0.4141174554824829
1984-06-30T12:00:00Z,31.942809,-113.020708,6.905613899230957,0,0,2548.5,0,6.4594221115112305,6.0624308586120605,0.3969913721084595
1984-07-01T12:00:00Z,31.942809,-113.020708,22.595792770385742,0,16.711000442504883,2569.75,0,6.281981468200684,5.261159420013428,1.0208219289779663
1984-07-02T12:00:00Z,31.942809,-113.020708,21.610855102539063,0,0,2589.75,0,6.061154365539551,5.076216697692871,0.9849375486373901
1984-07-03T12:00:00Z,31.942809,-113.020708,20.556352615356445,0,0,2612.25,0,6.489251136779785,5.434747695922852,1.054503321647644
1984-07-04T12:00:00Z,31.942809,-113.020708,19.474592208862305,0,0,2635.75,0,6.656982421875,5.575222969055176,1.0817595720291138
1984-07-05T12:00:00Z,31.942809,-113.020708,18.386734008789063,0,0,2659.5,0,6.6945109367370605,5.606653213500977,1.087857961654663
1984-07-06T12:00:00Z,31.942809,-113.020708,17.345056533813477,0,0,2683.5,0,6.73161506652832,5.689937114715576,1.0416779518127441
1984-07-07T12:00:00Z,31.942809,-113.020708,16.407384872436523,0,0,2705.75,0,6.42340612411499,5.485734939575195,0.9376713633537292
1984-07-08T12:00:00Z,31.942809,-113.020708,22.287626266479492,0,6.88100004196167,2726.5,0,6.158519268035889,5.157759666442871,1.0007593631744385
1984-07-09T12:00:00Z,31.942809,-113.020708,21.308902740478516,0,0,2746.5,0,6.022905349731445,5.044183254241943,0.978722095489502
1984-07-10T12:00:00Z,31.942809,-113.020708,20.268428802490234,0,0,2768.75,0,6.402925968170166,5.36245059967041,1.0404754877090454
1984-07-11T12:00:00Z,31.942809,-113.020708,19.20127296447754,0,0,2792,0,6.567107677459717,5.499952793121338,1.0671550035476685
1984-07-12T12:00:00Z,31.942809,-113.020708,18.148263931274414,0,0,2815,0,6.516175270080566,5.463165760040283,1.0530096292495728
1984-07-13T12:00:00Z,31.942809,-113.020708,26.93465805053711,0,9.829999923706055,2837.5,0,6.422185897827148,5.378580570220947,1.0436052083969116
1984-07-14T12:00:00Z,31.942809,-113.020708,35.79887771606445,0,9.829999923706055,2857.25,0,5.9432573318481445,4.97747802734375,0.9657793045043945
1984-07-15T12:00:00Z,31.942809,-113.020708,34.84138488769531,0,0,2876.75,0,5.892266750335693,4.9347734451293945,0.9574933052062988
1984-07-16T12:00:00Z,31.942809,-113.020708,33.85757064819336,0,0,2897.25,0,6.054252624511719,5.070436477661133,0.9838160276412964
1984-07-17T12:00:00Z,31.942809,-113.020708,32.930580139160156,0,0,2915.75,0,5.704544544219971,4.7775559425354,0.9269884824752808
1984-07-18T12:00:00Z,31.942809,-113.020708,31.9774169921875,0,0,2935.25,0,5.865619659423828,4.912456512451172,0.95316314697265625
1984-07-19T12:00:00Z,31.942809,-113.020708,30.998220443725586,0,0,2955.75,0,6.025825500488281,5.046628952026367,0.9791966080665588
1984-07-20T12:00:00Z,31.942809,-113.020708,37.65968322753906,7.126643657684326,14.744999885559082,2975.5,0,5.8885817527771,4.931687355041504,0.9568945169448853
1984-07-21T12:00:00Z,31.942809,-113.020708,36.71820068359375,0,0,2994.75,0,5.793731212615967,4.852250099182129,0.9414812922477722
1984-07-22T12:00:00Z,31.942809,-113.020708,35.79899978637695,0,0,3013.25,0,5.656635761260986,4.737432479858398,0.9192032814025879
1984-07-23T12:00:00Z,31.942809,-113.020708,34.86781692504883,0,0,3032.25,0,5.730356216430664,4.799173355102539,0.931182861328125
1984-07-24T12:00:00Z,31.942809,-113.020708,33.876922607421875,0,0,3053.5,0,6.0978007316589355,5.106908321380615,0.9908925890922546
1984-07-25T12:00:00Z,31.942809,-113.020708,32.84708023071289,0,0,3076.25,0,6.337499618530273,5.3076558113098145,1.0298436880111694
1984-07-26T12:00:00Z,31.942809,-113.020708,34.81599044799805,0,2.9489998817443848,3097.25,0,6.031314849853516,5.0512261390686035,0.9800886511802673
1984-07-27T12:00:00Z,31.942809,-113.020708,37.67251968383789,3.0804131031036377,6.88100004196167,3117,0,5.809587478637695,4.865529537200928,0.9440579414367676
1984-07-28T12:00:00Z,31.942809,-113.020708,36.74407196044922,0,0,3136.25,0,5.713528156280518,4.7850799560546875,0.9284483194351196
1984-07-29T12:00:00Z,31.942809,-113.020708,35.797420501708984,0,0,3156.25,0,5.8255510330200195,4.878899097442627,0.9466519951820374
1984-07-30T12:00:00Z,31.942809,-113.020708,34.825965881347656,0,0,3177.25,0,5.978170871734619,5.006718158721924,0.9714527130126953
1984-07-31T12:00:00Z,31.942809,-113.020708,33.83662796020508,0,0,3199,0,6.088235378265381,5.0988969802856445,0.989338219165802
1984-08-01T12:00:00Z,31.942809,-113.020708,32.869842529296875,0,0,3220,0,5.94943904876709,4.982655048370361,0.9667838215827942
1984-08-02T12:00:00Z,31.942809,-113.020708,31.90548324584961,0,0,3241,0,5.934528827667236,4.970168113708496,0.9643608927726746
1984-08-03T12:00:00Z,31.942809,-113.020708,30.906023025512695,0,0,3263,0,6.083675861358643,5.084214687347412,0.9994610548019409
1984-08-04T12:00:00Z,31.942809,-113.020708,29.8507080078125,0,0,3286.75,0,6.354581832885742,5.299267292022705,1.055314540863037
1984-08-05T12:00:00Z,31.942809,-113.020708,28.780075073242188,0,0,3310.75,0,6.378236770629883,5.3076043128967285,1.0706325769424438
1984-08-06T12:00:00Z,31.942809,-113.020708,27.707979202270508,0,0,3334.5,0,6.319725513458252,5.247629165649414,1.0720962285995483
1984-08-07T12:00:00Z,31.942809,-113.020708,26.65556526184082,0,0,3357.25,0,6.139078617095947,5.086665153503418,1.0524134635925293
1984-08-08T12:00:00Z,31.942809,-113.020708,25.623384475708008,0,0,3379,0,5.958986759185791,4.926805019378662,1.0321816205978394
1984-08-09T12:00:00Z,31.942809,-113.020708,24.604902267456055,0,0,3400,0,5.819895267486572,4.801413536071777,1.0184816122055054
1984-08-10T12:00:00Z,31.942809,-113.020708,37.69993591308594,10.563323974609375,24.57499885559082,3417.5,0,5.237957954406738,4.321315288543701,0.9166426062583923
1984-08-11T12:00:00Z,31.942809,-113.020708,36.72993850708008,0,0,3437,0,5.542835712432861,4.572839736938477,0.9699962139129639
1984-08-12T12:00:00Z,31.942809,-113.020708,35.72101974487305,0,0,3458,0,5.7652411460876465,4.75632381439209,1.008917212486267
1984-08-13T12:00:00Z,31.942809,-113.020708,37.638912200927734,23.645444869995117,26.541000366210937,3478,0,5.586666107177734,4.608999729156494,0.9776665568351746
1984-08-14T12:00:00Z,31.942809,-113.020708,36.6923713684082,0,0,3497,0,5.408797740936279,4.462258338928223,0.946539580821991
1984-08-15T12:00:00Z,31.942809,-113.020708,35.721343994140625,0,0,3517,0,5.548733711242676,4.577705383300781,0.9710283875465393
1984-08-16T12:00:00Z,31.942809,-113.020708,37.64896011352539,7.917765140533447,10.812999725341797,3537,0,5.529232501983643,4.561616897583008,0.9676156640052795
1984-08-17T12:00:00Z,31.942809,-113.020708,37.68687057495117,1.98138427734375,2.9489998817443848,3555.75,0,5.312613010406494,4.382905960083008,0.9297072887420654
1984-08-18T12:00:00Z,31.942809,-113.020708,37.74517059326172,21.679292678833008,22.608999252319336,3572.5,0,4.979456901550293,4.108051776885986,0.8714049458503723
1984-08-19T12:00:00Z,31.942809,-113.020708,37.762107849121094,9.941595077514648,10.812999725341797,3588.75,0,4.882679462432861,4.028210639953613,0.8544688820838928
1984-08-20T12:00:00Z,31.942809,-113.020708,37.74494552612305,1.1115310192108154,1.965999960899353,3605.75,0,4.98074197769165,4.10911226272583,0.8716298341751099
1984-08-21T12:00:00Z,31.942809,-113.020708,36.82923889160156,0,0,3624.5,0,5.232620716094971,4.3169121742248535,0.915708601474762
1984-08-22T12:00:00Z,31.942809,-113.020708,35.92393493652344,0,0,3643,0,5.1731743812561035,4.267868995666504,0.9053055047988892
1984-08-23T12:00:00Z,31.942809,-113.020708,35.00885009765625,0,0,3662,0,5.229056358337402,4.313971519470215,0.9150848388671875
1984-08-24T12:00:00Z,31.942809,-113.020708,34.0747184753418,0,0,3681.5,0,5.283971786499023,4.349841117858887,0.9341307878494263
1984-08-25T12:00:00Z,31.942809,-113.020708,33.121517181396484,0,0,3701.5,0,5.337912082672119,4.384713649749756,0.9531986117362976
1984-08-26T12:00:00Z,31.942809,-113.020708,32.14923858642578,0,0,3722,0,5.390864372253418,4.418583393096924,0.9722809791564941
1984-08-27T12:00:00Z,31.942809,-113.020708,31.157867431640625,0,0,3743,0,5.442816734313965,4.451446533203125,0.9913702011108398
1984-08-28T12:00:00Z,31.942809,-113.020708,30.202775955200195,0,0,3762.5,0,5.192732810974121,4.237640857696533,0.9550919532775879
1984-08-29T12:00:00Z,31.942809,-113.020708,29.15236473083496,0,0,3785.25,0,5.656055927276611,4.605645656585693,1.0504103899002075
1984-08-30T12:00:00Z,31.942809,-113.020708,28.061813354492188,0,0,3809.25,0,5.816280841827393,4.7257280349731445,1.0905526876449585
1984-08-31T12:00:00Z,31.942809,-113.020708,26.98335838317871,0,0,3833,0,5.751757621765137,4.673303127288818,1.0784544944763184
1984-09-01T12:00:00Z,31.942809,-113.020708,25.958547592163086,0,0,3855,0,5.46566104888916,4.440849304199219,1.0248115062713623
1984-09-02T12:00:00Z,31.942809,-113.020708,24.973188400268555,0,0,3875.75,0,5.255247116088867,4.269888401031494,0.9853588342666626
1984-09-03T12:00:00Z,31.942809,-113.020708,23.95843505859375,0,0,3897.75,0,5.41201114654541,4.397258758544922,1.0147521495819092
1984-09-04T12:00:00Z,31.942809,-113.020708,22.9215145111084,0,0,3920.75,0,5.530246257781982,4.493325233459473,1.0369211435317993
1984-09-05T12:00:00Z,31.942809,-113.020708,21.90348243713379,0,0,3943.25,0,5.429500579833984,4.411469459533691,1.018031358718872
1984-09-06T12:00:00Z,31.942809,-113.020708,20.931264877319336,0,0,3964.25,0,5.185166835784912,4.212947845458984,0.9722187519073486
1984-09-07T12:00:00Z,31.942809,-113.020708,19.96854019165039,0,0,3984.75,0,5.086092472076416,4.123367786407471,0.9627246856689453
1984-09-08T12:00:00Z,31.942809,-113.020708,19.001956939697266,0,0,4005.25,0,5.058756351470947,4.092172622680664,0.966583788394928
1984-09-09T12:00:00Z,31.942809,-113.020708,18.047056198120117,0,0,4025.75,0,5.031152725219727,4.0762529373168945,0.9548997282981873
1984-09-10T12:00:00Z,31.942809,-113.020708,17.149635314941406,0,0,4045.75,0,4.932817459106445,4.035396575927734,0.8974207639694214
1984-09-11T12:00:00Z,31.942809,-113.020708,16.330530166625977,0,0,4064.25,0,4.694874286651611,3.8757688999176025,0.819105327129364
1984-09-12T12:00:00Z,31.942809,-113.020708,15.54210376739502,0,0,4083,0,4.702942848205566,3.9145164489746094,0.7884263396263123
1984-09-13T12:00:00Z,31.942809,-113.020708,14.739177703857422,0,0,4104,0,4.987464427947998,4.184537887573242,0.8029265403747559
1984-09-14T12:00:00Z,31.942809,-113.020708,13.94539737701416,0,0,4126.75,0,5.19924783706665,4.405467987060547,0.7937796711921692
1984-09-15T12:00:00Z,31.942809,-113.020708,13.213663101196289,0,0,4148.75,0,5.065667629241943,4.333932876586914,0.7317348718643188
1984-09-16T12:00:00Z,31.942809,-113.020708,12.519842147827148,0,0,4171,0,5.069182872772217,4.375361919403076,0.6938208937644958
1984-09-17T12:00:00Z,31.942809,-113.020708,11.8971586227417,0,0,4191.5,0,4.80156135559082,4.178877830505371,0.6226837038993835
1984-09-18T12:00:00Z,31.942809,-113.020708,11.284252166748047,0,0,4213.5,0,4.973525047302246,4.360619068145752,0.6129058003425598
1984-09-19T12:00:00Z,31.942809,-113.020708,10.710461616516113,0,0,4235.25,0,4.909019470214844,4.335228443145752,0.5737910270690918
1984-09-20T12:00:00Z,31.942809,-113.020708,10.169295310974121,0,0,4257,0,4.877936840057373,4.336771011352539,0.5411660671234131
1984-09-21T12:00:00Z,31.942809,-113.020708,9.697742462158203,0,0,4276.25,0,4.516978740692139,4.045426368713379,0.4715524911880493
1984-09-22T12:00:00Z,31.942809,-113.020708,9.2614593505859375,0,0,4295,0,4.422192096710205,3.985908269882202,0.4362838864326477
1984-09-23T12:00:00Z,31.942809,-113.020708,8.866487503051758,0,0,4312.5,0,4.230496883392334,3.8355255126953125,0.39497125148773193
1984-09-24T12:00:00Z,31.942809,-113.020708,8.497175216674805,0,0,4329.75,0,4.170140266418457,3.8008275032043457,0.36931270360946655
1984-09-25T12:00:00Z,31.942809,-113.020708,15.695718765258789,0,7.863999843597412,4346.75,0,4.110104560852051,3.4446487426757812,0.6654559373855591
1984-09-26T12:00:00Z,31.942809,-113.020708,28.75140380859375,0,13.76200008392334,4361,0,3.7314743995666504,3.0251595973968506,0.7063148617744446
1984-09-27T12:00:00Z,31.942809,-113.020708,28.03871726989746,0,0,4376,0,3.8010001182556152,3.0883126258850098,0.7126874923706055
