date,lat,lon,soil_water_daily,runoff_daily,rain_daily,agdd_daily,accumswe_daily,pet_daily,deficit_daily,aet_daily
1994-09-29T12:00:00Z,44.702,-110.018,18.645572662353516,0,6.246328830718994,148.75,0.441671222448349,0,0,0
1994-09-30T12:00:00Z,44.702,-110.018,18.95751190185547,0,0,148.75,0,0.8516054153442383,0.7218747138977051,0.1297307014465332
1994-10-01T12:00:00Z,44.702,-110.018,21.80145263671875,0,2.843940496444702,0,0.5000596046447754,0,0,0
1994-10-02T12:00:00Z,44.702,-110.018,21.80145263671875,0,0,0,12.204060554504395,0,0,0
1994-10-03T12:00:00Z,44.702,-110.018,21.80145263671875,0,1.7763568394002505e-15,0,16.38405990600586,0,0,0
1994-10-04T12:00:00Z,44.702,-110.018,28.858728408813477,0,7.057275772094727,0,16.850784301757812,0,0,0
1994-10-05T12:00:00Z,44.702,-110.018,49.80002975463867,0,6.688000202178955,0,2.597485303878784,0,0,0
1994-10-06T12:00:00Z,44.702,-110.018,49.80002975463867,0,0,0,8.449485778808594,0,0,0
1994-10-07T12:00:00Z,44.702,-110.018,49.80002975463867,0,0,0,8.449485778808594,0,0,0
1994-10-08T12:00:00Z,44.702,-110.018,57.17034149169922,0,0,0,1.079170823097229,0,0,0
1994-10-09T12:00:00Z,44.702,-110.018,58.095943450927734,0,0,0,0,0.6615399718284607,0.5079681873321533,0.15357176959514618
1994-10-10T12:00:00Z,44.702,-110.018,57.92413330078125,0,0,0,0,0.7759147882461548,0.6041051149368286,0.17180970311164856
1994-10-11T12:00:00Z,44.702,-110.018,57.8009033203125,0,0,0,0,0.5848151445388794,0.46158623695373535,0.12322890013456345
1994-10-12T12:00:00Z,44.702,-110.018,57.733192443847656,0,0,0,0,0.33855339884757996,0.2708427309989929,0.06771067529916763
1994-10-13T12:00:00Z,44.702,-110.018,57.6391487121582,0,0,0,0,0.5113030672073364,0.4172598123550415,0.09404324740171432
1994-10-14T12:00:00Z,44.702,-110.018,62.79830551147461,0,5.159155368804932,0,5.7088446617126465,0,0,0
1994-10-15T12:00:00Z,44.702,-110.018,62.79830551147461,0,0,0,14.068845748901367,0,0,0
1994-10-16T12:00:00Z,44.702,-110.018,62.79830551147461,0,1.7763568394002505e-15,0,20.756845474243164,0,0,0
1994-10-17T12:00:00Z,44.702,-110.018,62.79830551147461,0,0,0,22.42884635925293,0,0,0
1994-10-18T12:00:00Z,44.702,-110.018,62.79830551147461,0,0,0,22.42884635925293,0,0,0
1994-10-19T12:00:00Z,44.702,-110.018,62.79830551147461,0,0,0,22.42884635925293,0,0,0
1994-10-20T12:00:00Z,44.702,-110.018,62.79830551147461,0,0,0,22.42884635925293,0,0,0
1994-10-21T12:00:00Z,44.702,-110.018,62.79830551147461,0,0,0,29.95284652709961,0,0,0
1994-10-22T12:00:00Z,44.702,-110.018,62.79830551147461,0,0,0,29.95284652709961,0,0,0
1994-10-23T12:00:00Z,44.702,-110.018,62.79830551147461,0,0,0,29.95284652709961,0,0,0
1994-10-24T12:00:00Z,44.702,-110.018,62.79830551147461,0,0,0,29.95284652709961,0,0,0
1994-10-25T12:00:00Z,44.702,-110.018,67.16861724853516,0,0,0,25.582530975341797,0,0,0
1994-10-26T12:00:00Z,44.702,-110.018,72.75923156738281,0,5.590611457824707,0,26.679920196533203,0,0,0
1994-10-27T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,22.30960464477539,0,0,0
1994-10-28T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,28.997604370117188,0,0,0
1994-10-29T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,28.997604370117188,0,0,0
1994-10-30T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,28.997604370117188,0,0,0
1994-10-31T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,41.53760528564453,0,0,0
1994-11-01T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,54.913604736328125,0,0,0
1994-11-02T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,65.78160858154297,0,0,0
1994-11-03T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,65.78160858154297,0,0,0
1994-11-04T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,65.78160858154297,0,0,0
1994-11-05T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,70.797607421875,0,0,0
1994-11-06T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,84.1736068725586,0,0,0
1994-11-07T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,90.861602783203125,0,0,0
1994-11-08T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,90.861602783203125,0,0,0
1994-11-09T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,94.20560455322266,0,0,0
1994-11-10T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,94.20560455322266,0,0,0
1994-11-11T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,96.71360778808594,0,0,0
1994-11-12T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,96.71360778808594,0,0,0
1994-11-13T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,100.89360809326172,0,0,0
1994-11-14T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,100.89360809326172,0,0,0
1994-11-15T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,104.23760986328125,0,0,0
1994-11-16T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,106.74560546875,0,0,0
1994-11-17T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,109.25360870361328,0,0,0
1994-11-18T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,111.76160430908203,0,0,0
1994-11-19T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,111.76160430908203,0,0,0
1994-11-20T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,114.26960754394531,0,0,0
1994-11-21T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,114.26960754394531,0,0,0
1994-11-22T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,114.26960754394531,0,0,0
1994-11-23T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,114.26960754394531,0,0,0
1994-11-24T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,114.26960754394531,0,0,0
1994-11-25T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,118.4496078491211,0,0,0
1994-11-26T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,118.4496078491211,0,0,0
1994-11-27T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,121.79360961914062,0,0,0
1994-11-28T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,125.13761138916016,0,0,0
1994-11-29T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,130.1536102294922,0,0,0
1994-11-30T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,135.1696014404297,0,0,0
1994-12-01T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,141.0216064453125,0,0,0
1994-12-02T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,146.8736114501953,0,0,0
1994-12-03T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,158.57760620117187,0,0,0
1994-12-04T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,180.31361389160156,0,0,0
1994-12-05T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,189.50961303710937,0,0,0
1994-12-06T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,196.19761657714844,0,0,0
1994-12-07T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,196.19761657714844,0,0,0
1994-12-08T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,196.19761657714844,0,0,0
1994-12-09T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,198.7056121826172,0,0,0
1994-12-10T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,198.7056121826172,0,0,0
1994-12-11T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,198.7056121826172,0,0,0
1994-12-12T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,198.7056121826172,0,0,0
1994-12-13T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,198.7056121826172,0,0,0
1994-12-14T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,198.7056121826172,0,0,0
1994-12-15T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,198.7056121826172,0,0,0
1994-12-16T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,209.5736083984375,0,0,0
1994-12-17T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,218.7696075439453,0,0,0
1994-12-18T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,223.78561401367187,0,0,0
1994-12-19T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,227.12960815429687,0,0,0
1994-12-20T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,227.12960815429687,0,0,0
1994-12-21T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,229.63760375976563,0,0,0
1994-12-22T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,229.63760375976563,0,0,0
1994-12-23T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,229.63760375976563,0,0,0
1994-12-24T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,232.14561462402344,0,0,0
1994-12-25T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,232.14561462402344,0,0,0
1994-12-26T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,234.6536102294922,0,0,0
1994-12-27T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,234.6536102294922,0,0,0
1994-12-28T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,234.6536102294922,0,0,0
1994-12-29T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,237.16160583496094,0,0,0
1994-12-30T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,237.16160583496094,0,0,0
1994-12-31T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,237.16160583496094,0,0,0
1995-01-01T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,237.16160583496094,0,0,0
1995-01-02T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,237.16160583496094,0,0,0
1995-01-03T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,237.16160583496094,0,0,0
1995-01-04T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,237.16160583496094,0,0,0
1995-01-05T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,237.16160583496094,0,0,0
1995-01-06T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,237.16160583496094,0,0,0
1995-01-07T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,247.19361877441406,0,0,0
1995-01-08T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,252.20960998535156,0,0,0
1995-01-09T12:00:00Z,44.702,-110.018,77.129547119140625,0,2.842170943040401e-14,0,258.8976135253906,0,0,0
1995-01-10T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,261.4056091308594,0,0,0
1995-01-11T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,265.5856018066406,0,0,0
1995-01-12T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,269.765625,0,0,0
1995-01-13T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,278.1256103515625,0,0,0
1995-01-14T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,291.5016174316406,0,0,0
1995-01-15T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,299.0256042480469,0,0,0
1995-01-16T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,303.20562744140625,0,0,0
1995-01-17T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,303.20562744140625,0,0,0
1995-01-18T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,303.20562744140625,0,0,0
1995-01-19T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,307.3856201171875,0,0,0
1995-01-20T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,307.3856201171875,0,0,0
1995-01-21T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,307.3856201171875,0,0,0
1995-01-22T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,307.3856201171875,0,0,0
1995-01-23T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,307.3856201171875,0,0,0
1995-01-24T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,310.7296142578125,0,0,0
1995-01-25T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,314.0736083984375,0,0,0
1995-01-26T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,316.58160400390625,0,0,0
1995-01-27T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,319.9256286621094,0,0,0
1995-01-28T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,323.2696228027344,0,0,0
1995-01-29T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,323.2696228027344,0,0,0
1995-01-30T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,329.1216125488281,0,0,0
1995-01-31T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,336.6456298828125,0,0,0
1995-02-01T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,344.16961669921875,0,0,0
1995-02-02T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,348.349609375,0,0,0
1995-02-03T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,348.349609375,0,0,0
1995-02-04T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,348.349609375,0,0,0
1995-02-05T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,355.8736267089844,0,0,0
1995-02-06T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,360.0536193847656,0,0,0
1995-02-07T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,365.9056091308594,0,0,0
1995-02-08T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,365.9056091308594,0,0,0
1995-02-09T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,365.9056091308594,0,0,0
1995-02-10T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,365.9056091308594,0,0,0
1995-02-11T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,365.9056091308594,0,0,0
1995-02-12T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,365.9056091308594,0,0,0
1995-02-13T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,370.921630859375,0,0,0
1995-02-14T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,375.9376220703125,0,0,0
1995-02-15T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,377.609619140625,0,0,0
1995-02-16T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,380.95361328125,0,0,0
1995-02-17T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,386.80560302734375,0,0,0
1995-02-18T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,394.3296203613281,0,0,0
1995-02-19T12:00:00Z,44.702,-110.018,77.129547119140625,0,0,0,396.8376159667969,0,0,0
1995-02-20T12:00:00Z,44.702,-110.018,83.62450408935547,0,5.016000270843506,0,395.3586730957031,0,0,0
1995-02-21T12:00:00Z,44.702,-110.018,86.99481964111328,0,0,0,391.98834228515625,0,0,0
1995-02-22T12:00:00Z,44.702,-110.018,86.99481964111328,0,0,0,391.98834228515625,0,0,0
1995-02-23T12:00:00Z,44.702,-110.018,86.99481964111328,0,0,0,391.98834228515625,0,0,0
1995-02-24T12:00:00Z,44.702,-110.018,89.04999542236328,0.3151358664035797,0,0,389.6180419921875,0,0,0
1995-02-25T12:00:00Z,44.702,-110.018,89.04999542236328,2.370314836502075,0,0,387.2477111816406,0,0,0
1995-02-26T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,387.2477111816406,0,0,0
1995-02-27T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,387.2477111816406,0,0,0
1995-02-28T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,387.2477111816406,0,0,0
1995-03-01T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,387.2477111816406,0,0,0
1995-03-02T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,387.2477111816406,0,0,0
1995-03-03T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,398.11572265625,0,0,0
1995-03-04T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,402.29571533203125,0,0,0
1995-03-05T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,410.6557312011719,0,0,0
1995-03-06T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,415.6717224121094,0,0,0
1995-03-07T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,418.1797180175781,0,0,0
1995-03-08T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,418.1797180175781,0,0,0
1995-03-09T12:00:00Z,44.702,-110.018,89.04999542236328,1.6094553470611572,1.6094553470611572,0,420.7502746582031,0,0,0
1995-03-10T12:00:00Z,44.702,-110.018,89.04999542236328,2.6185081005096436,2.508000135421753,0,420.6397705078125,0,0,0
1995-03-11T12:00:00Z,44.702,-110.018,89.04999542236328,7.432156085968018,7.432156085968018,0,422.4035949707031,0,0,0
1995-03-12T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,429.9276123046875,0,0,0
1995-03-13T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,434.943603515625,0,0,0
1995-03-14T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,438.28759765625,0,0,0
1995-03-15T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,441.631591796875,0,0,0
1995-03-16T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,441.631591796875,0,0,0
1995-03-17T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,441.631591796875,0,0,0
1995-03-18T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,448.3196105957031,0,0,0
1995-03-19T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,454.1716003417969,0,0,0
1995-03-20T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,460.0235900878906,0,0,0
1995-03-21T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,470.05560302734375,0,0,0
1995-03-22T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,470.05560302734375,0,0,0
1995-03-23T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,470.05560302734375,0,0,0
1995-03-24T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,475.9075927734375,0,0,0
1995-03-25T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,480.0876159667969,0,0,0
1995-03-26T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,480.0876159667969,0,0,0
1995-03-27T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,480.0876159667969,0,0,0
1995-03-28T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,480.0876159667969,0,0,0
1995-03-29T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,480.0876159667969,0,0,0
1995-03-30T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,482.5956115722656,0,0,0
1995-03-31T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,488.4476013183594,0,0,0
1995-04-01T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,490.9555969238281,0,0,0
1995-04-02T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,490.9555969238281,0,0,0
1995-04-03T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,493.4635925292969,0,0,0
1995-04-04T12:00:00Z,44.702,-110.018,89.04999542236328,7.370314598083496,0,0,486.0932922363281,0,0,0
1995-04-05T12:00:00Z,44.702,-110.018,89.04999542236328,2.370314836502075,0,0,483.72296142578125,0,0,0
1995-04-06T12:00:00Z,44.702,-110.018,89.04999542236328,3.9584853649139404,3.9584853649139404,0,483.9444885253906,0,0,0
1995-04-07T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,485.6164855957031,0,0,0
1995-04-08T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,491.4684753417969,0,0,0
1995-04-09T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,494.8125,0,0,0
1995-04-10T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,494.8125,0,0,0
1995-04-11T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,494.8125,0,0,0
1995-04-12T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,497.32049560546875,0,0,0
1995-04-13T12:00:00Z,44.702,-110.018,89.04999542236328,15.370314598083496,0,0,481.9501647949219,0,0,0
1995-04-14T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,481.9501647949219,0,0,0
1995-04-15T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,486.13018798828125,0,0,0
1995-04-16T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,488.63818359375,0,0,0
1995-04-17T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,488.63818359375,0,0,0
1995-04-18T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,488.63818359375,0,0,0
1995-04-19T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,488.63818359375,0,0,0
1995-04-20T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,491.14617919921875,0,0,0
1995-04-21T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,491.14617919921875,0,0,0
1995-04-22T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,494.49017333984375,0,0,0
1995-04-23T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,494.49017333984375,0,0,0
1995-04-24T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,500.3421630859375,0,0,0
1995-04-25T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,510.3741760253906,0,0,0
1995-04-26T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,510.3741760253906,0,0,0
1995-04-27T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,510.3741760253906,0,0,0
1995-04-28T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,519.5701904296875,0,0,0
1995-04-29T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,527.09417724609375,0,0,0
1995-04-30T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,537.962158203125,0,0,0
1995-05-01T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,541.30615234375,0,0,0
1995-05-02T12:00:00Z,44.702,-110.018,89.04999542236328,11.332627296447754,5.016000270843506,0,534.98956298828125,0,0,0
1995-05-03T12:00:00Z,44.702,-110.018,89.04999542236328,4.980463027954102,3.3440001010894775,0,533.35308837890625,0,0,0
1995-05-04T12:00:00Z,44.702,-110.018,89.04999542236328,9.831060409545898,4.180000305175781,0,527.7020263671875,0,0,0
1995-05-05T12:00:00Z,44.702,-110.018,89.04999542236328,13.751463890075684,5.016000270843506,0,518.966552734375,0,0,0
1995-05-06T12:00:00Z,44.702,-110.018,89.04999542236328,7.926716327667236,5.8520002365112305,0,516.891845703125,0,0,0
1995-05-07T12:00:00Z,44.702,-110.018,89.04999542236328,4.370314598083496,0,0,512.52154541015625,0,0,0
1995-05-08T12:00:00Z,44.702,-110.018,89.04999542236328,6.370314598083496,0,0,506.1512145996094,0,0,0
1995-05-09T12:00:00Z,44.702,-110.018,89.04999542236328,8.370314598083496,0,0,497.7809143066406,0,0,0
1995-05-10T12:00:00Z,44.702,-110.018,89.04999542236328,14.370314598083496,0,0,483.41058349609375,0,0,0
1995-05-11T12:00:00Z,44.702,-110.018,89.04999542236328,15.236970901489258,3.3440001010894775,0,471.5176086425781,0,0,0
1995-05-12T12:00:00Z,44.702,-110.018,89.04999542236328,4.980463027954102,3.3440001010894775,0,469.88116455078125,0,0,0
1995-05-13T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,478.24114990234375,0,0,0
1995-05-14T12:00:00Z,44.702,-110.018,89.04999542236328,0.43494027853012085,0.43494027853012085,0,481.9862060546875,0,0,0
1995-05-15T12:00:00Z,44.702,-110.018,89.04999542236328,26.042314529418945,1.6720000505447388,0,457.61590576171875,0,0,0
1995-05-16T12:00:00Z,44.702,-110.018,89.04999542236328,17.370315551757813,0,0,440.2455749511719,0,0,0
1995-05-17T12:00:00Z,44.702,-110.018,89.04999542236328,17.370315551757813,0,0,422.8752746582031,0,0,0
1995-05-18T12:00:00Z,44.702,-110.018,89.04999542236328,16.979724884033203,2.508000135421753,0,408.4035339355469,0,0,0
1995-05-19T12:00:00Z,44.702,-110.018,89.04999542236328,15.370314598083496,0,0,393.0332336425781,0,0,0
1995-05-20T12:00:00Z,44.702,-110.018,89.04999542236328,16.370315551757813,0,0,376.66290283203125,0,0,0
1995-05-21T12:00:00Z,44.702,-110.018,89.04999542236328,20.370315551757813,0,0,356.2926025390625,0,0,0
1995-05-22T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,358.80059814453125,0,0,0
1995-05-23T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,358.80059814453125,0,0,0
1995-05-24T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,358.80059814453125,0,0,0
1995-05-25T12:00:00Z,44.702,-110.018,89.04999542236328,0.3703148066997528,0,0,358.4302978515625,0,0,0
1995-05-26T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,358.4302978515625,0,0,0
1995-05-27T12:00:00Z,44.702,-110.018,89.04999542236328,4.980463027954102,3.3440001010894775,0,356.7938232421875,0,0,0
1995-05-28T12:00:00Z,44.702,-110.018,89.04999542236328,10.370314598083496,0,0,346.4234924316406,0,0,0
1995-05-29T12:00:00Z,44.702,-110.018,89.04999542236328,16.370315551757813,0,0,330.0531921386719,0,0,0
1995-05-30T12:00:00Z,44.702,-110.018,89.04999542236328,30.550315856933594,4.180000305175781,0,303.6828918457031,0,0,0
1995-05-31T12:00:00Z,44.702,-110.018,89.04999542236328,28.370315551757813,0,0,275.31256103515625,0,0,0
1995-06-01T12:00:00Z,44.702,-110.018,89.04999542236328,29.370315551757812,0,0,245.94224548339844,0,0,0
1995-06-02T12:00:00Z,44.702,-110.018,89.04999542236328,40.22231674194336,5.8520002365112305,0,211.57192993164062,0,0,0
1995-06-03T12:00:00Z,44.702,-110.018,89.04999542236328,25.845643997192383,5.016000270843506,0,190.74229431152344,0,0,0
1995-06-04T12:00:00Z,44.702,-110.018,89.04999542236328,33.386314392089844,5.016000270843506,0,162.37197875976562,0,0,0
1995-06-05T12:00:00Z,44.702,-110.018,89.04999542236328,43.566314697265625,9.196000099182129,0,128.0016632080078,0,0,0
1995-06-06T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,133.85366821289062,0,0,0
1995-06-07T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,135.52566528320312,0,0,0
1995-06-08T12:00:00Z,44.702,-110.018,89.04999542236328,1.5137990713119507,1.5137990713119507,0,136.51986694335937,0,0,0
1995-06-09T12:00:00Z,44.702,-110.018,89.04999542236328,0,0,0,140.69985961914062,0,0,0
1995-06-10T12:00:00Z,44.702,-110.018,89.04999542236328,8.91379165649414,5.016000270843506,0,136.8020782470703,0,0,0
1995-06-11T12:00:00Z,44.702,-110.018,89.04999542236328,29.206314086914063,0.8360000252723694,0,108.43175506591797,0,0,0
1995-06-12T12:00:00Z,44.702,-110.018,89.04999542236328,45.37031555175781,0,0.5,63.06144332885742,0,0,0
