date,lat,lon,soil_water_daily,runoff_daily,rain_daily,accumswe_daily,pet_daily,deficit_daily,aet_daily
1984-11-18T12:00:00Z,44.686843,-110.061929,89,2.8,0,111.6,0,0,0
1984-11-19T12:00:00Z,44.686843,-110.061929,89,0,0,111.6,0,0,0
1984-11-20T12:00:00Z,44.686843,-110.061929,89,0,0,111.6,0,0,0
1984-11-21T12:00:00Z,44.686843,-110.061929,89,0,0,111.6,0,0,0
1984-11-22T12:00:00Z,44.686843,-110.061929,89,0,0,111.6,0,0,0
1984-11-23T12:00:00Z,44.686843,-110.061929,89,0,0,112.4,0,0,0
1984-11-24T12:00:00Z,44.686843,-110.061929,89,0,0,117.1,0,0,0
1984-11-25T12:00:00Z,44.686843,-110.061929,89,0,0,124.6,0,0,0
1984-11-26T12:00:00Z,44.686843,-110.061929,89,0,0,124.6,0,0,0
1984-11-27T12:00:00Z,44.686843,-110.061929,89,0,0,124.6,0,0,0
1984-11-28T12:00:00Z,44.686843,-110.061929,89,0,0,129.2,0,0,0
1984-11-29T12:00:00Z,44.686843,-110.061929,89,0,0,132.7,0,0,0
1984-11-30T12:00:00Z,44.686843,-110.061929,89,0,0,137.1,0,0,0
1984-12-01T12:00:00Z,44.686843,-110.061929,89,0,0,137.1,0,0,0
1984-12-02T12:00:00Z,44.686843,-110.061929,89,0,0,139.4,0,0,0
1984-12-03T12:00:00Z,44.686843,-110.061929,89,0,0,139.4,0,0,0
1984-12-04T12:00:00Z,44.686843,-110.061929,89,0,0,139.4,0,0,0
1984-12-05T12:00:00Z,44.686843,-110.061929,89,0,0,139.4,0,0,0
1984-12-06T12:00:00Z,44.686843,-110.061929,89,0,0,139.4,0,0,0
1984-12-07T12:00:00Z,44.686843,-110.061929,89,0,0,139.4,0,0,0
1984-12-08T12:00:00Z,44.686843,-110.061929,89,2.3,0,139.4,0,0,0
1984-12-09T12:00:00Z,44.686843,-110.061929,89,6.3,0,139.4,0,0,0
1984-12-10T12:00:00Z,44.686843,-110.061929,89,0,0,142.8,0,0,0
1984-12-11T12:00:00Z,44.686843,-110.061929,89,0,0,158.8,0,0,0
1984-12-12T12:00:00Z,44.686843,-110.061929,89,0,0,159.4,0,0,0
1984-12-13T12:00:00Z,44.686843,-110.061929,89,0,0,159.4,0,0,0
1984-12-14T12:00:00Z,44.686843,-110.061929,89,0,0,159.4,0,0,0
1984-12-15T12:00:00Z,44.686843,-110.061929,89,0,0,161.1,0,0,0
1984-12-16T12:00:00Z,44.686843,-110.061929,89,0,0,165.1,0,0,0
1984-12-17T12:00:00Z,44.686843,-110.061929,89,0,0,165.1,0,0,0
1984-12-18T12:00:00Z,44.686843,-110.061929,89,0,0,165.1,0,0,0
1984-12-19T12:00:00Z,44.686843,-110.061929,89,0,0,166.6,0,0,0
1984-12-20T12:00:00Z,44.686843,-110.061929,89,0,0,168.3,0,0,0
1984-12-21T12:00:00Z,44.686843,-110.061929,89,0,0,169.3,0,0,0
1984-12-22T12:00:00Z,44.686843,-110.061929,89,0,0,171.7,0,0,0
1984-12-23T12:00:00Z,44.686843,-110.061929,89,0,0,178.2,0,0,0
1984-12-24T12:00:00Z,44.686843,-110.061929,89,0,0,179.9,0,0,0
1984-12-25T12:00:00Z,44.686843,-110.061929,89,0,0,180.9,0,0,0
1984-12-26T12:00:00Z,44.686843,-110.061929,89,0,0,181.3,0,0,0
1984-12-27T12:00:00Z,44.686843,-110.061929,89,0,0,181.3,0,0,0
1984-12-28T12:00:00Z,44.686843,-110.061929,89,0,0,189.1,0,0,0
1984-12-29T12:00:00Z,44.686843,-110.061929,89,0,0,190.6,0,0,0
1984-12-30T12:00:00Z,44.686843,-110.061929,89,0,0,194.8,0,0,0
1984-12-31T12:00:00Z,44.686843,-110.061929,89,0,0,194.8,0,0,0
1985-01-01T12:00:00Z,44.686843,-110.061929,89,0,0,194.8,0,0,0
1985-01-02T12:00:00Z,44.686843,-110.061929,89,0,0,194.8,0,0,0
1985-01-03T12:00:00Z,44.686843,-110.061929,89,0,0,194.8,0,0,0
1985-01-04T12:00:00Z,44.686843,-110.061929,89,0,0,194.8,0,0,0
1985-01-05T12:00:00Z,44.686843,-110.061929,89,0,0,194.8,0,0,0
1985-01-06T12:00:00Z,44.686843,-110.061929,89,0,0,194.8,0,0,0
1985-01-07T12:00:00Z,44.686843,-110.061929,89,0,0,194.8,0,0,0
1985-01-08T12:00:00Z,44.686843,-110.061929,89,0,0,197,0,0,0
1985-01-09T12:00:00Z,44.686843,-110.061929,89,0,0,199.9,0,0,0
1985-01-10T12:00:00Z,44.686843,-110.061929,89,0,0,202.9,0,0,0
1985-01-11T12:00:00Z,44.686843,-110.061929,89,0,0,204.6,0,0,0
1985-01-12T12:00:00Z,44.686843,-110.061929,89,0,0,204.6,0,0,0
1985-01-13T12:00:00Z,44.686843,-110.061929,89,0,0,204.6,0,0,0
1985-01-14T12:00:00Z,44.686843,-110.061929,89,0,0,204.6,0,0,0
1985-01-15T12:00:00Z,44.686843,-110.061929,89,0,0,206,0,0,0
1985-01-16T12:00:00Z,44.686843,-110.061929,89,0,0,206,0,0,0
1985-01-17T12:00:00Z,44.686843,-110.061929,89,0,0,210,0,0,0
1985-01-18T12:00:00Z,44.686843,-110.061929,89,0,0,212.8,0,0,0
1985-01-19T12:00:00Z,44.686843,-110.061929,89,0,0,217.7,0,0,0
1985-01-20T12:00:00Z,44.686843,-110.061929,89,0,0,218.5,0,0,0
1985-01-21T12:00:00Z,44.686843,-110.061929,89,0,0,218.5,0,0,0
1985-01-22T12:00:00Z,44.686843,-110.061929,89,0,0,218.5,0,0,0
1985-01-23T12:00:00Z,44.686843,-110.061929,89,0,0,218.5,0,0,0
1985-01-24T12:00:00Z,44.686843,-110.061929,89,0,0,218.5,0,0,0
1985-01-25T12:00:00Z,44.686843,-110.061929,89,0,0,218.5,0,0,0
1985-01-26T12:00:00Z,44.686843,-110.061929,89,0,0,218.5,0,0,0
1985-01-27T12:00:00Z,44.686843,-110.061929,89,0,0,219.2,0,0,0
1985-01-28T12:00:00Z,44.686843,-110.061929,89,0,0,219.5,0,0,0
1985-01-29T12:00:00Z,44.686843,-110.061929,89,0,0,221.6,0,0,0
1985-01-30T12:00:00Z,44.686843,-110.061929,89,0,0,221.6,0,0,0
1985-01-31T12:00:00Z,44.686843,-110.061929,89,0,0,221.6,0,0,0
1985-02-01T12:00:00Z,44.686843,-110.061929,89,0,0,221.6,0,0,0
1985-02-02T12:00:00Z,44.686843,-110.061929,89,0,0,221.9,0,0,0
1985-02-03T12:00:00Z,44.686843,-110.061929,89,0,0,221.9,0,0,0
1985-02-04T12:00:00Z,44.686843,-110.061929,89,0,0,223.1,0,0,0
1985-02-05T12:00:00Z,44.686843,-110.061929,89,0,0,223.1,0,0,0
1985-02-06T12:00:00Z,44.686843,-110.061929,89,0,0,224.9,0,0,0
1985-02-07T12:00:00Z,44.686843,-110.061929,89,0,0,235.1,0,0,0
1985-02-08T12:00:00Z,44.686843,-110.061929,89,0,0,252,0,0,0
1985-02-09T12:00:00Z,44.686843,-110.061929,89,0,0,252.4,0,0,0
1985-02-10T12:00:00Z,44.686843,-110.061929,89,0,0,252.4,0,0,0
1985-02-11T12:00:00Z,44.686843,-110.061929,89,0,0,254.1,0,0,0
1985-02-12T12:00:00Z,44.686843,-110.061929,89,0,0,255.4,0,0,0
1985-02-13T12:00:00Z,44.686843,-110.061929,89,0,0,255.4,0,0,0
1985-02-14T12:00:00Z,44.686843,-110.061929,89,0,0,255.4,0,0,0
1985-02-15T12:00:00Z,44.686843,-110.061929,89,0,0,255.4,0,0,0
1985-02-16T12:00:00Z,44.686843,-110.061929,89,0,0,255.4,0,0,0
1985-02-17T12:00:00Z,44.686843,-110.061929,89,0,0,255.4,0,0,0
1985-02-18T12:00:00Z,44.686843,-110.061929,89,0,0,255.4,0,0,0
1985-02-19T12:00:00Z,44.686843,-110.061929,89,0,0,255.4,0,0,0
1985-02-20T12:00:00Z,44.686843,-110.061929,89,0,0,263.4,0,0,0
1985-02-21T12:00:00Z,44.686843,-110.061929,89,0,0,264.4,0,0,0
1985-02-22T12:00:00Z,44.686843,-110.061929,89,0,0,268.9,0,0,0
1985-02-23T12:00:00Z,44.686843,-110.061929,89,0,0,268.9,0,0,0
1985-02-24T12:00:00Z,44.686843,-110.061929,89,0.6,0,268.9,0,0,0
1985-02-25T12:00:00Z,44.686843,-110.061929,89,2.3,0,273,0,0,0
1985-02-26T12:00:00Z,44.686843,-110.061929,89,3.6,0,273,0,0,0
1985-02-27T12:00:00Z,44.686843,-110.061929,89,0,0,273,0,0,0
1985-02-28T12:00:00Z,44.686843,-110.061929,89,0,0,273,0,0,0
1985-03-01T12:00:00Z,44.686843,-110.061929,89,0,0,283.4,0,0,0
1985-03-02T12:00:00Z,44.686843,-110.061929,89,0.3,0,292.6,0,0,0
1985-03-03T12:00:00Z,44.686843,-110.061929,89,7.6,0,295.5,0,0,0
1985-03-04T12:00:00Z,44.686843,-110.061929,89,3.8,0,295.5,0,0,0
1985-03-05T12:00:00Z,44.686843,-110.061929,89,9.1,0,298.7,0,0,0
1985-03-06T12:00:00Z,44.686843,-110.061929,89,6.6,0,300.2,0,0,0
1985-03-07T12:00:00Z,44.686843,-110.061929,89,0,0,301.7,0,0,0
1985-03-08T12:00:00Z,44.686843,-110.061929,89,0,0,303.9,0,0,0
1985-03-09T12:00:00Z,44.686843,-110.061929,89,0,0,303.9,0,0,0
1985-03-10T12:00:00Z,44.686843,-110.061929,89,0,0,304.3,0,0,0
1985-03-11T12:00:00Z,44.686843,-110.061929,89,8.2,0,304.3,0,0,0
1985-03-12T12:00:00Z,44.686843,-110.061929,89,0,0,304.3,0,0,0
1985-03-13T12:00:00Z,44.686843,-110.061929,89,0,0,304.3,0,0,0
1985-03-14T12:00:00Z,44.686843,-110.061929,89,0,0,304.3,0,0,0
1985-03-15T12:00:00Z,44.686843,-110.061929,89,0,0,304.3,0,0,0
1985-03-16T12:00:00Z,44.686843,-110.061929,89,6,0,304.3,0,0,0
1985-03-17T12:00:00Z,44.686843,-110.061929,89,0.3,0,304.3,0,0,0
1985-03-18T12:00:00Z,44.686843,-110.061929,89,0,0,304.3,0,0,0
1985-03-19T12:00:00Z,44.686843,-110.061929,89,0,0,304.3,0,0,0
1985-03-20T12:00:00Z,44.686843,-110.061929,89,4,0,304.3,0,0,0
1985-03-21T12:00:00Z,44.686843,-110.061929,89,5.9,0,305.5,0,0,0
1985-03-22T12:00:00Z,44.686843,-110.061929,89,0,0,306.8,0,0,0
1985-03-23T12:00:00Z,44.686843,-110.061929,89,0,0,306.8,0,0,0
1985-03-24T12:00:00Z,44.686843,-110.061929,89,0,0,306.8,0,0,0
1985-03-25T12:00:00Z,44.686843,-110.061929,89,0,0,316.1,0,0,0
1985-03-26T12:00:00Z,44.686843,-110.061929,89,0,0,321,0,0,0
1985-03-27T12:00:00Z,44.686843,-110.061929,89,0,0,334.1,0,0,0
1985-03-28T12:00:00Z,44.686843,-110.061929,89,0,0,334.6,0,0,0
1985-03-29T12:00:00Z,44.686843,-110.061929,89,0,0,334.6,0,0,0
1985-03-30T12:00:00Z,44.686843,-110.061929,89,6.8,0,335,0,0,0
1985-03-31T12:00:00Z,44.686843,-110.061929,89,12.4,0,348.3,0,0,0
1985-04-01T12:00:00Z,44.686843,-110.061929,89,3.8,0,348.3,0,0,0
1985-04-02T12:00:00Z,44.686843,-110.061929,89,12.4,0,348.3,0,0,0
1985-04-03T12:00:00Z,44.686843,-110.061929,89,4.8,0,348.8,0,0,0
1985-04-04T12:00:00Z,44.686843,-110.061929,89,0,0,358.9,0,0,0
1985-04-05T12:00:00Z,44.686843,-110.061929,89,0.4,0,359.7,0,0,0
1985-04-06T12:00:00Z,44.686843,-110.061929,89,0,0,359.7,0,0,0
1985-04-07T12:00:00Z,44.686843,-110.061929,89,0,0,359.7,0,0,0
1985-04-08T12:00:00Z,44.686843,-110.061929,89,4.4,0,355.1,0,0,0
1985-04-09T12:00:00Z,44.686843,-110.061929,89,3.8,0,346.4,0,0,0
1985-04-10T12:00:00Z,44.686843,-110.061929,89,0,0,333,0,0,0
1985-04-11T12:00:00Z,44.686843,-110.061929,89,0,4.1,313.7,0,0,0
1985-04-12T12:00:00Z,44.686843,-110.061929,89,0,0,302.1,0,0,0
1985-04-13T12:00:00Z,44.686843,-110.061929,89,0,0,281.6,0,0,0
1985-04-14T12:00:00Z,44.686843,-110.061929,89,0,0,253.4,0,0,0
1985-04-15T12:00:00Z,44.686843,-110.061929,89,0,0,221.8,0,0,0
1985-04-16T12:00:00Z,44.686843,-110.061929,89,0,0.8,183.9,0,0,0
1985-04-17T12:00:00Z,44.686843,-110.061929,89,0,0,152.9,0,0,0
1985-04-18T12:00:00Z,44.686843,-110.061929,89,0,0,130.1,0,0,0
1985-04-19T12:00:00Z,44.686843,-110.061929,89,0.3,0,133.5,0,0,0
1985-04-20T12:00:00Z,44.686843,-110.061929,89,0,0,141.8,0,0,0
1985-04-21T12:00:00Z,44.686843,-110.061929,89,0,0,143.3,0,0,0
1985-04-22T12:00:00Z,44.686843,-110.061929,89,0,0,146,0,0,0
1985-04-23T12:00:00Z,44.686843,-110.061929,89,0,0,151.1,0,0,0
1985-04-24T12:00:00Z,44.686843,-110.061929,89,0,0,152.9,0,0,0
1985-04-25T12:00:00Z,44.686843,-110.061929,89,0,0,152.9,0,0,0
1985-04-26T12:00:00Z,44.686843,-110.061929,89,0,0,152.9,0,0,0
1985-04-27T12:00:00Z,44.686843,-110.061929,89,0,0.8,140.3,0,0,0
1985-04-28T12:00:00Z,44.686843,-110.061929,89,0,0,114.5,0,0,0
1985-04-29T12:00:00Z,44.686843,-110.061929,89,0,0,84.4,0,0,0
1985-04-30T12:00:00Z,44.686843,-110.061929,89,0,0.8,56.6,0,0,0
1985-05-01T12:00:00Z,44.686843,-110.061929,89,0,0,25.6,0,0,0
1985-05-02T12:00:00Z,44.686843,-110.061929,89,0,0,0,1.9,0,1.9
1985-05-03T12:00:00Z,44.686843,-110.061929,89,0,6.5,0,1.9,0,1.9
1985-05-04T12:00:00Z,44.686843,-110.061929,89,0,0.9,0.9,0,0,0
1985-05-05T12:00:00Z,44.686843,-110.061929,89,0,0,0.9,0,0,0
1985-05-06T12:00:00Z,44.686843,-110.061929,88.8,0,0,0,1.1,0,1.1
1985-05-07T12:00:00Z,44.686843,-110.061929,87.3,0,0,0,1.6,0,1.6
1985-05-08T12:00:00Z,44.686843,-110.061929,85.8,0,0,0,1.5,0,1.4
1985-05-09T12:00:00Z,44.686843,-110.061929,85.5,0,1.1,0,1.5,0,1.4
1985-05-10T12:00:00Z,44.686843,-110.061929,89,0,6.5,2.4,0,0,0
1985-05-11T12:00:00Z,44.686843,-110.061929,89,0,0,13.4,0,0,0
1985-05-12T12:00:00Z,44.686843,-110.061929,89,0,0,14.2,0,0,0
1985-05-13T12:00:00Z,44.686843,-110.061929,89,0,0,14.2,0,0,0
1985-05-14T12:00:00Z,44.686843,-110.061929,89,0,0,3.5,0,0,0
1985-05-15T12:00:00Z,44.686843,-110.061929,89,0,0.6,0.2,0,0,0
1985-05-16T12:00:00Z,44.686843,-110.061929,89,0,0.4,0.1,0,0,0
1985-05-17T12:00:00Z,44.686843,-110.061929,89,0,1.1,0.5,0,0,0
1985-05-18T12:00:00Z,44.686843,-110.061929,89,0,0.5,0.1,0,0,0
1985-05-19T12:00:00Z,44.686843,-110.061929,87.7,0,0,0,1.4,0,1.4
1985-05-20T12:00:00Z,44.686843,-110.061929,86.2,0,0,0,1.6,0,1.5
1985-05-21T12:00:00Z,44.686843,-110.061929,84.7,0,0,0,1.6,0.1,1.6
1985-05-22T12:00:00Z,44.686843,-110.061929,82.8,0,0,0,2,0.1,1.8
1985-05-23T12:00:00Z,44.686843,-110.061929,80.9,0,0,0,2.1,0.2,1.9
1985-05-24T12:00:00Z,44.686843,-110.061929,83,0,4.1,0,2,0,2
1985-05-25T12:00:00Z,44.686843,-110.061929,89,0,11,0,2,0,2
1985-05-26T12:00:00Z,44.686843,-110.061929,89,0,7.6,0,1.7,0,1.7
1985-05-27T12:00:00Z,44.686843,-110.061929,89,0,3.9,0,1.5,0,1.5
1985-05-28T12:00:00Z,44.686843,-110.061929,89,0,2.8,0,1.6,0,1.6
1985-05-29T12:00:00Z,44.686843,-110.061929,88.7,0,1.2,0,1.5,0,1.5
1985-05-30T12:00:00Z,44.686843,-110.061929,88.7,0,0,0.5,0,0,0
1985-05-31T12:00:00Z,44.686843,-110.061929,89,0,0.5,0.1,0,0,0
1985-06-01T12:00:00Z,44.686843,-110.061929,89,0,7.8,0,1.5,0,1.5
1985-06-02T12:00:00Z,44.686843,-110.061929,89,0,1.4,0.5,0,0,0
1985-06-03T12:00:00Z,44.686843,-110.061929,88.5,0,0.5,0,1.5,0,1.5
1985-06-04T12:00:00Z,44.686843,-110.061929,87.4,0,0.5,0,1.6,0,1.6
1985-06-05T12:00:00Z,44.686843,-110.061929,89,0,6.2,0,1.8,0,1.8
1985-06-06T12:00:00Z,44.686843,-110.061929,87.1,0,0,0,1.9,0,1.9
1985-06-07T12:00:00Z,44.686843,-110.061929,84.5,0,0,0,2.7,0.1,2.6
1985-06-08T12:00:00Z,44.686843,-110.061929,82.5,0,0,0,2.1,0.1,2
1985-06-09T12:00:00Z,44.686843,-110.061929,80.9,0,0,0,1.8,0.1,1.6
1985-06-10T12:00:00Z,44.686843,-110.061929,80.4,0,1,0,1.5,0,1.5
1985-06-11T12:00:00Z,44.686843,-110.061929,79.2,0,0,0,1.4,0.1,1.3
1985-06-12T12:00:00Z,44.686843,-110.061929,77.3,0,0,0,2.1,0.3,1.8
1985-06-13T12:00:00Z,44.686843,-110.061929,76,0,0.8,0,2.3,0.2,2.1
1985-06-14T12:00:00Z,44.686843,-110.061929,74.3,0,0,0,2.1,0.3,1.8
1985-06-15T12:00:00Z,44.686843,-110.061929,72.4,0,0,0,2.3,0.4,1.9
1985-06-16T12:00:00Z,44.686843,-110.061929,70.7,-3276.7,0,0,2.1,0.4,1.7
1985-06-17T12:00:00Z,44.686843,-110.061929,69.2,0,0,0,2,0.4,1.6
1985-06-18T12:00:00Z,44.686843,-110.061929,67.7,0,0,0,2,0.5,1.5
1985-06-19T12:00:00Z,44.686843,-110.061929,66.6,0,1.2,0,2.5,0.3,2.2
1985-06-20T12:00:00Z,44.686843,-110.061929,65.6,0,1.2,0,2.7,0.4,2.3
1985-06-21T12:00:00Z,44.686843,-110.061929,65.9,0,1.9,0,1.5,0,1.5
1985-06-22T12:00:00Z,44.686843,-110.061929,64.3,0,0,0,2.2,0.6,1.6
1985-06-23T12:00:00Z,44.686843,-110.061929,75.1,0,13.3,0,2.5,0,2.5
1985-06-24T12:00:00Z,44.686843,-110.061929,81.9,0,9.2,0,2.4,0,2.4
1985-06-25T12:00:00Z,44.686843,-110.061929,89,0,9.4,5.2,0,0,0
1985-06-26T12:00:00Z,44.686843,-110.061929,89,0,2.2,1.2,0,0,0
1985-06-27T12:00:00Z,44.686843,-110.061929,88.6,0,0,0,1.6,0,1.6
1985-06-28T12:00:00Z,44.686843,-110.061929,86.3,0,0,0,2.3,0,2.3
1985-06-29T12:00:00Z,44.686843,-110.061929,84.3,0,0.5,0,2.7,0.1,2.6
1985-06-30T12:00:00Z,44.686843,-110.061929,82.2,1.4,0.3,0,2.5,0.1,2.4
1985-07-01T12:00:00Z,44.686843,-110.061929,79.8,0,0,0,2.7,0.2,2.4
1985-07-02T12:00:00Z,44.686843,-110.061929,77.3,0,0,0,2.8,0.3,2.5
1985-07-03T12:00:00Z,44.686843,-110.061929,74.9,0,0,0,2.8,0.4,2.4
1985-07-04T12:00:00Z,44.686843,-110.061929,72.4,0,0,0,3,0.5,2.5
1985-07-05T12:00:00Z,44.686843,-110.061929,70,1,0,0,3.1,0.6,2.4
1985-07-06T12:00:00Z,44.686843,-110.061929,67.6,0,0,0,3,0.7,2.4
1985-07-07T12:00:00Z,44.686843,-110.061929,65.3,0,0,0,3.2,0.8,2.4
1985-07-08T12:00:00Z,44.686843,-110.061929,63.5,0,0.5,0,3,0.7,2.3
1985-07-09T12:00:00Z,44.686843,-110.061929,61.3,0,0,0,3.1,0.9,2.2
1985-07-10T12:00:00Z,44.686843,-110.061929,59.3,0,0,0,3,1,2.1
1985-07-11T12:00:00Z,44.686843,-110.061929,61.2,0,4.9,0,2.9,0,2.9
1985-07-12T12:00:00Z,44.686843,-110.061929,60.4,0,1.5,0,2.8,0.4,2.4
1985-07-13T12:00:00Z,44.686843,-110.061929,59.3,0,0.9,0,2.5,0.5,2
1985-07-14T12:00:00Z,44.686843,-110.061929,58.7,0,1.4,0,2.4,0.3,2
1985-07-15T12:00:00Z,44.686843,-110.061929,57.3,0,0.5,0,2.6,0.7,1.9
1985-07-16T12:00:00Z,44.686843,-110.061929,57.1,0,2.5,0,2.8,0.1,2.7
1985-07-17T12:00:00Z,44.686843,-110.061929,58.6,0,4,0,2.5,0,2.5
1985-07-18T12:00:00Z,44.686843,-110.061929,59.5,0,3.2,0,2.2,0,2.2
1985-07-19T12:00:00Z,44.686843,-110.061929,60.5,0,3.3,0,2.4,0,2.4
1985-07-20T12:00:00Z,44.686843,-110.061929,58.8,0,0,0,2.5,0.8,1.7
1985-07-21T12:00:00Z,44.686843,-110.061929,57.1,0,0,0,2.5,0.9,1.6
1985-07-22T12:00:00Z,44.686843,-110.061929,58.5,0,4,0,2.6,0,2.6
1985-07-23T12:00:00Z,44.686843,-110.061929,64.5,0,8,0,2.1,0,2.1
1985-07-24T12:00:00Z,44.686843,-110.061929,63.1,0,0,0,1.9,0.5,1.4
1985-07-25T12:00:00Z,44.686843,-110.061929,61.6,0,0,0,2.2,0.7,1.5
1985-07-26T12:00:00Z,44.686843,-110.061929,60.1,0,0.4,0,2.5,0.7,1.8
1985-07-27T12:00:00Z,44.686843,-110.061929,58.4,0,0,0,2.6,0.9,1.7
1985-07-28T12:00:00Z,44.686843,-110.061929,58.4,0,2.4,0,2.4,0,2.4
1985-07-29T12:00:00Z,44.686843,-110.061929,69.4,0,12.8,0,1.8,0,1.8
1985-07-30T12:00:00Z,44.686843,-110.061929,76.2,0,8.8,0,2,0,2
1985-07-31T12:00:00Z,44.686843,-110.061929,76.4,0,2.3,0,2.1,0,2.1
1985-08-01T12:00:00Z,44.686843,-110.061929,74.9,0,0.7,0,2.5,0.3,2.2
1985-08-02T12:00:00Z,44.686843,-110.061929,76.8,0,3.9,0,2,0,2
1985-08-03T12:00:00Z,44.686843,-110.061929,77.8,0,2.6,0,1.6,0,1.6
1985-08-04T12:00:00Z,44.686843,-110.061929,76,0,0,0,2,0.3,1.7
1985-08-05T12:00:00Z,44.686843,-110.061929,74.4,0,0.6,0,2.5,0.3,2.2
1985-08-06T12:00:00Z,44.686843,-110.061929,72.6,0,0,0,2.2,0.4,1.9
1985-08-07T12:00:00Z,44.686843,-110.061929,70.7,0,0,0,2.4,0.5,1.9
1985-08-08T12:00:00Z,44.686843,-110.061929,69.2,0,0,0,1.8,0.4,1.4
1985-08-09T12:00:00Z,44.686843,-110.061929,68.4,0,0,0,1.1,0.3,0.9
1985-08-10T12:00:00Z,44.686843,-110.061929,67.6,1.8,0.6,0,1.6,0.2,1.4
1985-08-11T12:00:00Z,44.686843,-110.061929,71.7,7.8,4.1,0,0,0,0
1985-08-12T12:00:00Z,44.686843,-110.061929,75.1,0,3.4,1.9,0,0,0
1985-08-13T12:00:00Z,44.686843,-110.061929,78.1,0,1.4,0.3,0,0,0
1985-08-14T12:00:00Z,44.686843,-110.061929,77.2,7.6,0,0,1.4,0.1,1.2
1985-08-15T12:00:00Z,44.686843,-110.061929,75.6,8.2,0,0,1.8,0.3,1.5
1985-08-16T12:00:00Z,44.686843,-110.061929,74.4,2.6,0,0,1.4,0.2,1.2
1985-08-17T12:00:00Z,44.686843,-110.061929,73.9,2,1,0,1.6,0.1,1.5
1985-08-18T12:00:00Z,44.686843,-110.061929,75,2.8,3,0,1.9,0,1.9
1985-08-19T12:00:00Z,44.686843,-110.061929,73.3,0,0,0,2.1,0.3,1.7
1985-08-20T12:00:00Z,44.686843,-110.061929,71.7,0,0,0,2,0.4,1.6
1985-08-21T12:00:00Z,44.686843,-110.061929,70.9,6.5,0.9,0,1.9,0.2,1.7
1985-08-22T12:00:00Z,44.686843,-110.061929,69.8,7.3,0,0,1.4,0.3,1.1
1985-08-23T12:00:00Z,44.686843,-110.061929,68.6,0,0,0,1.5,0.3,1.2
1985-08-24T12:00:00Z,44.686843,-110.061929,67.1,0,0,0,2,0.5,1.5
1985-08-25T12:00:00Z,44.686843,-110.061929,65.4,0,0,0,2.3,0.6,1.7
1985-08-26T12:00:00Z,44.686843,-110.061929,65.2,0,2.1,0,2.3,0.1,2.3
1985-08-27T12:00:00Z,44.686843,-110.061929,64.4,0,1.2,0,2.3,0.3,2
1985-08-28T12:00:00Z,44.686843,-110.061929,64.3,0,1.9,0,2.1,0.1,2.1
1985-08-29T12:00:00Z,44.686843,-110.061929,63.3,0,0.6,0,2,0.4,1.6
1985-08-30T12:00:00Z,44.686843,-110.061929,70,0,8.6,0,1.8,0,1.8
1985-08-31T12:00:00Z,44.686843,-110.061929,69.2,0,0.4,0,1.5,0.2,1.3
1985-09-01T12:00:00Z,44.686843,-110.061929,69.3,0,1.7,0,1.6,0,1.6
1985-09-02T12:00:00Z,44.686843,-110.061929,81.6,0,13.6,0,1.3,0,1.3
1985-09-03T12:00:00Z,44.686843,-110.061929,81,0,0.6,0,1.2,0.1,1.1
1985-09-04T12:00:00Z,44.686843,-110.061929,79.8,1,0,0,1.4,0.1,1.3
1985-09-05T12:00:00Z,44.686843,-110.061929,79.2,0,0.8,0,1.4,0.1,1.3
1985-09-06T12:00:00Z,44.686843,-110.061929,78,5.8,0,0,1.4,0.2,1.2
1985-09-07T12:00:00Z,44.686843,-110.061929,77.5,7.2,0.7,0,1.3,0.1,1.2
1985-09-08T12:00:00Z,44.686843,-110.061929,77.7,0,1.4,0,1.2,0,1.2
1985-09-09T12:00:00Z,44.686843,-110.061929,85,0,8.6,0,1.3,0,1.3
1985-09-10T12:00:00Z,44.686843,-110.061929,83.7,11.6,0,0,1.3,0.1,1.2
1985-09-11T12:00:00Z,44.686843,-110.061929,89,23.4,7.1,0,1.2,0,1.2
1985-09-12T12:00:00Z,44.686843,-110.061929,89,17.2,2.3,4.4,0,0,0
1985-09-13T12:00:00Z,44.686843,-110.061929,89,22.4,0,0,0.8,0,0.8
1985-09-14T12:00:00Z,44.686843,-110.061929,87.7,0,0,0,1.3,0,1.3
1985-09-15T12:00:00Z,44.686843,-110.061929,86.6,1.4,0,0,1.2,0,1.1
1985-09-16T12:00:00Z,44.686843,-110.061929,87,0,0.5,0.2,0,0,0
1985-09-17T12:00:00Z,44.686843,-110.061929,89,0,2.3,1.7,0,0,0
1985-09-18T12:00:00Z,44.686843,-110.061929,89,0,7.6,5,0,0,0
1985-09-19T12:00:00Z,44.686843,-110.061929,89,0,3.8,9.7,0,0,0
1985-09-20T12:00:00Z,44.686843,-110.061929,89,14.2,5.6,6.3,0,0,0
1985-09-21T12:00:00Z,44.686843,-110.061929,89,24.2,1.8,1.4,0,0,0
1985-09-22T12:00:00Z,44.686843,-110.061929,89,12.9,0,5.2,0,0,0
1985-09-23T12:00:00Z,44.686843,-110.061929,89,6.5,0,8,0,0,0
1985-09-24T12:00:00Z,44.686843,-110.061929,89,4.9,0,8.8,0,0,0
1985-09-25T12:00:00Z,44.686843,-110.061929,89,0,0,8.8,0,0,0
1985-09-26T12:00:00Z,44.686843,-110.061929,89,1.5,0,0,0.7,0,0.7
1985-09-27T12:00:00Z,44.686843,-110.061929,89,0,0,6.7,0,0,0
