date,lat,lon,soil_water_daily,runoff_daily,rain_daily,accumswe_daily,pet_daily,deficit_daily,aet_daily
1980-01-01T12:00:00Z,44.95,-111.05,160.4,0,0,122.8,0,0,0
1980-01-02T12:00:00Z,44.95,-111.05,160.4,0,0,122.8,0,0,0
1980-01-03T12:00:00Z,44.95,-111.05,160.4,0,0,126,0,0,0
1980-01-04T12:00:00Z,44.95,-111.05,160.4,0,0,131.9,0,0,0
1980-01-05T12:00:00Z,44.95,-111.05,160.4,0,0,142.8,0,0,0
1980-01-06T12:00:00Z,44.95,-111.05,160.4,0,0,148,0,0,0
1980-01-07T12:00:00Z,44.95,-111.05,160.4,0,0,148.3,0,0,0
1980-01-08T12:00:00Z,44.95,-111.05,160.4,0,0,154.5,0,0,0
1980-01-09T12:00:00Z,44.95,-111.05,160.4,0,0,165.8,0,0,0
1980-01-10T12:00:00Z,44.95,-111.05,160.4,0,0,184.5,0,0,0
1980-01-11T12:00:00Z,44.95,-111.05,160.4,0,0,187.2,0,0,0
1980-01-12T12:00:00Z,44.95,-111.05,160.4,0,0,200.2,0,0,0
1980-01-13T12:00:00Z,44.95,-111.05,160.4,0,0,205.9,0,0,0
1980-01-14T12:00:00Z,44.95,-111.05,160.4,0,0,215.2,0,0,0
1980-01-15T12:00:00Z,44.95,-111.05,160.4,0,0,216.1,0,0,0
1980-01-16T12:00:00Z,44.95,-111.05,160.4,0,0,219.4,0,0,0
1980-01-17T12:00:00Z,44.95,-111.05,160.4,0,0,221.2,0,0,0
1980-01-18T12:00:00Z,44.95,-111.05,160.4,0,0,222.6,0,0,0
1980-01-19T12:00:00Z,44.95,-111.05,160.4,0,0,222.6,0,0,0
1980-01-20T12:00:00Z,44.95,-111.05,160.4,0,0,222.6,0,0,0
1980-01-21T12:00:00Z,44.95,-111.05,160.4,0,0,222.6,0,0,0
1980-01-22T12:00:00Z,44.95,-111.05,160.4,0,0,222.6,0,0,0
1980-01-23T12:00:00Z,44.95,-111.05,160.4,0,0,222.6,0,0,0
1980-01-24T12:00:00Z,44.95,-111.05,160.4,0,0,229.8,0,0,0
1980-01-25T12:00:00Z,44.95,-111.05,160.4,0,0,230.1,0,0,0
1980-01-26T12:00:00Z,44.95,-111.05,160.4,0,0,230.1,0,0,0
1980-01-27T12:00:00Z,44.95,-111.05,160.4,0,0,230.7,0,0,0
1980-01-28T12:00:00Z,44.95,-111.05,160.4,0,0,230.7,0,0,0
1980-01-29T12:00:00Z,44.95,-111.05,160.4,0,0,230.7,0,0,0
1980-01-30T12:00:00Z,44.95,-111.05,160.4,0,0,230.7,0,0,0
1980-01-31T12:00:00Z,44.95,-111.05,160.4,0,0,230.7,0,0,0
1980-02-01T12:00:00Z,44.95,-111.05,160.4,0,0,230.7,0,0,0
1980-02-02T12:00:00Z,44.95,-111.05,160.4,0,0,231.6,0,0,0
1980-02-03T12:00:00Z,44.95,-111.05,160.4,0,0,232.3,0,0,0
1980-02-04T12:00:00Z,44.95,-111.05,160.4,0,0,233.1,0,0,0
1980-02-05T12:00:00Z,44.95,-111.05,160.4,0,0,234.7,0,0,0
1980-02-06T12:00:00Z,44.95,-111.05,160.4,0,0,242.3,0,0,0
1980-02-07T12:00:00Z,44.95,-111.05,160.4,0,0,244.5,0,0,0
1980-02-08T12:00:00Z,44.95,-111.05,160.4,0,0,244.5,0,0,0
1980-02-09T12:00:00Z,44.95,-111.05,160.4,0,0,244.5,0,0,0
1980-02-10T12:00:00Z,44.95,-111.05,160.4,0,0,244.5,0,0,0
1980-02-11T12:00:00Z,44.95,-111.05,160.4,0,0,244.5,0,0,0
1980-02-12T12:00:00Z,44.95,-111.05,160.4,0,0,245.2,0,0,0
1980-02-13T12:00:00Z,44.95,-111.05,160.4,0,0,251.4,0,0,0
1980-02-14T12:00:00Z,44.95,-111.05,160.4,0,0,260.7,0,0,0
1980-02-15T12:00:00Z,44.95,-111.05,160.4,0,0,268.3,0,0,0
1980-02-16T12:00:00Z,44.95,-111.05,160.4,0,0,269.2,0,0,0
1980-02-17T12:00:00Z,44.95,-111.05,160.4,0,0,271.6,0,0,0
1980-02-18T12:00:00Z,44.95,-111.05,160.7,0,0.3,274.7,0,0,0
1980-02-19T12:00:00Z,44.95,-111.05,160.7,0,0,281,0,0,0
1980-02-20T12:00:00Z,44.95,-111.05,160.7,0,0,289.2,0,0,0
1980-02-21T12:00:00Z,44.95,-111.05,160.7,0,0,298.9,0,0,0
1980-02-22T12:00:00Z,44.95,-111.05,160.7,0,0,302.7,0,0,0
1980-02-23T12:00:00Z,44.95,-111.05,160.7,0,0,304,0,0,0
1980-02-24T12:00:00Z,44.95,-111.05,160.7,0,0,304,0,0,0
1980-02-25T12:00:00Z,44.95,-111.05,160.7,0,0,304,0,0,0
1980-02-26T12:00:00Z,44.95,-111.05,160.7,0,0,304,0,0,0
1980-02-27T12:00:00Z,44.95,-111.05,164,0,0,300.8,0,0,0
1980-02-28T12:00:00Z,44.95,-111.05,164,0,0,317.8,0,0,0
1980-02-29T12:00:00Z,44.95,-111.05,164,0,0,325.9,0,0,0
1980-03-01T12:00:00Z,44.95,-111.05,164,0,0,326.8,0,0,0
1980-03-02T12:00:00Z,44.95,-111.05,164,0,0,328.3,0,0,0
1980-03-03T12:00:00Z,44.95,-111.05,164,0,0,332.8,0,0,0
1980-03-04T12:00:00Z,44.95,-111.05,164,0,0,345.6,0,0,0
1980-03-05T12:00:00Z,44.95,-111.05,164,0,0,352.8,0,0,0
1980-03-06T12:00:00Z,44.95,-111.05,164,0,0,355.9,0,0,0
1980-03-07T12:00:00Z,44.95,-111.05,164,0,0,356.6,0,0,0
1980-03-08T12:00:00Z,44.95,-111.05,164,0,0,356.6,0,0,0
1980-03-09T12:00:00Z,44.95,-111.05,164,0,0,357,0,0,0
1980-03-10T12:00:00Z,44.95,-111.05,164,0,0,357,0,0,0
1980-03-11T12:00:00Z,44.95,-111.05,164,0,0,367.5,0,0,0
1980-03-12T12:00:00Z,44.95,-111.05,164,0,0,375.6,0,0,0
1980-03-13T12:00:00Z,44.95,-111.05,164,0,0,379.4,0,0,0
1980-03-14T12:00:00Z,44.95,-111.05,164.3,0,0.4,386.2,0,0,0
1980-03-15T12:00:00Z,44.95,-111.05,164.3,0,0,401.1,0,0,0
1980-03-16T12:00:00Z,44.95,-111.05,164.3,0,0,401.1,0,0,0
1980-03-17T12:00:00Z,44.95,-111.05,164.3,0,0,401.7,0,0,0
1980-03-18T12:00:00Z,44.95,-111.05,164.3,0,0,403,0,0,0
1980-03-19T12:00:00Z,44.95,-111.05,164.3,0,0,403.8,0,0,0
1980-03-20T12:00:00Z,44.95,-111.05,164.3,0,0,403.8,0,0,0
1980-03-21T12:00:00Z,44.95,-111.05,164.3,0,0,404.5,0,0,0
1980-03-22T12:00:00Z,44.95,-111.05,164.3,0,0,404.5,0,0,0
1980-03-23T12:00:00Z,44.95,-111.05,164.3,0,0,405.2,0,0,0
1980-03-24T12:00:00Z,44.95,-111.05,164.3,0,0,408.7,0,0,0
1980-03-25T12:00:00Z,44.95,-111.05,164.3,0,0,412.6,0,0,0
1980-03-26T12:00:00Z,44.95,-111.05,164.3,0,0,424.6,0,0,0
1980-03-27T12:00:00Z,44.95,-111.05,164.3,0,0,427.6,0,0,0
1980-03-28T12:00:00Z,44.95,-111.05,164.3,0,0,428.1,0,0,0
1980-03-29T12:00:00Z,44.95,-111.05,164.3,0,0,436.8,0,0,0
1980-03-30T12:00:00Z,44.95,-111.05,164.3,0,0,458.5,0,0,0
1980-03-31T12:00:00Z,44.95,-111.05,164.3,0,0,461.2,0,0,0
1980-04-01T12:00:00Z,44.95,-111.05,164.3,0,0,461.6,0,0,0
1980-04-02T12:00:00Z,44.95,-111.05,164.3,0,0,461.6,0,0,0
1980-04-03T12:00:00Z,44.95,-111.05,164.3,0,0,461.6,0,0,0
1980-04-04T12:00:00Z,44.95,-111.05,164.3,0,0,465.7,0,0,0
1980-04-05T12:00:00Z,44.95,-111.05,166.4,0,2.1,469.2,0,0,0
1980-04-06T12:00:00Z,44.95,-111.05,166.4,0,0,476.7,0,0,0
1980-04-07T12:00:00Z,44.95,-111.05,166.4,0,0,481.4,0,0,0
1980-04-08T12:00:00Z,44.95,-111.05,166.4,0,0,481.4,0,0,0
1980-04-09T12:00:00Z,44.95,-111.05,166.4,0,0,491.7,0,0,0
1980-04-10T12:00:00Z,44.95,-111.05,166.4,0,0,492.6,0,0,0
1980-04-11T12:00:00Z,44.95,-111.05,166.4,0,0,493.5,0,0,0
1980-04-12T12:00:00Z,44.95,-111.05,166.4,0,0,493.5,0,0,0
1980-04-13T12:00:00Z,44.95,-111.05,166.4,0,0,493.5,0,0,0
1980-04-14T12:00:00Z,44.95,-111.05,178.7,0,0.9,482.1,0,0,0
1980-04-15T12:00:00Z,44.95,-111.05,182.6,3.8,0,474.5,0,0,0
1980-04-16T12:00:00Z,44.95,-111.05,182.6,4.5,0,470,0,0,0
1980-04-17T12:00:00Z,44.95,-111.05,182.6,17.9,0,452.1,0,0,0
1980-04-18T12:00:00Z,44.95,-111.05,182.6,30.5,0,421.6,0,0,0
1980-04-19T12:00:00Z,44.95,-111.05,182.6,31.1,0,390.6,0,0,0
1980-04-20T12:00:00Z,44.95,-111.05,182.6,37.3,0,353.3,0,0,0
1980-04-21T12:00:00Z,44.95,-111.05,182.6,41.7,0,311.6,0,0,0
1980-04-22T12:00:00Z,44.95,-111.05,182.6,37.1,0,274.5,0,0,0
1980-04-23T12:00:00Z,44.95,-111.05,182.6,30.7,0,243.9,0,0,0
1980-04-24T12:00:00Z,44.95,-111.05,182.6,24.1,0,219.8,0,0,0
1980-04-25T12:00:00Z,44.95,-111.05,182.6,31.3,0,188.5,0,0,0
1980-04-26T12:00:00Z,44.95,-111.05,182.6,25.3,0,163.2,0,0,0
1980-04-27T12:00:00Z,44.95,-111.05,182.6,29.3,0,134,0,0,0
1980-04-28T12:00:00Z,44.95,-111.05,182.6,33.1,0,100.9,0,0,0
1980-04-29T12:00:00Z,44.95,-111.05,182.6,36.7,2.4,66.6,0,0,0
1980-04-30T12:00:00Z,44.95,-111.05,182.6,42.4,12.1,36.3,0,0,0
1980-05-01T12:00:00Z,44.95,-111.05,182.6,26.5,0,9.9,0,0,0
1980-05-02T12:00:00Z,44.95,-111.05,182.6,9.9,1.6,0,1.5,0,1.5
1980-05-03T12:00:00Z,44.95,-111.05,182.6,1.9,3.6,0,1.7,0,1.7
1980-05-04T12:00:00Z,44.95,-111.05,180.9,0,0,0,1.7,0,1.7
1980-05-05T12:00:00Z,44.95,-111.05,179.2,0,0,0,1.7,0,1.7
1980-05-06T12:00:00Z,44.95,-111.05,181.7,0,4.2,0,1.7,0,1.7
1980-05-07T12:00:00Z,44.95,-111.05,182.6,0,2.5,0,1.6,0,1.6
1980-05-08T12:00:00Z,44.95,-111.05,182.6,6,7.6,0,1.6,0,1.6
1980-05-09T12:00:00Z,44.95,-111.05,182.6,2.5,2.5,0.1,0,0,0
1980-05-10T12:00:00Z,44.95,-111.05,182.6,2.4,2.4,1.5,0,0,0
1980-05-11T12:00:00Z,44.95,-111.05,182.6,0.5,0,0,1,0,1
1980-05-12T12:00:00Z,44.95,-111.05,182.6,0.5,0.5,0.6,0,0,0
1980-05-13T12:00:00Z,44.95,-111.05,182.6,1.4,1.3,0.5,0,0,0
1980-05-14T12:00:00Z,44.95,-111.05,182.6,8.8,8.8,1.4,0,0,0
1980-05-15T12:00:00Z,44.95,-111.05,182.6,6.8,6,0.6,0,0,0
1980-05-16T12:00:00Z,44.95,-111.05,182.6,14.5,14.5,2.7,0,0,0
1980-05-17T12:00:00Z,44.95,-111.05,182.6,4.6,3.6,0,1.7,0,1.7
1980-05-18T12:00:00Z,44.95,-111.05,182.6,1.2,3,0,1.8,0,1.8
1980-05-19T12:00:00Z,44.95,-111.05,180.6,0,0,0,2,0,2
1980-05-20T12:00:00Z,44.95,-111.05,178.3,0,0,0,2.3,0,2.3
1980-05-21T12:00:00Z,44.95,-111.05,175.7,0,0,0,2.7,0.1,2.6
1980-05-22T12:00:00Z,44.95,-111.05,176.5,0,3.6,0,2.8,0,2.8
1980-05-23T12:00:00Z,44.95,-111.05,182.6,10.3,18.5,0,2.2,0,2.2
1980-05-24T12:00:00Z,44.95,-111.05,182.6,21.5,23.2,0,1.7,0,1.7
1980-05-25T12:00:00Z,44.95,-111.05,182.6,6.5,6.5,19.9,0,0,0
1980-05-26T12:00:00Z,44.95,-111.05,182.6,4.6,4.6,23.1,0,0,0
1980-05-27T12:00:00Z,44.95,-111.05,182.6,16.4,14.3,21,0,0,0
1980-05-28T12:00:00Z,44.95,-111.05,182.6,23.5,4.7,2.2,0,0,0
1980-05-29T12:00:00Z,44.95,-111.05,182.6,4.7,2.9,0.4,0,0,0
1980-05-30T12:00:00Z,44.95,-111.05,182.6,7.7,7.7,2.4,0,0,0
1980-05-31T12:00:00Z,44.95,-111.05,182.6,4.8,2.6,0.2,0,0,0
1980-06-01T12:00:00Z,44.95,-111.05,182.6,2.9,4.3,0,1.6,0,1.6
1980-06-02T12:00:00Z,44.95,-111.05,182.6,4.9,4.9,0.2,0,0,0
1980-06-03T12:00:00Z,44.95,-111.05,182.6,6.5,6.5,1,0,0,0
1980-06-04T12:00:00Z,44.95,-111.05,182.6,0.8,1.5,0,1.7,0,1.7
1980-06-05T12:00:00Z,44.95,-111.05,182.6,4.8,4.8,0.1,0,0,0
1980-06-06T12:00:00Z,44.95,-111.05,182.6,6,6,0.8,0,0,0
1980-06-07T12:00:00Z,44.95,-111.05,182.6,2.4,3.2,0,1.6,0,1.6
1980-06-08T12:00:00Z,44.95,-111.05,180.8,0,0.4,0,2.2,0,2.2
1980-06-09T12:00:00Z,44.95,-111.05,178.2,0,0,0,2.7,0,2.6
1980-06-10T12:00:00Z,44.95,-111.05,176.7,0,1.3,0,2.8,0,2.8
1980-06-11T12:00:00Z,44.95,-111.05,176.2,0,2.3,0,2.9,0,2.8
1980-06-12T12:00:00Z,44.95,-111.05,173.7,0,0,0,2.6,0.1,2.5
1980-06-13T12:00:00Z,44.95,-111.05,171.6,0,0,0,2.2,0.1,2.1
1980-06-14T12:00:00Z,44.95,-111.05,178.5,0,9.2,0,2.3,0,2.3
1980-06-15T12:00:00Z,44.95,-111.05,182.2,0,5.5,0,1.8,0,1.8
1980-06-16T12:00:00Z,44.95,-111.05,180.2,0,0,0,2,0,2
1980-06-17T12:00:00Z,44.95,-111.05,177.7,0,0,0,2.5,0.1,2.5
1980-06-18T12:00:00Z,44.95,-111.05,175.8,0,1,0,2.9,0.1,2.9
1980-06-19T12:00:00Z,44.95,-111.05,176.2,0,3.3,0,2.9,0,2.9
1980-06-20T12:00:00Z,44.95,-111.05,176.5,0,3.1,0,2.9,0,2.9
1980-06-21T12:00:00Z,44.95,-111.05,173.5,0,0,0,3.1,0.1,2.9
1980-06-22T12:00:00Z,44.95,-111.05,173.3,0,2.8,0,3.1,0,3
1980-06-23T12:00:00Z,44.95,-111.05,171.6,0,0.8,0,2.6,0.1,2.5
1980-06-24T12:00:00Z,44.95,-111.05,169.5,0,0,0,2.2,0.1,2.1
1980-06-25T12:00:00Z,44.95,-111.05,166.8,0,0,0,3,0.2,2.8
1980-06-26T12:00:00Z,44.95,-111.05,165.9,0,2,0,2.9,0.1,2.8
1980-06-27T12:00:00Z,44.95,-111.05,166.5,0,0.5,0.1,0,0,0
1980-06-28T12:00:00Z,44.95,-111.05,164.7,0,0,0,2.1,0.2,1.9
1980-06-29T12:00:00Z,44.95,-111.05,162.2,0,0,0,2.8,0.3,2.5
1980-06-30T12:00:00Z,44.95,-111.05,165.7,0,6.6,0,3.1,0,3.1
1980-07-01T12:00:00Z,44.95,-111.05,169.4,0,6.1,0,2.4,0,2.4
1980-07-02T12:00:00Z,44.95,-111.05,175.8,0,8.8,0,2.4,0,2.4
1980-07-03T12:00:00Z,44.95,-111.05,181.7,0,8.5,0,2.5,0,2.5
1980-07-04T12:00:00Z,44.95,-111.05,180.9,0,1.9,0,2.7,0,2.7
1980-07-05T12:00:00Z,44.95,-111.05,178.1,0,0,0,2.9,0,2.9
1980-07-06T12:00:00Z,44.95,-111.05,175.7,0,0.5,0,3,0.1,2.9
1980-07-07T12:00:00Z,44.95,-111.05,173.6,0,1,0,3.2,0.1,3.1
1980-07-08T12:00:00Z,44.95,-111.05,177.8,0,7.4,0,3.2,0,3.2
1980-07-09T12:00:00Z,44.95,-111.05,176,0,1.3,0,3.2,0.1,3.1
1980-07-10T12:00:00Z,44.95,-111.05,172.8,0,0,0,3.3,0.1,3.1
1980-07-11T12:00:00Z,44.95,-111.05,170.2,0,0,0,2.9,0.2,2.7
1980-07-12T12:00:00Z,44.95,-111.05,168.5,0,1.3,0,3.1,0.1,2.9
1980-07-13T12:00:00Z,44.95,-111.05,167.6,0,1.9,0,2.9,0.1,2.8
1980-07-14T12:00:00Z,44.95,-111.05,166.6,0,1.3,0,2.5,0.1,2.4
1980-07-15T12:00:00Z,44.95,-111.05,165.2,0,0.8,0,2.3,0.1,2.2
1980-07-16T12:00:00Z,44.95,-111.05,162.8,0,0,0,2.7,0.3,2.4
1980-07-17T12:00:00Z,44.95,-111.05,167.1,0,7.2,0,2.9,0,2.9
1980-07-18T12:00:00Z,44.95,-111.05,164.7,0,0,0,2.6,0.2,2.3
1980-07-19T12:00:00Z,44.95,-111.05,163.3,0,1.2,0,2.8,0.2,2.6
1980-07-20T12:00:00Z,44.95,-111.05,160.9,0,0,0,2.7,0.3,2.4
1980-07-21T12:00:00Z,44.95,-111.05,158.3,0,0,0,3,0.4,2.6
1980-07-22T12:00:00Z,44.95,-111.05,156.6,0,1.4,0,3.4,0.3,3.1
1980-07-23T12:00:00Z,44.95,-111.05,157,0,3.9,0,3.6,0,3.6
1980-07-24T12:00:00Z,44.95,-111.05,156,0,2.1,0,3.2,0.2,3.1
1980-07-25T12:00:00Z,44.95,-111.05,153.4,0,0,0,3.1,0.5,2.6
1980-07-26T12:00:00Z,44.95,-111.05,150.9,0,0,0,2.9,0.5,2.4
1980-07-27T12:00:00Z,44.95,-111.05,148.5,0,0,0,2.9,0.5,2.4
1980-07-28T12:00:00Z,44.95,-111.05,146.9,0,1.1,0,3.1,0.4,2.7
1980-07-29T12:00:00Z,44.95,-111.05,146.5,0,2.8,0,3.3,0.1,3.2
1980-07-30T12:00:00Z,44.95,-111.05,145.6,0,1.7,0,2.9,0.2,2.7
1980-07-31T12:00:00Z,44.95,-111.05,143.6,0,0.4,0,2.9,0.5,2.4
1980-08-01T12:00:00Z,44.95,-111.05,143,0,2.2,0,3,0.2,2.8
1980-08-02T12:00:00Z,44.95,-111.05,140.9,0,0,0,2.6,0.6,2
1980-08-03T12:00:00Z,44.95,-111.05,139.5,0,0,0,1.9,0.4,1.4
1980-08-04T12:00:00Z,44.95,-111.05,138.2,0,0,0,1.6,0.4,1.2
1980-08-05T12:00:00Z,44.95,-111.05,136.4,0,0,0,2.4,0.6,1.8
1980-08-06T12:00:00Z,44.95,-111.05,134.6,0,0,0,2.5,0.6,1.8
1980-08-07T12:00:00Z,44.95,-111.05,132.9,0,0,0,2.4,0.6,1.7
1980-08-08T12:00:00Z,44.95,-111.05,130.9,0,0,0,2.7,0.7,1.9
1980-08-09T12:00:00Z,44.95,-111.05,129.2,0,0,0,2.5,0.7,1.8
1980-08-10T12:00:00Z,44.95,-111.05,128.1,0,0.7,0,2.2,0.5,1.8
1980-08-11T12:00:00Z,44.95,-111.05,126.4,0,0,0,2.4,0.7,1.7
1980-08-12T12:00:00Z,44.95,-111.05,126,0,2.1,0,2.7,0.2,2.5
1980-08-13T12:00:00Z,44.95,-111.05,124.5,0,0.3,0,2.4,0.7,1.8
1980-08-14T12:00:00Z,44.95,-111.05,125.9,0,4,0,2.6,0,2.6
1980-08-15T12:00:00Z,44.95,-111.05,127.9,0,4.4,0,2.4,0,2.4
1980-08-16T12:00:00Z,44.95,-111.05,127.7,0,1.8,0,2.1,0.1,2
1980-08-17T12:00:00Z,44.95,-111.05,126.1,0,0,0,2.2,0.7,1.6
1980-08-18T12:00:00Z,44.95,-111.05,141.1,0,16.8,0,1.8,0,1.8
1980-08-19T12:00:00Z,44.95,-111.05,142.6,0,3,0,1.5,0,1.5
1980-08-20T12:00:00Z,44.95,-111.05,141.6,0,0.4,0,1.7,0.3,1.4
1980-08-21T12:00:00Z,44.95,-111.05,140.6,0,0.7,0,1.9,0.3,1.6
1980-08-22T12:00:00Z,44.95,-111.05,140.3,0,1.8,0,2.2,0.1,2.1
1980-08-23T12:00:00Z,44.95,-111.05,138.5,0,0,0,2.3,0.5,1.8
1980-08-24T12:00:00Z,44.95,-111.05,136.7,0,0,0,2.4,0.6,1.8
1980-08-25T12:00:00Z,44.95,-111.05,138.7,0,4,0,2.1,0,2.1
1980-08-26T12:00:00Z,44.95,-111.05,148.7,0,12.2,0,2.2,0,2.2
1980-08-27T12:00:00Z,44.95,-111.05,149,0,2.5,0,2.2,0,2.2
1980-08-28T12:00:00Z,44.95,-111.05,147.9,0,0.4,0,1.7,0.2,1.4
1980-08-29T12:00:00Z,44.95,-111.05,146.7,0,0,0,1.5,0.3,1.2
1980-08-30T12:00:00Z,44.95,-111.05,146.7,0,1.7,0,1.7,0,1.7
1980-08-31T12:00:00Z,44.95,-111.05,147.6,0,2.2,0,1.4,0,1.4
1980-09-01T12:00:00Z,44.95,-111.05,149.3,0,3.1,0,1.4,0,1.4
1980-09-02T12:00:00Z,44.95,-111.05,150.2,0,2.7,0,1.8,0,1.8
1980-09-03T12:00:00Z,44.95,-111.05,149.6,0,0.7,0,1.4,0.1,1.3
1980-09-04T12:00:00Z,44.95,-111.05,148.2,0,0,0,1.7,0.3,1.4
1980-09-05T12:00:00Z,44.95,-111.05,146.6,0,0,0,2.1,0.4,1.7
1980-09-06T12:00:00Z,44.95,-111.05,145.3,0,0.8,0,2.3,0.3,2
1980-09-07T12:00:00Z,44.95,-111.05,151.4,0,8.2,0,2.1,0,2.1
1980-09-08T12:00:00Z,44.95,-111.05,152.3,0,2.6,0,1.7,0,1.7
1980-09-09T12:00:00Z,44.95,-111.05,162.8,0,12.4,0,1.9,0,1.9
1980-09-10T12:00:00Z,44.95,-111.05,166.4,0,5.2,0,1.6,0,1.6
1980-09-11T12:00:00Z,44.95,-111.05,182.3,0,17.3,0,1.4,0,1.4
1980-09-12T12:00:00Z,44.95,-111.05,182.6,8.4,10.2,0,1.5,0,1.5
1980-09-13T12:00:00Z,44.95,-111.05,182.6,12.7,14.2,0,1.5,0,1.5
1980-09-14T12:00:00Z,44.95,-111.05,182.4,0,1.5,0,1.7,0,1.7
1980-09-15T12:00:00Z,44.95,-111.05,182.6,0.3,2.1,0,1.5,0,1.5
1980-09-16T12:00:00Z,44.95,-111.05,182.6,0.7,1.8,0,1.1,0,1.1
1980-09-17T12:00:00Z,44.95,-111.05,181.2,0,0,0,1.4,0,1.4
1980-09-18T12:00:00Z,44.95,-111.05,182.6,2.4,5.5,0,1.7,0,1.7
1980-09-19T12:00:00Z,44.95,-111.05,182.6,1,2.2,0,1.2,0,1.2
1980-09-20T12:00:00Z,44.95,-111.05,182.6,7.6,7.6,0.7,0,0,0
1980-09-21T12:00:00Z,44.95,-111.05,182.6,3.7,3.7,2.5,0,0,0
1980-09-22T12:00:00Z,44.95,-111.05,182.6,1.8,0,0,0.7,0,0.7
1980-09-23T12:00:00Z,44.95,-111.05,182.6,1.1,1.1,0.2,0,0,0
1980-09-24T12:00:00Z,44.95,-111.05,182,0,0,0,0.8,0,0.8
1980-09-25T12:00:00Z,44.95,-111.05,181,0,0,0,0.9,0,0.9
1980-09-26T12:00:00Z,44.95,-111.05,179.8,0,0,0,1.2,0,1.2
1980-09-27T12:00:00Z,44.95,-111.05,178.4,0,0,0,1.4,0,1.4
1980-09-28T12:00:00Z,44.95,-111.05,176.9,0,0,0,1.5,0,1.5
1980-09-29T12:00:00Z,44.95,-111.05,175.7,0,0,0,1.3,0,1.2
1980-09-30T12:00:00Z,44.95,-111.05,174.4,0,0,0,1.3,0.1,1.3
1980-10-01T12:00:00Z,44.95,-111.05,173.6,0,0,0,0.9,0,0.8
1980-10-02T12:00:00Z,44.95,-111.05,172.7,0,0,0,1,0,0.9
1980-10-03T12:00:00Z,44.95,-111.05,171.5,0,0,0,1.2,0.1,1.2
1980-10-04T12:00:00Z,44.95,-111.05,170.4,0,0,0,1.2,0.1,1.1
1980-10-05T12:00:00Z,44.95,-111.05,169.3,0,0,0,1.2,0.1,1.1
1980-10-06T12:00:00Z,44.95,-111.05,168.2,0,0,0,1.2,0.1,1.1
1980-10-07T12:00:00Z,44.95,-111.05,167,0,0,0,1.3,0.1,1.2
1980-10-08T12:00:00Z,44.95,-111.05,165.8,0,0,0,1.3,0.1,1.1
1980-10-09T12:00:00Z,44.95,-111.05,165.3,0,0,0,0.6,0.1,0.6
1980-10-10T12:00:00Z,44.95,-111.05,164.7,0,0,0,0.6,0.1,0.6
1980-10-11T12:00:00Z,44.95,-111.05,169.5,0,5.7,0,0.9,0,0.9
1980-10-12T12:00:00Z,44.95,-111.05,171,0,2.6,0,1,0,1
1980-10-13T12:00:00Z,44.95,-111.05,173.5,0,2.4,2.3,0,0,0
1980-10-14T12:00:00Z,44.95,-111.05,179.8,0,6.4,6.5,0,0,0
1980-10-15T12:00:00Z,44.95,-111.05,179.8,0,0,13.2,0,0,0
1980-10-16T12:00:00Z,44.95,-111.05,179.8,0,0,15.7,0,0,0
1980-10-17T12:00:00Z,44.95,-111.05,179.8,0,0,17.1,0,0,0
1980-10-18T12:00:00Z,44.95,-111.05,182.6,1.3,2,15.1,0,0,0
1980-10-19T12:00:00Z,44.95,-111.05,182.6,10.7,0,4.4,0,0,0
1980-10-20T12:00:00Z,44.95,-111.05,182.6,3.9,0,0,0.6,0,0.6
1980-10-21T12:00:00Z,44.95,-111.05,182.6,1,1,0.9,0,0,0
1980-10-22T12:00:00Z,44.95,-111.05,182.6,0,0,1.6,0,0,0
1980-10-23T12:00:00Z,44.95,-111.05,182.6,0,0,1.6,0,0,0
1980-10-24T12:00:00Z,44.95,-111.05,182.6,1.3,0,0,0.3,0,0.3
1980-10-25T12:00:00Z,44.95,-111.05,182.6,0.3,0.3,0.7,0,0,0
1980-10-26T12:00:00Z,44.95,-111.05,182.6,0,0,4.9,0,0,0
1980-10-27T12:00:00Z,44.95,-111.05,182.6,0,0,4.9,0,0,0
1980-10-28T12:00:00Z,44.95,-111.05,182.6,0,0,4.9,0,0,0
1980-10-29T12:00:00Z,44.95,-111.05,182.6,1.9,0,3,0,0,0
1980-10-30T12:00:00Z,44.95,-111.05,182.6,2.7,0,0,0.4,0,0.4
1980-10-31T12:00:00Z,44.95,-111.05,182.1,0,0,0,0.5,0,0.5
1980-11-01T12:00:00Z,44.95,-111.05,181.5,0,0,0,0.6,0,0.6
1980-11-02T12:00:00Z,44.95,-111.05,181.2,0,0,0,0.3,0,0.3
1980-11-03T12:00:00Z,44.95,-111.05,180.9,0,0,0,0.3,0,0.3
1980-11-04T12:00:00Z,44.95,-111.05,180.3,0,0,0,0.6,0,0.6
1980-11-05T12:00:00Z,44.95,-111.05,179.7,0,0,0,0.6,0,0.6
1980-11-06T12:00:00Z,44.95,-111.05,180.4,0,1.3,0,0.6,0,0.6
1980-11-07T12:00:00Z,44.95,-111.05,182.6,15.1,17.8,0,0.6,0,0.6
1980-11-08T12:00:00Z,44.95,-111.05,182.6,0.7,0.7,3,0,0,0
1980-11-09T12:00:00Z,44.95,-111.05,182.6,0,0,7.8,0,0,0
1980-11-10T12:00:00Z,44.95,-111.05,182.6,0.7,0.7,16.3,0,0,0
1980-11-11T12:00:00Z,44.95,-111.05,182.6,11.2,11.2,17,0,0,0
